player_id,player_name,pa,woba,xwoba
664023,"Happ, Ian",327,0.346,0.358
668804,"Reynolds, Bryan",320,0.337,0.356
683002,"Henderson, Gunnar",339,0.343,0.355
670042,"Raley, Luke",234,0.352,0.355
673548,"Suzuki, Seiya",327,0.386,0.354
695578,"Wood, James",336,0.342,0.354
660821,"Sánchez, Jesús",283,0.346,0.354
621566,"Olson, Matt",341,0.356,0.353
669261,"Suwinski, Jack",55,0.332,0.353
665833,"Cruz, Oneil",296,0.354,0.353
666464,"Encarnacion, Jerar",119,0.301,0.352
666158,"Lux, Gavin",246,0.364,0.352
663457,"Nootbaar, Lars",241,0.334,0.352
676059,"Westburg, Jordan",127,0.293,0.352
673237,"Diaz, Yainer",329,0.343,0.35
663993,"Lowe, Nathaniel",313,0.351,0.35
669224,"Wells, Austin",251,0.332,0.35
592663,"Realmuto, J.T.",190,0.341,0.35
682998,"Carroll, Corbin",336,0.373,0.35
664040,"Lowe, Brandon",287,0.339,0.349
667472,"Myers, Dane",35,0.419,0.349
519317,"Stanton, Giancarlo",178,0.313,0.348
663697,"India, Jonathan",322,0.317,0.348
606192,"Hernández, Teoscar",302,0.386,0.348
686668,"Doyle, Brenton",279,0.355,0.348
621043,"Correa, Carlos",92,0.413,0.348
624413,"Alonso, Pete",341,0.334,0.347
646240,"Devers, Rafael",290,0.34,0.345
650490,"Díaz, Yandy",254,0.355,0.345
694671,"Langford, Wyatt",312,0.33,0.345
694384,"Schanuel, Nolan",296,0.339,0.345
677950,"Thomas, Alek",89,0.257,0.345
666971,"Gurriel Jr., Lourdes",225,0.347,0.344
521692,"Perez, Salvador",318,0.317,0.344
680977,"Donovan, Brendan",313,0.34,0.343
671277,"García Jr., Luis",251,0.362,0.343
671213,"Casas, Triston",150,0.333,0.343
592325,"Gamel, Ben",98,0.323,0.342
663616,"Larnach, Trevor",217,0.348,0.342
572233,"Walker, Christian",194,0.344,0.342
694376,"Whitcomb, Shay",46,0.272,0.341
650402,"Torres, Gleyber",324,0.338,0.341
608070,"Ramírez, José",336,0.355,0.34
656305,"Chapman, Matt",294,0.363,0.34
641943,"Palacios, Joshua",78,0.307,0.34
643565,"Tauchman, Mike",94,0.31,0.339
656896,"Rivera, Emmanuel",156,0.325,0.338
680118,"Blanco, Dairon",47,0.37,0.338
663698,"Bart, Joey",209,0.343,0.337
807799,"Yoshida, Masataka",273,0.358,0.337
605141,"Betts, Mookie",185,0.339,0.337
502671,"Goldschmidt, Paul",305,0.334,0.336
642715,"Adames, Willy",323,0.368,0.335
641933,"O'Neill, Tyler",229,0.352,0.335
676475,"Burleson, Alec",314,0.308,0.335
467793,"Santana, Carlos",291,0.319,0.334
547180,"Harper, Bryce",295,0.347,0.334
593871,"Polanco, Jorge",269,0.305,0.333
645302,"Robles, Victor",240,0.377,0.333
700932,"Manzardo, Kyle",69,0.373,0.333
542194,"Bethancourt, Christian",59,0.347,0.333
672386,"Kirk, Alejandro",234,0.318,0.332
681624,"Pages, Andy",177,0.304,0.331
623993,"Santander, Anthony",331,0.349,0.33
519203,"Rizzo, Anthony",84,0.302,0.33
543510,"McCann, James",111,0.341,0.329
664770,"Lukes, Nathan",91,0.351,0.329
680700,"Palacios, Richie",81,0.308,0.328
669477,"Schmitt, Casey",71,0.354,0.328
678009,"Meadows, Parker",213,0.365,0.328
502110,"Martinez, J.D.",261,0.28,0.327
663757,"Grisham, Trent",115,0.304,0.327
656811,"O'Hearn, Ryan",243,0.312,0.327
687462,"Horwitz, Spencer",308,0.334,0.327
668227,"Arozarena, Randy",319,0.344,0.327
686611,"Crews, Dylan",132,0.283,0.327
608385,"Winker, Jesse",197,0.327,0.327
605137,"Bell, Josh",256,0.345,0.327
571657,"Farmer, Kyle",101,0.328,0.327
630105,"Cronenworth, Jake",297,0.297,0.327
643217,"Benintendi, Andrew",274,0.35,0.326
669004,"Melendez, MJ",198,0.33,0.326
669257,"Smith, Will",243,0.306,0.326
669127,"Langeliers, Shea",265,0.339,0.325
500743,"Rojas, Miguel",177,0.313,0.325
680776,"Duran, Jarren",350,0.351,0.325
686681,"Massey, Michael",231,0.298,0.325
677800,"Abreu, Wilyer",233,0.323,0.325
656716,"McKinstry, Zach",183,0.294,0.324
657656,"Laureano, Ramón",191,0.367,0.324
493329,"Gurriel, Yuli",65,0.289,0.324
453568,"Blackmon, Charlie",245,0.331,0.324
621020,"Swanson, Dansby",306,0.323,0.324
621493,"Ward, Taylor",322,0.318,0.323
678877,"Noel, Jhonkensy",184,0.323,0.323
663538,"Hoerner, Nico",321,0.321,0.323
690993,"Keith, Colt",293,0.335,0.323
679529,"Torkelson, Spencer",151,0.341,0.322
681393,"Norby, Connor",180,0.319,0.322
682829,"De La Cruz, Elly",337,0.347,0.322
693304,"Gonzales, Nick",209,0.294,0.322
669743,"Call, Alex",92,0.416,0.321
669369,"Johnson, Bryce",51,0.244,0.321
573262,"Yastrzemski, Mike",259,0.327,0.321
444482,"Peralta, David",194,0.354,0.321
656775,"Mullins, Cedric",242,0.342,0.321
670623,"Paredes, Isaac",309,0.292,0.321
683737,"Busch, Michael",286,0.325,0.32
665862,"Chisholm Jr., Jazz",285,0.331,0.32
683734,"Vaughn, Andrew",294,0.305,0.32
672820,"Sosa, Lenyn",231,0.293,0.32
665804,"Amaya, Miguel",176,0.338,0.319
642086,"Smith, Dominic",141,0.33,0.319
681351,"O'Hoppe, Logan",254,0.275,0.319
680757,"Kwan, Steven",288,0.291,0.319
642215,"Wilson, Weston",94,0.373,0.318
687263,"Neto, Zach",302,0.341,0.318
664913,"Brown, Seth",205,0.328,0.318
700250,"Rice, Ben",138,0.254,0.318
670276,"Stevenson, Cal",27,0.314,0.318
671218,"Ramos, Heliot",306,0.315,0.318
664761,"Bohm, Alec",255,0.304,0.317
650333,"Arraez, Luis",297,0.321,0.317
621035,"Taylor, Chris",120,0.311,0.317
664774,"Wade Jr., LaMonte",225,0.295,0.317
677870,"Jiménez, Leo",206,0.314,0.317
663886,"Stephenson, Tyler",285,0.362,0.317
668901,"Vientos, Mark",308,0.34,0.316
645277,"Albies, Ozzie",108,0.298,0.316
641355,"Bellinger, Cody",260,0.325,0.316
543807,"Springer, George",295,0.307,0.316
669221,"Murphy, Sean",172,0.276,0.316
593160,"Merrifield, Whit",179,0.307,0.315
665828,"Cabrera, Oswaldo",114,0.32,0.315
543760,"Semien, Marcus",344,0.314,0.315
682868,"Ramos, Bryan",60,0.306,0.315
663837,"Vierling, Matt",283,0.326,0.314
642133,"Tellez, Rowdy",208,0.328,0.314
647304,"Naylor, Josh",306,0.318,0.314
607208,"Turner, Trea",334,0.34,0.314
660844,"Rivas, Leo",80,0.272,0.314
666134,"Jones, Nolan",140,0.31,0.313
643446,"McNeil, Jeff",190,0.367,0.313
514888,"Altuve, Jose",317,0.33,0.313
666176,"Adell, Jo",201,0.319,0.313
457759,"Turner, Justin",262,0.327,0.313
672640,"Lopez, Otto",259,0.321,0.313
605170,"Caratini, Victor",159,0.339,0.312
681297,"Cowser, Colton",296,0.339,0.312
578428,"Iglesias, Jose",248,0.354,0.312
650489,"Castro, Willi",302,0.278,0.311
572138,"Singleton, Jon",200,0.316,0.311
607732,"Stallings, Jacob",138,0.357,0.311
669707,"Triolo, Jared",194,0.304,0.311
686469,"Pasquantino, Vinnie",218,0.325,0.311
669003,"Mitchell, Garrett",224,0.351,0.311
676572,"Wagaman, Eric",74,0.29,0.31
516782,"Marte, Starling",104,0.282,0.31
518595,"d'Arnaud, Travis",159,0.321,0.31
677588,"Tena, José",165,0.292,0.309
669289,"Espinal, Santiago",200,0.335,0.309
691718,"Crow-Armstrong, Pete",266,0.321,0.309
606992,"Haase, Eric",69,0.35,0.309
691176,"Domínguez, Jasson",67,0.285,0.309
686765,"Sogard, Nick",86,0.289,0.309
663624,"Mountcastle, Ryan",182,0.285,0.309
668709,"Bleday, JJ",298,0.33,0.309
663853,"Gonzalez, Romy",154,0.306,0.308
677941,"Adams, Jordyn",38,0.271,0.308
691016,"Soderstrom, Tyler",72,0.312,0.308
665161,"Peña, Jeremy",313,0.305,0.308
682668,"Acuña, Luisangel",40,0.406,0.307
680718,"Barger, Addison",171,0.289,0.307
621550,"Wisdom, Patrick",80,0.243,0.307
669016,"Marsh, Brandon",242,0.313,0.307
700242,"Sweeney, Trey",119,0.279,0.307
613564,"Vosler, Jason",30,0.229,0.307
666160,"Moniak, Mickey",204,0.318,0.306
665953,"Chaparro, Andrés",132,0.301,0.306
671289,"Freeman, Tyler",96,0.281,0.306
608348,"Kelly, Carson",158,0.294,0.305
456781,"Solano, Donovan",163,0.34,0.305
680474,"Schuemann, Max",251,0.28,0.305
608701,"Refsnyder, Rob",136,0.334,0.305
701305,"Dezenzo, Zach",65,0.283,0.305
664983,"McCarthy, Jake",276,0.327,0.305
681146,"Bride, Jonah",259,0.358,0.304
672580,"Garcia, Maikel",250,0.266,0.304
669134,"Campusano, Luis",79,0.273,0.304
593428,"Bogaerts, Xander",263,0.333,0.304
570482,"Urshela, Gio",262,0.297,0.304
669701,"Smith, Josh",296,0.278,0.304
668715,"Steer, Spencer",314,0.305,0.303
691406,"Caminero, Junior",177,0.309,0.303
660766,"Yepez, Juan",249,0.331,0.303
673490,"Kim, Ha-Seong",129,0.287,0.303
670156,"Mastrobuoni, Miles",54,0.235,0.302
592200,"Casali, Curt",75,0.236,0.302
608336,"Gallo, Joey",95,0.277,0.301
621438,"Taylor, Tyrone",175,0.324,0.301
543685,"Rendon, Anthony",155,0.253,0.301
571448,"Arenado, Nolan",311,0.325,0.301
669357,"Gorman, Nolan",103,0.298,0.3
502054,"Pham, Tommy",266,0.277,0.3
543309,"Higashioka, Kyle",160,0.307,0.3
543257,"Grossman, Robbie",87,0.293,0.3
669364,"Edwards, Xavier",292,0.36,0.299
663609,"Baker, Luken",49,0.294,0.299
664238,"Moore, Dylan",191,0.286,0.299
641857,"McMahon, Ryan",296,0.275,0.299
691026,"Winn, Masyn",345,0.311,0.298
668670,"Rogers, Jake",166,0.262,0.298
680728,"Del Castillo, Adrian",87,0.384,0.298
666969,"García, Adolis",304,0.286,0.298
596142,"Sánchez, Gary",116,0.312,0.298
657041,"Thomas, Lane",290,0.307,0.298
609280,"Andujar, Miguel",184,0.296,0.298
655316,"Monasterio, Andruw",82,0.27,0.297
656541,"Hilliard, Sam",150,0.349,0.297
690291,"Jung, Jace",94,0.308,0.297
678882,"Rafaela, Ceddanne",268,0.291,0.296
518934,"LeMahieu, DJ",129,0.241,0.296
668930,"Turang, Brice",297,0.247,0.296
666149,"Fitzgerald, Tyler",265,0.364,0.296
678662,"Tovar, Ezequiel",334,0.312,0.296
677008,"Kjerstad, Heston",77,0.281,0.296
457705,"McCutchen, Andrew",213,0.331,0.296
681807,"Fry, David",181,0.283,0.296
683083,"Nuñez, Nasim",65,0.338,0.295
607043,"Nimmo, Brandon",320,0.281,0.295
676113,"DeLoach, Zach",50,0.316,0.295
676632,"Madris, Bligh",75,0.301,0.294
686452,"Millas, Drew",30,0.333,0.294
657557,"DeJong, Paul",196,0.287,0.294
681082,"Stott, Bryson",267,0.283,0.294
545121,"Vargas, Ildemaro",138,0.246,0.293
596146,"Kepler, Max",171,0.288,0.293
662139,"Varsho, Daulton",225,0.314,0.291
805779,"Wilson, Jacob",103,0.281,0.291
672275,"Bailey, Patrick",226,0.223,0.291
596103,"Slater, Austin",108,0.262,0.291
694359,"Kavadas, Niko",106,0.278,0.291
668885,"Martin, Austin",139,0.284,0.29
656180,"Adams, Riley",41,0.279,0.29
686780,"Pagés, Pedro",141,0.302,0.29
656555,"Hoskins, Rhys",265,0.306,0.29
592669,"Renfroe, Hunter",205,0.304,0.29
682626,"Alvarez, Francisco",226,0.276,0.289
620443,"Torrens, Luis",98,0.245,0.289
672284,"Kelenic, Jarred",208,0.245,0.289
571771,"Hernández, Enrique",203,0.307,0.288
668939,"Rutschman, Adley",281,0.252,0.288
664034,"France, Ty",250,0.281,0.288
543877,"Vázquez, Christian",148,0.305,0.288
668904,"Lewis, Royce",228,0.272,0.288
672695,"Perdomo, Geraldo",308,0.324,0.288
641487,"Crawford, J.P.",183,0.258,0.287
572191,"Taylor, Michael A.",124,0.27,0.287
693307,"Dingler, Dillon",87,0.217,0.287
624641,"Sosa, Edmundo",107,0.277,0.287
621466,"Stewart, DJ",38,0.225,0.286
702616,"Holliday, Jackson",172,0.286,0.286
665052,"Conine, Griffin",89,0.337,0.286
670770,"Friedl, TJ",230,0.305,0.286
641584,"Fraley, Jake",173,0.332,0.286
663527,"Nevin, Tyler",107,0.259,0.286
595909,"Cave, Jake",191,0.316,0.285
656413,"Fairchild, Stuart",59,0.275,0.285
642136,"Thaiss, Matt",111,0.275,0.285
650391,"Jiménez, Eloy",176,0.258,0.285
687363,"Scott II, Victor",90,0.287,0.285
663898,"Rodgers, Brendan",284,0.313,0.284
673962,"Jung, Josh",169,0.281,0.284
686527,"Canzone, Dominic",51,0.207,0.283
622534,"Margot, Manuel",160,0.268,0.283
666397,"Julien, Edouard",107,0.234,0.283
676694,"Meyers, Jake",271,0.241,0.283
665926,"Giménez, Andrés",301,0.276,0.282
668942,"Rojas, Josh",218,0.259,0.282
682657,"Martínez, Angel",162,0.283,0.282
686797,"Lee, Brooks",185,0.252,0.282
643396,"Kiner-Falefa, Isiah",215,0.257,0.281
624428,"Frazier, Adam",129,0.248,0.281
657077,"Verdugo, Alex",279,0.261,0.281
676356,"DeLuca, Jonny",220,0.293,0.281
595879,"Báez, Javier",93,0.274,0.281
665750,"Taveras, Leody",242,0.29,0.28
605131,"Barnes, Austin",74,0.339,0.28
680777,"Jeffers, Ryan",201,0.287,0.28
676391,"Clement, Ernie",300,0.3,0.28
571745,"Haniger, Mitch",148,0.279,0.28
606115,"Arcia, Orlando",296,0.295,0.28
696285,"Young, Jacob",274,0.282,0.28
596115,"Story, Trevor",72,0.343,0.28
663368,"Perkins, Blake",177,0.27,0.28
621028,"Newman, Kevin",127,0.296,0.28
518792,"Heyward, Jason",128,0.284,0.28
686823,"Brennan, Will",127,0.281,0.279
670032,"Lopez, Nicky",194,0.292,0.279
669304,"Miranda, Jose F",188,0.296,0.279
682729,"Clase, Jonatan",31,0.397,0.279
695257,"Cook, Billy",49,0.285,0.278
664056,"Bader, Harrison",191,0.251,0.278
657757,"Sheets, Gavin",220,0.249,0.277
660688,"Ruiz, Keibert",263,0.295,0.277
686217,"Frelick, Sal",240,0.276,0.277
592178,"Bryant, Kris",54,0.312,0.277
682622,"Marte, Noelvi",225,0.248,0.277
641680,"Heim, Jonah",217,0.252,0.277
592192,"Canha, Mark",146,0.322,0.276
666139,"Lowe, Josh",264,0.295,0.275
669234,"Malloy, Justyn-Henry",157,0.297,0.275
669065,"Stowers, Kyle",173,0.254,0.275
663647,"Hayes, Ke'Bryan",150,0.23,0.275
687597,"Beck, Jordan",103,0.245,0.274
622268,"Walton, Donovan",25,0.236,0.274
656537,"Hill, Derek",147,0.271,0.273
696100,"Goodman, Hunter",112,0.271,0.273
553869,"Díaz, Elias",131,0.233,0.273
641645,"Guillorme, Luis",86,0.228,0.272
670764,"Walls, Taylor",196,0.249,0.272
676801,"McCormick, Chas",120,0.239,0.272
680869,"Gelof, Zack",291,0.281,0.272
650559,"De La Cruz, Bryan",266,0.249,0.272
669242,"Edman, Tommy",153,0.307,0.272
687401,"Ortiz, Joey",260,0.274,0.271
666310,"Naylor, Bo",192,0.27,0.271
666023,"Fermin, Freddy",207,0.277,0.27
642201,"White, Eli",42,0.335,0.27
678225,"Bae, Ji Hwan",55,0.208,0.269
666624,"Morel, Christopher",266,0.254,0.268
664728,"Isbel, Kyle",206,0.282,0.268
675961,"Williams, Alika",28,0.257,0.268
642350,"Siri, Jose",195,0.226,0.268
682928,"Abrams, CJ",270,0.271,0.268
686482,"Driscoll, Logan",37,0.193,0.267
669720,"Hays, Austin",119,0.295,0.266
663662,"Cameron, Daz",114,0.263,0.264
681460,"Baldwin, Brooks",121,0.249,0.264
673357,"Robert Jr., Luis",296,0.27,0.264
641598,"Garver, Mitch",154,0.267,0.263
660644,"Bruján, Vidal",121,0.266,0.263
657136,"Wong, Connor",256,0.291,0.262
691023,"Walker, Jordan",111,0.295,0.262
665839,"Valdez, Enmanuel",53,0.242,0.262
600869,"Candelario, Jeimer",167,0.257,0.262
682617,"Luciano, Marco",54,0.161,0.261
641432,"Calhoun, Willie",87,0.272,0.261
608671,"Jankowski, Travis",83,0.234,0.261
683011,"Volpe, Anthony",299,0.26,0.26
665877,"Fermín, José",33,0.208,0.26
641658,"Hampson, Garrett",109,0.21,0.259
672569,"Campero, Gustavo",48,0.271,0.259
624503,"Gordon, Nick",59,0.236,0.259
643376,"Jansen, Danny",133,0.27,0.259
677587,"Rocchio, Brayan",197,0.275,0.259
666152,"Hamilton, David",139,0.285,0.259
672761,"Pérez, Wenceel",177,0.28,0.258
594807,"Duvall, Adam",121,0.272,0.258
695391,"Harris, Brett",68,0.227,0.258
623912,"Ramírez, Harold",60,0.264,0.258
647351,"Toro, Abraham",69,0.209,0.258
687529,"McCray, Grant",130,0.266,0.257
666181,"Benson, Will",123,0.286,0.257
656582,"Joe, Connor",139,0.272,0.256
596117,"Stubbs, Garrett",91,0.268,0.256
641343,"Bauers, Jake",149,0.262,0.256
676914,"Schneider, Davis",182,0.221,0.255
643289,"Dubón, Mauricio",208,0.259,0.255
621512,"Nido, Tomás",35,0.195,0.254
663743,"Fortes, Nick",175,0.31,0.253
645444,"Herrera, Jose",102,0.276,0.253
640902,"Pereda, Jhonny",35,0.247,0.253
642708,"Rosario, Amed",117,0.278,0.252
678246,"Vargas, Miguel",198,0.202,0.252
656577,"Jackson, Alex",76,0.268,0.251
682177,"Schneemann, Daniel",152,0.267,0.251
695336,"Saggese, Thomas",52,0.247,0.251
628451,"Ibáñez, Andy",118,0.251,0.251
592273,"Drury, Brandon",238,0.22,0.25
666185,"Carlson, Dylan",156,0.27,0.249
683021,"Stefanic, Michael",89,0.264,0.248
702358,"Lipscomb, Trey",78,0.169,0.248
677649,"Duran, Ezequiel",98,0.262,0.247
666163,"Rortvedt, Ben",157,0.229,0.247
661531,"Serven, Brian",58,0.226,0.245
669200,"McCoy, Mason",57,0.241,0.245
595281,"Kiermaier, Kevin",116,0.256,0.245
572761,"Carpenter, Matt",56,0.3,0.244
687231,"Hernaiz, Darell",60,0.269,0.244
668845,"Schunk, Aaron",94,0.268,0.244
592696,"Rosario, Eddie",84,0.199,0.243
672279,"Siani, Michael",148,0.251,0.243
694388,"Loperfido, Joey",197,0.246,0.243
672642,"Berroa, Steward",45,0.268,0.243
624415,"Biggio, Cavan",56,0.321,0.243
676609,"Caballero, José",222,0.251,0.241
642180,"Wade, Tyler",47,0.192,0.24
650859,"Rengifo, Luis",43,0.221,0.239
666150,"Fletcher, Dominic",157,0.229,0.238
624431,"Trevino, Jose",63,0.22,0.238
605113,"Ahmed, Nick",77,0.201,0.238
642731,"Estrada, Thairo",70,0.164,0.237
665506,"Pache, Cristian",87,0.239,0.237
681546,"Outman, James",32,0.256,0.236
679032,"Rojas, Johan",161,0.28,0.235
665019,"Clemens, Kody",70,0.264,0.233
689172,"Wisely, Brett",158,0.229,0.233
607680,"Pillar, Kevin",152,0.209,0.232
641856,"McKinney, Billy",28,0.246,0.232
691594,"Sanoja, Javier",36,0.236,0.231
686676,"Lee, Korey",179,0.225,0.231
680716,"Ornelas, Jonathan",39,0.242,0.23
667452,"Julks, Corey",78,0.187,0.226
622761,"Mateo, Jorge",32,0.199,0.225
679845,"Loftin, Nick",38,0.144,0.225
668723,"Vilade, Ryan",39,0.188,0.224
691723,"Mayo, Coby",46,0.152,0.222
668952,"Kreidler, Ryan",30,0.173,0.222
665782,"De Los Santos, Luis",31,0.211,0.22
682073,"Hensley, David",58,0.265,0.22
642020,"Robinson, Chuckie",76,0.159,0.213
682641,"Matos, Luis",35,0.164,0.212
805373,"Alvarez Jr., Nacho",32,0.128,0.211
668731,"Baddoo, Akil",28,0.196,0.211
676070,"Amaya, Jacob",71,0.193,0.208
669222,"Senzel, Nick",44,0.127,0.208
666182,"Bichette, Bo",39,0.19,0.205
663905,"Blankenhorn, Travis",32,0.143,0.204
605346,"López, Jack",71,0.277,0.203
645305,"Sánchez, Ali",77,0.152,0.201
669397,"Allen, Nick",28,0.191,0.201
663550,"Cabbage, Trey",40,0.169,0.197
663897,"Williams, Luke",40,0.263,0.195
669374,"Hiura, Keston",27,0.131,0.193
668832,"McCann, Kyle",62,0.228,0.188
691011,"Romo, Drew",53,0.197,0.175
571912,"Maile, Luke",40,0.198,0.169
595978,"Hedges, Austin",77,0.192,0.163
679822,"Foscue, Justin",42,0.063,0.132
