player_id,player_name,pa,woba,xwoba
643565,"Tauchman, Mike",132,0.366,0.354
665862,"Chisholm Jr., Jazz",224,0.359,0.354
682829,"De La Cruz, Elly",366,0.365,0.353
641343,"Bauers, Jake",123,0.325,0.353
682663,"Ramírez, Agustín",249,0.336,0.353
642215,"Wilson, Weston",42,0.273,0.353
666182,"Bichette, Bo",379,0.318,0.352
665833,"Cruz, Oneil",325,0.322,0.351
678662,"Tovar, Ezequiel",138,0.307,0.351
553993,"Suárez, Eugenio",336,0.375,0.351
682985,"Greene, Riley",348,0.377,0.351
663853,"Gonzalez, Romy",121,0.362,0.351
677800,"Abreu, Wilyer",269,0.345,0.349
647304,"Naylor, Josh",324,0.359,0.349
664040,"Lowe, Brandon",324,0.349,0.348
608070,"Ramírez, José",334,0.368,0.348
502671,"Goldschmidt, Paul",326,0.331,0.347
680777,"Jeffers, Ryan",259,0.319,0.347
621439,"Buxton, Byron",288,0.382,0.346
608324,"Bregman, Alex",226,0.4,0.346
642708,"Rosario, Amed",130,0.317,0.345
641487,"Crawford, J.P.",354,0.342,0.345
701358,"Smith, Cam",266,0.341,0.345
593871,"Polanco, Jorge",249,0.317,0.344
679529,"Torkelson, Spencer",333,0.342,0.344
606192,"Hernández, Teoscar",283,0.33,0.344
701350,"Anthony, Roman",73,0.303,0.344
672761,"Pérez, Wenceel",100,0.395,0.343
657757,"Sheets, Gavin",304,0.337,0.343
660821,"Sánchez, Jesús",248,0.311,0.343
666139,"Lowe, Josh",164,0.34,0.343
608348,"Kelly, Carson",199,0.359,0.343
691016,"Soderstrom, Tyler",354,0.334,0.343
668227,"Arozarena, Randy",360,0.342,0.342
665161,"Peña, Jeremy",350,0.375,0.341
660162,"Moncada, Yoán",113,0.359,0.341
668939,"Rutschman, Adley",276,0.307,0.341
682928,"Abrams, CJ",319,0.366,0.341
670156,"Mastrobuoni, Miles",151,0.281,0.34
621020,"Swanson, Dansby",349,0.312,0.339
596142,"Sánchez, Gary",88,0.334,0.339
669242,"Edman, Tommy",254,0.312,0.339
657656,"Laureano, Ramón",193,0.379,0.338
681584,"Villar, David",25,0.295,0.337
663697,"India, Jonathan",332,0.297,0.337
642133,"Tellez, Rowdy",185,0.29,0.337
667472,"Myers, Dane",183,0.34,0.336
672580,"Garcia, Maikel",340,0.365,0.336
664770,"Lukes, Nathan",178,0.318,0.336
663586,"Riley, Austin",366,0.324,0.336
664023,"Happ, Ian",354,0.322,0.336
664034,"France, Ty",326,0.31,0.336
693304,"Gonzales, Nick",102,0.352,0.336
681624,"Pages, Andy",329,0.353,0.336
694384,"Schanuel, Nolan",339,0.336,0.336
521692,"Perez, Salvador",333,0.281,0.335
624424,"Conforto, Michael",267,0.277,0.334
666134,"Jones, Nolan",214,0.281,0.334
676475,"Burleson, Alec",270,0.338,0.334
682927,"Simon, Ronny",56,0.278,0.333
671218,"Ramos, Heliot",364,0.349,0.333
669357,"Gorman, Nolan",194,0.309,0.333
672515,"Moreno, Gabriel",188,0.322,0.332
596019,"Lindor, Francisco",376,0.333,0.332
643217,"Benintendi, Andrew",226,0.314,0.331
691718,"Crow-Armstrong, Pete",349,0.352,0.331
683002,"Henderson, Gunnar",329,0.344,0.331
641857,"McMahon, Ryan",332,0.315,0.331
592206,"Castellanos, Nick",345,0.334,0.331
669016,"Marsh, Brandon",192,0.308,0.331
670623,"Paredes, Isaac",346,0.359,0.33
669720,"Hays, Austin",143,0.376,0.33
668904,"Lewis, Royce",110,0.264,0.33
457705,"McCutchen, Andrew",304,0.33,0.33
669743,"Call, Alex",188,0.34,0.33
701762,"Kurtz, Nick",187,0.351,0.33
672695,"Perdomo, Geraldo",366,0.338,0.33
691406,"Caminero, Junior",333,0.347,0.329
663457,"Nootbaar, Lars",350,0.316,0.329
607043,"Nimmo, Brandon",332,0.331,0.329
702616,"Holliday, Jackson",325,0.315,0.329
677594,"Rodríguez, Julio",377,0.314,0.329
669221,"Murphy, Sean",189,0.335,0.329
605137,"Bell, Josh",282,0.282,0.328
663609,"Baker, Luken",41,0.317,0.328
676059,"Westburg, Jordan",147,0.311,0.327
693307,"Dingler, Dillon",235,0.315,0.327
681481,"Carpenter, Kerry",280,0.331,0.327
641355,"Bellinger, Cody",324,0.34,0.327
665839,"Valdez, Enmanuel",102,0.29,0.327
592885,"Yelich, Christian",338,0.342,0.327
678882,"Rafaela, Ceddanne",299,0.312,0.326
808982,"Lee, Jung Hoo",344,0.307,0.326
668930,"Turang, Brice",347,0.329,0.326
694671,"Langford, Wyatt",292,0.314,0.325
596103,"Slater, Austin",88,0.302,0.325
696100,"Goodman, Hunter",310,0.36,0.325
605141,"Betts, Mookie",343,0.31,0.324
666397,"Julien, Edouard",104,0.273,0.324
689414,"Hicks, Liam",164,0.349,0.324
682177,"Schneemann, Daniel",206,0.308,0.324
686611,"Crews, Dylan",173,0.274,0.324
608701,"Refsnyder, Rob",106,0.369,0.323
607208,"Turner, Trea",372,0.347,0.323
543760,"Semien, Marcus",345,0.296,0.323
686469,"Pasquantino, Vinnie",353,0.32,0.323
669127,"Langeliers, Shea",234,0.316,0.323
516782,"Marte, Starling",172,0.321,0.323
664059,"Haggerty, Sam",127,0.314,0.322
663616,"Larnach, Trevor",325,0.323,0.322
593428,"Bogaerts, Xander",331,0.307,0.322
676694,"Meyers, Jake",297,0.334,0.322
669450,"Hummel, Cooper",34,0.357,0.321
650489,"Castro, Willi",239,0.344,0.321
656976,"Smith, Pavin",255,0.355,0.321
805249,"Kemp, Otto",77,0.302,0.321
642086,"Smith, Dominic",68,0.338,0.321
621493,"Ward, Taylor",348,0.324,0.321
643446,"McNeil, Jeff",191,0.347,0.32
641555,"Escarra, J.C.",81,0.32,0.32
596146,"Kepler, Max",285,0.296,0.32
641584,"Fraley, Jake",145,0.316,0.319
642851,"Wynns, Austin",83,0.363,0.319
545341,"Grichuk, Randal",142,0.289,0.319
670242,"Wallner, Matt",164,0.319,0.319
683766,"Koss, Christian",108,0.291,0.319
666971,"Gurriel Jr., Lourdes",331,0.306,0.319
680757,"Kwan, Steven",342,0.339,0.319
681351,"O'Hoppe, Logan",257,0.308,0.319
656555,"Hoskins, Rhys",308,0.326,0.319
687597,"Beck, Jordan",294,0.336,0.318
691176,"Domínguez, Jasson",263,0.321,0.318
669701,"Smith, Josh",287,0.333,0.318
680779,"Davis, Henry",124,0.276,0.318
673237,"Diaz, Yainer",294,0.286,0.318
665052,"Conine, Griffin",71,0.345,0.317
571771,"Hernández, Enrique",177,0.287,0.317
695734,"Lile, Daylen",85,0.268,0.317
701305,"Dezenzo, Zach",109,0.306,0.316
691781,"House, Brady",56,0.246,0.316
680776,"Duran, Jarren",391,0.314,0.315
664761,"Bohm, Alec",342,0.311,0.315
621043,"Correa, Carlos",284,0.3,0.314
663698,"Bart, Joey",205,0.298,0.314
686765,"Sogard, Nick",65,0.297,0.314
694497,"Carter, Evan",113,0.356,0.314
676572,"Wagaman, Eric",312,0.287,0.314
808975,"Kim, Hyeseong",87,0.418,0.314
676356,"DeLuca, Jonny",25,0.436,0.314
665926,"Giménez, Andrés",226,0.264,0.314
650859,"Rengifo, Luis",282,0.261,0.313
678246,"Vargas, Miguel",334,0.315,0.313
687462,"Horwitz, Spencer",142,0.308,0.313
678554,"Mead, Curtis",125,0.305,0.313
681546,"Outman, James",27,0.26,0.313
656716,"McKinstry, Zach",287,0.347,0.313
592663,"Realmuto, J.T.",287,0.294,0.313
683146,"Baty, Brett",209,0.297,0.313
573262,"Yastrzemski, Mike",297,0.318,0.313
683734,"Vaughn, Andrew",193,0.23,0.313
672820,"Sosa, Lenyn",250,0.302,0.312
641933,"O'Neill, Tyler",93,0.264,0.312
605170,"Caratini, Victor",194,0.298,0.311
805779,"Wilson, Jacob",343,0.37,0.311
695506,"Caglianone, Jac",94,0.205,0.311
677588,"Tena, José",154,0.305,0.311
666969,"García, Adolis",317,0.283,0.311
665966,"Narváez, Carlos",250,0.347,0.311
647351,"Toro, Abraham",153,0.34,0.31
630105,"Cronenworth, Jake",228,0.333,0.31
805367,"Meidroth, Chase",250,0.305,0.309
624641,"Sosa, Edmundo",123,0.31,0.309
669394,"Burger, Jake",249,0.281,0.309
570482,"Urshela, Gio",123,0.276,0.309
669707,"Triolo, Jared",152,0.243,0.308
661388,"Contreras, William",336,0.315,0.308
649966,"Urías, Luis",253,0.305,0.307
657077,"Verdugo, Alex",209,0.266,0.307
691026,"Winn, Masyn",312,0.316,0.307
802415,"Simpson, Chandler",157,0.291,0.307
592626,"Pederson, Joc",146,0.241,0.307
676801,"McCormick, Chas",53,0.298,0.307
457759,"Turner, Justin",123,0.255,0.306
694374,"Tawa, Tim",164,0.278,0.306
686668,"Doyle, Brenton",296,0.247,0.305
663624,"Mountcastle, Ryan",200,0.273,0.305
686217,"Frelick, Sal",332,0.335,0.305
628451,"Ibáñez, Andy",106,0.275,0.305
621438,"Taylor, Tyrone",242,0.267,0.305
666158,"Lux, Gavin",276,0.333,0.304
642715,"Adames, Willy",358,0.281,0.304
673962,"Jung, Josh",297,0.284,0.304
671732,"Butler, Lawrence",360,0.325,0.304
671213,"Casas, Triston",112,0.256,0.304
642201,"White, Eli",184,0.283,0.304
694362,"Dunn, Blake",75,0.272,0.304
678009,"Meadows, Parker",84,0.266,0.303
624415,"Biggio, Cavan",83,0.257,0.303
672744,"Canario, Alexander",158,0.278,0.303
682626,"Alvarez, Francisco",138,0.294,0.303
669261,"Suwinski, Jack",50,0.196,0.303
663538,"Hoerner, Nico",330,0.317,0.303
666624,"Morel, Christopher",179,0.306,0.303
545121,"Vargas, Ildemaro",29,0.334,0.303
682622,"Marte, Noelvi",73,0.366,0.302
572191,"Taylor, Michael A.",172,0.288,0.302
700932,"Manzardo, Kyle",269,0.318,0.302
673357,"Robert Jr., Luis",285,0.259,0.302
686555,"Collins, Isaac",189,0.331,0.302
677595,"Mauricio, Ronny",73,0.296,0.302
642136,"Thaiss, Matt",157,0.316,0.302
666160,"Moniak, Mickey",219,0.325,0.301
665804,"Amaya, Miguel",100,0.347,0.301
663993,"Lowe, Nathaniel",352,0.304,0.301
680574,"McLain, Matt",304,0.29,0.301
572233,"Walker, Christian",335,0.279,0.301
670770,"Friedl, TJ",361,0.346,0.301
663886,"Stephenson, Tyler",188,0.309,0.301
662139,"Varsho, Daulton",100,0.316,0.301
656541,"Hilliard, Sam",61,0.326,0.301
650968,"Pozo, Yohel",77,0.322,0.301
695681,"Moore, Christian",58,0.301,0.301
681082,"Stott, Bryson",313,0.289,0.3
467793,"Santana, Carlos",310,0.305,0.299
641943,"Palacios, Joshua",145,0.271,0.299
595879,"Báez, Javier",254,0.338,0.299
678391,"Vivas, Jorbit",53,0.241,0.298
660757,"Gonzalez, Oscar",61,0.217,0.298
681297,"Cowser, Colton",105,0.343,0.298
683011,"Volpe, Anthony",336,0.314,0.298
641598,"Garver, Mitch",151,0.302,0.298
669208,"Bliss, Ryan",39,0.268,0.297
669234,"Malloy, Justyn-Henry",115,0.297,0.297
677950,"Thomas, Alek",239,0.289,0.297
602104,"Urías, Ramón",232,0.306,0.297
518595,"d'Arnaud, Travis",134,0.278,0.297
669364,"Edwards, Xavier",301,0.308,0.297
664702,"Straw, Myles",160,0.273,0.297
692225,"Campbell, Kristian",263,0.299,0.296
663898,"Rodgers, Brendan",128,0.246,0.296
518934,"LeMahieu, DJ",125,0.284,0.296
807713,"Shaw, Matt",200,0.278,0.296
680474,"Schuemann, Max",103,0.306,0.295
664913,"Brown, Seth",76,0.265,0.295
681393,"Norby, Connor",235,0.286,0.295
676391,"Clement, Ernie",293,0.331,0.295
571448,"Arenado, Nolan",333,0.302,0.293
655316,"Monasterio, Andruw",31,0.278,0.292
596115,"Story, Trevor",336,0.288,0.292
702332,"Durbin, Caleb",238,0.306,0.291
660844,"Rivas, Leo",73,0.334,0.291
691594,"Sanoja, Javier",181,0.281,0.29
643376,"Jansen, Danny",206,0.29,0.29
664983,"McCarthy, Jake",69,0.195,0.29
672356,"Arias, Gabriel",281,0.29,0.29
671739,"Harris II, Michael",326,0.24,0.29
677008,"Kjerstad, Heston",167,0.248,0.29
679845,"Loftin, Nick",67,0.252,0.289
656775,"Mullins, Cedric",277,0.305,0.289
669224,"Wells, Austin",258,0.298,0.289
680862,"MacIver, Willie",52,0.316,0.288
696285,"Young, Jacob",186,0.288,0.288
609280,"Andujar, Miguel",180,0.317,0.288
691723,"Mayo, Coby",77,0.267,0.288
687363,"Scott II, Victor",283,0.301,0.288
686797,"Lee, Brooks",257,0.314,0.288
669003,"Mitchell, Garrett",78,0.261,0.288
663968,"Mangum, Jake",186,0.326,0.288
668670,"Rogers, Jake",63,0.252,0.288
687401,"Ortiz, Joey",289,0.256,0.287
672724,"Peraza, Oswald",133,0.229,0.287
663647,"Hayes, Ke'Bryan",311,0.27,0.287
660688,"Ruiz, Keibert",259,0.264,0.287
690987,"Hassell III, Robert",79,0.218,0.287
683090,"Lugo, Matthew",43,0.336,0.287
514888,"Altuve, Jose",342,0.317,0.286
664056,"Bader, Harrison",237,0.32,0.286
694192,"Chourio, Jackson",374,0.311,0.286
676609,"Caballero, José",221,0.293,0.286
676724,"Young, Jared",44,0.275,0.286
527038,"Flores, Wilmer",316,0.313,0.285
665561,"Marchán, Rafael",61,0.267,0.285
608385,"Winker, Jesse",78,0.312,0.285
623168,"Heineman, Tyler",81,0.391,0.285
650333,"Arraez, Luis",341,0.312,0.285
668901,"Vientos, Mark",221,0.283,0.285
624431,"Trevino, Jose",168,0.344,0.284
682729,"Clase, Jonatan",112,0.267,0.284
677587,"Rocchio, Brayan",102,0.203,0.284
665828,"Cabrera, Oswaldo",122,0.286,0.284
657136,"Wong, Connor",84,0.198,0.283
691182,"Amador, Adael",102,0.217,0.283
656896,"Rivera, Emmanuel",77,0.261,0.283
666310,"Naylor, Bo",214,0.279,0.283
677956,"Hinds, Rece",35,0.222,0.283
683021,"Stefanic, Michael",25,0.224,0.283
700337,"Quero, Edgar",185,0.287,0.283
645277,"Albies, Ozzie",354,0.277,0.282
543309,"Higashioka, Kyle",147,0.256,0.281
624428,"Frazier, Adam",253,0.287,0.281
542932,"Berti, Jon",92,0.226,0.279
643289,"Dubón, Mauricio",170,0.289,0.279
664238,"Moore, Dylan",175,0.293,0.279
691785,"Mayer, Marcelo",89,0.301,0.279
621512,"Nido, Tomás",37,0.314,0.278
664774,"Wade Jr., LaMonte",207,0.241,0.278
668715,"Steer, Spencer",311,0.304,0.277
676914,"Schneider, Davis",64,0.32,0.277
682641,"Matos, Luis",76,0.246,0.277
606992,"Haase, Eric",54,0.303,0.277
624585,"Soler, Jorge",265,0.279,0.276
643396,"Kiner-Falefa, Isiah",263,0.294,0.276
624512,"McGuire, Reese",54,0.342,0.275
500743,"Rojas, Miguel",115,0.292,0.275
669911,"Toglia, Michael",262,0.273,0.275
683083,"Nuñez, Nasim",49,0.234,0.275
666023,"Fermin, Freddy",152,0.289,0.274
641680,"Heim, Jonah",232,0.262,0.274
656537,"Hill, Derek",82,0.296,0.274
663743,"Fortes, Nick",112,0.278,0.273
682668,"Acuña, Luisangel",158,0.259,0.273
672284,"Kelenic, Jarred",65,0.236,0.272
666185,"Carlson, Dylan",115,0.289,0.272
687952,"Encarnacion-Strand, Christian",125,0.249,0.272
543877,"Vázquez, Christian",144,0.234,0.271
592192,"Canha, Mark",116,0.245,0.271
691023,"Walker, Jordan",191,0.252,0.271
688363,"Pauley, Graham",89,0.243,0.27
681460,"Baldwin, Brooks",145,0.251,0.27
689200,"Melton, Jacob",31,0.267,0.269
671221,"Waters, Drew",215,0.273,0.269
668942,"Rojas, Josh",146,0.228,0.268
456781,"Solano, Donovan",136,0.289,0.268
623993,"Santander, Anthony",209,0.259,0.268
669397,"Allen, Nick",245,0.269,0.267
668709,"Bleday, JJ",233,0.285,0.267
455117,"Maldonado, Martín",121,0.235,0.267
671284,"Elko, Tim",63,0.26,0.266
670231,"Rave, John",52,0.233,0.266
687221,"Rushing, Dalton",59,0.279,0.265
677347,"Paris, Kyren",140,0.283,0.265
642731,"Estrada, Thairo",96,0.311,0.265
672275,"Bailey, Patrick",214,0.247,0.265
691777,"Muncy, Max",159,0.256,0.265
578428,"Iglesias, Jose",179,0.253,0.264
663662,"Cameron, Daz",42,0.221,0.263
656582,"Joe, Connor",66,0.246,0.263
571657,"Farmer, Kyle",197,0.272,0.262
670764,"Walls, Taylor",222,0.254,0.26
666149,"Fitzgerald, Tyler",203,0.28,0.259
502054,"Pham, Tommy",201,0.269,0.259
700242,"Sweeney, Trey",225,0.264,0.259
695336,"Saggese, Thomas",65,0.279,0.258
663584,"Senger, Hayden",38,0.167,0.257
592669,"Renfroe, Hunter",108,0.219,0.257
686780,"Pagés, Pedro",216,0.272,0.256
695238,"Wagner, Will",74,0.243,0.256
689172,"Wisely, Brett",27,0.204,0.255
669289,"Espinal, Santiago",255,0.261,0.255
679032,"Rojas, Johan",144,0.252,0.255
668845,"Schunk, Aaron",29,0.202,0.254
553869,"Díaz, Elias",187,0.267,0.254
685301,"Gorski, Matt",42,0.256,0.253
605361,"Martini, Nick",111,0.259,0.253
669087,"Huff, Sam",58,0.261,0.253
810938,"Williamson, Ben",220,0.264,0.252
676116,"Noda, Ryan",35,0.241,0.252
670224,"Misner, Kameron",217,0.272,0.25
682657,"Martínez, Angel",235,0.266,0.25
682848,"Rodríguez, Endy",57,0.226,0.249
690291,"Jung, Jace",53,0.188,0.249
687957,"Harris, Dustin",38,0.267,0.249
608671,"Jankowski, Travis",49,0.256,0.248
645444,"Herrera, Jose",133,0.271,0.248
642180,"Wade, Tyler",124,0.269,0.247
621035,"Taylor, Chris",69,0.251,0.247
656180,"Adams, Riley",79,0.199,0.246
702284,"Young, Cole",92,0.263,0.245
650559,"De La Cruz, Bryan",50,0.208,0.245
656413,"Fairchild, Stuart",48,0.254,0.245
518792,"Heyward, Jason",95,0.217,0.245
676701,"Trejo, Alan",43,0.181,0.244
677649,"Duran, Ezequiel",66,0.197,0.242
669288,"Johnson, Daniel",28,0.23,0.242
690022,"Ritter, Ryan",70,0.266,0.242
640902,"Pereda, Jhonny",46,0.241,0.241
663604,"Lockridge, Brandon",95,0.234,0.241
686681,"Massey, Michael",209,0.21,0.24
605131,"Barnes, Austin",44,0.227,0.24
671286,"Rodríguez, Johnathan",37,0.238,0.24
670032,"Lopez, Nicky",28,0.13,0.24
672016,"Clarke, Denzel",107,0.233,0.239
657041,"Thomas, Lane",128,0.234,0.238
666152,"Hamilton, David",120,0.224,0.238
668952,"Kreidler, Ryan",44,0.15,0.236
665155,"Maton, Nick",63,0.273,0.236
664728,"Isbel, Kyle",213,0.276,0.236
622569,"Reyes, Pablo",34,0.214,0.236
686554,"Dunn, Oliver",41,0.19,0.235
641658,"Hampson, Garrett",71,0.233,0.235
690924,"Fulford, Braxton",42,0.288,0.234
702176,"Roden, Alan",111,0.262,0.232
665750,"Taveras, Leody",180,0.23,0.232
606115,"Arcia, Orlando",101,0.231,0.231
607732,"Stallings, Jacob",93,0.188,0.229
656248,"Bouchard, Sean",73,0.225,0.227
519317,"Stanton, Giancarlo",42,0.28,0.226
681508,"Gasper, Mickey",39,0.235,0.225
622761,"Mateo, Jorge",65,0.227,0.223
681146,"Bride, Jonah",125,0.203,0.223
670223,"Mervis, Matt",134,0.274,0.223
669004,"Melendez, MJ",52,0.165,0.219
657557,"DeJong, Paul",57,0.233,0.219
641313,"Anderson, Tim",90,0.229,0.219
621028,"Newman, Kevin",88,0.202,0.218
668800,"Knizner, Andrew",31,0.15,0.218
595978,"Hedges, Austin",84,0.218,0.217
592178,"Bryant, Kris",41,0.181,0.217
607680,"Pillar, Kevin",43,0.202,0.216
669717,"Wilson, Will",59,0.232,0.216
681962,"Capra, Vinny",102,0.153,0.214
600869,"Candelario, Jeimer",91,0.189,0.213
645302,"Robles, Victor",46,0.27,0.213
666163,"Rortvedt, Ben",70,0.15,0.207
669304,"Miranda, Jose F",36,0.179,0.205
686676,"Lee, Korey",31,0.289,0.203
664068,"Kingery, Scott",27,0.196,0.197
676070,"Amaya, Jacob",68,0.105,0.192
493329,"Gurriel, Yuli",40,0.167,0.19
691728,"Veen, Zac",37,0.193,0.188
660644,"Bruján, Vidal",33,0.177,0.183
680577,"Keirsey Jr., DaShawn",70,0.135,0.182
676480,"Barrero, José",31,0.209,0.18
681807,"Fry, David",47,0.205,0.179
668974,"Handley, Maverick",47,0.106,0.177
678877,"Noel, Jhonkensy",107,0.172,0.174
