player_id,player_name,pa,woba,xwoba
641820,"Mancini, Trey",286,0.314,0.313
660294,"Tsutsugo, Yoshi",144,0.372,0.313
644374,"Chang, Yu",140,0.364,0.313
514888,"Altuve, Jose",351,0.344,0.312
405395,"Pujols, Albert",114,0.313,0.312
666185,"Carlson, Dylan",291,0.341,0.312
643446,"McNeil, Jeff",273,0.305,0.312
664702,"Straw, Myles",339,0.317,0.311
650859,"Rengifo, Luis",128,0.267,0.311
669720,"Hays, Austin",322,0.334,0.31
573262,"Yastrzemski, Mike",278,0.316,0.31
572761,"Carpenter, Matt",100,0.259,0.309
660688,"Ruiz, Keibert",89,0.328,0.309
624428,"Frazier, Adam",297,0.3,0.309
666176,"Adell, Jo",140,0.303,0.309
595281,"Kiermaier, Kevin",202,0.357,0.309
605119,"Anderson, Brian",123,0.323,0.309
444876,"Escobar, Alcides",349,0.325,0.309
572863,"Garneau, Dustin",68,0.335,0.309
622110,"Duffy, Matt",216,0.325,0.309
518595,"d'Arnaud, Travis",142,0.312,0.308
656252,"Bradley, Bobby",201,0.283,0.308
664057,"Stevenson, Andrew",105,0.289,0.308
642086,"Smith, Dominic",219,0.281,0.308
467793,"Santana, Carlos",324,0.252,0.308
571657,"Farmer, Kyle",287,0.359,0.308
621438,"Taylor, Tyrone",144,0.348,0.307
456715,"Cain, Lorenzo",168,0.332,0.307
680911,"Miller, Owen",153,0.278,0.307
628450,"Hernandez, Yadiel",213,0.329,0.307
592567,"Moran, Colin",185,0.305,0.307
665862,"Chisholm Jr., Jazz",265,0.29,0.307
593643,"Alberto, Hanser",116,0.318,0.307
592192,"Canha, Mark",300,0.303,0.306
621493,"Ward, Taylor",44,0.346,0.306
596142,"Sánchez, Gary",204,0.266,0.306
663886,"Stephenson, Tyler",206,0.34,0.306
605612,"Castro, Harold",184,0.299,0.306
501981,"Davis, Khris",53,0.29,0.305
546990,"Alford, Anthony",119,0.341,0.305
608596,"Murphy, Tom",153,0.314,0.304
669288,"Johnson, Daniel",72,0.309,0.304
608701,"Refsnyder, Rob",95,0.247,0.304
663993,"Lowe, Nathaniel",311,0.34,0.303
605204,"Davis, J.D.",162,0.324,0.303
641829,"Martin, Jason",114,0.277,0.302
570731,"Schoop, Jonathan",351,0.309,0.302
650559,"De La Cruz, Bryan",215,0.338,0.301
545121,"Vargas, Ildemaro",28,0.227,0.301
664761,"Bohm, Alec",122,0.323,0.301
665926,"Giménez, Andrés",125,0.307,0.301
643396,"Kiner-Falefa, Isiah",331,0.287,0.301
519390,"Vogt, Stephen",106,0.238,0.301
543939,"Wong, Kolten",280,0.321,0.301
545358,"Stassi, Max",212,0.307,0.301
621011,"Schrock, Max",103,0.325,0.3
595956,"Gallagher, Cam",67,0.331,0.3
444482,"Peralta, David",244,0.325,0.3
645277,"Albies, Ozzie",356,0.313,0.3
501303,"Adrianza, Ehire",78,0.305,0.3
520471,"Galvis, Freddy",120,0.296,0.3
650968,"Pozo, Yohel",77,0.3,0.299
663898,"Rodgers, Brendan",296,0.336,0.299
666213,"Welker, Colton",40,0.215,0.299
621035,"Taylor, Chris",282,0.316,0.299
666198,"Kieboom, Carter",247,0.275,0.299
624513,"Nuñez, Dom",99,0.361,0.299
578428,"Iglesias, Jose",251,0.313,0.299
595943,"Evans, Phillip",54,0.3,0.298
592663,"Realmuto, J.T.",301,0.328,0.298
660634,"Hernández, Yonny",166,0.265,0.298
542340,"Villar, Jonathan",293,0.316,0.297
608348,"Kelly, Carson",172,0.29,0.297
663457,"Nootbaar, Lars",96,0.351,0.297
621433,"Phillips, Brett",118,0.352,0.297
663538,"Hoerner, Nico",86,0.302,0.297
544369,"Gregorius, Didi",280,0.279,0.296
594777,"Calhoun, Kole",131,0.271,0.296
621446,"Brinson, Lewis",221,0.283,0.296
663757,"Grisham, Trent",308,0.279,0.295
621550,"Wisdom, Patrick",278,0.314,0.295
641487,"Crawford, J.P.",367,0.304,0.295
572816,"Dickerson, Corey",140,0.332,0.295
666801,"Castro, Rodolfo",90,0.291,0.295
670770,"Friedl, TJ",36,0.338,0.295
680777,"Jeffers, Ryan",186,0.293,0.294
501659,"Almonte, Abraham",76,0.288,0.294
621311,"Dahl, David",66,0.237,0.293
656811,"O'Hearn, Ryan",160,0.253,0.293
650489,"Castro, Willi",195,0.254,0.293
595751,"Alfaro, Jorge",174,0.284,0.293
571976,"Myers, Wil",247,0.342,0.293
656976,"Smith, Pavin",241,0.325,0.293
657557,"DeJong, Paul",199,0.311,0.293
660829,"Park, Hoy",150,0.279,0.292
543592,"Nola, Austin",135,0.312,0.292
475582,"Zimmerman, Ryan",127,0.298,0.292
642708,"Rosario, Amed",316,0.319,0.292
518586,"Culberson, Charlie",113,0.309,0.292
518792,"Heyward, Jason",150,0.273,0.292
425877,"Molina, Yadier",242,0.272,0.292
455139,"Chirinos, Robinson",112,0.336,0.292
642336,"Mejía, Francisco",137,0.343,0.291
606299,"Peraza, José",34,0.287,0.291
596056,"Nogowski, John",123,0.299,0.291
649557,"Díaz, Aledmys",193,0.297,0.29
664056,"Bader, Harrison",318,0.342,0.29
668800,"Knizner, Andrew",92,0.24,0.29
670032,"Lopez, Nicky",333,0.347,0.29
571875,"Lamb, Jake",71,0.251,0.289
606157,"Aquino, Aristides",169,0.291,0.289
595909,"Cave, Jake",85,0.256,0.288
663845,"Rivas III, Alfonso",49,0.353,0.288
593160,"Merrifield, Whit",374,0.284,0.288
640458,"Mercado, Óscar",233,0.3,0.288
547379,"Pérez, Roberto",88,0.242,0.287
666163,"Rortvedt, Ben",40,0.301,0.286
641658,"Hampson, Garrett",230,0.254,0.286
657061,"Tucker, Cole",115,0.297,0.286
650331,"Díaz, Lewin",111,0.296,0.286
668731,"Baddoo, Akil",261,0.301,0.286
606988,"Greiner, Grayson",43,0.325,0.286
592200,"Casali, Curt",123,0.318,0.286
664238,"Moore, Dylan",181,0.246,0.285
669256,"Solak, Nick",188,0.302,0.285
664058,"Fletcher, David",352,0.26,0.285
514917,"Hernández, César",309,0.302,0.285
665561,"Marchán, Rafael",37,0.271,0.285
641645,"Guillorme, Luis",69,0.291,0.284
591971,"Valera, Breyvic",97,0.293,0.284
594694,"Difo, Wilmer",153,0.328,0.284
668942,"Rojas, Josh",253,0.315,0.284
594838,"Gosselin, Phil",278,0.271,0.283
656537,"Hill, Derek",133,0.302,0.283
642180,"Wade, Tyler",92,0.337,0.283
670370,"Young, Andrew",60,0.297,0.282
670623,"Paredes, Isaac",48,0.278,0.282
500743,"Rojas, Miguel",300,0.307,0.282
656847,"Peters, DJ",206,0.268,0.282
641432,"Calhoun, Willie",58,0.265,0.282
553902,"Astudillo, Willians",89,0.256,0.282
657656,"Laureano, Ramón",116,0.288,0.282
624431,"Trevino, Jose",128,0.292,0.281
501571,"Lagares, Juan",169,0.283,0.281
676391,"Clement, Ernie",107,0.267,0.28
663647,"Hayes, Ke'Bryan",289,0.287,0.279
621453,"Duggar, Steven",144,0.248,0.279
605170,"Caratini, Victor",155,0.254,0.279
671277,"García Jr., Luis",227,0.292,0.279
641343,"Bauers, Jake",133,0.238,0.278
643418,"Long Jr., Shed",63,0.262,0.278
641680,"Heim, Jonah",168,0.237,0.278
642727,"Alcántara, Sergio",176,0.272,0.278
474568,"Mercer, Jordy",50,0.303,0.277
642721,"Gutiérrez, Kelvin",153,0.297,0.277
673451,"Akiyama, Shogo",101,0.241,0.277
621028,"Newman, Kevin",273,0.27,0.276
664728,"Isbel, Kyle",47,0.375,0.275
621563,"Wendle, Joey",243,0.293,0.275
642165,"VanMeter, Josh",200,0.3,0.275
596059,"Odor, Rougned",193,0.278,0.274
607680,"Pillar, Kevin",167,0.302,0.274
623520,"Bote, David",165,0.262,0.274
623912,"Ramírez, Harold",197,0.277,0.274
628338,"Heredia, Guillermo",177,0.223,0.273
455117,"Maldonado, Martín",203,0.261,0.271
543510,"McCann, James",185,0.259,0.271
543877,"Vázquez, Christian",233,0.288,0.271
435559,"Suzuki, Kurt",114,0.293,0.271
609275,"Mondesi, Adalberto",98,0.232,0.27
621512,"Nido, Tomás",70,0.201,0.27
452678,"Cabrera, Asdrúbal",151,0.262,0.27
503556,"Gonzalez, Marwin",78,0.264,0.269
663897,"Williams, Luke",58,0.247,0.267
545341,"Grichuk, Randal",230,0.265,0.266
656371,"Díaz, Isan",150,0.272,0.266
553882,"Narváez, Omar",232,0.279,0.266
641355,"Bellinger, Cody",254,0.208,0.265
591720,"Torreyes, Ronald",227,0.267,0.265
606132,"Tapia, Raimel",206,0.278,0.265
642851,"Wynns, Austin",96,0.236,0.264
624512,"McGuire, Reese",120,0.243,0.264
608331,"Fried, Max",41,0.287,0.264
663630,"McKenna, Ryan",135,0.262,0.263
663853,"Gonzalez, Romy",33,0.267,0.263
608686,"Mayfield, Jack",252,0.302,0.263
592656,"Ramos, Henry",55,0.244,0.262
622100,"Jones, Taylor",58,0.358,0.262
605113,"Ahmed, Nick",227,0.272,0.262
656669,"Luplow, Jordan",72,0.34,0.262
605412,"Panik, Joe",129,0.19,0.262
446334,"Longoria, Evan",105,0.305,0.262
665750,"Taveras, Leody",135,0.24,0.261
666969,"García, Adolis",334,0.281,0.261
656308,"Chavis, Michael",71,0.29,0.261
669374,"Hiura, Keston",47,0.247,0.261
673490,"Kim, Ha-Seong",111,0.269,0.26
543768,"Shaw, Travis",48,0.356,0.258
608671,"Jankowski, Travis",129,0.284,0.258
602074,"Daza, Yonathan",96,0.217,0.256
592530,"Marmolejos, José",28,0.279,0.256
660620,"Araúz, Jonathan",65,0.271,0.255
642162,"Valaika, Pat",143,0.245,0.255
614173,"Cordero, Franchy",34,0.222,0.254
675656,"Smith, Kevin",36,0.182,0.254
645302,"Robles, Victor",145,0.234,0.254
570482,"Urshela, Gio",163,0.281,0.254
623205,"Velazquez, Andrew",68,0.252,0.253
663662,"Cameron, Daz",61,0.258,0.253
467827,"Parra, Gerardo",87,0.269,0.253
642736,"Leyba, Domingo",54,0.219,0.253
605131,"Barnes, Austin",96,0.265,0.253
506703,"Sanchez, Adrián",38,0.271,0.252
664983,"McCarthy, Jake",70,0.315,0.252
641856,"McKinney, Billy",107,0.238,0.251
595978,"Hedges, Austin",182,0.239,0.251
663616,"Larnach, Trevor",137,0.257,0.251
457708,"Upton, Justin",106,0.199,0.25
594809,"Eaton, Adam",85,0.235,0.249
519058,"Moustakas, Mike",102,0.234,0.248
502481,"Dyson, Jarrod",76,0.206,0.247
680776,"Duran, Jarren",112,0.247,0.246
606115,"Arcia, Orlando",78,0.269,0.246
425794,"Wainwright, Adam",41,0.246,0.244
592743,"Simmons, Andrelton",225,0.216,0.244
624415,"Biggio, Cavan",75,0.232,0.243
547004,"Ruiz, Rio",40,0.193,0.242
545350,"Marisnick, Jake",99,0.246,0.242
676480,"Barrero, José",56,0.271,0.242
605421,"Pérez, Michael",127,0.211,0.24
571466,"Barnhart, Tucker",183,0.26,0.239
641816,"Mahle, Tyler",34,0.057,0.239
607345,"Smith, Kevan",56,0.143,0.239
598265,"Bradley Jr., Jackie",169,0.21,0.238
656716,"McKinstry, Zach",49,0.182,0.237
600301,"Motter, Taylor",29,0.259,0.237
621006,"Martin Jr., Richie",105,0.246,0.234
642201,"White, Eli",88,0.226,0.232
452657,"Lester, Jon",30,0.284,0.231
656403,"Ellis, Drew",83,0.23,0.231
642423,"Sierra, Magneuris",112,0.231,0.23
663728,"Raleigh, Cal",148,0.231,0.228
656577,"Jackson, Alex",119,0.243,0.228
571788,"Holt, Brock",115,0.236,0.227
596748,"Franco, Maikel",94,0.217,0.226
670764,"Walls, Taylor",81,0.25,0.225
665861,"Rivero, Sebastián",30,0.211,0.225
664901,"Mendick, Danny",71,0.245,0.222
666931,"Oliva, Jared",43,0.197,0.221
502179,"Espino, Paolo",27,0.183,0.22
506702,"León, Sandy",96,0.259,0.219
489119,"Miley, Wade",33,0.199,0.218
664874,"Zavala, Seby",104,0.265,0.218
461865,"Romine, Andrew",64,0.223,0.217
670097,"Short, Zack",151,0.184,0.216
572039,"Piscotty, Stephen",47,0.271,0.215
664850,"Mazeika, Patrick",60,0.179,0.214
595284,"Knapp, Andrew",61,0.171,0.213
600524,"Núñez, Renato",26,0.304,0.212
542932,"Berti, Jon",49,0.183,0.207
593590,"Rivas, Webster",37,0.239,0.207
605400,"Nola, Aaron",30,0.15,0.204
663330,"Jones, Jahmai",72,0.186,0.198
641561,"Fargas, Johneshwy",32,0.235,0.197
592407,"Holaday, Bryan",34,0.239,0.194
519222,"Romine, Austin",53,0.253,0.193
663799,"Terry, Curtis",48,0.132,0.19
518516,"Bumgarner, Madison",25,0.189,0.189
571740,"Hamilton, Billy",59,0.252,0.187
658069,"Fuentes, Joshua",47,0.179,0.184
657277,"Webb, Logan",36,0.231,0.182
605540,"Woodruff, Brandon",26,0.196,0.178
596825,"García, Robel",50,0.136,0.177
660644,"Bruján, Vidal",26,0.068,0.175
607536,"Freeland, Kyle",33,0.212,0.174
656364,"Deichmann, Greg",31,0.136,0.173
502273,"Freeman, Mike",34,0.191,0.168
573186,"Stroman, Marcus",30,0.168,0.165
668678,"Gallen, Zac",26,0.212,0.16
661269,"Gutierrez, Vladimir",26,0.15,0.159
543243,"Gray, Sonny",26,0.176,0.153
656731,"Megill, Tylor",27,0.282,0.15
640444,"Crowe, Wil",27,0.076,0.142
502043,"Gibson, Kyle",28,0.172,0.141
571578,"Corbin, Patrick",34,0.158,0.14
450203,"Morton, Charlie",36,0.129,0.135
621111,"Buehler, Walker",40,0.152,0.135
628711,"Urías, Julio",36,0.165,0.135
543101,"DeSclafani, Anthony",27,0.094,0.129
592332,"Gausman, Kevin",31,0.193,0.126
543294,"Hendricks, Kyle",32,0.15,0.121
669203,"Burnes, Corbin",34,0.107,0.118
554430,"Wheeler, Zack",37,0.126,0.11
605397,"Musgrove, Joe",26,0.205,0.107
622491,"Castillo, Luis",33,0.157,0.106
607200,"Fedde, Erick",29,0.0,0.082
453286,"Scherzer, Max",35,0.0,0.05
592351,"Gray, Jon",25,0.04,0.042
621219,"Mills, Alec",26,0.056,0.036
645261,"Alcantara, Sandy",30,0.0,0.025
