player_id,player_name,pa,woba,xwoba
666135,"Kirilloff, Alex",178,0.282,0.319
676914,"Schneider, Davis",272,0.315,0.319
666969,"García, Adolis",333,0.305,0.318
668227,"Arozarena, Randy",329,0.297,0.318
665161,"Peña, Jeremy",337,0.305,0.318
665926,"Giménez, Andrés",332,0.287,0.318
666182,"Bichette, Bo",297,0.273,0.317
643376,"Jansen, Danny",191,0.311,0.317
668885,"Martin, Austin",118,0.313,0.317
572138,"Singleton, Jon",205,0.308,0.316
572761,"Carpenter, Matt",101,0.305,0.316
665750,"Taveras, Leody",287,0.275,0.316
663662,"Cameron, Daz",72,0.252,0.316
669004,"Melendez, MJ",253,0.262,0.316
593934,"Sanó, Miguel",88,0.288,0.316
694671,"Langford, Wyatt",245,0.309,0.316
666176,"Adell, Jo",250,0.277,0.315
663898,"Rodgers, Brendan",255,0.314,0.315
518934,"LeMahieu, DJ",99,0.236,0.315
664056,"Bader, Harrison",246,0.312,0.315
671739,"Harris II, Michael",278,0.285,0.315
663527,"Nevin, Tyler",171,0.287,0.315
669701,"Smith, Josh",296,0.368,0.314
665862,"Chisholm Jr., Jazz",336,0.324,0.314
686668,"Doyle, Brenton",324,0.305,0.314
663538,"Hoerner, Nico",320,0.305,0.313
593428,"Bogaerts, Xander",200,0.257,0.313
682626,"Alvarez, Francisco",116,0.376,0.313
666971,"Gurriel Jr., Lourdes",328,0.313,0.312
669357,"Gorman, Nolan",299,0.288,0.311
663550,"Cabbage, Trey",51,0.329,0.311
444482,"Peralta, David",66,0.256,0.311
592206,"Castellanos, Nick",353,0.294,0.311
663837,"Vierling, Matt",284,0.309,0.311
663993,"Lowe, Nathaniel",252,0.32,0.31
570482,"Urshela, Gio",199,0.261,0.31
650859,"Rengifo, Luis",261,0.354,0.31
621438,"Taylor, Tyrone",170,0.283,0.31
807799,"Yoshida, Masataka",148,0.296,0.309
596146,"Kepler, Max",228,0.306,0.309
670770,"Friedl, TJ",111,0.304,0.309
668942,"Rojas, Josh",258,0.308,0.309
642136,"Thaiss, Matt",75,0.302,0.309
668930,"Turang, Brice",322,0.338,0.307
676369,"Velázquez, Nelson",230,0.28,0.307
571745,"Haniger, Mitch",275,0.276,0.307
682998,"Carroll, Corbin",348,0.279,0.307
671289,"Freeman, Tyler",287,0.284,0.307
672580,"Garcia, Maikel",376,0.273,0.306
677008,"Kjerstad, Heston",37,0.423,0.306
647351,"Toro, Abraham",295,0.3,0.306
518792,"Heyward, Jason",130,0.315,0.305
666152,"Hamilton, David",178,0.32,0.305
645277,"Albies, Ozzie",327,0.31,0.305
696285,"Young, Jacob",247,0.298,0.305
656896,"Rivera, Emmanuel",146,0.255,0.304
672515,"Moreno, Gabriel",217,0.292,0.304
642180,"Wade, Tyler",109,0.264,0.304
679845,"Loftin, Nick",133,0.27,0.304
691023,"Walker, Jordan",67,0.224,0.304
681546,"Outman, James",124,0.238,0.304
541645,"García, Avisaíl",51,0.274,0.303
656413,"Fairchild, Stuart",174,0.293,0.303
689172,"Wisely, Brett",114,0.331,0.303
543510,"McCann, James",122,0.24,0.303
690993,"Keith, Colt",263,0.262,0.303
543257,"Grossman, Robbie",158,0.278,0.302
687231,"Hernaiz, Darell",75,0.199,0.302
687952,"Encarnacion-Strand, Christian",123,0.223,0.301
663330,"Jones, Jahmai",36,0.336,0.301
621512,"Nido, Tomás",105,0.243,0.301
621545,"Remillard, Zach",39,0.305,0.301
642708,"Rosario, Amed",229,0.31,0.301
605137,"Bell, Josh",347,0.296,0.301
592178,"Bryant, Kris",101,0.274,0.3
694384,"Schanuel, Nolan",311,0.293,0.3
668670,"Rogers, Jake",171,0.267,0.3
667452,"Julks, Corey",111,0.311,0.3
671213,"Casas, Triston",93,0.357,0.3
592192,"Canha, Mark",316,0.304,0.3
693049,"Colás, Oscar",38,0.3,0.299
594807,"Duvall, Adam",209,0.241,0.299
592669,"Renfroe, Hunter",219,0.3,0.298
678225,"Bae, Ji Hwan",26,0.223,0.298
695391,"Harris, Brett",55,0.283,0.298
624428,"Frazier, Adam",165,0.271,0.298
670156,"Mastrobuoni, Miles",52,0.192,0.298
664238,"Moore, Dylan",250,0.321,0.298
600869,"Candelario, Jeimer",296,0.33,0.298
670623,"Paredes, Isaac",332,0.36,0.298
500743,"Rojas, Miguel",160,0.342,0.298
642086,"Smith, Dominic",166,0.285,0.298
676801,"McCormick, Chas",147,0.272,0.297
543309,"Higashioka, Kyle",103,0.324,0.297
657656,"Laureano, Ramón",118,0.255,0.297
527038,"Flores, Wilmer",227,0.265,0.297
694388,"Loperfido, Joey",65,0.338,0.296
664728,"Isbel, Kyle",220,0.29,0.296
676391,"Clement, Ernie",152,0.292,0.296
571448,"Arenado, Nolan",324,0.303,0.296
602104,"Urías, Ramón",138,0.275,0.296
641598,"Garver, Mitch",276,0.289,0.296
669134,"Campusano, Luis",220,0.285,0.296
641645,"Guillorme, Luis",101,0.294,0.296
691026,"Winn, Masyn",292,0.321,0.295
671732,"Butler, Lawrence",150,0.24,0.295
643289,"Dubón, Mauricio",220,0.312,0.295
677587,"Rocchio, Brayan",245,0.276,0.295
666023,"Fermin, Freddy",161,0.33,0.295
543685,"Rendon, Anthony",83,0.284,0.295
643396,"Kiner-Falefa, Isiah",281,0.331,0.295
605204,"Davis, J.D.",146,0.293,0.295
686681,"Massey, Michael",125,0.351,0.295
642133,"Tellez, Rowdy",213,0.274,0.295
680474,"Schuemann, Max",208,0.281,0.295
669221,"Murphy, Sean",92,0.291,0.295
519203,"Rizzo, Anthony",291,0.28,0.294
453568,"Blackmon, Charlie",254,0.315,0.294
542932,"Berti, Jon",60,0.291,0.293
696100,"Goodman, Hunter",112,0.278,0.293
643217,"Benintendi, Andrew",248,0.24,0.293
641584,"Fraley, Jake",209,0.299,0.293
592273,"Drury, Brandon",122,0.21,0.293
683011,"Volpe, Anthony",390,0.308,0.292
657557,"DeJong, Paul",286,0.313,0.292
655316,"Monasterio, Andruw",60,0.26,0.292
670097,"Short, Zack",74,0.239,0.292
543063,"Crawford, Brandon",61,0.258,0.292
665019,"Clemens, Kody",50,0.353,0.291
667472,"Myers, Dane",73,0.295,0.291
663647,"Hayes, Ke'Bryan",246,0.271,0.291
669477,"Schmitt, Casey",42,0.271,0.291
624512,"McGuire, Reese",136,0.265,0.291
641355,"Bellinger, Cody",309,0.319,0.291
666397,"Julien, Edouard",194,0.302,0.29
676609,"Caballero, José",261,0.299,0.29
669394,"Burger, Jake",255,0.261,0.29
571771,"Hernández, Enrique",190,0.261,0.29
660688,"Ruiz, Keibert",222,0.237,0.29
656582,"Joe, Connor",277,0.322,0.29
608324,"Bregman, Alex",345,0.307,0.289
666163,"Rortvedt, Ben",171,0.333,0.289
628451,"Ibáñez, Andy",126,0.32,0.289
686217,"Frelick, Sal",284,0.305,0.288
682641,"Matos, Luis",121,0.274,0.288
650402,"Torres, Gleyber",341,0.288,0.288
672356,"Arias, Gabriel",153,0.273,0.288
622761,"Mateo, Jorge",176,0.302,0.287
665923,"Ruiz, Esteury",65,0.281,0.287
678662,"Tovar, Ezequiel",361,0.336,0.286
694192,"Chourio, Jackson",254,0.294,0.286
670042,"Raley, Luke",221,0.326,0.286
665804,"Amaya, Miguel",187,0.232,0.286
656180,"Adams, Riley",89,0.273,0.286
553869,"Díaz, Elias",220,0.344,0.286
641680,"Heim, Jonah",274,0.276,0.285
669707,"Triolo, Jared",252,0.252,0.285
666158,"Lux, Gavin",241,0.254,0.285
608841,"Meneses, Joey",296,0.265,0.284
683146,"Baty, Brett",171,0.282,0.284
672695,"Perdomo, Geraldo",80,0.293,0.284
702358,"Lipscomb, Trey",133,0.267,0.284
593160,"Merrifield, Whit",156,0.256,0.283
666149,"Fitzgerald, Tyler",76,0.331,0.283
669261,"Suwinski, Jack",222,0.241,0.283
621550,"Wisdom, Patrick",94,0.296,0.283
573262,"Yastrzemski, Mike",215,0.308,0.283
649966,"Urías, Luis",91,0.264,0.282
694497,"Carter, Evan",162,0.278,0.282
553993,"Suárez, Eugenio",315,0.265,0.282
624431,"Trevino, Jose",171,0.307,0.281
686676,"Lee, Korey",215,0.284,0.281
683021,"Stefanic, Michael",35,0.241,0.281
669289,"Espinal, Santiago",191,0.231,0.28
608336,"Gallo, Joey",165,0.275,0.28
593871,"Polanco, Jorge",200,0.263,0.28
545121,"Vargas, Ildemaro",165,0.292,0.28
660707,"Montero, Elehuris",247,0.254,0.279
663368,"Perkins, Blake",257,0.301,0.279
643446,"McNeil, Jeff",282,0.261,0.279
666181,"Benson, Will",265,0.285,0.279
665828,"Cabrera, Oswaldo",212,0.274,0.278
605113,"Ahmed, Nick",151,0.273,0.278
621035,"Taylor, Chris",126,0.235,0.277
666703,"Rosario, Eguy",56,0.351,0.277
664913,"Brown, Seth",195,0.248,0.276
679032,"Rojas, Johan",202,0.254,0.276
668853,"Shenton, Austin",44,0.31,0.276
571657,"Farmer, Kyle",141,0.254,0.276
595909,"Cave, Jake",155,0.27,0.276
680869,"Gelof, Zack",256,0.272,0.275
656248,"Bouchard, Sean",102,0.282,0.275
663757,"Grisham, Trent",94,0.285,0.274
666150,"Fletcher, Dominic",84,0.223,0.273
672744,"Canario, Alexander",25,0.357,0.272
609280,"Andujar, Miguel",135,0.319,0.272
660644,"Bruján, Vidal",157,0.283,0.272
621028,"Newman, Kevin",184,0.3,0.272
656716,"McKinstry, Zach",142,0.24,0.272
666134,"Jones, Nolan",157,0.267,0.271
663611,"Madrigal, Nick",94,0.245,0.271
642731,"Estrada, Thairo",311,0.277,0.271
666185,"Carlson, Dylan",109,0.237,0.271
686780,"Pagés, Pedro",77,0.256,0.271
592696,"Rosario, Eddie",235,0.241,0.271
691182,"Amador, Adael",36,0.176,0.271
665506,"Pache, Cristian",96,0.259,0.271
605131,"Barnes, Austin",82,0.244,0.27
687093,"Grissom, Vaughn",87,0.174,0.27
677347,"Paris, Kyren",59,0.207,0.27
571912,"Maile, Luke",114,0.255,0.27
624503,"Gordon, Nick",216,0.28,0.27
673995,"Wendzel, Davis",49,0.176,0.269
605361,"Martini, Nick",149,0.265,0.269
640492,"Azócar, José",79,0.235,0.269
676356,"DeLuca, Jonny",142,0.232,0.269
518735,"Grandal, Yasmani",119,0.211,0.268
674441,"Hurtubise, Jacob",68,0.253,0.268
670092,"Brooks, Trenton",29,0.186,0.267
670032,"Lopez, Nicky",251,0.262,0.267
666160,"Moniak, Mickey",214,0.245,0.267
669234,"Malloy, Justyn-Henry",73,0.277,0.266
677942,"Alexander, Blaze",175,0.307,0.266
686554,"Dunn, Oliver",104,0.266,0.266
656775,"Mullins, Cedric",257,0.281,0.266
624415,"Biggio, Cavan",168,0.273,0.265
668800,"Knizner, Andrew",71,0.166,0.265
677649,"Duran, Ezequiel",187,0.274,0.264
664901,"Mendick, Danny",125,0.237,0.263
595879,"Báez, Javier",196,0.201,0.262
679529,"Torkelson, Spencer",230,0.264,0.262
682868,"Ramos, Bryan",48,0.195,0.261
664874,"Zavala, Seby",43,0.221,0.261
671286,"Rodríguez, Johnathan",40,0.253,0.26
657061,"Tucker, Cole",57,0.25,0.259
678882,"Rafaela, Ceddanne",303,0.282,0.258
543877,"Vázquez, Christian",167,0.202,0.258
543228,"Gomes, Yan",96,0.184,0.257
644433,"Tromp, Chadwick",54,0.266,0.257
572191,"Taylor, Michael A.",176,0.221,0.257
676116,"Noda, Ryan",100,0.212,0.257
623912,"Ramírez, Harold",186,0.265,0.256
687597,"Beck, Jordan",81,0.213,0.255
666310,"Naylor, Bo",197,0.267,0.255
680718,"Barger, Addison",54,0.177,0.255
680118,"Blanco, Dairon",85,0.269,0.254
664314,"Florial, Estevan",111,0.277,0.254
543305,"Hicks, Aaron",63,0.196,0.254
670242,"Wallner, Matt",33,0.25,0.254
608596,"Murphy, Tom",38,0.206,0.253
607054,"Peterson, Jace",26,0.113,0.251
678554,"Mead, Curtis",94,0.246,0.251
686452,"Millas, Drew",32,0.229,0.251
682988,"Locklear, Tyler",32,0.294,0.25
622569,"Reyes, Pablo",64,0.207,0.249
675961,"Williams, Alika",68,0.229,0.248
672279,"Siani, Michael",186,0.261,0.248
621563,"Wendle, Joey",37,0.219,0.247
662139,"Varsho, Daulton",288,0.296,0.245
606115,"Arcia, Orlando",306,0.252,0.244
571466,"Barnhart, Tucker",96,0.239,0.244
641658,"Hampson, Garrett",122,0.296,0.244
596117,"Stubbs, Garrett",96,0.248,0.243
691718,"Crow-Armstrong, Pete",144,0.231,0.243
672012,"Black, Tyler",38,0.278,0.242
501303,"Adrianza, Ehire",28,0.262,0.241
668952,"Kreidler, Ryan",35,0.18,0.239
663743,"Fortes, Nick",160,0.191,0.239
680779,"Davis, Henry",102,0.236,0.238
645801,"Ford, Mike",62,0.18,0.237
608671,"Jankowski, Travis",124,0.234,0.235
641313,"Anderson, Tim",241,0.208,0.235
542194,"Bethancourt, Christian",88,0.206,0.234
665877,"Fermín, José",46,0.206,0.233
678009,"Meadows, Parker",85,0.21,0.233
592200,"Casali, Curt",50,0.28,0.232
592348,"Goodrum, Niko",33,0.147,0.232
669397,"Allen, Nick",77,0.213,0.232
595281,"Kiermaier, Kevin",165,0.23,0.231
700932,"Manzardo, Kyle",87,0.247,0.231
686894,"Wiemer, Joey",27,0.156,0.228
649557,"Díaz, Aledmys",30,0.111,0.223
676701,"Trejo, Alan",67,0.152,0.22
596115,"Story, Trevor",34,0.263,0.215
676113,"DeLoach, Zach",25,0.203,0.215
688363,"Pauley, Graham",32,0.183,0.214
669699,"Shewmake, Braden",67,0.144,0.206
553882,"Narváez, Omar",69,0.171,0.206
687363,"Scott II, Victor",65,0.128,0.202
547989,"Abreu, José",120,0.164,0.201
455117,"Maldonado, Martín",129,0.123,0.199
656577,"Jackson, Alex",79,0.134,0.198
670764,"Walls, Taylor",56,0.231,0.193
680911,"Miller, Owen",27,0.177,0.185
666915,"Dalbec, Bobby",93,0.194,0.184
595978,"Hedges, Austin",69,0.191,0.179
670223,"Mervis, Matt",28,0.137,0.176
682729,"Clase, Jonatan",35,0.181,0.17
702616,"Holliday, Jackson",36,0.087,0.152
