player_id,player_name,pa,woba,xwoba
134181,"Beltré, Adrian",307,0.339,0.343
543333,"Hosmer, Eric",330,0.366,0.343
434636,"Pagán, Ángel",198,0.333,0.343
435522,"Walker, Neil",287,0.325,0.342
461314,"Kemp, Matt",329,0.308,0.342
596119,"Swihart, Blake",74,0.321,0.342
457926,"Janish, Paul",35,0.241,0.342
465041,"Cervelli, Francisco",201,0.309,0.341
506702,"León, Sandy",35,0.524,0.34
400085,"Suzuki, Ichiro",177,0.353,0.34
455976,"Markakis, Nick",338,0.303,0.339
405395,"Pujols, Albert",330,0.317,0.339
488771,"Castro, Jason",207,0.326,0.338
425766,"Loney, James",115,0.338,0.337
455104,"Iannetta, Chris",236,0.304,0.336
571771,"Hernández, Enrique",143,0.274,0.336
460086,"Gordon, Alex",191,0.288,0.335
400284,"Utley, Chase",294,0.318,0.335
518735,"Grandal, Yasmani",202,0.284,0.335
519237,"Rupp, Cameron",193,0.335,0.334
429667,"Howard, Ryan",205,0.24,0.334
543068,"Cron, C.J.",248,0.318,0.334
543685,"Rendon, Anthony",331,0.323,0.334
608070,"Ramírez, José",269,0.339,0.333
572204,"Thompson, Trayce",224,0.335,0.333
547989,"Abreu, José",340,0.317,0.333
458675,"Rasmus, Colby",294,0.324,0.333
542194,"Bethancourt, Christian",97,0.316,0.333
493193,"Lee, Dae-Ho",162,0.349,0.333
489149,"Morrison, Logan",269,0.302,0.333
516782,"Marte, Starling",296,0.369,0.333
605141,"Betts, Mookie",370,0.35,0.332
454560,"Ellis, A.J.",122,0.257,0.332
475582,"Zimmerman, Ryan",289,0.298,0.331
592626,"Pederson, Joc",262,0.341,0.331
457705,"McCutchen, Andrew",333,0.31,0.331
434158,"Granderson, Curtis",322,0.325,0.331
452095,"Flowers, Tyler",175,0.324,0.331
446386,"Guyer, Brandon",177,0.367,0.331
435063,"Napoli, Mike",308,0.33,0.33
476883,"Álvarez, Pedro",182,0.321,0.33
457787,"Espinosa, Danny",293,0.33,0.33
596019,"Lindor, Francisco",336,0.352,0.33
435079,"Kinsler, Ian",350,0.36,0.329
459431,"Saunders, Michael",297,0.386,0.329
475174,"Alonso, Yonder",263,0.286,0.329
611177,"García, Adonis",222,0.266,0.329
136860,"Beltrán, Carlos",284,0.379,0.328
488671,"Avila, Alex",134,0.314,0.328
519295,"Smolinski, Jake",68,0.384,0.328
452220,"Drew, Stephen",88,0.347,0.328
649557,"Díaz, Aledmys",287,0.375,0.327
456030,"Pedroia, Dustin",344,0.354,0.327
452655,"Span, Denard",348,0.305,0.327
500208,"Solarte, Yangervis",151,0.347,0.327
477165,"Wallace, Brett",177,0.32,0.326
608365,"Russell, Addison",291,0.313,0.326
543063,"Crawford, Brandon",310,0.328,0.325
572821,"Dozier, Brian",313,0.353,0.325
425834,"Upton, B.J.",312,0.317,0.325
485567,"Carrera, Ezequiel",145,0.355,0.325
595281,"Kiermaier, Kevin",137,0.322,0.325
457706,"Jackson, Austin",203,0.292,0.325
544925,"den Dekker, Matthew",39,0.263,0.324
472528,"Valbuena, Luis",259,0.349,0.324
456715,"Cain, Lorenzo",307,0.323,0.324
519390,"Vogt, Stephen",255,0.318,0.323
541645,"García, Avisaíl",248,0.292,0.323
461858,"Plouffe, Trevor",227,0.281,0.323
543543,"Miller, Brad",270,0.319,0.323
457454,"Saltalamacchia, Jarrod",153,0.332,0.323
453064,"Tulowitzki, Troy",231,0.309,0.323
605412,"Panik, Joe",304,0.314,0.323
624424,"Conforto, Michael",243,0.308,0.322
519317,"Stanton, Giancarlo",282,0.327,0.322
425902,"Fielder, Prince",315,0.28,0.321
435062,"Kendrick, Howie",239,0.269,0.321
488862,"Escobar, Yunel",301,0.335,0.321
594809,"Eaton, Adam",358,0.332,0.321
543590,"Nieuwenhuis, Kirk",202,0.314,0.321
488681,"Barnes, Brandon",71,0.287,0.321
519048,"Moreland, Mitch",264,0.301,0.32
456488,"Núñez, Eduardo",290,0.357,0.32
542436,"Adames, Cristhian",94,0.302,0.32
516416,"Segura, Jean",346,0.344,0.32
607387,"Rua, Ryan",164,0.352,0.32
622110,"Duffy, Matt",286,0.295,0.32
431094,"Hill, Aaron",269,0.331,0.319
537953,"Nava, Daniel",78,0.258,0.319
466320,"Cabrera, Melky",308,0.343,0.319
449181,"Orlando, Paulo",192,0.342,0.319
501571,"Lagares, Juan",96,0.327,0.319
430637,"Johnson, Kelly",179,0.281,0.319
545341,"Grichuk, Randal",225,0.288,0.319
502082,"Chisenhall, Lonnie",193,0.355,0.318
408236,"González, Adrián",315,0.316,0.318
516770,"Castro, Starlin",306,0.298,0.318
571431,"Adams, Matt",189,0.352,0.318
576397,"Gyorko, Jedd",148,0.303,0.318
453943,"Frazier, Todd",330,0.325,0.318
543768,"Shaw, Travis",309,0.334,0.317
425877,"Molina, Yadier",290,0.294,0.317
519306,"Souza Jr., Steven",232,0.326,0.317
460026,"Hundley, Nick",125,0.336,0.317
570731,"Schoop, Jonathan",306,0.356,0.316
546318,"Herrera, Odúbel",336,0.358,0.316
453400,"Johnson, Chris",130,0.268,0.316
546991,"Almora Jr., Albert",55,0.338,0.316
543216,"Gillaspie, Conor",83,0.301,0.316
425844,"Greinke, Zack",43,0.257,0.315
458731,"Gardner, Brett",296,0.321,0.315
446481,"Rodríguez, Sean",163,0.359,0.314
572033,"Phegley, Josh",82,0.314,0.314
444379,"Jaso, John",263,0.329,0.314
521692,"Perez, Salvador",271,0.347,0.313
474568,"Mercer, Jordy",301,0.31,0.313
434670,"Ramirez, Hanley",322,0.326,0.313
429666,"Hardy, J.J.",134,0.271,0.313
596059,"Odor, Rougned",305,0.324,0.313
424825,"Crisp, Coco",272,0.314,0.312
605509,"Tomlinson, Kelby",88,0.318,0.312
434563,"Ruiz, Carlos",125,0.285,0.312
581527,"Travis, Devon",127,0.335,0.311
446653,"Lobatón, Jose",71,0.267,0.31
543213,"Giavotella, Johnny",268,0.295,0.31
553993,"Suárez, Eugenio",307,0.309,0.31
455759,"Young, Chris",142,0.36,0.31
446308,"Wieters, Matt",216,0.336,0.309
571830,"Joseph, Tommy",136,0.283,0.308
431145,"Martin, Russell",246,0.283,0.307
460269,"Gimenez, Chris",74,0.248,0.307
425796,"Francoeur, Jeff",177,0.286,0.307
643603,"White, Tyler",189,0.295,0.307
592273,"Drury, Brandon",233,0.32,0.307
452104,"Headley, Chase",266,0.303,0.306
453056,"Ellsbury, Jacoby",285,0.321,0.306
448602,"Reynolds, Mark",274,0.352,0.306
588751,"Hechavarría, Adeiny",280,0.265,0.305
607776,"Williamson, Mac",51,0.306,0.305
407781,"Byrd, Marlon",129,0.328,0.305
542455,"Arcia, Oswaldo",136,0.322,0.305
463610,"Petit, Gregorio",119,0.317,0.305
527043,"Marte, Jefry",89,0.306,0.305
503556,"Gonzalez, Marwin",241,0.31,0.305
596748,"Franco, Maikel",305,0.307,0.305
519083,"Norris, Derek",249,0.278,0.305
476704,"Lowrie, Jed",259,0.313,0.305
452252,"Lind, Adam",210,0.294,0.304
518792,"Heyward, Jason",306,0.293,0.304
542340,"Villar, Jonathan",329,0.352,0.304
519208,"Robinson, Clint",88,0.284,0.304
543434,"Lawrie, Brett",324,0.321,0.303
457708,"Upton, Justin",315,0.283,0.303
624577,"Puig, Yasiel",231,0.295,0.302
446359,"Cozart, Zack",292,0.329,0.302
543760,"Semien, Marcus",297,0.334,0.301
592592,"Nicholas, Brett",39,0.369,0.301
518649,"Eibner, Brett",43,0.341,0.301
572008,"Owings, Chris",196,0.323,0.301
462101,"Andrus, Elvis",290,0.318,0.301
121347,"Rodriguez, Alex",191,0.273,0.301
571788,"Holt, Brock",130,0.291,0.3
502182,"Clevenger, Steve",76,0.275,0.3
592663,"Realmuto, J.T.",265,0.326,0.299
445988,"Prado, Martín",321,0.33,0.299
453923,"Blanco, Grégor",196,0.293,0.298
455369,"Pena, Ramiro",36,0.401,0.298
595777,"Profar, Jurickson",104,0.372,0.297
573131,"Ruf, Darin",63,0.181,0.297
573135,"Saladino, Tyler",116,0.307,0.297
435559,"Suzuki, Kurt",186,0.317,0.297
572191,"Taylor, Michael A.",198,0.282,0.296
519333,"Szczur, Matt",89,0.324,0.296
543305,"Hicks, Aaron",179,0.252,0.296
452678,"Cabrera, Asdrúbal",311,0.311,0.295
467827,"Parra, Gerardo",249,0.294,0.295
425794,"Wainwright, Adam",32,0.305,0.295
445055,"Jay, Jon",291,0.327,0.294
489267,"Rosales, Adam",138,0.297,0.294
456078,"Castillo, Welington",235,0.323,0.293
434658,"Davis, Rajai",265,0.332,0.293
455139,"Chirinos, Robinson",60,0.313,0.293
456422,"Bourn, Michael",143,0.307,0.293
430605,"Raburn, Ryan",149,0.338,0.293
455117,"Maldonado, Martín",72,0.263,0.293
543939,"Wong, Kolten",184,0.272,0.291
572019,"Paulsen, Ben",70,0.289,0.291
518700,"Fryer, Eric",41,0.368,0.29
488818,"d'Arnaud, Chase",149,0.314,0.289
543510,"McCann, James",157,0.249,0.289
571466,"Barnhart, Tucker",205,0.293,0.289
591720,"Torreyes, Ronald",64,0.273,0.289
543776,"Shuck, JB",93,0.267,0.288
514917,"Hernández, César",270,0.295,0.288
572816,"Dickerson, Corey",241,0.295,0.288
607680,"Pillar, Kevin",326,0.295,0.288
605512,"Tucker, Preston",89,0.242,0.287
595023,"Walsh, Colin",63,0.237,0.287
595879,"Báez, Javier",193,0.327,0.287
433217,"Blanco, Andrés",139,0.332,0.287
457477,"De Aza, Alejandro",103,0.202,0.287
518595,"d'Arnaud, Travis",78,0.257,0.287
643393,"Kemp, Tony",51,0.307,0.287
444482,"Peralta, David",159,0.318,0.287
593160,"Merrifield, Whit",162,0.325,0.287
606299,"Peraza, José",53,0.242,0.286
608671,"Jankowski, Travis",96,0.303,0.286
457775,"Jennings, Desmond",218,0.281,0.285
594838,"Gosselin, Phil",117,0.288,0.285
407893,"Teixeira, Mark",208,0.257,0.285
517370,"Paredes, Jimmy",65,0.311,0.285
571697,"Gennett, Scooter",235,0.329,0.285
502317,"Heisey, Chris",81,0.305,0.284
543281,"Harrison, Josh",288,0.297,0.284
541650,"Pérez, Hernán",121,0.302,0.284
446381,"Barney, Darwin",165,0.316,0.284
518953,"Lough, David",79,0.292,0.282
475247,"Flaherty, Ryan",131,0.292,0.282
543376,"Joseph, Caleb",71,0.207,0.282
408252,"Phillips, Brandon",305,0.288,0.281
592789,"Syndergaard, Noah",35,0.249,0.281
457727,"Maybin, Cameron",161,0.369,0.28
605113,"Ahmed, Nick",262,0.262,0.28
408299,"Infante, Omar",149,0.26,0.28
545350,"Marisnick, Jake",116,0.221,0.28
594828,"Gattis, Evan",226,0.305,0.28
461865,"Romine, Andrew",62,0.235,0.279
453211,"Stubbs, Drew",61,0.304,0.279
600301,"Motter, Taylor",93,0.267,0.278
542908,"Bandy, Jett",55,0.298,0.277
596146,"Kepler, Max",119,0.318,0.277
502100,"Presley, Alex",129,0.25,0.277
425784,"Rivera, René",75,0.244,0.277
519184,"Revere, Ben",196,0.243,0.277
598284,"O'Brien, Peter",57,0.207,0.276
592407,"Holaday, Bryan",94,0.297,0.275
502481,"Dyson, Jarrod",152,0.293,0.275
527038,"Flores, Wilmer",150,0.287,0.275
554429,"Ackley, Dustin",70,0.192,0.275
471083,"Montero, Miguel",154,0.269,0.275
534627,"Holt, Tyler",120,0.255,0.274
544369,"Gregorius, Didi",278,0.325,0.274
572114,"Schimpf, Ryan",38,0.235,0.274
570717,"Flores, Ramón",198,0.265,0.273
425509,"Peralta, Jhonny",86,0.291,0.273
542364,"Ortega, Rafael",130,0.254,0.273
571927,"Matz, Steven",29,0.202,0.273
578428,"Iglesias, Jose",271,0.293,0.273
572863,"Garneau, Dustin",67,0.289,0.273
572073,"Rickard, Joey",247,0.301,0.272
460060,"Pennington, Cliff",66,0.324,0.272
457789,"Weeks, Jemile",57,0.185,0.272
605480,"Smith, Mallex",192,0.302,0.271
506560,"Amarista, Alexi",92,0.262,0.271
595963,"Goeddel, Tyler",152,0.271,0.271
593647,"Brito, Sócrates",38,0.263,0.27
543228,"Gomes, Yan",224,0.244,0.27
519222,"Romine, Austin",92,0.276,0.27
608703,"Reynolds, Matt",40,0.305,0.269
571757,"Hazelbaker, Jeremy",135,0.322,0.269
518586,"Culberson, Charlie",28,0.27,0.269
592200,"Casali, Curt",170,0.252,0.269
570560,"Sánchez, Yolmer",29,0.188,0.268
592743,"Simmons, Andrelton",171,0.242,0.268
606466,"Marte, Ketel",258,0.287,0.268
547982,"Martin, Leonys",244,0.327,0.268
514913,"Tejada, Rubén",49,0.208,0.266
502034,"Burriss, Emmanuel",36,0.186,0.266
455755,"Stewart, Chris",101,0.264,0.266
502261,"Gillespie, Cole",45,0.273,0.266
488721,"Bourjos, Peter",218,0.299,0.265
520471,"Galvis, Freddy",313,0.265,0.265
500871,"Escobar, Eduardo",189,0.278,0.265
460099,"Reimold, Nolan",130,0.335,0.264
458085,"Coghlan, Chris",216,0.233,0.263
519023,"Mesoraco, Devin",55,0.181,0.263
425900,"Navarro, Dioner",167,0.274,0.262
435064,"Wilson, Bobby",123,0.269,0.262
542255,"Inciarte, Ender",224,0.276,0.262
605486,"Spangenberg, Cory",53,0.289,0.261
518568,"Colón, Christian",78,0.297,0.261
493114,"Aoki, Norichika",283,0.287,0.261
542921,"Beckham, Tim",105,0.267,0.26
593523,"Hernández, Marco",40,0.304,0.259
474443,"De Jesús Jr., Iván",108,0.24,0.258
444876,"Escobar, Alcides",358,0.262,0.258
493351,"Ramirez, Alexei",296,0.267,0.258
571740,"Hamilton, Billy",224,0.295,0.258
458582,"Brignac, Reid",29,0.207,0.257
592419,"Hoying, Jared",25,0.231,0.257
541608,"Cabrera, Ramón",63,0.275,0.256
571841,"Kelly, Ty",29,0.208,0.256
592261,"DeShields, Delino",121,0.268,0.255
460576,"Gómez, Carlos",230,0.276,0.255
547172,"Wolters, Tony",127,0.281,0.255
543094,"Decker, Jaff",32,0.175,0.255
449107,"Aviles, Mike",100,0.234,0.254
518516,"Bumgarner, Madison",50,0.27,0.254
276519,"Rollins, Jimmy",166,0.277,0.254
492841,"Martinez, Michael",60,0.314,0.253
571681,"Fuentes, Rey",44,0.315,0.253
150229,"Pierzynski, A.J.",164,0.204,0.253
474233,"Conger, Hank",117,0.276,0.252
453203,"Robinson, Shane",66,0.289,0.251
542208,"Pérez, Carlos",183,0.226,0.251
542454,"Santana, Danny",150,0.272,0.251
592710,"Rutledge, Josh",56,0.323,0.249
500743,"Rojas, Miguel",104,0.249,0.248
572365,"Goins, Ryan",169,0.227,0.248
543148,"Federowicz, Tim",27,0.215,0.247
542993,"Burns, Billy",278,0.253,0.247
518542,"Centeno, Juan",70,0.256,0.247
596144,"Cuthbert, Cheslor",181,0.315,0.247
493472,"Campbell, Eric",74,0.233,0.246
605452,"Ross, Joe",37,0.289,0.246
488726,"Brantley, Michael",43,0.238,0.245
623143,"Brown, Trevor",103,0.308,0.245
543877,"Vázquez, Christian",168,0.245,0.245
594988,"Schebler, Scott",69,0.249,0.245
543238,"Gose, Anthony",101,0.277,0.244
641313,"Anderson, Tim",88,0.353,0.243
408307,"Crawford, Carl",87,0.208,0.24
489365,"Thole, Josh",80,0.196,0.239
608700,"Plawecki, Kevin",143,0.254,0.238
592192,"Canha, Mark",44,0.198,0.238
596143,"Sardinas, Luis",66,0.219,0.236
502523,"O'Malley, Shawn",65,0.241,0.235
543037,"Cole, Gerrit",27,0.265,0.234
460077,"Butera, Drew",59,0.385,0.233
430947,"Aybar, Erick",224,0.231,0.231
592696,"Rosario, Eddie",121,0.224,0.23
517369,"Pirela, José",41,0.167,0.23
502226,"Gentry, Craig",39,0.199,0.229
527054,"Teheran, Julio",35,0.188,0.229
434538,"Liriano, Francisco",31,0.267,0.227
593495,"Castro, Daniel",128,0.188,0.226
543742,"Sands, Jerry",58,0.252,0.223
425772,"Mathis, Jeff",67,0.203,0.222
543829,"Strange-Gordon, Dee",97,0.273,0.222
543484,"Mahtook, Mikie",70,0.176,0.218
452672,"Hanigan, Ryan",76,0.22,0.217
595191,"Eickhoff, Jerad",27,0.176,0.216
502676,"Figueroa, Cole",27,0.156,0.215
571974,"Murphy, John Ryan",44,0.104,0.215
501986,"Hunter, Cedric",36,0.143,0.215
519445,"Worth, Danny",25,0.17,0.213
621439,"Buxton, Byron",146,0.24,0.21
542979,"Broxton, Keon",71,0.217,0.207
499624,"Colabello, Chris",32,0.121,0.206
506747,"Peña, Francisco",35,0.255,0.204
571578,"Corbin, Patrick",38,0.317,0.202
434628,"Hammel, Jason",37,0.247,0.198
543022,"Chatwood, Tyler",30,0.175,0.198
476451,"Hellickson, Jeremy",30,0.16,0.194
518466,"Blash, Jabari",29,0.199,0.194
592680,"Rivera, Yadiel",51,0.211,0.191
457574,"Pacheco, Jordan",51,0.166,0.19
605232,"Finnegan, Brandon",35,0.186,0.186
448802,"García, Jaime",26,0.176,0.183
607067,"Rea, Colin",32,0.169,0.182
543699,"Roark, Tanner",35,0.127,0.181
605228,"Fernández, José",32,0.226,0.179
461829,"Gonzalez, Gio",29,0.143,0.179
592662,"Ray, Robbie",29,0.27,0.178
544931,"Strasburg, Stephen",36,0.129,0.176
502190,"Leake, Mike",28,0.176,0.171
502188,"Samardzija, Jeff",36,0.166,0.171
594798,"deGrom, Jacob",26,0.128,0.169
456124,"Kratz, Erik",64,0.089,0.168
452657,"Lester, Jon",39,0.113,0.165
477132,"Kershaw, Clayton",43,0.168,0.164
593372,"Martinez, Carlos",33,0.205,0.157
407793,"Lackey, John",43,0.122,0.155
519141,"Pomeranz, Drew",30,0.166,0.152
543294,"Hendricks, Kyle",34,0.083,0.152
453286,"Scherzer, Max",43,0.143,0.15
628317,"Maeda, Kenta",31,0.145,0.149
456501,"Cueto, Johnny",45,0.08,0.144
605400,"Nola, Aaron",27,0.127,0.142
502285,"Ladendorf, Tyler",26,0.094,0.131
502624,"Anderson, Chase",28,0.108,0.125
593643,"Alberto, Hanser",39,0.142,0.121
477003,"Niese, Jonathon",29,0.156,0.118
518452,"Bettis, Chad",29,0.063,0.111
543408,"Koehler, Tom",26,0.035,0.099
112526,"Colon, Bartolo",28,0.159,0.088
573185,"Straily, Dan",28,0.06,0.087
502046,"Locke, Jeff",33,0.119,0.078
605538,"Wisler, Matt",32,0.03,0.077
608379,"Wacha, Michael",30,0.054,0.072
431148,"Kazmir, Scott",30,0.123,0.064
543045,"Conley, Adam",27,0.0,0.057
605200,"Davies, Zach",31,0.07,0.055
519076,"Nelson, Jimmy",32,0.098,0.052
612672,"Chen, Wei-Yin",37,0.0,0.043
