player_id,player_name,pa,woba,xwoba
592206,"Castellanos, Nick",336,0.336,0.348
516782,"Marte, Starling",325,0.329,0.347
592626,"Pederson, Joc",278,0.361,0.347
595879,"Báez, Javier",348,0.355,0.347
656555,"Hoskins, Rhys",364,0.383,0.346
605233,"Fisher, Derek",60,0.295,0.346
457727,"Maybin, Cameron",133,0.378,0.346
657077,"Verdugo, Alex",278,0.359,0.346
641829,"Martin, Jason",39,0.272,0.345
594777,"Calhoun, Kole",331,0.319,0.345
503556,"Gonzalez, Marwin",263,0.31,0.345
596847,"Choi, Ji Man",271,0.33,0.344
596115,"Story, Trevor",328,0.377,0.344
592669,"Renfroe, Hunter",261,0.37,0.344
608597,"Guzmán, Ronald",192,0.305,0.344
665487,"Tatis Jr., Fernando",205,0.419,0.343
643217,"Benintendi, Andrew",339,0.337,0.343
572122,"Seager, Kyle",143,0.301,0.342
542454,"Santana, Danny",211,0.352,0.342
456078,"Castillo, Welington",121,0.284,0.342
502671,"Goldschmidt, Paul",352,0.32,0.341
460086,"Gordon, Alex",337,0.333,0.34
553902,"Astudillo, Willians",142,0.279,0.339
451594,"Fowler, Dexter",256,0.325,0.339
592444,"Jones, JaCoby",247,0.321,0.339
455139,"Chirinos, Robinson",250,0.358,0.338
446334,"Longoria, Evan",277,0.289,0.338
501981,"Davis, Khris",277,0.321,0.338
543401,"Kipnis, Jason",266,0.29,0.337
502210,"Reddick, Josh",313,0.326,0.337
593160,"Merrifield, Whit",382,0.351,0.337
543333,"Hosmer, Eric",350,0.349,0.337
542932,"Berti, Jon",68,0.302,0.337
408234,"Cabrera, Miguel",299,0.324,0.337
621514,"Stewart, Christin",248,0.294,0.336
605119,"Anderson, Brian",348,0.328,0.336
543257,"Grossman, Robbie",252,0.307,0.336
593934,"Sanó, Miguel",143,0.348,0.336
460075,"Braun, Ryan",291,0.329,0.335
523253,"Forsythe, Logan",223,0.331,0.335
435559,"Suzuki, Kurt",166,0.335,0.335
456781,"Solano, Donovan",67,0.285,0.335
600524,"Núñez, Renato",307,0.324,0.335
458015,"Votto, Joey",319,0.334,0.334
514888,"Altuve, Jose",215,0.33,0.334
594838,"Gosselin, Phil",50,0.243,0.333
640449,"Frazier, Clint",209,0.347,0.333
641313,"Anderson, Tim",281,0.35,0.333
669222,"Senzel, Nick",218,0.338,0.332
608385,"Winker, Jesse",262,0.33,0.332
642133,"Tellez, Rowdy",260,0.299,0.332
553993,"Suárez, Eugenio",340,0.335,0.332
669242,"Edman, Tommy",34,0.344,0.332
435263,"McCann, Brian",171,0.333,0.331
543760,"Semien, Marcus",395,0.336,0.331
542583,"Aguilar, Jesús",210,0.282,0.331
649557,"Díaz, Aledmys",109,0.339,0.33
518586,"Culberson, Charlie",66,0.4,0.33
519346,"Thames, Eric",216,0.383,0.329
669257,"Smith, Will",29,0.394,0.329
571745,"Haniger, Mitch",283,0.326,0.328
518595,"d'Arnaud, Travis",138,0.265,0.327
624577,"Puig, Yasiel",307,0.31,0.327
500871,"Escobar, Eduardo",367,0.367,0.327
518792,"Heyward, Jason",315,0.349,0.327
608070,"Ramírez, José",340,0.277,0.326
641525,"Dixon, Brandon",179,0.31,0.325
664058,"Fletcher, David",306,0.322,0.325
664040,"Lowe, Brandon",300,0.352,0.325
592567,"Moran, Colin",246,0.323,0.324
656669,"Luplow, Jordan",158,0.351,0.323
642715,"Adames, Willy",306,0.313,0.323
553882,"Narváez, Omar",267,0.35,0.323
608369,"Seager, Corey",270,0.348,0.321
493596,"Beckham, Gordon",140,0.3,0.321
592325,"Gamel, Ben",207,0.32,0.321
608348,"Kelly, Carson",189,0.36,0.321
456715,"Cain, Lorenzo",348,0.289,0.321
594809,"Eaton, Adam",352,0.327,0.32
650391,"Jiménez, Eloy",229,0.325,0.32
628338,"Heredia, Guillermo",121,0.293,0.32
543148,"Federowicz, Tim",37,0.288,0.32
623520,"Bote, David",234,0.333,0.319
446263,"Duda, Lucas",94,0.251,0.319
657656,"Laureano, Ramón",331,0.314,0.319
571976,"Myers, Wil",277,0.309,0.319
571980,"Naquin, Tyler",159,0.298,0.318
664056,"Bader, Harrison",214,0.298,0.318
519390,"Vogt, Stephen",107,0.351,0.318
450314,"Zobrist, Ben",99,0.277,0.317
592387,"Healy, Ryon",187,0.308,0.317
596748,"Franco, Maikel",277,0.279,0.317
592348,"Goodrum, Niko",302,0.3,0.317
453943,"Frazier, Todd",228,0.342,0.316
467092,"Ramos, Wilson",265,0.32,0.316
571771,"Hernández, Enrique",296,0.29,0.316
429664,"Canó, Robinson",238,0.28,0.316
656308,"Chavis, Michael",272,0.337,0.316
572761,"Carpenter, Matt",326,0.307,0.316
570731,"Schoop, Jonathan",286,0.318,0.316
571506,"Bour, Justin",140,0.297,0.315
664702,"Straw, Myles",55,0.346,0.315
519299,"Sogard, Eric",238,0.373,0.315
592122,"Austin, Tyler",123,0.299,0.315
598265,"Bradley Jr., Jackie",297,0.319,0.315
650859,"Rengifo, Luis",180,0.299,0.315
641796,"Locastro, Tim",121,0.323,0.315
624428,"Frazier, Adam",307,0.286,0.314
640461,"Pinder, Chad",198,0.313,0.314
595751,"Alfaro, Jorge",227,0.312,0.314
514917,"Hernández, César",342,0.325,0.314
595777,"Profar, Jurickson",310,0.277,0.313
607208,"Turner, Trea",202,0.336,0.313
457763,"Posey, Buster",219,0.3,0.313
462101,"Andrus, Elvis",325,0.338,0.312
572821,"Dozier, Brian",288,0.31,0.312
572039,"Piscotty, Stephen",328,0.298,0.312
605412,"Panik, Joe",304,0.281,0.311
434158,"Granderson, Curtis",230,0.273,0.311
571718,"Goodwin, Brian",243,0.324,0.31
592200,"Casali, Curt",146,0.33,0.31
475174,"Alonso, Yonder",251,0.252,0.31
543776,"Shuck, JB",57,0.279,0.309
642708,"Rosario, Amed",337,0.296,0.309
572033,"Phegley, Josh",215,0.322,0.309
642731,"Estrada, Thairo",54,0.349,0.308
607461,"Beaty, Matt",95,0.301,0.308
641857,"McMahon, Ryan",248,0.309,0.308
596105,"Smith Jr., Dwight",278,0.318,0.307
595909,"Cave, Jake",87,0.255,0.307
518960,"Lucroy, Jonathan",247,0.287,0.307
607043,"Nimmo, Brandon",161,0.3,0.307
571788,"Holt, Brock",103,0.343,0.307
452095,"Flowers, Tyler",169,0.328,0.307
502481,"Dyson, Jarrod",238,0.317,0.306
640458,"Mercado, Óscar",167,0.355,0.306
645302,"Robles, Victor",308,0.316,0.306
542340,"Villar, Jonathan",353,0.316,0.306
543305,"Hicks, Aaron",151,0.302,0.305
621439,"Buxton, Byron",234,0.345,0.305
500743,"Rojas, Miguel",311,0.308,0.305
458731,"Gardner, Brett",298,0.321,0.304
425877,"Molina, Yadier",267,0.284,0.304
608365,"Russell, Addison",130,0.306,0.303
466320,"Cabrera, Melky",228,0.325,0.302
643376,"Jansen, Danny",209,0.248,0.302
605113,"Ahmed, Nick",332,0.303,0.302
543877,"Vázquez, Christian",244,0.334,0.302
595281,"Kiermaier, Kevin",283,0.302,0.301
444482,"Peralta, David",317,0.346,0.301
455117,"Maldonado, Martín",234,0.287,0.301
431145,"Martin, Russell",137,0.294,0.3
592273,"Drury, Brandon",244,0.256,0.3
609275,"Mondesi, Adalberto",312,0.309,0.3
605612,"Castro, Harold",87,0.275,0.3
572041,"Pollock, AJ",115,0.264,0.299
642165,"VanMeter, Josh",49,0.288,0.299
656811,"O'Hearn, Ryan",213,0.27,0.299
444489,"Piña, Manny",83,0.258,0.298
527038,"Flores, Wilmer",138,0.311,0.297
516416,"Segura, Jean",327,0.323,0.297
452678,"Cabrera, Asdrúbal",287,0.305,0.297
607680,"Pillar, Kevin",321,0.278,0.296
434670,"Ramirez, Hanley",57,0.278,0.296
570256,"Polanco, Gregory",167,0.305,0.296
493329,"Gurriel, Yuli",330,0.305,0.296
605421,"Pérez, Michael",46,0.332,0.296
576397,"Gyorko, Jedd",62,0.256,0.296
621028,"Newman, Kevin",216,0.358,0.296
594824,"Garcia, Greg",182,0.329,0.294
571657,"Farmer, Kyle",107,0.307,0.294
500135,"Rodríguez, Ronny",177,0.279,0.294
544725,"García, Leury",311,0.309,0.293
545121,"Vargas, Ildemaro",162,0.287,0.293
467827,"Parra, Gerardo",177,0.27,0.292
593643,"Alberto, Hanser",263,0.315,0.292
608475,"Lugo, Dawel",87,0.243,0.291
502273,"Freeman, Mike",85,0.331,0.291
592261,"DeShields, Delino",195,0.303,0.291
624414,"Arroyo, Christian",57,0.296,0.29
543063,"Crawford, Brandon",294,0.271,0.29
573262,"Yastrzemski, Mike",121,0.31,0.29
543281,"Harrison, Josh",147,0.208,0.289
571974,"Murphy, John Ryan",69,0.28,0.289
543768,"Shaw, Travis",212,0.25,0.289
572287,"Zunino, Mike",164,0.236,0.289
592407,"Holaday, Bryan",50,0.366,0.289
621512,"Nido, Tomás",80,0.263,0.288
606132,"Tapia, Raimel",256,0.315,0.288
460576,"Gómez, Carlos",99,0.268,0.288
595885,"Bird, Greg",41,0.254,0.288
596059,"Odor, Rougned",271,0.269,0.287
664247,"Garlick, Kyle",33,0.349,0.287
628356,"Kang, Jung Ho",137,0.239,0.287
425844,"Greinke, Zack",45,0.378,0.287
642336,"Mejía, Francisco",85,0.266,0.286
543939,"Wong, Kolten",303,0.297,0.286
545341,"Grichuk, Randal",341,0.298,0.286
643603,"White, Tyler",213,0.29,0.286
546991,"Almora Jr., Albert",248,0.288,0.285
553869,"Díaz, Elias",176,0.299,0.285
448602,"Reynolds, Mark",148,0.271,0.285
608700,"Plawecki, Kevin",99,0.262,0.285
571927,"Matz, Steven",30,0.277,0.284
623993,"Santander, Anthony",95,0.341,0.284
621035,"Taylor, Chris",262,0.333,0.284
547172,"Wolters, Tony",215,0.32,0.283
595978,"Hedges, Austin",205,0.242,0.283
664238,"Moore, Dylan",135,0.277,0.283
578428,"Iglesias, Jose",272,0.307,0.283
641343,"Bauers, Jake",287,0.295,0.283
545350,"Marisnick, Jake",189,0.33,0.282
606299,"Peraza, José",235,0.266,0.282
608596,"Murphy, Tom",118,0.338,0.281
547004,"Ruiz, Rio",247,0.274,0.281
666198,"Kieboom, Carter",43,0.204,0.281
656427,"Flaherty, Jack",28,0.181,0.281
649966,"Urías, Luis",29,0.192,0.281
543228,"Gomes, Yan",184,0.269,0.281
520471,"Galvis, Freddy",320,0.304,0.281
542921,"Beckham, Tim",252,0.304,0.281
606115,"Arcia, Orlando",304,0.294,0.281
623912,"Ramírez, Harold",172,0.32,0.28
541600,"Tovar, Wilfredo",46,0.256,0.28
607776,"Williamson, Mac",134,0.247,0.28
572816,"Dickerson, Corey",72,0.373,0.28
595284,"Knapp, Andrew",79,0.247,0.279
621002,"Robertson, Daniel",206,0.27,0.279
571912,"Maile, Luke",107,0.212,0.279
641505,"Davis, Jonathan",51,0.167,0.279
516770,"Castro, Starlin",345,0.243,0.279
605508,"Tilson, Charlie",138,0.274,0.279
664034,"France, Ty",107,0.279,0.279
592743,"Simmons, Andrelton",206,0.306,0.279
571466,"Barnhart, Tucker",187,0.259,0.278
475582,"Zimmerman, Ryan",94,0.283,0.278
665120,"Walsh, Jared",34,0.253,0.278
546318,"Herrera, Odúbel",139,0.272,0.278
641553,"Engel, Adam",58,0.271,0.277
542255,"Inciarte, Ender",140,0.269,0.277
643565,"Tauchman, Mike",120,0.296,0.277
572073,"Rickard, Joey",135,0.283,0.276
570560,"Sánchez, Yolmer",253,0.282,0.275
502517,"Murphy, Daniel",222,0.328,0.274
656185,"Allen, Greg",73,0.232,0.274
608384,"Williams, Nick",86,0.211,0.273
643396,"Kiner-Falefa, Isiah",121,0.285,0.273
571740,"Hamilton, Billy",254,0.253,0.273
446481,"Rodríguez, Sean",66,0.285,0.273
471865,"González, Carlos",166,0.254,0.273
572863,"Garneau, Dustin",39,0.322,0.272
657061,"Tucker, Cole",120,0.239,0.272
544369,"Gregorius, Didi",72,0.325,0.272
445988,"Prado, Martín",163,0.244,0.272
595375,"Riddle, JT",116,0.265,0.272
600869,"Candelario, Jeimer",197,0.262,0.271
641477,"Cordell, Ryan",149,0.27,0.271
543376,"Joseph, Caleb",31,0.186,0.271
647304,"Naylor, Josh",91,0.255,0.27
605131,"Barnes, Austin",186,0.281,0.269
448801,"Davis, Chris",198,0.235,0.269
643393,"Kemp, Tony",162,0.303,0.268
596144,"Cuthbert, Cheslor",108,0.337,0.268
605480,"Smith, Mallex",294,0.287,0.268
518614,"Descalso, Daniel",178,0.249,0.267
622666,"Camargo, Johan",152,0.275,0.266
640447,"Ervin, Phillip",46,0.336,0.265
446308,"Wieters, Matt",73,0.285,0.264
435079,"Kinsler, Ian",239,0.285,0.264
594011,"Herrera, Rosell",119,0.263,0.264
588751,"Hechavarría, Adeiny",97,0.275,0.264
621453,"Duggar, Steven",267,0.266,0.263
571875,"Lamb, Jake",29,0.285,0.263
547982,"Martin, Leonys",264,0.269,0.262
606192,"Hernández, Teoscar",217,0.264,0.262
541650,"Pérez, Hernán",160,0.279,0.262
621563,"Wendle, Joey",83,0.217,0.262
621446,"Brinson, Lewis",82,0.226,0.262
500208,"Solarte, Yangervis",78,0.236,0.262
594694,"Difo, Wilmer",134,0.257,0.261
543829,"Strange-Gordon, Dee",237,0.28,0.261
547170,"Delmonico, Nicky",68,0.243,0.26
456665,"Pearce, Steve",99,0.224,0.26
465041,"Cervelli, Francisco",123,0.241,0.26
622534,"Margot, Manuel",195,0.272,0.259
641856,"McKinney, Billy",164,0.273,0.259
456488,"Núñez, Eduardo",160,0.243,0.257
598284,"O'Brien, Peter",47,0.234,0.257
491696,"Sucre, Jesús",67,0.231,0.257
572191,"Taylor, Michael A.",85,0.247,0.256
608331,"Fried, Max",35,0.222,0.255
594988,"Schebler, Scott",95,0.223,0.255
596119,"Swihart, Blake",97,0.232,0.254
642721,"Gutiérrez, Kelvin",79,0.284,0.253
643418,"Long Jr., Shed",79,0.308,0.249
602922,"Rondon, José",130,0.238,0.248
593523,"Hernández, Marco",41,0.332,0.247
446359,"Cozart, Zack",107,0.15,0.247
670032,"Lopez, Nicky",176,0.268,0.245
545358,"Stassi, Max",72,0.213,0.241
592680,"Rivera, Yadiel",26,0.2,0.24
519222,"Romine, Austin",105,0.228,0.24
605540,"Woodruff, Brandon",42,0.313,0.24
460026,"Hundley, Nick",73,0.248,0.239
621466,"Stewart, DJ",25,0.167,0.239
621006,"Martin Jr., Richie",188,0.23,0.237
594798,"deGrom, Jacob",39,0.266,0.236
592859,"Wilkerson, Stevie",178,0.272,0.236
571437,"Altherr, Aaron",42,0.108,0.235
595956,"Gallagher, Cam",87,0.215,0.235
593647,"Brito, Sócrates",43,0.14,0.235
554430,"Wheeler, Zack",38,0.334,0.234
642180,"Wade, Tyler",59,0.25,0.234
542979,"Broxton, Keon",145,0.224,0.233
621573,"Dean, Austin",88,0.23,0.231
606988,"Greiner, Grayson",170,0.222,0.231
543194,"Galloway, Isaac",54,0.151,0.231
656775,"Mullins, Cedric",74,0.159,0.231
628317,"Maeda, Kenta",38,0.284,0.23
622168,"Muñoz, Yairo",74,0.308,0.229
642851,"Wynns, Austin",47,0.242,0.229
501571,"Lagares, Juan",155,0.219,0.228
430935,"Hamels, Cole",31,0.111,0.228
506702,"León, Sandy",96,0.263,0.227
641658,"Hampson, Garrett",134,0.226,0.227
600858,"Arteaga, Humberto",39,0.253,0.226
544931,"Strasburg, Stephen",39,0.132,0.226
572008,"Owings, Chris",145,0.185,0.225
452657,"Lester, Jon",25,0.263,0.224
657145,"Zagunis, Mark",39,0.298,0.222
620446,"Urena, Richard",43,0.254,0.217
621559,"Moroff, Max",35,0.185,0.217
605397,"Musgrove, Joe",32,0.174,0.217
605253,"Gore, Terrance",53,0.297,0.217
640460,"Peterson, Dustin",47,0.259,0.216
596117,"Stubbs, Garrett",26,0.174,0.215
642162,"Valaika, Pat",52,0.207,0.214
607752,"Travis, Sam",31,0.168,0.213
570481,"González, Erik",59,0.241,0.213
543308,"Hicks, John",158,0.227,0.212
664119,"Allen, Austin",47,0.272,0.21
425772,"Mathis, Jeff",149,0.19,0.207
543699,"Roark, Tanner",25,0.19,0.207
547943,"Ryu, Hyun Jin",41,0.179,0.206
663898,"Rodgers, Brendan",81,0.234,0.205
518516,"Bumgarner, Madison",39,0.21,0.205
543294,"Hendricks, Kyle",31,0.225,0.202
593700,"Hanson, Alen",48,0.174,0.2
461314,"Kemp, Matt",62,0.208,0.2
453562,"Arrieta, Jake",38,0.148,0.199
425794,"Wainwright, Adam",29,0.167,0.195
656252,"Bradley, Bobby",26,0.18,0.194
609280,"Andujar, Miguel",49,0.121,0.192
543484,"Mahtook, Mikie",25,0.055,0.19
647336,"Soroka, Michael",35,0.126,0.188
608566,"Márquez, Germán",40,0.237,0.188
621111,"Buehler, Walker",37,0.141,0.187
608715,"Stamets, Eric",48,0.118,0.186
594953,"Palka, Daniel",47,0.122,0.183
608686,"Mayfield, Jack",43,0.195,0.182
456124,"Kratz, Erik",53,0.169,0.18
621550,"Wisdom, Patrick",28,0.167,0.179
592789,"Syndergaard, Noah",40,0.188,0.176
641933,"O'Neill, Tyler",48,0.265,0.176
605400,"Nola, Aaron",38,0.127,0.176
596451,"Quinn, Roman",50,0.163,0.174
641154,"López, Pablo",26,0.188,0.171
488721,"Bourjos, Peter",46,0.098,0.167
622569,"Reyes, Pablo",42,0.153,0.158
645261,"Alcantara, Sandy",30,0.218,0.154
453286,"Scherzer, Max",43,0.13,0.146
571945,"Mikolas, Miles",30,0.124,0.145
641778,"Lauer, Eric",26,0.095,0.143
605200,"Davies, Zach",34,0.133,0.137
502042,"Archer, Chris",27,0.094,0.136
571578,"Corbin, Patrick",37,0.138,0.133
543101,"DeSclafani, Anthony",26,0.109,0.132
434671,"Sánchez, Aníbal",27,0.033,0.129
622491,"Castillo, Luis",34,0.084,0.128
527054,"Teheran, Julio",33,0.12,0.125
506433,"Darvish, Yu",31,0.087,0.124
670950,"Richards, Trevor",30,0.142,0.12
518876,"Kelly, Merrill",32,0.025,0.116
641712,"Hudson, Dakota",29,0.064,0.109
608379,"Wacha, Michael",26,0.204,0.107
621107,"Eflin, Zach",29,0.124,0.098
641816,"Mahle, Tyler",26,0.083,0.091
477132,"Kershaw, Clayton",32,0.067,0.085
592351,"Gray, Jon",41,0.069,0.082
543243,"Gray, Sonny",28,0.165,0.081
592662,"Ray, Robbie",33,0.029,0.074
500779,"Quintana, Jose",33,0.03,0.067
664192,"Lucchesi, Joey",29,0.058,0.058
622608,"Senzatela, Antonio",31,0.025,0.049
