player_id,player_name,pa,woba,xwoba
594988,"Schebler, Scott",255,0.356,0.367
457708,"Upton, Justin",351,0.345,0.367
553869,"Díaz, Elias",134,0.338,0.367
608336,"Gallo, Joey",320,0.32,0.367
488726,"Brantley, Michael",310,0.363,0.367
519058,"Moustakas, Mike",341,0.335,0.366
656555,"Hoskins, Rhys",306,0.373,0.365
643217,"Benintendi, Andrew",358,0.372,0.364
656941,"Schwarber, Kyle",286,0.361,0.364
571448,"Arenado, Nolan",339,0.407,0.364
461314,"Kemp, Matt",272,0.364,0.363
641343,"Bauers, Jake",93,0.39,0.363
593428,"Bogaerts, Xander",290,0.356,0.362
501896,"Freese, David",139,0.311,0.361
502054,"Pham, Tommy",306,0.32,0.359
475582,"Zimmerman, Ryan",125,0.297,0.359
430832,"Bautista, José",145,0.364,0.358
660670,"Acuña Jr., Ronald",139,0.346,0.358
596142,"Sánchez, Gary",265,0.312,0.358
640461,"Pinder, Chad",186,0.319,0.357
543807,"Springer, George",371,0.336,0.357
592178,"Bryant, Kris",311,0.369,0.356
614173,"Cordero, Franchy",154,0.322,0.356
571602,"Davidson, Matt",260,0.352,0.354
542303,"Ozuna, Marcell",322,0.325,0.354
425877,"Molina, Yadier",208,0.336,0.354
429665,"Encarnación, Edwin",306,0.332,0.354
608577,"Mazara, Nomar",339,0.352,0.354
547989,"Abreu, José",349,0.333,0.353
570256,"Polanco, Gregory",293,0.346,0.353
519203,"Rizzo, Anthony",321,0.33,0.353
596115,"Story, Trevor",354,0.363,0.353
543768,"Shaw, Travis",309,0.349,0.352
573135,"Saladino, Tyler",48,0.388,0.352
457763,"Posey, Buster",289,0.342,0.352
446263,"Duda, Lucas",168,0.306,0.352
457705,"McCutchen, Andrew",350,0.343,0.351
656305,"Chapman, Matt",280,0.345,0.351
572039,"Piscotty, Stephen",291,0.316,0.351
607043,"Nimmo, Brandon",252,0.397,0.35
489149,"Morrison, Logan",272,0.286,0.35
657557,"DeJong, Paul",171,0.355,0.349
607208,"Turner, Trea",364,0.335,0.349
457759,"Turner, Justin",146,0.341,0.349
605119,"Anderson, Brian",362,0.343,0.349
518934,"LeMahieu, DJ",271,0.328,0.349
608385,"Winker, Jesse",274,0.342,0.349
624585,"Soler, Jorge",257,0.354,0.349
519317,"Stanton, Giancarlo",349,0.355,0.348
595879,"Báez, Javier",308,0.364,0.348
592387,"Healy, Ryon",268,0.321,0.348
594809,"Eaton, Adam",94,0.348,0.348
608384,"Williams, Nick",210,0.312,0.348
592626,"Pederson, Joc",217,0.367,0.348
571875,"Lamb, Jake",168,0.321,0.347
444482,"Peralta, David",327,0.363,0.347
666971,"Gurriel Jr., Lourdes",74,0.26,0.347
475174,"Alonso, Yonder",283,0.326,0.346
456715,"Cain, Lorenzo",312,0.366,0.346
475253,"Smoak, Justin",315,0.346,0.346
434778,"Morales, Kendrys",229,0.296,0.345
460086,"Gordon, Alex",258,0.303,0.345
595909,"Cave, Jake",36,0.284,0.345
454560,"Ellis, A.J.",111,0.366,0.345
592567,"Moran, Colin",254,0.328,0.344
444432,"Trumbo, Mark",195,0.327,0.344
450314,"Zobrist, Ben",249,0.364,0.343
596129,"Vogelbach, Daniel",75,0.313,0.343
514917,"Hernández, César",365,0.342,0.343
571506,"Bour, Justin",326,0.342,0.343
518792,"Heyward, Jason",260,0.34,0.342
605412,"Panik, Joe",204,0.302,0.342
455104,"Iannetta, Chris",196,0.33,0.341
628336,"Fernández, José Miguel",33,0.262,0.34
543063,"Crawford, Brandon",315,0.369,0.34
452655,"Span, Denard",270,0.334,0.339
640457,"Meadows, Austin",131,0.367,0.339
467092,"Ramos, Wilson",272,0.345,0.339
434158,"Granderson, Curtis",219,0.359,0.338
621002,"Robertson, Daniel",237,0.356,0.338
541645,"García, Avisaíl",113,0.28,0.338
594807,"Duvall, Adam",283,0.294,0.338
446308,"Wieters, Matt",76,0.319,0.338
453943,"Frazier, Todd",237,0.3,0.338
519222,"Romine, Austin",106,0.349,0.338
452678,"Cabrera, Asdrúbal",330,0.339,0.338
593160,"Merrifield, Whit",344,0.336,0.337
460075,"Braun, Ryan",232,0.313,0.337
592192,"Canha, Mark",225,0.338,0.337
592743,"Simmons, Andrelton",301,0.358,0.336
435559,"Suzuki, Kurt",213,0.358,0.336
453568,"Blackmon, Charlie",351,0.348,0.335
624424,"Conforto, Michael",293,0.32,0.335
641355,"Bellinger, Cody",331,0.343,0.335
592273,"Drury, Brandon",30,0.289,0.334
592325,"Gamel, Ben",175,0.343,0.334
602922,"Rondon, José",52,0.33,0.334
134181,"Beltré, Adrian",219,0.349,0.334
518614,"Descalso, Daniel",247,0.354,0.334
624577,"Puig, Yasiel",254,0.325,0.333
664023,"Happ, Ian",241,0.345,0.332
545341,"Grichuk, Randal",168,0.316,0.332
571466,"Barnhart, Tucker",283,0.321,0.332
456078,"Castillo, Welington",123,0.332,0.332
500871,"Escobar, Eduardo",319,0.359,0.332
543543,"Miller, Brad",198,0.331,0.332
500208,"Solarte, Yangervis",342,0.328,0.331
543401,"Kipnis, Jason",325,0.283,0.331
476883,"Álvarez, Pedro",127,0.304,0.331
456124,"Kratz, Erik",49,0.352,0.331
641820,"Mancini, Trey",326,0.298,0.33
641583,"Fowler, Dustin",140,0.296,0.33
592122,"Austin, Tyler",132,0.319,0.33
518735,"Grandal, Yasmani",262,0.319,0.33
592696,"Rosario, Eddie",331,0.391,0.329
460026,"Hundley, Nick",134,0.334,0.329
621043,"Correa, Carlos",315,0.353,0.329
598265,"Bradley Jr., Jackie",273,0.277,0.329
491676,"Hernández, Gorkys",231,0.348,0.328
592348,"Goodrum, Niko",217,0.309,0.328
621035,"Taylor, Chris",331,0.338,0.328
434670,"Ramirez, Hanley",195,0.308,0.326
609280,"Andujar, Miguel",281,0.346,0.326
516416,"Segura, Jean",346,0.36,0.325
519023,"Mesoraco, Devin",167,0.314,0.325
623520,"Bote, David",33,0.272,0.325
518618,"Dietrich, Derek",311,0.354,0.325
622110,"Duffy, Matt",281,0.347,0.325
543333,"Hosmer, Eric",346,0.335,0.324
594953,"Palka, Daniel",185,0.308,0.324
543068,"Cron, C.J.",329,0.323,0.324
571788,"Holt, Brock",162,0.346,0.324
641645,"Guillorme, Luis",64,0.214,0.324
608701,"Refsnyder, Rob",102,0.276,0.324
430945,"Jones, Adam",338,0.321,0.324
459964,"Joyce, Matt",219,0.298,0.324
595777,"Profar, Jurickson",311,0.329,0.324
571697,"Gennett, Scooter",331,0.381,0.323
622666,"Camargo, Johan",221,0.343,0.323
408236,"González, Adrián",187,0.288,0.323
457803,"Bruce, Jay",236,0.269,0.323
446334,"Longoria, Evan",270,0.302,0.323
501659,"Almonte, Abraham",144,0.252,0.322
624407,"Lin, Tzu-Wei",41,0.214,0.322
405395,"Pujols, Albert",327,0.293,0.322
448602,"Reynolds, Mark",101,0.328,0.322
645277,"Albies, Ozzie",374,0.35,0.321
527043,"Marte, Jefry",90,0.323,0.32
547170,"Delmonico, Nicky",135,0.292,0.32
521692,"Perez, Salvador",257,0.275,0.32
571679,"Freitas, David",68,0.265,0.32
593993,"Briceño, José",28,0.403,0.319
660162,"Moncada, Yoán",326,0.3,0.319
605204,"Davis, J.D.",53,0.275,0.318
594828,"Gattis, Evan",268,0.335,0.318
476704,"Lowrie, Jed",359,0.364,0.317
643393,"Kemp, Tony",110,0.347,0.317
570481,"González, Erik",80,0.341,0.316
571974,"Murphy, John Ryan",143,0.334,0.316
621311,"Dahl, David",97,0.336,0.316
502082,"Chisenhall, Lonnie",89,0.349,0.316
462101,"Andrus, Elvis",111,0.331,0.316
628338,"Heredia, Guillermo",206,0.297,0.316
465753,"Florimón, Pedro",62,0.346,0.315
600869,"Candelario, Jeimer",308,0.349,0.315
516782,"Marte, Starling",298,0.327,0.315
546318,"Herrera, Odúbel",336,0.353,0.315
400121,"Martinez, Victor",286,0.271,0.315
641933,"O'Neill, Tyler",41,0.321,0.315
596146,"Kepler, Max",306,0.304,0.315
571771,"Hernández, Enrique",229,0.338,0.314
474568,"Mercer, Jordy",281,0.299,0.314
649557,"Díaz, Aledmys",207,0.294,0.314
572816,"Dickerson, Corey",294,0.329,0.313
605137,"Bell, Josh",324,0.313,0.313
575929,"Contreras, Willson",300,0.343,0.313
463610,"Petit, Gregorio",30,0.326,0.313
435062,"Kendrick, Howie",160,0.342,0.312
570799,"Villanueva, Christian",251,0.332,0.312
571912,"Maile, Luke",140,0.319,0.312
545358,"Stassi, Max",155,0.353,0.312
543228,"Gomes, Yan",226,0.325,0.311
431145,"Martin, Russell",216,0.292,0.31
544369,"Gregorius, Didi",327,0.335,0.31
467055,"Sandoval, Pablo",185,0.314,0.31
607680,"Pillar, Kevin",327,0.298,0.309
646240,"Devers, Rafael",333,0.312,0.309
624414,"Arroyo, Christian",59,0.323,0.309
608718,"Suter, Brent",28,0.315,0.309
527038,"Flores, Wilmer",183,0.328,0.309
596103,"Slater, Austin",26,0.415,0.309
594824,"Garcia, Greg",118,0.307,0.308
435622,"Desmond, Ian",316,0.317,0.308
607345,"Smith, Kevan",60,0.329,0.308
596105,"Smith Jr., Dwight",34,0.392,0.308
571980,"Naquin, Tyler",118,0.292,0.308
571437,"Altherr, Aaron",221,0.276,0.308
502210,"Reddick, Josh",225,0.322,0.307
570560,"Sánchez, Yolmer",324,0.308,0.307
606299,"Peraza, José",343,0.296,0.306
664057,"Stevenson, Andrew",55,0.273,0.306
457727,"Maybin, Cameron",205,0.269,0.306
609275,"Mondesi, Adalberto",36,0.253,0.306
608700,"Plawecki, Kevin",95,0.33,0.304
518626,"Donaldson, Josh",159,0.325,0.303
607776,"Williamson, Mac",105,0.298,0.303
467827,"Parra, Gerardo",257,0.328,0.303
543257,"Grossman, Robbie",229,0.289,0.302
517369,"Pirela, José",336,0.291,0.302
458731,"Gardner, Brett",299,0.32,0.302
444489,"Piña, Manny",200,0.29,0.302
572287,"Zunino, Mike",211,0.285,0.302
595885,"Bird, Greg",108,0.332,0.301
624428,"Frazier, Adam",156,0.302,0.301
606466,"Marte, Ketel",309,0.303,0.301
641313,"Anderson, Tim",313,0.32,0.301
446386,"Guyer, Brandon",108,0.249,0.301
641487,"Crawford, J.P.",111,0.292,0.3
657077,"Verdugo, Alex",37,0.299,0.3
425784,"Rivera, René",59,0.345,0.3
518960,"Lucroy, Jonathan",242,0.288,0.299
572122,"Seager, Kyle",349,0.304,0.299
591741,"Osuna, José",46,0.253,0.298
605113,"Ahmed, Nick",287,0.295,0.298
640447,"Ervin, Phillip",45,0.257,0.298
445055,"Jay, Jon",365,0.32,0.298
596748,"Franco, Maikel",252,0.313,0.298
502517,"Murphy, Daniel",52,0.21,0.297
621446,"Brinson, Lewis",295,0.247,0.297
543308,"Hicks, John",220,0.334,0.296
605486,"Spangenberg, Cory",174,0.28,0.296
455139,"Chirinos, Robinson",231,0.332,0.295
571718,"Goodwin, Brian",64,0.278,0.295
543510,"McCann, James",240,0.266,0.295
606988,"Greiner, Grayson",54,0.263,0.295
592669,"Renfroe, Hunter",156,0.333,0.295
543760,"Semien, Marcus",371,0.291,0.295
446359,"Cozart, Zack",253,0.289,0.295
425844,"Greinke, Zack",36,0.336,0.295
516770,"Castro, Starlin",356,0.312,0.294
596847,"Choi, Ji Man",32,0.319,0.294
570267,"Santana, Domingo",211,0.292,0.294
600303,"La Stella, Tommy",109,0.288,0.294
605548,"Zimmer, Bradley",114,0.27,0.293
596144,"Cuthbert, Cheslor",117,0.263,0.293
588751,"Hechavarría, Adeiny",176,0.27,0.293
600301,"Motter, Taylor",33,0.225,0.293
434658,"Davis, Rajai",140,0.269,0.293
446653,"Lobatón, Jose",53,0.234,0.292
608365,"Russell, Addison",277,0.331,0.292
471865,"González, Carlos",232,0.32,0.292
493596,"Beckham, Gordon",39,0.232,0.292
607054,"Peterson, Jace",142,0.293,0.292
664068,"Kingery, Scott",282,0.272,0.291
553882,"Narváez, Omar",140,0.302,0.291
435522,"Walker, Neil",180,0.234,0.29
400284,"Utley, Chase",135,0.274,0.29
506702,"León, Sandy",118,0.305,0.29
571657,"Farmer, Kyle",71,0.269,0.29
493329,"Gurriel, Yuli",279,0.318,0.29
643396,"Kiner-Falefa, Isiah",241,0.301,0.289
493316,"Cespedes, Yoenis",152,0.332,0.289
544725,"García, Leury",158,0.298,0.289
435079,"Kinsler, Ian",307,0.29,0.288
500743,"Rojas, Miguel",302,0.286,0.288
595956,"Gallagher, Cam",25,0.233,0.288
642082,"Sisco, Chance",149,0.296,0.288
621020,"Swanson, Dansby",278,0.305,0.288
543281,"Harrison, Josh",212,0.29,0.287
445988,"Prado, Martín",99,0.213,0.287
578428,"Iglesias, Jose",298,0.301,0.286
595375,"Riddle, JT",111,0.308,0.285
503556,"Gonzalez, Marwin",294,0.294,0.284
475247,"Flaherty, Ryan",150,0.291,0.283
581527,"Travis, Devon",169,0.274,0.283
594694,"Difo, Wilmer",267,0.28,0.283
664058,"Fletcher, David",37,0.347,0.282
641598,"Garver, Mitch",159,0.293,0.282
605131,"Barnes, Austin",150,0.282,0.282
642086,"Smith, Dominic",47,0.28,0.282
546991,"Almora Jr., Albert",261,0.356,0.282
592444,"Jones, JaCoby",274,0.274,0.281
435263,"McCann, Brian",173,0.271,0.281
572821,"Dozier, Brian",349,0.302,0.281
595284,"Knapp, Andrew",117,0.274,0.281
642708,"Rosario, Amed",265,0.28,0.28
622534,"Margot, Manuel",256,0.29,0.28
553988,"Machado, Dixon",233,0.244,0.28
502481,"Dyson, Jarrod",229,0.239,0.28
520471,"Galvis, Freddy",334,0.278,0.279
451594,"Fowler, Dexter",250,0.254,0.279
572008,"Owings, Chris",226,0.244,0.278
523253,"Forsythe, Logan",169,0.244,0.278
572191,"Taylor, Michael A.",278,0.298,0.278
534606,"LaMarre, Ryan",109,0.284,0.278
641525,"Dixon, Brandon",31,0.292,0.278
542255,"Inciarte, Ender",355,0.291,0.278
641531,"Dozier, Hunter",148,0.283,0.277
641857,"McMahon, Ryan",106,0.269,0.276
608671,"Jankowski, Travis",193,0.32,0.276
501303,"Adrianza, Ehire",206,0.311,0.276
605170,"Caratini, Victor",69,0.273,0.276
594838,"Gosselin, Phil",28,0.217,0.276
542921,"Beckham, Tim",112,0.241,0.275
491696,"Sucre, Jesús",84,0.233,0.275
595751,"Alfaro, Jorge",212,0.288,0.275
571851,"Kieboom, Spencer",47,0.257,0.275
460576,"Gómez, Carlos",264,0.27,0.275
543877,"Vázquez, Christian",206,0.252,0.275
541650,"Pérez, Hernán",172,0.278,0.274
664056,"Bader, Harrison",179,0.321,0.274
596059,"Odor, Rougned",212,0.286,0.274
605233,"Fisher, Derek",81,0.267,0.272
605480,"Smith, Mallex",272,0.301,0.272
608566,"Márquez, Germán",31,0.264,0.272
608597,"Guzmán, Ronald",209,0.309,0.272
444876,"Escobar, Alcides",313,0.231,0.271
605512,"Tucker, Preston",121,0.305,0.271
453923,"Blanco, Grégor",129,0.279,0.271
594777,"Calhoun, Kole",227,0.199,0.27
543829,"Strange-Gordon, Dee",330,0.283,0.27
488771,"Castro, Jason",74,0.231,0.269
607387,"Rua, Ryan",101,0.232,0.269
614177,"Reyes, Franmil",96,0.305,0.269
500135,"Rodríguez, Ronny",26,0.094,0.269
456488,"Núñez, Eduardo",284,0.277,0.269
591720,"Torreyes, Ronald",67,0.329,0.268
519299,"Sogard, Eric",109,0.202,0.268
472528,"Valbuena, Luis",243,0.265,0.267
455759,"Young, Chris",127,0.27,0.267
455117,"Maldonado, Martín",239,0.295,0.267
605508,"Tilson, Charlie",104,0.293,0.267
466320,"Cabrera, Melky",66,0.23,0.266
501571,"Lagares, Juan",64,0.329,0.266
641319,"Asuaje, Carlos",121,0.241,0.266
623993,"Santander, Anthony",108,0.242,0.266
542340,"Villar, Jonathan",245,0.297,0.266
592261,"DeShields, Delino",270,0.289,0.265
600524,"Núñez, Renato",41,0.234,0.265
543939,"Wong, Kolten",222,0.274,0.265
621563,"Wendle, Joey",248,0.282,0.264
518586,"Culberson, Charlie",149,0.325,0.264
572073,"Rickard, Joey",86,0.291,0.263
571740,"Hamilton, Billy",281,0.271,0.262
641553,"Engel, Adam",239,0.261,0.261
608348,"Kelly, Carson",29,0.117,0.261
448801,"Davis, Chris",268,0.22,0.261
593700,"Hanson, Alen",123,0.356,0.261
622168,"Muñoz, Yairo",136,0.303,0.26
408314,"Reyes, José",115,0.23,0.26
576397,"Gyorko, Jedd",180,0.289,0.26
594011,"Herrera, Rosell",62,0.254,0.26
605509,"Tomlinson, Kelby",121,0.25,0.259
446481,"Rodríguez, Sean",137,0.248,0.259
502226,"Gentry, Craig",135,0.272,0.259
488671,"Avila, Alex",121,0.213,0.259
457706,"Jackson, Austin",160,0.262,0.259
622194,"Maxwell, Bruce",58,0.221,0.259
591971,"Valera, Breyvic",34,0.217,0.258
593934,"Sanó, Miguel",163,0.291,0.258
607468,"Blandino, Alex",132,0.263,0.258
488721,"Bourjos, Peter",47,0.258,0.257
656185,"Allen, Greg",110,0.241,0.257
571918,"Marrero, Deven",85,0.196,0.256
592680,"Rivera, Yadiel",101,0.25,0.255
547172,"Wolters, Tony",121,0.229,0.254
453286,"Scherzer, Max",38,0.255,0.254
571595,"Cuevas, Noel",114,0.276,0.253
596119,"Swihart, Blake",83,0.186,0.253
543776,"Shuck, JB",134,0.221,0.252
621044,"Valentín, Jesmuel",49,0.296,0.25
542908,"Bandy, Jett",71,0.245,0.246
543376,"Joseph, Caleb",112,0.216,0.246
545350,"Marisnick, Jake",155,0.263,0.244
460077,"Butera, Drew",104,0.21,0.244
570482,"Urshela, Gio",46,0.27,0.244
600474,"Severino, Pedro",181,0.221,0.244
593372,"Martinez, Carlos",26,0.231,0.243
547379,"Pérez, Roberto",105,0.212,0.243
461865,"Romine, Andrew",83,0.216,0.242
543484,"Mahtook, Mikie",75,0.207,0.242
570731,"Schoop, Jonathan",266,0.253,0.241
642715,"Adames, Willy",71,0.287,0.24
608596,"Murphy, Tom",43,0.325,0.239
501213,"Sierra, Moisés",60,0.191,0.238
621559,"Moroff, Max",39,0.285,0.237
593527,"Torres, Ramón",29,0.188,0.236
607257,"Lopez, Raffy",114,0.236,0.236
518542,"Centeno, Juan",38,0.197,0.235
488810,"Cruz, Tony",26,0.194,0.235
621471,"Powell, Boog",25,0.211,0.234
595281,"Kiermaier, Kevin",93,0.244,0.234
458675,"Rasmus, Colby",49,0.196,0.233
608654,"Field, Johnny",162,0.282,0.233
605357,"Marjama, Mike",29,0.177,0.232
425772,"Mathis, Jeff",100,0.231,0.232
519295,"Smolinski, Jake",41,0.168,0.228
460060,"Pennington, Cliff",34,0.205,0.228
452104,"Headley, Chase",60,0.187,0.227
592685,"Robinson, Drew",89,0.229,0.227
449181,"Orlando, Paulo",82,0.189,0.227
519333,"Szczur, Matt",84,0.242,0.225
572365,"Goins, Ryan",120,0.246,0.222
400085,"Suzuki, Ichiro",47,0.212,0.222
453385,"Richard, Clayton",36,0.156,0.221
519306,"Souza Jr., Steven",47,0.198,0.22
592407,"Holaday, Bryan",90,0.204,0.219
620439,"Barreto, Franklin",53,0.295,0.218
621512,"Nido, Tomás",48,0.179,0.217
435064,"Wilson, Bobby",80,0.206,0.216
642162,"Valaika, Pat",85,0.185,0.216
624636,"Tocci, Carlos",35,0.154,0.216
572033,"Phegley, Josh",29,0.354,0.213
518902,"Kozma, Pete",41,0.213,0.21
452254,"Pence, Hunter",106,0.217,0.21
542208,"Pérez, Carlos",68,0.194,0.209
606115,"Arcia, Orlando",212,0.215,0.209
468504,"Chacín, Jhoulys",33,0.222,0.208
622682,"Reyes, Victor",68,0.207,0.206
460269,"Gimenez, Chris",32,0.175,0.205
506747,"Peña, Francisco",92,0.225,0.204
642180,"Wade, Tyler",38,0.143,0.204
572204,"Thompson, Trayce",137,0.162,0.204
641684,"Hermosillo, Michael",41,0.177,0.203
595978,"Hedges, Austin",98,0.231,0.202
596133,"Weaver, Luke",32,0.188,0.202
642851,"Wynns, Austin",27,0.213,0.198
544931,"Strasburg, Stephen",30,0.149,0.197
621439,"Buxton, Byron",94,0.17,0.196
542881,"Anderson, Tyler",35,0.187,0.192
643565,"Tauchman, Mike",37,0.16,0.192
452657,"Lester, Jon",38,0.107,0.185
527054,"Teheran, Julio",27,0.12,0.181
453562,"Arrieta, Jake",28,0.224,0.181
592826,"Velasquez, Vince",29,0.203,0.176
475115,"Ross, Tyson",30,0.119,0.176
571927,"Matz, Steven",29,0.108,0.175
571578,"Corbin, Patrick",35,0.247,0.172
641816,"Mahle, Tyler",29,0.142,0.17
593495,"Castro, Daniel",47,0.186,0.169
542513,"Telis, Tomás",31,0.227,0.167
518452,"Bettis, Chad",33,0.13,0.164
543699,"Roark, Tanner",31,0.146,0.16
554430,"Wheeler, Zack",29,0.195,0.159
595453,"Wallach, Chad",34,0.16,0.158
622491,"Castillo, Luis",34,0.186,0.152
572180,"Susac, Andrew",26,0.116,0.152
592791,"Taillon, Jameson",30,0.101,0.145
592351,"Gray, Jon",32,0.157,0.14
594798,"deGrom, Jacob",39,0.112,0.14
571945,"Mikolas, Miles",36,0.103,0.138
518774,"Harvey, Matt",27,0.094,0.136
435221,"McCarthy, Brandon",31,0.116,0.136
592866,"Williams, Trevor",28,0.065,0.13
592761,"Smith, Caleb",26,0.12,0.122
608717,"Stratton, Chris",35,0.091,0.121
601713,"Pivetta, Nick",26,0.183,0.12
607536,"Freeland, Kyle",36,0.129,0.113
643327,"Godley, Zack",33,0.111,0.111
621389,"Blach, Ty",30,0.084,0.107
543294,"Hendricks, Kyle",33,0.112,0.102
605400,"Nola, Aaron",38,0.074,0.101
502624,"Anderson, Chase",25,0.084,0.092
461829,"Gonzalez, Gio",27,0.035,0.09
607219,"Romano, Sal",29,0.048,0.081
628317,"Maeda, Kenta",27,0.084,0.075
608379,"Wacha, Michael",32,0.094,0.069
641771,"Kuhl, Chad",27,0.126,0.069
467100,"Nova, Iván",30,0.0,0.069
605498,"Suárez, Andrew",26,0.028,0.063
502706,"Holland, Derek",28,0.033,0.06
656794,"Newcomb, Sean",32,0.101,0.058
500779,"Quintana, Jose",33,0.0,0.057
622072,"Wood, Alex",30,0.034,0.053
592314,"Foltynewicz, Mike",28,0.082,0.041
570632,"Ureña, José",26,0.05,0.022
