player_id,player_name,pa,woba,xwoba
519346,"Thames, Eric",247,0.356,0.339
571875,"Lamb, Jake",297,0.319,0.339
571718,"Goodwin, Brian",156,0.319,0.339
514917,"Hernández, César",318,0.367,0.339
645277,"Albies, Ozzie",244,0.347,0.339
543510,"McCann, James",233,0.337,0.338
608324,"Bregman, Alex",330,0.38,0.338
523253,"Forsythe, Logan",254,0.312,0.337
643217,"Benintendi, Andrew",338,0.332,0.337
594777,"Calhoun, Kole",305,0.327,0.337
460075,"Braun, Ryan",294,0.334,0.337
592663,"Realmuto, J.T.",310,0.325,0.337
657077,"Verdugo, Alex",25,0.24,0.337
475174,"Alonso, Yonder",263,0.341,0.337
400284,"Utley, Chase",142,0.315,0.337
400121,"Martinez, Victor",181,0.301,0.336
460576,"Gómez, Carlos",212,0.343,0.336
607054,"Peterson, Jace",80,0.36,0.336
527038,"Flores, Wilmer",149,0.346,0.335
606192,"Hernández, Teoscar",95,0.371,0.335
502082,"Chisenhall, Lonnie",89,0.318,0.334
519058,"Moustakas, Mike",300,0.336,0.334
455104,"Iannetta, Chris",187,0.384,0.334
405395,"Pujols, Albert",313,0.296,0.333
595751,"Alfaro, Jorge",114,0.369,0.333
429664,"Canó, Robinson",339,0.317,0.333
446359,"Cozart, Zack",248,0.378,0.333
446263,"Duda, Lucas",276,0.311,0.333
543257,"Grossman, Robbie",212,0.311,0.332
600869,"Candelario, Jeimer",107,0.376,0.332
607471,"Bostick, Christopher",27,0.39,0.332
458731,"Gardner, Brett",356,0.328,0.332
519306,"Souza Jr., Steven",291,0.328,0.332
605170,"Caratini, Victor",61,0.326,0.331
400085,"Suzuki, Ichiro",110,0.342,0.331
591994,"García, Willy",37,0.327,0.331
457803,"Bruce, Jay",290,0.333,0.33
518792,"Heyward, Jason",264,0.313,0.33
656305,"Chapman, Matt",310,0.335,0.33
435522,"Walker, Neil",194,0.342,0.329
448801,"Davis, Chris",274,0.295,0.329
595885,"Bird, Greg",98,0.365,0.329
553882,"Narváez, Omar",151,0.359,0.329
446653,"Lobatón, Jose",78,0.278,0.329
608384,"Williams, Nick",340,0.345,0.329
514913,"Tejada, Rubén",81,0.287,0.328
572228,"Voit, Luke",117,0.3,0.328
431145,"Martin, Russell",155,0.306,0.328
434563,"Ruiz, Carlos",65,0.295,0.328
547170,"Delmonico, Nicky",166,0.369,0.328
543484,"Mahtook, Mikie",265,0.35,0.328
444843,"Ethier, Andre",38,0.315,0.327
572122,"Seager, Kyle",317,0.329,0.327
452678,"Cabrera, Asdrúbal",311,0.346,0.327
642162,"Valaika, Pat",97,0.379,0.327
517369,"Pirela, José",252,0.352,0.327
408234,"Cabrera, Miguel",250,0.275,0.326
430945,"Jones, Adam",321,0.354,0.326
621559,"Moroff, Max",103,0.318,0.326
445055,"Jay, Jon",261,0.33,0.326
545341,"Grichuk, Randal",232,0.337,0.326
543543,"Miller, Brad",235,0.297,0.326
435263,"McCann, Brian",174,0.302,0.326
542921,"Beckham, Tim",286,0.343,0.326
641820,"Mancini, Trey",343,0.324,0.325
570731,"Schoop, Jonathan",361,0.343,0.325
452104,"Headley, Chase",299,0.344,0.325
446386,"Guyer, Brandon",125,0.318,0.325
596144,"Cuthbert, Cheslor",58,0.336,0.325
595281,"Kiermaier, Kevin",159,0.368,0.325
608061,"Rivera, T.J.",66,0.361,0.325
642086,"Smith, Dominic",183,0.281,0.325
488771,"Castro, Jason",192,0.332,0.324
452655,"Span, Denard",297,0.309,0.324
543308,"Hicks, John",121,0.314,0.324
640461,"Pinder, Chad",149,0.307,0.324
518960,"Lucroy, Jonathan",245,0.328,0.324
572863,"Garneau, Dustin",52,0.253,0.324
488671,"Avila, Alex",181,0.29,0.323
435062,"Kendrick, Howie",195,0.349,0.323
572287,"Zunino, Mike",236,0.37,0.323
493114,"Aoki, Norichika",197,0.343,0.323
570256,"Polanco, Gregory",160,0.314,0.323
621439,"Buxton, Byron",260,0.374,0.323
435079,"Kinsler, Ian",334,0.3,0.322
605204,"Davis, J.D.",68,0.318,0.322
543768,"Shaw, Travis",302,0.341,0.322
516782,"Marte, Starling",280,0.318,0.322
457706,"Jackson, Austin",198,0.371,0.322
621433,"Phillips, Brett",87,0.357,0.322
456030,"Pedroia, Dustin",187,0.337,0.32
435063,"Napoli, Mike",231,0.321,0.32
430605,"Raburn, Ryan",31,0.306,0.32
605119,"Anderson, Brian",95,0.309,0.32
593160,"Merrifield, Whit",383,0.341,0.32
467092,"Ramos, Wilson",205,0.313,0.32
571976,"Myers, Wil",314,0.323,0.319
453056,"Ellsbury, Jacoby",234,0.325,0.319
547957,"Kim, Hyun Soo",118,0.266,0.319
547379,"Pérez, Roberto",133,0.332,0.319
608577,"Mazara, Nomar",309,0.308,0.318
606299,"Peraza, José",214,0.282,0.318
624428,"Frazier, Adam",215,0.322,0.318
491696,"Sucre, Jesús",87,0.313,0.318
521692,"Perez, Salvador",215,0.298,0.318
501659,"Almonte, Abraham",95,0.301,0.317
546318,"Herrera, Odúbel",246,0.377,0.317
592685,"Robinson, Drew",115,0.312,0.317
450314,"Zobrist, Ben",281,0.295,0.317
425784,"Rivera, René",102,0.332,0.317
656185,"Allen, Greg",39,0.271,0.317
547982,"Martin, Leonys",80,0.281,0.316
643265,"Cooper, Garrett",45,0.343,0.316
502210,"Reddick, Josh",265,0.353,0.316
503556,"Gonzalez, Marwin",293,0.362,0.316
519299,"Sogard, Eric",143,0.267,0.316
476883,"Álvarez, Pedro",34,0.342,0.316
452254,"Pence, Hunter",296,0.306,0.316
408236,"González, Adrián",70,0.267,0.315
461314,"Kemp, Matt",187,0.272,0.315
573627,"Vargas, Kennys",113,0.366,0.315
500871,"Escobar, Eduardo",303,0.316,0.315
623182,"Kivlehan, Patrick",108,0.298,0.315
605137,"Bell, Josh",318,0.348,0.314
660162,"Moncada, Yoán",231,0.327,0.314
519068,"Navarro, Efren",69,0.299,0.314
502100,"Presley, Alex",209,0.346,0.313
545338,"Franklin, Nick",30,0.239,0.313
455139,"Chirinos, Robinson",191,0.356,0.313
605486,"Spangenberg, Cory",284,0.331,0.313
471865,"González, Carlos",257,0.377,0.312
456665,"Pearce, Steve",229,0.316,0.312
455976,"Markakis, Nick",329,0.311,0.312
519237,"Rupp, Cameron",148,0.326,0.312
457763,"Posey, Buster",281,0.328,0.311
571745,"Haniger, Mitch",236,0.337,0.311
488862,"Escobar, Yunel",108,0.283,0.31
516416,"Segura, Jean",332,0.315,0.31
460269,"Gimenez, Chris",116,0.326,0.31
622194,"Maxwell, Bruce",204,0.29,0.31
543939,"Wong, Kolten",232,0.326,0.31
518614,"Descalso, Daniel",216,0.305,0.309
543760,"Semien, Marcus",340,0.316,0.309
595144,"Brugman, Jaycob",83,0.338,0.309
592273,"Drury, Brandon",207,0.302,0.309
593528,"Bonifacio, Jorge",192,0.313,0.308
448602,"Reynolds, Mark",277,0.319,0.308
605412,"Panik, Joe",265,0.337,0.308
571466,"Barnhart, Tucker",239,0.326,0.307
596115,"Story, Trevor",300,0.338,0.307
594694,"Difo, Wilmer",263,0.322,0.307
543063,"Crawford, Brandon",304,0.328,0.306
622534,"Margot, Manuel",311,0.312,0.306
408314,"Reyes, José",265,0.363,0.306
571697,"Gennett, Scooter",302,0.357,0.306
593934,"Sanó, Miguel",182,0.332,0.305
622666,"Camargo, Johan",173,0.341,0.305
444482,"Peralta, David",293,0.326,0.305
544369,"Gregorius, Didi",337,0.329,0.304
500743,"Rojas, Miguel",233,0.312,0.304
502143,"Valencia, Danny",211,0.292,0.304
592620,"Parker, Jarrett",154,0.315,0.303
519295,"Smolinski, Jake",29,0.273,0.303
460086,"Gordon, Alex",267,0.282,0.302
624407,"Lin, Tzu-Wei",52,0.328,0.302
460026,"Hundley, Nick",167,0.291,0.301
543038,"Coleman, Dusty",71,0.302,0.301
444876,"Escobar, Alcides",314,0.306,0.301
425844,"Greinke, Zack",34,0.352,0.301
462101,"Andrus, Elvis",350,0.339,0.301
595943,"Evans, Phillip",38,0.341,0.3
595284,"Knapp, Andrew",81,0.316,0.3
592230,"Cowart, Kaleb",113,0.287,0.3
643335,"Granite, Zack",107,0.278,0.3
596146,"Kepler, Max",278,0.321,0.3
593871,"Polanco, Jorge",291,0.34,0.3
646240,"Devers, Rafael",240,0.344,0.299
429666,"Hardy, J.J.",29,0.322,0.299
542255,"Inciarte, Ender",353,0.33,0.299
542908,"Bandy, Jett",31,0.232,0.299
608701,"Refsnyder, Rob",59,0.234,0.299
664056,"Bader, Harrison",92,0.279,0.299
465753,"Florimón, Pedro",49,0.371,0.298
571431,"Adams, Matt",158,0.311,0.297
543877,"Vázquez, Christian",191,0.329,0.297
621020,"Swanson, Dansby",242,0.284,0.296
474568,"Mercer, Jordy",255,0.294,0.296
596059,"Odor, Rougned",315,0.282,0.296
461865,"Romine, Andrew",163,0.253,0.295
607345,"Smith, Kevan",171,0.311,0.295
592743,"Simmons, Andrelton",308,0.318,0.295
467827,"Parra, Gerardo",267,0.328,0.295
518516,"Bumgarner, Madison",28,0.221,0.295
520471,"Galvis, Freddy",355,0.297,0.294
456488,"Núñez, Eduardo",224,0.373,0.294
454560,"Ellis, A.J.",96,0.336,0.294
640449,"Frazier, Clint",142,0.298,0.293
518595,"d'Arnaud, Travis",209,0.302,0.293
572816,"Dickerson, Corey",289,0.282,0.293
588751,"Hechavarría, Adeiny",265,0.284,0.293
606115,"Arcia, Orlando",266,0.311,0.293
571681,"Fuentes, Rey",53,0.243,0.293
605233,"Fisher, Derek",145,0.276,0.293
593428,"Bogaerts, Xander",309,0.289,0.293
608671,"Jankowski, Travis",28,0.276,0.292
596748,"Franco, Maikel",313,0.307,0.292
542979,"Broxton, Keon",188,0.266,0.292
594824,"Garcia, Greg",148,0.345,0.292
624585,"Soler, Jorge",33,0.161,0.292
485567,"Carrera, Ezequiel",129,0.342,0.291
572191,"Taylor, Michael A.",192,0.325,0.291
641487,"Crawford, J.P.",87,0.303,0.291
519025,"Middlebrooks, Will",39,0.25,0.291
594988,"Schebler, Scott",238,0.287,0.291
592669,"Renfroe, Hunter",166,0.319,0.29
444489,"Piña, Manny",180,0.299,0.29
595879,"Báez, Javier",267,0.345,0.29
506703,"Sanchez, Adrián",75,0.282,0.29
547004,"Ruiz, Rio",82,0.275,0.289
446334,"Longoria, Evan",326,0.307,0.289
572039,"Piscotty, Stephen",165,0.273,0.289
542963,"Brantly, Rob",36,0.388,0.289
570481,"González, Erik",74,0.274,0.289
516770,"Castro, Starlin",160,0.305,0.289
571602,"Davidson, Matt",209,0.249,0.288
570560,"Sánchez, Yolmer",287,0.308,0.288
502481,"Dyson, Jarrod",120,0.267,0.288
592261,"DeShields, Delino",236,0.325,0.288
543281,"Harrison, Josh",210,0.288,0.288
578428,"Iglesias, Jose",245,0.297,0.288
543401,"Kipnis, Jason",119,0.311,0.287
592387,"Healy, Ryon",282,0.299,0.287
446308,"Wieters, Matt",214,0.249,0.286
592192,"Canha, Mark",93,0.287,0.286
607752,"Travis, Sam",50,0.256,0.285
150029,"Werth, Jayson",93,0.225,0.285
501303,"Adrianza, Ehire",123,0.309,0.285
656669,"Luplow, Jordan",87,0.284,0.285
543228,"Gomes, Yan",195,0.323,0.285
451089,"Peterson, Shane",31,0.275,0.284
453923,"Blanco, Grégor",113,0.301,0.284
434658,"Davis, Rajai",146,0.31,0.284
136860,"Beltrán, Carlos",221,0.269,0.284
607257,"Lopez, Raffy",62,0.325,0.284
408252,"Phillips, Brandon",312,0.3,0.284
518542,"Centeno, Juan",49,0.208,0.284
607680,"Pillar, Kevin",295,0.294,0.283
491676,"Hernández, Gorkys",185,0.304,0.283
571841,"Kelly, Ty",50,0.251,0.283
641319,"Asuaje, Carlos",313,0.307,0.281
570482,"Urshela, Gio",161,0.249,0.281
518735,"Grandal, Yasmani",222,0.321,0.281
621471,"Powell, Boog",100,0.359,0.28
571771,"Hernández, Enrique",147,0.275,0.28
453064,"Tulowitzki, Troy",81,0.308,0.279
607387,"Rua, Ryan",35,0.298,0.279
640447,"Ervin, Phillip",61,0.333,0.279
576397,"Gyorko, Jedd",203,0.303,0.278
608703,"Reynolds, Matt",95,0.29,0.277
467055,"Sandoval, Pablo",171,0.272,0.277
620446,"Urena, Richard",75,0.256,0.276
608348,"Kelly, Carson",75,0.21,0.276
430947,"Aybar, Erick",141,0.286,0.276
500208,"Solarte, Yangervis",223,0.284,0.276
595956,"Gallagher, Cam",27,0.326,0.275
519222,"Romine, Austin",103,0.222,0.275
605548,"Zimmer, Bradley",205,0.263,0.274
628338,"Heredia, Guillermo",208,0.258,0.274
519333,"Szczur, Matt",128,0.33,0.274
592325,"Gamel, Ben",302,0.26,0.274
571830,"Joseph, Tommy",247,0.289,0.273
455759,"Young, Chris",114,0.294,0.273
592592,"Nicholas, Brett",65,0.279,0.273
572033,"Phegley, Josh",48,0.248,0.272
435622,"Desmond, Ian",140,0.307,0.272
573088,"Perkins, Cameron",66,0.251,0.272
543829,"Strange-Gordon, Dee",360,0.324,0.271
542513,"Telis, Tomás",104,0.268,0.27
553988,"Machado, Dixon",114,0.258,0.27
465041,"Cervelli, Francisco",110,0.307,0.27
516949,"Sánchez, Héctor",114,0.271,0.269
605509,"Tomlinson, Kelby",146,0.298,0.269
641432,"Calhoun, Willie",37,0.3,0.269
453286,"Scherzer, Max",32,0.208,0.268
595375,"Riddle, JT",60,0.29,0.268
502117,"Negrón, Kristopher",31,0.245,0.268
592407,"Holaday, Bryan",29,0.236,0.268
571918,"Marrero, Deven",69,0.289,0.267
430832,"Bautista, José",343,0.261,0.267
444432,"Trumbo, Mark",262,0.274,0.267
606132,"Tapia, Raimel",98,0.311,0.266
519390,"Vogt, Stephen",121,0.309,0.266
641313,"Anderson, Tim",313,0.303,0.265
545350,"Marisnick, Jake",122,0.319,0.265
594807,"Duvall, Adam",328,0.281,0.264
543376,"Joseph, Caleb",128,0.278,0.264
571740,"Hamilton, Billy",297,0.286,0.264
605480,"Smith, Mallex",173,0.275,0.264
455117,"Maldonado, Martín",224,0.237,0.264
502273,"Freeman, Mike",27,0.208,0.264
542340,"Villar, Jonathan",177,0.298,0.262
598265,"Bradley Jr., Jackie",286,0.268,0.262
542642,"Liriano, Rymer",46,0.286,0.261
446481,"Rodríguez, Sean",153,0.257,0.26
407812,"Holliday, Matt",151,0.227,0.26
457727,"Maybin, Cameron",175,0.249,0.26
541650,"Pérez, Hernán",186,0.272,0.26
664057,"Stevenson, Andrew",66,0.21,0.26
553869,"Díaz, Elias",124,0.215,0.259
519037,"Moncrief, Carlos",43,0.22,0.259
570799,"Villanueva, Christian",32,0.45,0.259
592836,"Walker, Taijuan",29,0.271,0.259
471083,"Montero, Miguel",101,0.226,0.259
607369,"Taijeron, Travis",59,0.248,0.258
460060,"Pennington, Cliff",102,0.267,0.258
571788,"Holt, Brock",145,0.259,0.258
572073,"Rickard, Joey",140,0.239,0.257
607776,"Williamson, Mac",39,0.358,0.257
449107,"Aviles, Mike",90,0.261,0.256
501571,"Lagares, Juan",170,0.272,0.255
592444,"Jones, JaCoby",97,0.234,0.255
595978,"Hedges, Austin",179,0.273,0.254
544725,"García, Leury",126,0.276,0.253
489138,"Moore, Tyler",119,0.238,0.252
460077,"Butera, Drew",109,0.262,0.252
642156,"Turner, Stuart",56,0.186,0.251
641598,"Garver, Mitch",52,0.277,0.251
621002,"Robertson, Daniel",59,0.235,0.25
461858,"Plouffe, Trevor",93,0.215,0.249
451192,"Adduci, James",44,0.24,0.249
645302,"Robles, Victor",27,0.324,0.248
591741,"Osuna, José",101,0.247,0.248
572365,"Goins, Ryan",263,0.284,0.247
446381,"Barney, Darwin",214,0.27,0.247
623993,"Santander, Anthony",31,0.261,0.245
457477,"De Aza, Alejandro",70,0.222,0.243
593527,"Torres, Ramón",52,0.215,0.242
542454,"Santana, Danny",70,0.224,0.242
669720,"Hays, Austin",63,0.237,0.241
452672,"Hanigan, Ryan",62,0.278,0.241
622497,"Gómez, Miguel",34,0.227,0.24
519023,"Mesoraco, Devin",41,0.188,0.24
642708,"Rosario, Amed",170,0.282,0.239
489267,"Rosales, Adam",111,0.253,0.238
445988,"Prado, Martín",51,0.217,0.236
591720,"Torreyes, Ronald",179,0.29,0.236
433217,"Blanco, Andrés",60,0.259,0.235
488721,"Bourjos, Peter",114,0.261,0.235
506560,"Amarista, Alexi",79,0.218,0.235
642180,"Wade, Tyler",47,0.197,0.234
527049,"Puello, César",39,0.247,0.233
624507,"Jones, Ryder",145,0.246,0.233
502317,"Heisey, Chris",29,0.277,0.232
622270,"Mejia, Alex D.",46,0.153,0.231
666561,"Hwang, Jae-Gyun",49,0.189,0.23
506702,"León, Sandy",144,0.262,0.229
547172,"Wolters, Tony",87,0.189,0.229
642423,"Sierra, Magneuris",29,0.236,0.229
543302,"Herrmann, Chris",114,0.233,0.228
641553,"Engel, Adam",276,0.204,0.226
643393,"Kemp, Tony",36,0.244,0.226
573135,"Saladino, Tyler",153,0.189,0.226
642707,"Córdoba, Allen",62,0.196,0.225
593700,"Hanson, Alen",135,0.257,0.221
594798,"deGrom, Jacob",37,0.137,0.221
643565,"Tauchman, Mike",26,0.275,0.221
455755,"Stewart, Chris",79,0.182,0.221
600301,"Motter, Taylor",57,0.169,0.221
543216,"Gillaspie, Conor",29,0.282,0.218
452657,"Lester, Jon",26,0.33,0.217
452220,"Drew, Stephen",42,0.192,0.217
620443,"Torrens, Luis",66,0.16,0.217
457787,"Espinosa, Danny",52,0.223,0.215
492802,"Graterol, Juan",37,0.142,0.208
571912,"Maile, Luke",36,0.254,0.204
608325,"Cecchini, Gavin",68,0.209,0.203
620439,"Barreto, Franklin",51,0.254,0.198
593525,"Calixte, Orlando",26,0.105,0.193
502188,"Samardzija, Jeff",31,0.1,0.188
572008,"Owings, Chris",85,0.191,0.187
605200,"Davies, Zach",39,0.216,0.18
572204,"Thompson, Trayce",32,0.163,0.176
596103,"Slater, Austin",40,0.211,0.175
571578,"Corbin, Patrick",35,0.246,0.174
606131,"Perdomo, Luis",28,0.152,0.172
570489,"Alcántara, Arismendy",27,0.06,0.169
543045,"Conley, Adam",25,0.165,0.164
622491,"Castillo, Luis",28,0.098,0.161
600474,"Severino, Pedro",31,0.181,0.16
527054,"Teheran, Julio",35,0.199,0.159
543037,"Cole, Gerrit",34,0.24,0.159
593372,"Martinez, Carlos",35,0.191,0.154
407793,"Lackey, John",28,0.153,0.152
592866,"Williams, Trevor",27,0.126,0.149
592351,"Gray, Jon",35,0.143,0.148
448179,"Hill, Rich",33,0.165,0.147
592791,"Taillon, Jameson",25,0.199,0.145
468504,"Chacín, Jhoulys",31,0.143,0.145
519043,"Moore, Matt",25,0.168,0.137
641771,"Kuhl, Chad",33,0.164,0.136
456701,"Bailey, Homer",33,0.254,0.136
608566,"Márquez, Germán",32,0.213,0.135
659275,"Lamet, Dinelson",26,0.11,0.13
285079,"Dickey, R.A.",33,0.151,0.128
453562,"Arrieta, Jake",26,0.098,0.127
570632,"Ureña, José",31,0.143,0.124
453385,"Richard, Clayton",33,0.166,0.114
601713,"Pivetta, Nick",32,0.03,0.113
608379,"Wacha, Michael",30,0.058,0.111
622072,"Wood, Alex",27,0.06,0.11
461829,"Gonzalez, Gio",36,0.065,0.108
607219,"Romano, Sal",30,0.077,0.093
656794,"Newcomb, Sean",27,0.108,0.093
458681,"Lynn, Lance",31,0.075,0.089
500779,"Quintana, Jose",31,0.098,0.085
573185,"Straily, Dan",31,0.127,0.082
605400,"Nola, Aaron",33,0.107,0.082
543699,"Roark, Tanner",30,0.063,0.072
543294,"Hendricks, Kyle",31,0.096,0.058
643327,"Godley, Zack",29,0.0,0.013
