pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2023-04-21,88.9,4.34,4.22,"Duran, Jarren",680776,571948,,ball,,,,,14.0,,R,L,L,MIL,BOS,B,,,0,1,2023,1.63,-0.31,1.7336537512622627,2.552528194887279,671213.0,,608701.0,2,6,Top,,,,,,,-9.84857615010146,-128.9803199413552,2.7351167893949477,20.322501130503493,29.30161805947562,-36.55645184523341,3.43632547271512,1.69347354023064,,,,88.8,1966.0,6.6,718483,661388,642133,668930,680911,642715,592885,686894,605119,53.91,,,,,,,,48,2,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,103.0,-0.007,0.039,,,,,-0.039,,0,0,0.511,0.489,32,26,32,27,1,2,3.0,1.0,1.0,1.0,3.24,1.63,1.63,-3.8,,,,,
ST,2023-04-21,79.6,4.32,4.2,"Duran, Jarren",680776,571948,,foul,,,,,8.0,,R,L,L,MIL,BOS,S,,,0,0,2023,-1.43,-0.3,0.2025523707266958,1.898497401067668,671213.0,,608701.0,2,6,Top,,,,,,,-6.407207326925154,-115.70229207398836,2.3688215530966854,-11.473300908988795,23.45963454527879,-35.55093267374888,3.54,1.74,287.0,91.7,22.0,80.0,1900.0,6.8,718483,661388,642133,668930,680911,642715,592885,686894,605119,53.69,,,,,,,,48,1,Sweeper,3,3,3,3,3,3,3,3,Standard,Standard,302.0,0.011,-0.052,,,,,0.052,91.7,0,0,0.5,0.5,32,26,32,27,1,2,3.0,1.0,1.0,1.0,3.93,-1.43,-1.43,-3.4,,,,,
FS,2023-04-20,83.7,-2.47,5.62,"Duran, Jarren",680776,628317,field_out,hit_into_play,,,,,8.0,"Jarren Duran lines out, pitcher Kenta Maeda to first baseman Joey Gallo.",R,L,R,BOS,MIN,X,1.0,line_drive,1,1,2023,-0.89,-0.08,-0.1356593531137443,2.0058328510851395,,671213.0,,2,2,Bot,127.91,180.91,,,,,7.095166098882025,-121.76641790809362,-1.8354010368406888,-10.195321618275484,21.25838514127995,-32.82027757374063,3.54,1.73,71.0,111.6,2.0,83.5,1465.0,5.9,718497,543877,608336,666397,650489,621043,663616,624503,596146,54.59,0.608,0.574,0.0,1.0,0.0,0.0,4.0,15,3,Split-Finger,1,0,1,0,0,1,1,0,Standard,Strategic,254.0,-0.028,-0.269,,,,0.698,0.269,111.6,1,1,0.64,0.64,35,26,35,27,1,0,10.0,1.0,6.0,1.0,3.3,0.89,-0.89,42.9,,,,,
FF,2023-04-20,89.6,-2.61,5.68,"Duran, Jarren",680776,628317,,ball,,,,,11.0,,R,L,R,BOS,MIN,B,,,0,1,2023,-0.4,1.38,-1.8693169230201137,6.221310645659569,,,671213.0,2,2,Bot,,,,,,,2.6415074706925963,-130.3826761141629,4.3600108385582415,-5.1697448633745635,27.204450376484864,-17.58647914450756,3.61819944975981,1.72966731040684,,,,88.7,2200.0,5.7,718497,543877,608336,666397,650489,621043,663616,624503,596146,54.78,,,,,,,,15,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,208.0,0.011,0.025,,,,,-0.025,,1,1,0.629,0.629,35,26,35,27,1,0,10.0,1.0,6.0,1.0,1.46,0.4,-0.4,37.1,,,,,
FS,2023-04-20,83.9,-2.44,5.63,"Duran, Jarren",680776,628317,,foul,,,,,8.0,,R,L,R,BOS,MIN,S,,,0,0,2023,-1.1,0.01,0.2079922265300215,2.2929235994786823,,,671213.0,2,2,Bot,,,,,,,8.239567919697548,-122.0008434118286,-1.3706256482858885,-12.568076680640267,21.760677060780143,-32.03523500141243,3.54,1.73,214.0,72.9,45.0,83.7,1397.0,6.0,718497,543877,608336,666397,650489,621043,663616,624503,596146,54.5,,,,,,,,15,1,Split-Finger,1,0,1,0,0,1,1,0,Infield shade,Standard,253.0,-0.003,-0.045,,,,,0.045,88.0,1,1,0.632,0.632,35,26,35,27,1,0,10.0,1.0,6.0,1.0,3.21,1.1,-1.1,38.8,,,,,
FS,2023-04-20,85.3,-1.95,5.28,"Duran, Jarren",680776,641941,double,hit_into_play,,,,,4.0,Jarren Duran doubles (4) on a fly ball to center fielder Nick Gordon. Triston Casas scores. Connor Wong scores.,R,L,R,BOS,MIN,X,8.0,fly_ball,3,2,2023,-1.13,0.58,-0.2868933687035062,2.477944478777685,671213.0,,657136.0,2,3,Bot,142.13,56.8,,,,,6.276986793990711,-124.14787938882822,-1.5084864110302885,-12.879669003248017,23.70466164964819,-26.02142045688851,3.54,1.73,393.0,104.1,22.0,86.9,1136.0,7.2,718497,543877,608336,666397,650489,621043,663616,624503,596146,53.34,0.65,1.14465,1.25,1.0,1.0,1.0,6.0,27,6,Split-Finger,5,0,5,0,0,7,7,0,Standard,Standard,225.0,0.04,0.836,,,,2.182,-0.836,104.1,5,5,0.933,0.933,32,26,32,27,1,1,4.0,1.0,6.0,1.0,2.54,1.13,-1.13,42.9,,,,,
FF,2023-04-20,94.8,-2.04,5.35,"Duran, Jarren",680776,641941,,foul,,,,,8.0,,R,L,R,BOS,MIN,S,,,3,1,2023,-0.48,1.77,0.2102250693139625,2.203356727932344,671213.0,,657136.0,2,3,Bot,,,,,,,7.039563157046396,-137.77531056900102,-6.566141606779009,-7.739788444906102,31.28214257154825,-8.321345390398646,3.54,1.73,229.0,73.3,49.0,95.9,2701.0,7.0,718497,543877,608336,666397,650489,621043,663616,624503,596146,53.48,,,,,,,,27,5,4-Seam Fastball,5,0,5,0,0,5,5,0,Standard,Strategic,208.0,-0.001,-0.063,,,,,0.063,88.0,5,5,0.934,0.934,32,26,32,27,1,1,4.0,1.0,6.0,1.0,0.77,0.48,-0.48,39.8,,,,,
FF,2023-04-20,93.0,-1.88,5.26,"Duran, Jarren",680776,641941,,called_strike,,,,,9.0,,R,L,R,BOS,MIN,S,,,3,0,2023,-0.66,1.65,0.4641216787750486,2.066799859376147,671213.0,,657136.0,2,3,Bot,,,,,,,7.540026787566394,-135.1136531281236,-6.058593481172372,-9.772103886950928,30.141569115823575,-10.858989150809036,3.67835213275085,1.80330633208888,,,,93.7,2579.0,6.9,718497,543877,608336,666397,650489,621043,663616,624503,596146,53.64,,,,,,,,27,4,4-Seam Fastball,5,0,5,0,0,5,5,0,Standard,Standard,204.0,-0.001,-0.061,,,,,0.061,,5,5,0.935,0.935,32,26,32,27,1,1,4.0,1.0,6.0,1.0,1.0,0.66,-0.66,40.5,,,,,
FS,2023-04-20,84.9,-1.88,5.27,"Duran, Jarren",680776,641941,,blocked_ball,,,,,13.0,,R,L,R,BOS,MIN,B,,,2,0,2023,-1.28,0.14,-0.6089365640430855,0.1792485543573634,671213.0,,657136.0,2,3,Bot,,,,,,,5.605530261630768,-123.52369321048492,-6.020813956483427,-14.200622095438984,20.72293992988463,-29.884234684967204,3.55805828663393,1.72966731040684,,,,86.5,1353.0,6.9,718497,543877,608336,666397,650489,621043,663616,624503,596146,53.56,,,,,,,,27,3,Split-Finger,5,0,5,0,0,5,5,0,Standard,Standard,223.0,0.002,0.057,,,,,-0.057,,5,5,0.933,0.933,32,26,32,27,1,1,4.0,1.0,6.0,1.0,2.98,1.28,-1.28,38.9,,,,,
FF,2023-04-20,95.5,-2.04,5.41,"Duran, Jarren",680776,641941,,ball,,,,,12.0,,R,L,R,BOS,MIN,B,,,1,0,2023,-0.41,1.48,0.5345888888434376,4.129168006324439,671213.0,,657136.0,2,3,Bot,,,,,,,7.776086080478644,-139.01362892308154,-1.1465599673929894,-6.870693659357234,27.607079168947752,-12.73309957094114,3.52799207610625,1.72966731040684,,,,96.9,2643.0,6.8,718497,543877,608336,666397,650489,621043,663616,624503,596146,53.69,,,,,,,,27,2,4-Seam Fastball,5,0,5,0,0,5,5,0,Standard,Standard,200.0,0.0,0.042,,,,,-0.042,,5,5,0.933,0.933,32,26,32,27,1,1,4.0,1.0,6.0,1.0,0.99,0.41,-0.41,39.1,,,,,
FF,2023-04-20,93.5,-1.88,5.35,"Duran, Jarren",680776,641941,,ball,,,,,12.0,,R,L,R,BOS,MIN,B,,,0,0,2023,-0.51,1.47,1.3604797725513669,3.047720165114293,671213.0,,657136.0,2,3,Bot,,,,,,,9.535136692174408,-135.87318783809206,-3.4609652146417647,-8.301275886927664,27.864229249312967,-13.331204633399508,3.61819944975981,1.72966731040684,,,,94.4,2635.0,6.7,718497,543877,608336,666397,650489,621043,663616,624503,596146,53.78,,,,,,,,27,1,4-Seam Fastball,5,0,5,0,0,5,5,0,Standard,Standard,203.0,0.001,0.042,,,,,-0.042,,5,5,0.932,0.932,32,26,32,27,1,1,4.0,1.0,6.0,1.0,1.13,0.51,-0.51,41.1,,,,,
FF,2023-04-20,92.7,0.84,5.75,"Duran, Jarren",680776,663558,walk,ball,,,,,13.0,Jarren Duran walks.,R,L,L,BOS,MIN,B,,,3,2,2023,0.45,1.59,-0.9238965221304732,1.435988953329474,,571771.0,,2,7,Bot,,,,,,,-5.52905133054822,-134.74244010181602,-8.786611161297305,6.597366388191216,27.593133427859595,-11.138510380255134,3.55699782710465,1.72845009937343,,,,93.7,2326.0,6.8,718497,543877,608336,666397,456781,650489,663616,624503,596146,53.67,,0.695903,0.7,1.0,0.0,0.0,,63,6,4-Seam Fastball,10,3,10,3,3,10,10,3,Infield shade,Strategic,167.0,0.0,0.162,,,,,-0.162,,7,7,0.997,0.997,26,26,26,27,1,3,2.0,1.0,4.0,1.0,1.06,0.45,0.45,55.1,,,,,
FF,2023-04-20,93.0,1.11,5.66,"Duran, Jarren",680776,663558,,called_strike,,,,,7.0,,R,L,L,BOS,MIN,S,,,3,1,2023,0.46,1.48,-0.2895521562301738,1.9697349203866217,,571771.0,,2,7,Bot,,,,,,,-4.654526209838684,-135.25946728369183,-7.010548651091581,6.6849008690772,27.5455355325,-12.652954591747244,3.53864145874707,1.72845009937343,,,,94.1,2297.0,6.8,718497,543877,608336,666397,456781,650489,663616,624503,596146,53.69,,,,,,,,63,5,4-Seam Fastball,10,3,10,3,3,10,10,3,Infield shade,Strategic,162.0,0.0,-0.087,,,,,0.087,,7,7,0.997,0.997,26,26,26,27,1,3,2.0,1.0,4.0,1.0,1.14,0.46,0.46,52.4,,,,,
FF,2023-04-20,92.2,1.13,5.63,"Duran, Jarren",680776,663558,,blocked_ball,,,,,13.0,,R,L,L,BOS,MIN,B,,,2,1,2023,0.24,1.72,-1.2108289216837198,0.6177977825706532,,571771.0,,2,7,Bot,,,,,,,-6.532821443613871,-133.73172448549383,-10.681821135834602,4.372336321319202,31.43447671243898,-9.290865346727566,3.52692783958584,1.72845009937343,,,,92.7,2174.0,6.9,718497,543877,608336,666397,456781,650489,663616,624503,596146,53.56,,,,,,,,63,4,4-Seam Fastball,10,3,10,3,3,10,10,3,Infield shade,Standard,95.0,0.0,0.069,,,,,-0.069,,7,7,0.997,0.997,26,26,26,27,1,3,2.0,1.0,4.0,1.0,0.99,0.24,0.24,50.0,,,,,
FF,2023-04-20,92.3,1.01,5.62,"Duran, Jarren",680776,663558,,ball,,,,,13.0,,R,L,L,BOS,MIN,B,,,1,1,2023,0.24,1.55,-0.6929559098540145,1.0502955212397298,,571771.0,,2,7,Bot,,,,,,,-4.897566753286127,-133.96419130106227,-9.18873688249289,4.021513855599008,31.35304283649342,-11.664792137284376,3.49686081740776,1.72845009937343,,,,92.8,2289.0,6.9,718497,543877,608336,666397,456781,650489,663616,624503,596146,53.6,,,,,,,,63,3,4-Seam Fastball,10,3,10,3,3,10,10,3,Standard,Standard,173.0,0.0,0.021,,,,,-0.021,,7,7,0.997,0.997,26,26,26,27,1,3,2.0,1.0,4.0,1.0,1.16,0.24,0.24,56.4,,,,,
FF,2023-04-20,93.2,0.91,5.67,"Duran, Jarren",680776,663558,,ball,,,,,14.0,,R,L,L,BOS,MIN,B,,,0,1,2023,0.35,1.4,1.6916329127362442,1.4550286501988134,,571771.0,,2,7,Bot,,,,,,,1.2659001651315616,-135.5714515668631,-8.218988445920116,4.052135649238021,28.219890632278933,-13.359747822682646,3.46679678005066,1.72845009937343,,,,94.3,2262.0,6.8,718497,543877,608336,666397,456781,650489,663616,624503,596146,53.68,,,,,,,,63,2,4-Seam Fastball,10,3,10,3,3,10,10,3,Standard,Standard,168.0,0.0,0.02,,,,,-0.02,,7,7,0.997,0.997,26,26,26,27,1,3,2.0,1.0,4.0,1.0,1.22,0.35,0.35,54.1,,,,,
FF,2023-04-20,92.6,1.0,5.67,"Duran, Jarren",680776,663558,,called_strike,,,,,6.0,,R,L,L,BOS,MIN,S,,,0,0,2023,-0.11,1.6,0.5699364019333282,2.881855045740698,,571771.0,,2,7,Bot,,,,,,,-0.8794027579225252,-134.96558192800146,-4.908649893803517,-1.165034130883985,27.376881614954748,-11.679319532031972,3.53864145874707,1.68244630276453,,,,93.8,2193.0,6.8,718497,543877,608336,666397,456781,650489,663616,624503,596146,53.72,,,,,,,,63,1,4-Seam Fastball,10,3,10,3,3,10,10,3,Standard,Standard,165.0,0.0,-0.046,,,,,0.046,,7,7,0.997,0.997,26,26,26,27,1,3,2.0,1.0,4.0,1.0,1.03,-0.11,-0.11,55.6,,,,,
CH,2023-04-20,86.9,-2.4,6.43,"Duran, Jarren",680776,660896,sac_fly,hit_into_play,,,,,5.0,Jarren Duran out on a sacrifice fly to center fielder Nick Gordon. Enrique Hernandez scores.,R,L,R,BOS,MIN,X,8.0,fly_ball,0,0,2023,-1.32,1.49,0.0197112102150858,2.8954017430868415,571771.0,,671213.0,1,5,Bot,127.98,42.55,,,,,8.367524948812427,-126.30888864724014,-5.279390748161948,-15.84855327573318,24.897245831257624,-15.292908781687292,3.54,1.73,387.0,106.2,34.0,85.8,2554.0,5.6,718497,543877,608336,666397,650489,621043,663616,624503,596146,54.94,,1.5405238095238094,0.0,1.0,0.0,0.0,6.0,46,1,Changeup,7,1,7,1,1,8,8,1,Standard,Standard,227.0,0.002,-0.139,,,,,0.139,106.2,6,6,0.984,0.984,27,26,28,27,1,2,5.0,1.0,16.0,1.0,1.53,1.32,-1.32,45.3,,,,,
FF,2023-04-19,91.3,-2.41,4.83,"Duran, Jarren",680776,657746,double,hit_into_play,,,,,5.0,Jarren Duran doubles (3) on a sharp line drive to center fielder Michael A. Taylor.,R,L,R,BOS,MIN,X,8.0,line_drive,3,1,2023,-0.81,1.13,0.0017412396675161,2.946385560484517,,,,0,5,Bot,147.71,81.31,,,,,7.843975729422013,-132.75295436207543,-1.2915211788899628,-11.268365440846118,27.70802674984977,-18.75850254029504,3.54,1.73,229.0,103.1,12.0,91.7,2240.0,6.5,718505,680777,608336,666397,669304,621043,663616,572191,596146,54.01,0.953,0.957,1.25,1.0,1.0,1.0,4.0,43,5,4-Seam Fastball,1,7,1,7,7,1,1,7,Infield shade,Standard,222.0,0.017,0.529,,,,1.254,-0.529,103.1,-6,-6,0.052,0.052,27,26,27,27,2,1,6.0,1.0,6.0,1.0,1.61,0.81,-0.81,30.0,,,,,
FF,2023-04-19,91.1,-2.48,4.85,"Duran, Jarren",680776,657746,,called_strike,,,,,5.0,,R,L,R,BOS,MIN,S,,,3,0,2023,-0.98,1.22,-0.191056584015122,2.882009261462159,,,,0,5,Bot,,,,,,,7.854004440338212,-132.5025798421382,-1.6301248941030586,-13.246545888649123,29.154915708408797,-17.70405396995529,3.64774748078911,1.80269851436316,,,,91.0,2285.0,6.3,718505,680777,608336,666397,669304,621043,663616,572191,596146,54.16,,,,,,,,43,4,4-Seam Fastball,1,7,1,7,7,1,1,7,Infield shade,Standard,222.0,-0.003,-0.086,,,,,0.086,,-6,-6,0.055,0.055,27,26,27,27,2,1,6.0,1.0,6.0,1.0,1.54,0.98,-0.98,28.1,,,,,
FF,2023-04-19,91.7,-2.62,4.81,"Duran, Jarren",680776,657746,,ball,,,,,13.0,,R,L,R,BOS,MIN,B,,,2,0,2023,-0.92,1.08,-1.305147963546053,2.464420174869331,,,,0,5,Bot,,,,,,,5.319727442006582,-133.506790050099,-2.4097984768303524,-12.168739420070796,28.864885807017014,-18.92913252005821,3.53917042791598,1.712960062545,,,,91.9,2184.0,6.4,718505,680777,608336,666397,669304,621043,663616,572191,596146,54.13,,,,,,,,43,3,4-Seam Fastball,1,7,1,7,7,1,1,7,Infield shade,Standard,222.0,0.005,0.151,,,,,-0.151,,-6,-6,0.05,0.05,27,26,27,27,2,1,6.0,1.0,6.0,1.0,1.63,0.92,-0.92,28.6,,,,,
FF,2023-04-19,90.6,-2.59,4.81,"Duran, Jarren",680776,657746,,ball,,,,,13.0,,R,L,R,BOS,MIN,B,,,1,0,2023,-0.99,1.07,-0.9420548875184436,1.1744431047875004,,,,0,5,Bot,,,,,,,6.236452203353049,-131.7505147105893,-5.453192810373897,-12.813098573503158,26.61511886218703,-18.77919426849627,3.52745754049509,1.712960062545,,,,91.0,2167.0,6.5,718505,680777,608336,666397,669304,621043,663616,572191,596146,54.04,,,,,,,,43,2,4-Seam Fastball,1,7,1,7,7,1,1,7,Infield shade,Standard,227.0,0.003,0.071,,,,,-0.071,,-6,-6,0.047,0.047,27,26,27,27,2,1,6.0,1.0,6.0,1.0,1.7,0.99,-0.99,22.5,,,,,
FS,2023-04-19,81.7,-2.49,4.9,"Duran, Jarren",680776,657746,,ball,,,,,14.0,,R,L,R,BOS,MIN,B,,,0,0,2023,-1.34,0.26,0.1066876410423978,0.5761627082981016,,,,0,5,Bot,,,,,,,8.430935547116603,-118.75488121893804,-3.695324486906451,-14.247312392809542,20.623930556732383,-29.260364839334827,3.10682261923387,1.59335890181018,,,,82.1,1248.0,6.4,718505,680777,608336,666397,669304,621043,663616,572191,596146,54.1,,,,,,,,43,1,Split-Finger,1,7,1,7,7,1,1,7,Infield shade,Standard,254.0,0.002,0.04,,,,,-0.04,,-6,-6,0.045,0.045,27,26,27,27,2,1,6.0,1.0,6.0,1.0,3.14,1.34,-1.34,23.0,,,,,
FF,2023-04-19,91.0,1.74,6.3,"Duran, Jarren",680776,687396,sac_fly,hit_into_play,,,,,1.0,Jarren Duran out on a sacrifice fly to center fielder Michael A. Taylor. Enrique Hernandez scores.,R,L,L,BOS,MIN,X,8.0,fly_ball,3,1,2023,0.55,1.5,-0.3628242132181999,3.2484825330249665,571771.0,624512.0,671213.0,0,9,Bot,107.62,59.2,,,,,-6.484114029210953,-132.26034987320767,-4.957056303810392,7.88256525049272,28.988885026000844,-13.740884771275708,3.54,1.73,349.0,94.2,29.0,91.3,2260.0,6.6,718505,680777,608336,666397,669304,650489,624503,572191,596146,53.89,,0.286,0.0,1.0,0.0,0.0,3.0,78,5,4-Seam Fastball,3,10,3,10,10,4,4,10,Standard,Strategic,144.0,-0.024,-0.292,,,,,0.292,94.2,-7,-7,0.031,0.031,25,26,26,27,2,3,,1.0,3.0,1.0,1.27,0.55,0.55,36.8,,,,,
FF,2023-04-19,90.1,1.81,6.21,"Duran, Jarren",680776,687396,,called_strike,,,,,5.0,,R,L,L,BOS,MIN,S,,,3,0,2023,0.94,1.69,0.0091557578836427,2.7626484506172124,571771.0,624512.0,671213.0,0,9,Bot,,,,,,,-6.505050069860194,-130.88104253964073,-6.153316664697429,12.253194137184304,29.26374763434237,-11.65976735113584,3.64827436164212,1.83322487614009,,,,90.1,2268.0,6.5,718505,680777,608336,666397,669304,650489,624503,572191,596146,53.97,,,,,,,,78,4,4-Seam Fastball,3,10,3,10,10,3,3,10,Standard,Strategic,144.0,-0.006,-0.087,,,,,0.087,,-7,-7,0.037,0.037,25,26,26,27,2,3,,1.0,3.0,1.0,1.14,0.94,0.94,32.9,,,,,
FF,2023-04-19,91.0,1.84,6.21,"Duran, Jarren",680776,687396,,ball,,,,,14.0,,R,L,L,BOS,MIN,B,,,2,0,2023,0.94,1.57,1.4351378623200517,2.139084427530623,571771.0,624512.0,671213.0,0,9,Bot,,,,,,,-3.0508276766995106,-132.31532971152996,-7.676673611362435,11.740932679630877,29.893336050368553,-12.2409979008389,3.67835213275085,1.86314695781777,,,,91.1,2256.0,6.5,718505,680777,608336,666397,669304,650489,624503,572191,596146,53.95,,,,,,,,78,3,4-Seam Fastball,3,10,3,10,10,3,3,10,Standard,Strategic,138.0,0.008,0.103,,,,,-0.103,,-7,-7,0.029,0.029,25,26,26,27,2,3,,1.0,3.0,1.0,1.2,0.94,0.94,34.8,,,,,
FF,2023-04-19,90.6,1.88,6.22,"Duran, Jarren",680776,687396,,ball,,,,,11.0,,R,L,L,BOS,MIN,B,,,1,0,2023,0.8,1.6,-0.9124658945891494,3.542043561735176,571771.0,624512.0,671213.0,0,9,Bot,,,,,,,-8.734468215957925,-131.5741452000975,-4.153124152475835,11.233829082332148,28.966021121421303,-12.873977454250362,3.61819944975981,1.71357200269858,,,,90.8,2245.0,6.6,718505,680777,608336,666397,669304,650489,624503,572191,596146,53.87,,,,,,,,78,2,4-Seam Fastball,3,10,3,10,10,3,3,10,Standard,Strategic,140.0,0.005,0.076,,,,,-0.076,,-7,-7,0.024,0.024,25,26,26,27,2,3,,1.0,3.0,1.0,1.19,0.8,0.8,35.6,,,,,
FF,2023-04-19,90.7,1.96,6.27,"Duran, Jarren",680776,687396,,ball,,,,,12.0,,R,L,L,BOS,MIN,B,,,0,0,2023,0.89,1.59,1.4524238733310542,2.946586363700931,571771.0,624512.0,671213.0,0,9,Bot,,,,,,,-3.1968839680565213,-131.94858106563098,-5.783313923761945,11.121738055932902,28.35090490158819,-12.594264008575331,3.64827436164212,1.77339133348291,,,,91.0,2243.0,6.5,718505,680777,608336,666397,669304,650489,624503,572191,596146,54.0,,,,,,,,78,1,4-Seam Fastball,3,10,3,10,10,3,3,10,Standard,Strategic,139.0,0.003,0.037,,,,,-0.037,,-7,-7,0.021,0.021,25,26,26,27,2,3,,1.0,3.0,1.0,1.19,0.89,0.89,35.6,,,,,
FF,2023-04-19,94.0,-2.53,4.82,"Duran, Jarren",680776,657746,strikeout,swinging_strike,,,,,3.0,Jarren Duran strikes out swinging.,R,L,R,BOS,MIN,S,2.0,,1,2,2023,-0.91,1.33,0.5325025566645345,3.271991618489171,,,671213.0,0,3,Bot,,,,,,,9.976306269753058,-136.526421920833,-1.2092050005193684,-13.549948206696916,29.891274394853244,-15.521163730274294,3.54,1.73,,,,94.2,2320.0,6.5,718505,680777,608336,666397,669304,621043,663616,572191,596146,54.02,,0.0,0.0,1.0,0.0,0.0,,26,4,4-Seam Fastball,0,7,0,7,7,0,0,7,Infield shade,Standard,224.0,-0.01,-0.165,,,,,0.165,,-7,-7,0.056,0.056,27,26,27,27,1,0,6.0,1.0,6.0,1.0,1.26,0.91,-0.91,24.4,,,,,
FF,2023-04-19,93.2,-2.57,4.85,"Duran, Jarren",680776,657746,,called_strike,,,,,11.0,,R,L,R,BOS,MIN,S,,,1,1,2023,-1.21,1.29,-0.923718074179626,2.8135029000710525,,,671213.0,0,3,Bot,,,,,,,6.882360737630416,-135.5759316640151,-2.2988521772995663,-16.376894786201397,29.572119529414607,-16.00900202216923,3.61684826314395,1.76281094796806,,,,93.3,2382.0,6.4,718505,680777,608336,666397,669304,621043,663616,572191,596146,54.13,,,,,,,,26,3,4-Seam Fastball,0,7,0,7,7,0,0,7,Infield shade,Strategic,220.0,-0.003,-0.059,,,,,0.059,,-7,-7,0.059,0.059,27,26,27,27,1,0,6.0,1.0,6.0,1.0,1.34,1.21,-1.21,28.3,,,,,
FF,2023-04-19,90.4,-2.54,4.89,"Duran, Jarren",680776,657746,,foul,,,,,5.0,,R,L,R,BOS,MIN,S,,,1,0,2023,-1.21,1.17,0.0846114408480447,2.3502134484095345,,,671213.0,0,3,Bot,,,,,,,9.113651736883186,-131.35276870641007,-2.8567409109447457,-15.91631590136124,28.345590419071772,-18.178589353272272,3.54,1.73,70.0,77.3,11.0,90.4,2205.0,6.4,718505,680777,608336,666397,669304,621043,663616,572191,596146,54.06,,,,,,,,26,2,4-Seam Fastball,0,7,0,7,7,0,0,7,Infield shade,Strategic,225.0,-0.003,-0.042,,,,,0.042,88.0,-7,-7,0.062,0.062,27,26,27,27,1,0,6.0,1.0,6.0,1.0,1.63,1.21,-1.21,30.8,,,,,
FF,2023-04-19,91.6,-2.57,4.87,"Duran, Jarren",680776,657746,,ball,,,,,12.0,,R,L,R,BOS,MIN,B,,,0,0,2023,-1.19,1.11,0.340200694712389,3.7428892507079374,,,671213.0,0,3,Bot,,,,,,,9.926631567313516,-133.0139357427103,0.6721486204805407,-16.305126602331462,29.071583598628692,-19.436763690263984,3.58759668453724,1.68305438992953,,,,91.6,2243.0,6.4,718505,680777,608336,666397,669304,621043,663616,572191,596146,54.05,,,,,,,,26,1,4-Seam Fastball,0,7,0,7,7,0,0,7,Infield shade,Strategic,225.0,0.002,0.03,,,,,-0.03,,-7,-7,0.06,0.06,27,26,27,27,1,0,6.0,1.0,6.0,1.0,1.63,1.19,-1.19,27.5,,,,,
FF,2023-04-19,92.9,1.65,6.35,"Duran, Jarren",680776,687396,field_out,hit_into_play,,,,,12.0,Jarren Duran pops out to third baseman Jose Miranda.,R,L,L,BOS,MIN,X,5.0,popup,2,2,2023,0.8,1.63,0.8368371362075275,3.224090740312532,,,,0,7,Bot,113.7,178.36,,,,,-3.867740291579384,-135.22980829486744,-5.83808147435498,10.681404492239386,29.70632887181831,-11.049909154478158,3.54,1.73,78.0,74.0,73.0,93.4,2304.0,6.6,718505,680777,608336,666397,669304,621043,663616,572191,596146,53.93,0.001,0.0,0.0,1.0,0.0,0.0,3.0,62,7,4-Seam Fastball,3,10,3,10,10,3,3,10,Infield shade,Standard,141.0,-0.003,-0.239,,,,0.001,0.239,88.0,-7,-7,0.01,0.01,25,26,26,27,1,2,,1.0,3.0,1.0,1.01,0.8,0.8,36.6,,,,,
