pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-05-24,91.7,3.18,5.2,"Duran, Jarren",680776,663542,,foul,,,,,5.0,,R,L,L,BOS,MIL,S,,,0,1,2024,0.79,1.1,0.029519781570487,2.409130084082319,,,,0,7,Bot,,,,,,,-9.87475883194543,-133.18691754588315,-3.6421283928192207,11.491225043878826,27.544321238003356,-18.46484433368426,3.57,1.71,228.0,72.4,33.0,93.7,2359.0,7.5,746956,661388,641343,668930,687401,642715,694192,663368,686217,53.01,,,,,,,,61,2,4-Seam Fastball,2,6,2,6,6,2,2,6,Standard,Standard,123.0,-0.004,-0.054,71.8,7.0,,,0.054,88.0,-4,-4,0.068,0.068,27,27,27,28,1,3,4.0,2.0,3.0,1.0,1.61,0.79,0.79,16.3,-5.780332972069462,10.37576985287437,36.72099781066861,39.600343644846106,17.77567620460878
SI,2024-05-24,93.1,3.26,5.73,"Duran, Jarren",680776,657649,,called_strike,,,,,6.0,,R,L,L,BOS,MIL,S,,,1,0,2024,1.11,0.53,0.4975571271025207,2.4794725311203702,,,,0,1,Bot,,,,,,,-9.520869063034851,-135.2762066742242,-3.781113160525613,15.573379310448052,26.599779074152345,-25.033335035242473,3.6141043849567,1.71382130879083,,,,93.5,2288.0,6.4,746956,661388,641343,668930,687401,642715,694192,663368,686217,54.13,,,,,,,,5,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,145.0,-0.004,-0.049,,,,,0.049,,0,0,0.551,0.551,30,27,30,28,1,0,4.0,2.0,1.0,1.0,2.09,1.11,1.11,29.6,,,,,
FF,2024-05-24,90.2,3.06,5.14,"Duran, Jarren",680776,663542,,called_strike,,,,,13.0,,R,L,L,BOS,MIL,S,,,0,0,2024,0.77,1.21,-0.9176850898409356,2.1717928246042426,,,,0,7,Bot,,,,,,,-11.780692454913751,-130.82807623550448,-4.074852877764307,11.264105429990591,26.535160760608793,-17.49499378172336,3.4651212106132,1.71415399763804,,,,92.1,2305.0,7.5,746956,661388,641343,668930,687401,642715,694192,663368,686217,52.96,,,,,,,,61,1,4-Seam Fastball,2,6,2,6,6,2,2,6,Standard,Standard,134.0,-0.003,-0.037,,,,,0.037,,-4,-4,0.071,0.071,27,27,27,28,1,3,4.0,2.0,3.0,1.0,1.6,0.77,0.77,16.1,,,,,
SI,2024-05-24,94.3,3.12,5.88,"Duran, Jarren",680776,657649,,ball,,,,,14.0,,R,L,L,BOS,MIL,B,,,0,0,2024,0.95,0.74,0.3137513833154376,1.1479255090665177,,,,0,1,Bot,,,,,,,-9.409313357086509,-136.9789391898459,-8.322846800695707,13.907607043135547,26.433852798565702,-21.23633346024778,3.63591208222295,1.69079538861183,,,,94.9,2384.0,6.5,746956,661388,641343,668930,687401,642715,694192,663368,686217,54.03,,,,,,,,5,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,199.0,0.003,0.038,,,,,-0.038,,0,0,0.548,0.548,30,27,30,28,1,0,4.0,2.0,1.0,1.0,1.8,0.95,0.95,33.3,,,,,
FF,2024-05-22,96.5,-0.78,5.86,"Duran, Jarren",680776,686752,field_out,hit_into_play,,,,,5.0,Jarren Duran flies out to left fielder Randy Arozarena.,R,L,R,TB,BOS,X,7.0,fly_ball,3,2,2024,-0.47,1.57,0.0282789183201748,2.7783491581301565,,,,0,3,Top,70.5,92.07,,,,,3.2323135272885084,-140.2883856017314,-6.185991688367952,-6.911625221288251,35.64356984467303,-10.334366663914588,3.58,1.7,299.0,94.8,45.0,96.9,2455.0,6.9,745089,666163,650490,664040,670623,676609,668227,676356,680700,53.65,0.008,0.013,0.0,1.0,0.0,0.0,3.0,21,7,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shade,Standard,206.0,0.028,-0.333,73.9,7.4,,0.023,0.333,94.8,3,-3,0.788,0.2119999999999999,26,27,27,28,2,1,17.0,1.0,7.0,2.0,0.91,0.47,-0.47,41.4,6.604187750013766,-1.072078505342592,26.851478383433182,38.41965770698879,26.90742682567753
FF,2024-05-22,96.0,-0.92,5.81,"Duran, Jarren",680776,686752,,ball,,,,,13.0,,R,L,R,TB,BOS,B,,,2,2,2024,-0.79,1.62,-1.1858507023920677,2.46111955121076,,,,0,3,Top,,,,,,,1.0864994762400375,-139.6785247670347,-6.946310415833994,-10.506410463327065,33.97586712046516,-9.647840062931158,3.53749040435417,1.714468696403,,,,96.6,2413.0,6.8,745089,666163,650490,664040,670623,676609,668227,676356,680700,53.69,,,,,,,,21,6,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shade,Standard,213.0,-0.009,0.107,,,,,-0.107,,3,-3,0.797,0.2029999999999999,26,27,27,28,2,1,17.0,1.0,7.0,2.0,0.87,0.79,-0.79,40.8,,,,,
SL,2024-05-22,89.9,-1.14,5.87,"Duran, Jarren",680776,686752,,foul,,,,,5.0,,R,L,R,TB,BOS,S,,,2,2,2024,0.38,0.54,-0.2486424852422298,2.5262869621627564,,,,0,3,Top,,,,,,,1.4221825275110005,-131.0039800872573,-3.494728184884468,4.062531304899406,27.542849715132014,-25.404376510360024,3.58,1.7,201.0,74.1,51.0,90.5,2570.0,6.6,745089,666163,650490,664040,670623,676609,668227,676356,680700,53.95,,,,,,,,21,5,Slider,3,0,0,3,0,3,0,3,Infield shade,Standard,170.0,0.0,0.0,75.3,7.3,,,0.0,88.0,3,-3,0.797,0.2029999999999999,26,27,27,28,2,1,17.0,1.0,7.0,2.0,2.27,-0.38,0.38,38.3,4.799484148409196,12.982636413953593,28.157469824755392,40.49413202307376,23.007250315744173
CH,2024-05-22,86.1,-1.1,5.99,"Duran, Jarren",680776,686752,,ball,,,,,13.0,,R,L,R,TB,BOS,B,,,1,2,2024,-1.5,0.03,-0.678820794984021,0.8062439959106054,,,,0,3,Top,,,,,,,4.079814904997289,-125.22616577268664,-6.116631451430431,-16.615937937884436,26.69030008800152,-30.80908005768237,3.47157045713978,1.68394962088188,,,,86.5,2577.0,6.7,745089,666163,650490,664040,670623,676609,668227,676356,680700,53.8,,,,,,,,21,4,Changeup,3,0,0,3,0,3,0,3,Infield shade,Standard,256.0,-0.004,0.04,,,,,-0.04,,3,-3,0.801,0.1989999999999999,26,27,27,28,2,1,17.0,1.0,7.0,2.0,3.07,1.5,-1.5,37.9,,,,,
FF,2024-05-22,95.7,-0.94,5.85,"Duran, Jarren",680776,686752,,ball,,,,,13.0,,R,L,R,TB,BOS,B,,,0,2,2024,-0.88,1.55,-1.4887719279624514,2.501842590932232,,,,0,3,Top,,,,,,,0.5511005169729071,-139.1694855172043,-6.701037817035743,-11.548098493391125,34.06175423575798,-10.796590608926232,3.50756372921374,1.79054432291904,,,,96.2,2430.0,6.8,745089,666163,650490,664040,670623,676609,668227,676356,680700,53.69,,,,,,,,21,3,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shade,Standard,208.0,-0.002,0.023,,,,,-0.023,,3,-3,0.803,0.1969999999999999,26,27,27,28,2,1,17.0,1.0,7.0,2.0,0.96,0.88,-0.88,40.9,,,,,
CH,2024-05-22,84.7,-1.03,6.04,"Duran, Jarren",680776,686752,,foul,,,,,7.0,,R,L,R,TB,BOS,S,,,0,1,2024,-1.33,0.31,-0.6181470304889717,1.8649355845977733,,,,0,3,Top,,,,,,,3.624387554440736,-123.21827427722786,-3.9936564710179985,-14.220841738788826,26.245987548991916,-28.4077236270178,3.58,1.7,191.0,68.2,39.0,84.7,2584.0,6.5,745089,666163,650490,664040,670623,676609,668227,676356,680700,54.03,,,,,,,,21,2,Changeup,3,0,0,3,0,3,0,3,Infield shade,Standard,257.0,0.006,-0.054,71.4,8.3,,,0.054,88.0,3,-3,0.797,0.2029999999999999,26,27,27,28,2,1,17.0,1.0,7.0,2.0,2.89,1.33,-1.33,40.7,7.660021880059971,0.344809153196155,34.6958075794401,46.428099515906226,28.375683424430537
SL,2024-05-22,87.1,-1.25,5.91,"Duran, Jarren",680776,686752,,called_strike,,,,,8.0,,R,L,R,TB,BOS,S,,,0,0,2024,0.49,0.52,0.0168541536243963,1.8179831838070024,,,,0,3,Top,,,,,,,2.031205819772384,-126.73922793162572,-4.7086528407678205,4.8500891983744,26.853396320642336,-25.815967051537783,3.50417781635532,1.78104733864445,,,,87.3,2513.0,6.5,745089,666163,650490,664040,670623,676609,668227,676356,680700,53.99,,,,,,,,21,1,Slider,3,0,0,3,0,3,0,3,Infield shade,Standard,168.0,0.003,-0.037,,,,,0.037,,3,-3,0.794,0.2059999999999999,26,27,27,28,2,1,17.0,1.0,7.0,2.0,2.49,-0.49,0.49,39.1,,,,,
SI,2024-05-22,90.3,-1.74,3.69,"Duran, Jarren",680776,687330,double,hit_into_play,,,,,7.0,Jarren Duran doubles (14) on a line drive to left fielder Randy Arozarena. Ceddanne Rafaela scores.,R,L,R,TB,BOS,X,7.0,line_drive,0,1,2024,-1.28,-0.12,-0.6396913892436868,2.171099103390131,,,678882.0,1,6,Top,32.82,108.38,,,,,5.569349414970507,-131.34949744630543,2.511589833565478,-15.97635333930478,28.96147272416019,-34.41007867221469,3.58,1.7,228.0,93.5,14.0,91.6,2239.0,7.2,745089,666163,650490,664040,670623,676609,668227,676356,680700,53.33,0.961,0.938,1.25,1.0,1.0,1.0,4.0,49,2,Sinker,3,5,5,3,6,3,6,3,Infield shade,Standard,246.0,-0.096,0.852,72.0,7.3,,1.174,-0.852,93.5,-2,2,0.223,0.777,26,27,27,28,1,3,1.0,1.0,3.0,2.0,2.93,1.28,-1.28,4.8,0.3736512593514516,17.193284028171824,32.58791433194802,46.98650604032494,18.662860959161527
SI,2024-05-22,90.5,-1.68,3.79,"Duran, Jarren",680776,687330,,called_strike,,,,,7.0,,R,L,R,TB,BOS,S,,,0,0,2024,-1.63,0.13,-0.7586653361727405,2.0746873986944268,,,678882.0,1,6,Top,,,,,,,5.921246930477839,-131.59857779567585,1.514672168595686,-20.158160010300357,31.00293179585909,-31.281511999404565,3.58172355324804,1.69187808834656,,,,91.9,2190.0,7.4,745089,666163,650490,664040,670623,676609,668227,676356,680700,53.07,,,,,,,,49,1,Sinker,3,5,5,3,5,3,5,3,Infield shade,Standard,253.0,0.003,-0.04,,,,,0.04,,-2,2,0.22,0.78,26,27,27,28,1,3,1.0,1.0,3.0,2.0,2.68,1.63,-1.63,5.6,,,,,
FC,2024-05-22,91.8,-1.56,5.68,"Duran, Jarren",680776,542888,field_out,hit_into_play,,,,,14.0,"Jarren Duran grounds out, second baseman Brandon Lowe to first baseman Yandy Díaz.",R,L,R,TB,BOS,X,4.0,ground_ball,1,0,2024,0.44,0.85,1.1977621830559482,2.441025958416863,,,,2,8,Top,140.05,155.79,,,,,6.064971735797947,-133.51874556082456,-4.177282408889537,3.8761489654974697,30.93923900881139,-21.31753031634422,3.58,1.7,60.0,60.7,6.0,92.2,2440.0,6.7,745089,666163,650490,664040,670623,676609,668227,676356,680700,53.75,0.165,0.149,0.0,1.0,0.0,0.0,2.0,68,2,Cutter,4,8,8,4,8,4,8,4,Infield shade,Standard,179.0,0.002,-0.295,,,,0.189,0.295,88.0,-4,4,0.042,0.958,33,27,34,28,1,4,7.0,1.0,2.0,2.0,1.87,-0.44,0.44,39.7,,,,,
FC,2024-05-22,90.7,-1.61,5.67,"Duran, Jarren",680776,542888,,ball,,,,,14.0,,R,L,R,TB,BOS,B,,,0,0,2024,0.51,0.65,2.3868753983192184,1.9353844057191043,,,,2,8,Top,,,,,,,8.954386588775701,-131.65304899078308,-4.763605655782402,3.7809740978016735,30.52596749505241,-23.69738183511382,3.46371987905659,1.64710414848435,,,,90.8,2489.0,6.7,745089,666163,650490,664040,670623,676609,668227,676356,680700,53.78,,,,,,,,68,1,Cutter,4,8,8,4,8,4,8,4,Infield shade,Standard,171.0,0.0,0.04,,,,,-0.04,,-4,4,0.042,0.958,33,27,34,28,1,4,7.0,1.0,2.0,2.0,2.15,-0.51,0.51,39.8,,,,,
SL,2024-05-22,86.2,2.56,5.15,"Duran, Jarren",680776,663992,strikeout,swinging_strike,,,,,8.0,Jarren Duran strikes out swinging.,R,L,L,TB,BOS,S,2.0,,1,2,2024,-0.11,0.78,-0.2283274875368064,1.94719557815117,,687093.0,678882.0,0,5,Top,,,,,,,-6.50203566026821,-125.3292608977359,-2.9297439687978573,0.3108902997554328,27.52645681588263,-23.562495681579023,3.58,1.7,,,,87.0,1992.0,7.0,745089,666163,650490,664040,670623,676609,668227,676356,680700,53.47,,0.0,0.0,1.0,0.0,0.0,,37,4,Slider,3,1,1,3,1,3,1,3,Standard,Standard,186.0,0.048,-0.197,76.0,7.9,0.46950126,,0.197,,2,-2,0.647,0.353,28,27,29,28,1,2,2.0,1.0,2.0,2.0,2.31,-0.11,-0.11,14.0,7.215652180868975,2.550962684251261,37.34737614178819,42.71482257549876,25.263291934111997
SI,2024-05-22,91.1,2.65,5.26,"Duran, Jarren",680776,663992,,called_strike,,,,,8.0,,R,L,L,TB,BOS,S,,,1,1,2024,1.45,0.61,0.2493155476891311,1.6980073278458727,,687093.0,678882.0,0,5,Top,,,,,,,-9.273007341548135,-132.18896206821427,-4.345336742350137,18.988015179100938,30.345763570004447,-24.234104607082585,3.52700503144214,1.62807797463434,,,,92.1,2126.0,7.2,745089,666163,650490,664040,670623,676609,668227,676356,680700,53.27,,,,,,,,37,3,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,125.0,0.018,-0.069,,,,,0.069,,2,-2,0.629,0.371,28,27,29,28,1,2,2.0,1.0,2.0,2.0,2.17,1.45,1.45,18.5,,,,,
SI,2024-05-22,91.1,2.74,5.25,"Duran, Jarren",680776,663992,,foul,,,,,12.0,,R,L,L,TB,BOS,S,,,1,0,2024,1.36,0.72,1.0081776352988543,3.075856407836694,,687093.0,678882.0,0,5,Top,,,,,,,-7.376838311028131,-132.3975981151068,-1.008847258128349,17.661247462810444,32.06398141223652,-23.798184397073687,3.58,1.7,125.0,75.6,10.0,91.7,2141.0,7.0,745089,666163,650490,664040,670623,676609,668227,676356,680700,53.46,,,,,,,,37,2,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,126.0,0.013,-0.055,67.8,5.8,,,0.055,88.0,2,-2,0.616,0.384,28,27,29,28,1,2,2.0,1.0,2.0,2.0,2.07,1.36,1.36,16.7,-9.262598599268898,31.917376686592497,34.066922683871006,28.81804265568903,12.8057557443072
SL,2024-05-22,84.6,2.64,5.22,"Duran, Jarren",680776,663992,,ball,,,,,13.0,,R,L,L,TB,BOS,B,,,0,0,2024,-0.08,0.53,-1.5325602434154997,1.7341402416857266,,687093.0,678882.0,0,5,Top,,,,,,,-9.66104653154986,-122.819188118524,-2.756912719763705,1.3009657285954557,27.00465996224548,-26.43263069920889,3.5821051197401,1.70170990783311,,,,85.0,1903.0,6.9,745089,666163,650490,664040,670623,676609,668227,676356,680700,53.56,,,,,,,,37,1,Slider,3,1,1,3,1,3,1,3,Standard,Standard,201.0,-0.01,0.045,,,,,-0.045,,2,-2,0.626,0.374,28,27,29,28,1,2,2.0,1.0,2.0,2.0,2.7,-0.08,-0.08,16.9,,,,,
FF,2024-05-22,95.5,-0.99,6.03,"Duran, Jarren",680776,686752,field_out,hit_into_play,,,,,8.0,Jarren Duran lines out to right fielder Richie Palacios.,R,L,R,TB,BOS,X,9.0,line_drive,0,0,2024,-0.81,1.5,-0.0933793779207639,2.046730324988906,,,,0,1,Top,181.99,84.15,,,,,4.205567141822545,-138.71358483895324,-8.208080062061827,-11.375807482917462,33.62249498025852,-11.198652946018676,3.58,1.7,316.0,88.8,24.0,95.8,2330.0,6.7,745089,666163,650490,664040,670623,676609,668227,666139,680700,53.76,0.124,0.14,0.0,1.0,0.0,0.0,3.0,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,209.0,0.022,-0.254,77.4,8.6,,0.22,0.254,88.8,0,0,0.5,0.5,26,27,27,28,1,0,17.0,1.0,7.0,2.0,1.03,0.81,-0.81,45.4,16.431240514548392,-13.857941446079671,31.694119665978548,40.86599622067039,37.557427087306536
SL,2024-05-21,85.3,-0.85,6.12,"Duran, Jarren",680776,641793,home_run,hit_into_play,,,,,8.0,Jarren Duran homers (3) on a fly ball to center field.,R,L,R,TB,BOS,X,,fly_ball,1,0,2024,0.1,0.62,0.1783070143539895,1.8073592402796637,,,,0,6,Top,107.46,36.75,,,,,2.210623097706135,-124.0685114974956,-5.0032469272858915,0.5423872061289365,27.90672086602814,-24.958868266215,3.58,1.69,427.0,110.9,24.0,84.8,2121.0,6.3,745090,656577,666018,664040,670623,642708,668227,642350,680700,54.2,0.973,1.9340714285714284,2.0,1.0,0.0,3.0,6.0,39,2,Slider,2,1,1,2,2,2,2,2,Infield shade,Standard,200.0,-0.154,1.076,78.3,7.9,,3.793,-1.076,110.9,1,-1,0.654,0.346,28,27,29,28,3,2,5.0,1.0,7.0,1.0,2.55,-0.1,0.1,40.9,5.393468891732583,3.449672696207952,37.12501937006051,38.48942278684387,31.96770475242354
SL,2024-05-21,86.9,-0.74,6.16,"Duran, Jarren",680776,641793,,ball,,,,,14.0,,R,L,R,TB,BOS,B,,,0,0,2024,0.11,0.65,1.5517960202848553,1.92999279693778,,,,0,6,Top,,,,,,,5.245866894520416,-126.31140706331072,-5.203118472116544,0.0127650859115389,28.97798042569073,-24.28914850689156,3.58000202648189,1.65107439231442,,,,86.4,2166.0,6.3,745090,656577,666018,664040,670623,642708,668227,642350,680700,54.2,,,,,,,,39,1,Slider,2,1,1,2,1,2,1,2,Infield shade,Standard,197.0,-0.006,0.038,,,,,-0.038,,1,-1,0.66,0.3399999999999999,28,27,29,28,3,2,5.0,1.0,7.0,1.0,2.4,-0.11,0.11,42.2,,,,,
SL,2024-05-21,85.5,-0.78,6.1,"Duran, Jarren",680776,641793,field_out,hit_into_play,,,,,7.0,Jarren Duran flies out to left fielder Randy Arozarena.,R,L,R,TB,BOS,X,7.0,fly_ball,0,1,2024,0.35,0.71,-0.289286200781699,1.791611434547304,,,,0,3,Top,59.13,123.34,,,,,0.4559733662078472,-124.4290430511401,-5.248353634449528,3.4726499791546908,27.55090291960954,-23.915426860772065,3.58,1.69,250.0,89.7,55.0,85.0,2223.0,6.2,745090,656577,666018,664040,670623,642708,668227,642350,680700,54.29,0.005,0.005,0.0,1.0,0.0,0.0,3.0,20,2,Slider,2,1,1,2,1,2,1,2,Infield shade,Standard,190.0,0.022,-0.217,77.1,8.4,,0.008,0.217,89.7,1,-1,0.616,0.384,28,27,29,28,2,1,5.0,1.0,7.0,1.0,2.43,-0.35,0.35,41.4,10.102234903095423,-0.1041759345367328,32.0910882554405,43.83164856141286,32.369617976608396
ST,2024-05-21,78.8,-0.85,6.13,"Duran, Jarren",680776,641793,,called_strike,,,,,14.0,,R,L,R,TB,BOS,S,,,0,0,2024,1.33,-0.42,1.0324148739406611,2.2481110496557206,,,,0,3,Top,,,,,,,1.6170282003129552,-114.61196527563855,-0.7025646218731635,11.206909103627384,25.09674854726233,-35.928090645370496,3.57999956379328,1.78217740915921,,,,78.0,2043.0,6.2,745090,656577,666018,664040,670623,642708,668227,642350,680700,54.34,,,,,,,,20,1,Sweeper,2,1,1,2,1,2,1,2,Infield shade,Standard,49.0,0.004,-0.037,,,,,0.037,,1,-1,0.612,0.388,28,27,29,28,2,1,5.0,1.0,7.0,1.0,4.15,-1.33,1.33,41.9,,,,,
CH,2024-05-21,87.4,-1.32,6.01,"Duran, Jarren",680776,592094,walk,ball,,,,,11.0,Jarren Duran walks.,R,L,R,TB,BOS,B,,,3,2,2024,-1.39,0.22,-1.5452934771916071,2.8039599739085435,,678882.0,,0,8,Top,,,,,,,2.3291574080407766,-127.15415833166956,-1.9535193338809849,-15.522438848790088,29.511392630796745,-29.57302097661201,3.54201870449421,1.65676080518345,,,,86.6,2114.0,6.1,745090,666163,650490,664040,670623,642708,668227,642350,680700,54.38,,0.689131,0.7,1.0,0.0,0.0,,55,7,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,230.0,-0.029,0.263,,,,,-0.263,,0,0,0.365,0.635,32,27,33,28,1,3,3.0,1.0,4.0,1.0,2.8,1.39,-1.39,31.4,,,,,
CH,2024-05-21,88.7,-1.36,5.99,"Duran, Jarren",680776,592094,,foul,,,,,11.0,,R,L,R,TB,BOS,S,,,3,2,2024,-1.69,0.28,-1.2246701441808443,2.9861133167616605,,678882.0,,0,8,Top,,,,,,,3.850035453550383,-129.02425202037145,-1.8103996098689088,-19.612210375868933,30.10908466068476,-28.842284194363604,3.58,1.69,10.0,71.5,-16.0,87.9,2345.0,6.1,745090,666163,650490,664040,670623,642708,668227,642350,680700,54.44,,,,,,,,55,6,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,234.0,0.0,0.0,73.6,7.0,,,0.0,88.0,0,0,0.365,0.635,32,27,33,28,1,3,3.0,1.0,4.0,1.0,2.64,1.69,-1.69,35.3,2.062751361421015,18.072998914177013,18.077721480461832,53.53737465295608,22.214642528937425
CH,2024-05-21,88.8,-1.39,5.97,"Duran, Jarren",680776,592094,,swinging_strike,,,,,13.0,,R,L,R,TB,BOS,S,,,3,1,2024,-1.61,0.34,-1.0661303942183784,1.248825430881968,,678882.0,,0,8,Top,,,,,,,4.1511843459603615,-129.18911308561312,-6.169019285556423,-18.843510773303763,29.039566287977255,-27.178146361550553,3.58,1.69,,,,88.3,2326.0,6.2,745090,666163,650490,664040,670623,642708,668227,642350,680700,54.32,,,,,,,,55,5,Changeup,2,2,2,2,2,2,2,2,Infield shade,Standard,235.0,0.009,-0.091,71.3,8.5,4.2484587,,0.091,,0,0,0.356,0.644,32,27,33,28,1,3,3.0,1.0,4.0,1.0,2.57,1.61,-1.61,31.4,13.399858275006972,-4.331162168925947,31.08983790017762,52.27700075640972,31.903977145656235
FF,2024-05-21,94.9,-1.25,6.16,"Duran, Jarren",680776,592094,,ball,,,,,11.0,,R,L,R,TB,BOS,B,,,2,1,2024,-0.68,1.63,-1.6558461076678983,3.925714187822864,,678882.0,,0,8,Top,,,,,,,0.4598765700858611,-138.17180601620865,-3.817663583185953,-8.724391725802333,32.638107726584145,-10.692868558317146,3.58000230146515,1.64804231017756,,,,94.9,2670.0,6.4,745090,666163,650490,664040,670623,642708,668227,642350,680700,54.12,,,,,,,,55,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,210.0,-0.011,0.093,,,,,-0.093,,0,0,0.367,0.633,32,27,33,28,1,3,3.0,1.0,4.0,1.0,0.91,0.68,-0.68,36.3,,,,,
ST,2024-05-21,77.7,-1.46,6.0,"Duran, Jarren",680776,592094,,ball,,,,,14.0,,R,L,R,TB,BOS,B,,,1,1,2024,1.75,-0.54,2.091470978799031,1.3059539111092868,,678882.0,,0,8,Top,,,,,,,4.385100484031948,-112.94213104569958,-2.007932277251285,13.78233173918151,24.500982098911997,-36.53554591181312,3.47669254777309,1.664604349773,,,,76.9,2711.0,6.2,745090,666163,650490,664040,670623,642708,668227,642350,680700,54.31,,,,,,,,55,3,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,48.0,-0.007,0.041,,,,,-0.041,,0,0,0.374,0.626,32,27,33,28,1,3,3.0,1.0,4.0,1.0,4.38,-1.75,1.75,37.1,,,,,
SL,2024-05-21,87.4,-0.79,6.13,"Duran, Jarren",680776,641793,field_out,hit_into_play,,,,,14.0,Jarren Duran grounds out to first baseman Jonathan Aranda.,R,L,R,TB,BOS,X,3.0,ground_ball,2,2,2024,0.16,0.62,0.9137178401286744,2.200126309922451,,,,0,1,Top,156.11,169.19,,,,,3.764823598728546,-127.11883004734996,-4.55020080567716,0.9024789043757014,27.56782635429617,-24.70103261487932,3.58,1.69,8.0,99.9,-15.0,87.0,2283.0,6.2,745090,656577,666018,664040,670623,642708,668227,642350,680700,54.29,0.238,0.217,0.0,1.0,0.0,0.0,2.0,1,5,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,191.0,0.019,-0.227,76.5,7.8,,0.242,0.227,99.9,0,0,0.503,0.497,28,27,29,28,1,0,5.0,1.0,7.0,1.0,2.38,-0.16,0.16,40.6,9.989900402017293,-11.629038113760284,32.99275394727155,29.883937850008017,33.182336358109566
CH,2024-05-21,86.5,-1.18,6.16,"Duran, Jarren",680776,592094,,ball,,,,,11.0,,R,L,R,TB,BOS,B,,,0,1,2024,-1.38,0.29,-2.0472489868785373,4.148056607534593,,,678882.0,0,8,Top,,,,,,,0.7400791179982404,-125.92271997385424,0.8863072544578364,-14.647071762641705,29.33661692110769,-29.52748366098503,3.6754200409522,1.75537479162172,,,,85.6,2103.0,6.0,745090,666163,650490,664040,670623,642708,668227,642350,680700,54.46,,,,,,,,55,2,Changeup,2,2,2,2,2,2,2,2,Infield shade,Standard,222.0,-0.068,0.034,,,,,-0.034,,0,0,0.442,0.558,32,27,33,28,1,3,3.0,1.0,4.0,1.0,2.79,1.38,-1.38,33.1,,,,,
FF,2024-05-21,93.2,-0.53,6.14,"Duran, Jarren",680776,641793,,ball,,,,,14.0,,R,L,R,TB,BOS,B,,,1,2,2024,-0.66,1.23,0.9872775209628476,2.0256012603213094,,,,0,1,Top,,,,,,,5.354916861183664,-135.47025952962204,-7.441102695396298,-9.339390783321477,32.32651102324376,-15.516466495965052,3.58000287550693,1.7622867913259,,,,92.8,1973.0,6.3,745090,656577,666018,664040,670623,642708,668227,642350,680700,54.21,,,,,,,,1,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,216.0,-0.004,0.04,,,,,-0.04,,0,0,0.507,0.493,28,27,29,28,1,0,5.0,1.0,7.0,1.0,1.42,0.66,-0.66,43.2,,,,,
