pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2026-05-15,82.9,2.9,5.5,"Early, Connelly",645277,813349,,foul,,,,,12,,R,R,L,ATL,BOS,S,,,0,1,2026,0.88,0.7,0.1444951468534208,3.2198911388645413,,,,1,5,Bot,,,,,,,-7.972112654798757,-120.54937065265038,0.0222879865879831,10.059320414154373,21.623715492650337,-25.550051922692695,2.984801509,1.506348425,386,103.2,36,83.3,1580,6.4,824925,665966,575929,691785,702332,655316,680776,678882,677800,54.06,,,,,,,,38,2,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,101,-0.002,-0.057,70.2,7.3,,,0.057,103.2,2,2,0.795,0.795,24,29,24,29,3,2,7,1,5,1,2.6,0.88,-0.88,32.6,21.43880797006884,-19.232389219311575,26.732352490489145,26.393996550546685,46.27340012309428
SI,2026-05-15,91.4,2.71,5.33,"Early, Connelly",645277,813349,,swinging_strike,,,,,14,,R,R,L,ATL,BOS,S,,,0,0,2026,1.51,0.53,1.0024381888525111,0.9982754344816844,,,,1,5,Bot,,,,,,,-7.636786489931537,-132.8505032519298,-6.032790330678117,19.50000993274832,26.858256546573447,-24.778934058604115,2.984801509,1.506348425,,,,92.5,2218,6.9,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.64,,,,,,,,38,1,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,127,-0.002,-0.042,71.3,7.6,0.422191464,,0.042,,2,2,0.797,0.797,24,29,24,29,3,2,7,1,5,1,2.19,1.51,-1.51,29.7,6.215787942555958,-1.77960741550984,41.56131526953454,35.75355706069321,33.97431040975198
ST,2026-05-15,80.0,3.06,5.38,"Early, Connelly",686948,813349,field_out,hit_into_play,,,,,5,Drake Baldwin flies out to center fielder Ceddanne Rafaela.,R,L,L,ATL,BOS,X,8,fly_ball,1,1,2026,-0.98,0.15,-0.0791935388293556,2.231795014349193,,,,0,5,Bot,145.08,40.05,,,,,-4.9872766032356255,-116.59893403333902,-0.4247532254672588,-8.293137081096928,18.455681583351097,-30.91696054335486,3.205962927,1.617962598,394,98.6,31,81.1,2409,6.6,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.92,0.371,0.717,0.0,1,0,0,6,37,3,Sweeper,2,0,2,0,0,2,2,0,Standard,Standard,313,-0.014,-0.252,71.8,7.7,,1.364,0.252,98.6,2,2,0.811,0.811,24,25,24,25,3,2,7,1,5,1,3.36,-0.98,-0.98,25.8,16.9728603963811,2.326721266898048,31.845346036978444,40.802768611547265,34.37423017943456
ST,2026-05-15,81.8,2.88,5.4,"Early, Connelly",686948,813349,,ball,,,,,13,,R,L,L,ATL,BOS,B,,,0,1,2026,-0.96,0.18,-1.8865148933848124,2.172558248852668,,,,0,5,Bot,,,,,,,-8.717932030105338,-118.90423795908096,-0.8942168381979694,-7.720663688462543,20.312215645263123,-30.517870144618666,3.205962927,1.617962598,,,,82.3,2473,6.4,824925,665966,575929,691785,702332,655316,680776,678882,677800,54.09,,,,,,,,37,2,Sweeper,2,0,2,0,0,2,2,0,Standard,Standard,309,0.001,0.03,,,,,-0.03,,2,2,0.81,0.81,24,25,24,25,3,2,7,1,5,1,3.21,-0.96,-0.96,24.6,,,,,
ST,2026-05-15,79.7,3.02,5.41,"Early, Connelly",686948,813349,,called_strike,,,,,3,,R,L,L,ATL,BOS,S,,,0,0,2026,-1.05,0.18,0.3644421839265387,3.2224640355935894,,,,0,5,Bot,,,,,,,-3.76839344815407,-116.08360709698796,1.7204406721315053,-8.878124994763148,20.282610315020342,-31.00898810464303,3.205962927,1.617962598,,,,80.3,2442,6.5,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.98,,,,,,,,37,1,Sweeper,2,0,2,0,0,2,2,0,Standard,Standard,309,-0.002,-0.043,,,,,0.043,,2,2,0.812,0.812,24,25,24,25,3,2,7,1,5,1,3.38,-1.05,-1.05,26.2,,,,,
CH,2026-05-15,83.7,2.68,5.48,"Early, Connelly",643289,813349,field_out,hit_into_play,,,,,14,"Mauricio Dubón grounds out, shortstop Andruw Monasterio to first baseman Willson Contreras.",R,R,L,ATL,BOS,X,6,ground_ball,2,2,2026,0.48,-0.22,0.2364772668339863,1.3227466959056828,,640492,,2,4,Bot,100.18,141.68,,,,,-6.577162486036625,-121.83280523418128,-2.5290443522129324,6.023650291562398,22.65961736817952,-34.13391777559394,3.17085794,1.600246063,2,82.4,-36,84.5,941,6.7,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.81,0.055,0.056,0.0,1,0,0,2,33,5,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,90,-0.021,-0.213,71.3,7.8,,0.065,0.213,88.0,2,2,0.772,0.772,24,31,24,32,3,2,7,1,5,1,3.46,0.48,-0.48,32.5,-6.511240182082365,7.585776102152258,37.273685413170554,37.1828982724885,24.872646540690276
FF,2026-05-15,93.6,2.49,5.57,"Early, Connelly",643289,813349,,called_strike,,,,,1,,R,R,L,ATL,BOS,S,,,2,1,2026,0.94,1.25,-0.7133388693337746,2.90355281630196,,640492,,2,4,Bot,,,,,,,-10.371108573762658,-135.95075179151956,-3.765154151040301,13.87469338420996,29.65088868491535,-16.06088446563193,3.17085794,1.600246063,,,,94.5,2221,6.9,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.58,,,,,,,,33,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Strategic,125,-0.004,-0.075,,,,,0.075,,2,2,0.776,0.776,24,31,24,32,3,2,7,1,5,1,1.36,0.94,-0.94,34.1,,,,,
FF,2026-05-15,93.7,2.4,5.51,"Early, Connelly",643289,813349,,foul,,,,,14,,R,R,L,ATL,BOS,S,,,2,0,2026,1.1,1.18,0.8557977625416453,2.05199978461415,,640492,,2,4,Bot,,,,,,,-6.466904385448098,-136.17325073058603,-5.645340275489655,15.157204885894451,31.133127161734073,-16.442378721893466,3.17085794,1.600246063,268,82.0,42,94.4,2343,6.8,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.66,,,,,,,,33,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Strategic,136,-0.002,-0.043,71.3,7.5,,,0.043,88.0,2,2,0.778,0.778,24,31,24,32,3,2,7,1,5,1,1.43,1.1,-1.1,32.7,2.5561524960293553,24.76886165325557,26.85549844249088,45.07805318820029,16.942191944308213
CH,2026-05-15,83.4,2.65,5.57,"Early, Connelly",643289,813349,,ball,,,,,14,,R,R,L,ATL,BOS,B,,,1,0,2026,0.89,-0.25,0.794889461615559,0.8809429485324229,,640492,,2,4,Bot,,,,,,,-6.020658619050284,-121.28686157441676,-3.588977482791395,9.961190997907494,23.6821068496844,-34.11563125115423,3.17085794,1.600246063,,,,83.8,1083,6.6,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.9,,,,,,,,33,2,Changeup,2,0,2,0,0,2,2,0,Standard,Strategic,102,0.002,0.027,,,,,-0.027,,2,2,0.776,0.776,24,31,24,32,3,2,7,1,5,1,3.53,0.89,-0.89,32.1,,,,,
FF,2026-05-15,93.5,2.45,5.51,"Early, Connelly",643289,813349,,ball,,,,,14,,R,R,L,ATL,BOS,B,,,0,0,2026,1.15,1.38,0.2915194196194424,1.3526568385804272,,640492,,2,4,Bot,,,,,,,-8.149274348378855,-135.73635921611012,-7.839241313416255,16.08244753111497,30.569902574438245,-13.584262178798369,3.17085794,1.600246063,,,,94.0,2367,6.8,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.72,,,,,,,,33,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Strategic,135,0.0,0.027,,,,,-0.027,,2,2,0.776,0.776,24,31,24,32,3,2,7,1,5,1,1.25,1.15,-1.15,35.0,,,,,
CU,2026-05-15,82.1,2.45,5.59,"Early, Connelly",640492,813349,single,hit_into_play,,,,,13,"José Azócar singles on a ground ball to third baseman Caleb Durbin. José Azócar to 2nd. José Azócar advances to 2nd, on a fielding error by third baseman Caleb Durbin.",R,R,L,ATL,BOS,X,5,ground_ball,0,2,2026,-0.73,-0.97,-1.387511593984165,0.6785560074663151,,,,2,4,Bot,92.57,174.03,,,,,-7.214728443506236,-119.45769180089208,-2.4179591807994227,-5.582335816544211,23.201512365505188,-41.18847639041533,3.163836942,1.596702756,49,72.1,4,82.9,2661,6.9,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.62,0.18,0.166,0.9,1,1,0,2,32,4,Curveball,2,0,2,0,0,2,2,0,Standard,Standard,326,0.02,0.443,54.5,7.7,,0.203,-0.443,88.0,2,2,0.756,0.756,24,30,24,30,2,1,7,2,5,1,4.35,-0.73,0.73,41.4,13.627755366454425,-28.771469286305816,47.77882642210955,21.88398418253982,46.34040158263591
FF,2026-05-15,95.0,2.42,5.61,"Early, Connelly",640492,813349,,foul,,,,,1,,R,R,L,ATL,BOS,S,,,0,2,2026,0.75,1.33,-0.3873605633132911,2.927156577445701,,,,2,4,Bot,,,,,,,-9.02007771767645,-138.00970865293905,-4.2371412499159415,11.575594918150294,29.619840725270752,-14.410023597389223,3.163836942,1.596702756,200,71.5,51,95.8,2403,6.7,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.76,,,,,,,,32,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,135,0.0,0.0,78.0,6.1,,,0.0,88.0,2,2,0.756,0.756,24,30,24,30,2,1,7,2,5,1,1.2,0.75,-0.75,37.6,-19.13911863050534,-9.034946369423016,41.943031824982704,31.706055403749133,17.767414160670178
CU,2026-05-15,80.0,2.57,5.63,"Early, Connelly",640492,813349,,foul,,,,,5,,R,R,L,ATL,BOS,S,,,0,1,2026,-0.61,-0.73,0.2631155421192847,2.6262528909373555,,,,2,4,Bot,,,,,,,-3.870319830329747,-116.5597223484902,1.5936497262270437,-4.959746926788819,19.115917308760135,-39.3089349720857,3.163836942,1.596702756,144,76.3,69,80.8,2438,6.5,824925,665966,575929,691785,702332,655316,680776,678882,677800,54.0,,,,,,,,32,2,Curveball,2,0,2,0,0,2,2,0,Standard,Standard,319,-0.002,-0.063,72.8,7.3,,,0.063,88.0,2,2,0.758,0.758,24,30,24,30,2,1,7,2,5,1,4.24,-0.61,0.61,34.6,11.209283183474986,-5.567362707163651,31.388493149984026,40.55196630633766,29.84953298499332
FF,2026-05-15,94.1,2.46,5.57,"Early, Connelly",640492,813349,,called_strike,,,,,5,,R,R,L,ATL,BOS,S,,,0,0,2026,0.88,1.16,0.0734968031805345,2.241097244691145,,,,2,4,Bot,,,,,,,-8.14823191735321,-136.77311945743185,-5.410378084537197,12.76242782679766,27.845602959542735,-16.531722048447495,3.163836942,1.596702756,,,,95.2,2209,6.8,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.71,,,,,,,,32,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,135,-0.001,-0.044,,,,,0.044,,2,2,0.759,0.759,24,30,24,30,2,1,7,2,5,1,1.4,0.88,-0.88,37.0,,,,,
FF,2026-05-15,95.1,2.52,5.54,"Early, Connelly",506702,813349,strikeout,swinging_strike,,,,,12,Sandy León strikes out swinging.,R,R,L,ATL,BOS,S,2,,1,2,2026,0.92,1.13,0.2394150218203115,3.25787063275336,,,,1,4,Bot,,,,,,,-8.05893179946898,-138.39063774388808,-2.784853144776474,13.622268147756811,28.951508863093135,-17.147123342226838,3.094504593,1.561712598,,,,96.0,2361,6.7,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.85,,0.0,0.0,1,0,0,,31,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,130,-0.008,-0.182,58.7,5.1,0.15001956,,0.182,,2,2,0.767,0.767,24,37,24,37,2,1,7,2,5,1,1.37,0.92,-0.92,34.5,-7.70669298259767,30.529360236147163,37.38524807769574,37.52144286804808,12.973640016116672
CH,2026-05-15,84.4,2.74,5.52,"Early, Connelly",506702,813349,,foul,,,,,4,,R,R,L,ATL,BOS,S,,,1,1,2026,0.87,0.6,-0.3698647605928049,2.2516609351771653,,,,1,4,Bot,,,,,,,-8.951771613692314,-122.63573970613834,-2.248253395847847,10.580951631956404,24.07079842107292,-25.823495733104295,3.094504593,1.561712598,5,86.0,-24,84.8,1307,6.6,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.87,,,,,,,,31,3,Changeup,2,0,2,0,0,2,2,0,Standard,Strategic,89,-0.002,-0.074,76.0,7.7,,,0.074,88.0,2,2,0.769,0.769,24,37,24,37,2,1,7,2,5,1,2.6,0.87,-0.87,32.1,27.291180357777744,-18.11128675229484,41.50012215981728,30.68229719509425,40.926500225031425
SI,2026-05-15,92.1,2.68,5.45,"Early, Connelly",506702,813349,,called_strike,,,,,14,,R,R,L,ATL,BOS,S,,,1,0,2026,1.44,0.63,0.9736971381237935,1.946589926081184,,,,1,4,Bot,,,,,,,-7.493552138275224,-133.96697066340874,-4.266139086896007,18.973343051218748,28.093570437749456,-23.886908991937165,3.094504593,1.561712598,,,,92.7,2181,6.6,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.93,,,,,,,,31,2,Sinker,2,0,2,0,0,2,2,0,Standard,Strategic,135,-0.003,-0.051,,,,,0.051,,2,2,0.772,0.772,24,37,24,37,2,1,7,2,5,1,2.06,1.44,-1.44,28.1,,,,,
CU,2026-05-15,78.7,2.71,5.69,"Early, Connelly",506702,813349,,ball,,,,,12,,R,R,L,ATL,BOS,B,,,0,0,2026,-0.63,-0.44,0.295595707968164,3.4607040653417735,,,,1,4,Bot,,,,,,,-3.9862684662016994,-114.61004649035998,2.9750926908406496,-4.8674638195832705,20.265794320841938,-36.77133522608862,3.094504593,1.561712598,,,,79.1,2469,6.4,824925,665966,575929,691785,702332,655316,680776,678882,677800,54.08,,,,,,,,31,1,Curveball,2,0,2,0,0,2,2,0,Standard,Strategic,317,0.002,0.043,,,,,-0.043,,2,2,0.77,0.77,24,37,24,37,2,1,7,2,5,1,4.1,-0.63,0.63,35.1,,,,,
FF,2026-05-15,94.1,2.49,5.6,"Early, Connelly",673490,813349,field_out,hit_into_play,,,,,6,"Ha-Seong Kim grounds out, second baseman Marcelo Mayer to first baseman Willson Contreras.",R,R,L,ATL,BOS,X,4,ground_ball,0,1,2026,0.8,1.33,0.4797645725049341,2.648706066876506,,,,0,4,Bot,129.48,150.08,,,,,-7.007490935314883,-136.82019724956928,-4.763594241120842,11.591752219076486,30.612836222988193,-14.5562520686167,3.136630577,1.582972441,34,102.0,-3,94.7,2355,6.7,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.77,0.435,0.394,0.0,1,0,0,2,30,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,137,-0.014,-0.222,72.2,6.9,,0.473,0.222,102.0,2,2,0.784,0.784,24,30,24,31,2,1,7,1,5,1,1.25,0.8,-0.8,36.5,6.611598433031301,9.961359398170924,22.96766027271111,39.14270179870559,23.196659840169833
CU,2026-05-15,77.6,2.6,5.69,"Early, Connelly",673490,813349,,called_strike,,,,,3,,R,R,L,ATL,BOS,S,,,0,0,2026,-0.52,-0.53,0.8208546675217582,2.7011577064331584,,,,0,4,Bot,,,,,,,-2.795999500045879,-113.04980427177864,1.7142618454189296,-3.9305795306147577,20.89498864790113,-37.21549716770701,3.136630577,1.582972441,,,,78.0,2211,6.5,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.96,,,,,,,,30,1,Curveball,2,0,2,0,0,2,2,0,Standard,Standard,324,-0.002,-0.043,,,,,0.043,,2,2,0.786,0.786,24,30,24,31,2,1,7,1,5,1,4.31,-0.52,0.52,37.9,,,,,
CH,2026-05-15,87.2,2.66,5.54,"Early, Connelly",671739,813349,home_run,hit_into_play,,,,,12,Michael Harris II homers (8) on a line drive to center field.,R,L,L,ATL,BOS,X,,line_drive,0,2,2026,1.02,0.86,0.0350953485178711,3.460593052627961,,,,0,4,Bot,150.62,31.19,,,,,-8.373038760993541,-126.77727001580423,-0.4472578515845714,12.736012493427666,26.10652176537097,-23.011914478251125,3.181389436,1.605561024,419,104.6,22,87.3,1344,6.4,824925,665966,575929,691785,702332,655316,680776,678882,677800,54.06,0.774,1.242,2.0,1,0,3,6,29,6,Changeup,1,0,1,0,0,2,2,0,Strategic,Standard,90,0.109,1.213,72.7,7.6,,2.221,-1.213,104.6,1,1,0.677,0.677,24,25,24,25,2,1,7,1,5,1,2.14,1.02,1.02,28.6,5.048746761513573,-5.767090816568,19.121046554059724,35.98740791740538,29.53991346274786
FF,2026-05-15,95.0,2.57,5.55,"Early, Connelly",671739,813349,,foul,,,,,2,,R,L,L,ATL,BOS,S,,,0,2,2026,0.9,1.25,-0.2460856124576084,3.186192996752318,,,,0,4,Bot,,,,,,,-9.393323422273728,-138.0126972125475,-3.242447412524786,13.586795213488308,29.610059909973753,-15.572122715231794,3.181389436,1.605561024,231,77.2,47,95.8,2434,6.7,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.76,,,,,,,,29,5,4-Seam Fastball,1,0,1,0,0,1,1,0,Strategic,Standard,133,0.0,0.0,76.2,6.9,,,0.0,88.0,1,1,0.677,0.677,24,25,24,25,2,1,7,1,5,1,1.27,0.9,0.9,33.9,-11.439954048539503,21.820893973090374,22.908455725273047,40.18922745119488,17.093080661654177
FF,2026-05-15,96.5,2.52,5.56,"Early, Connelly",671739,813349,,foul,,,,,5,,R,L,L,ATL,BOS,S,,,0,2,2026,0.88,1.45,0.2596317202276694,2.30437744766407,,,,0,4,Bot,,,,,,,-8.041251510009525,-140.19196651269365,-6.29703294103084,13.37949957230404,31.448817952270097,-11.742509809459632,3.181389436,1.605561024,218,78.4,51,97.3,2445,6.8,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.68,,,,,,,,29,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,131,0.0,0.0,71.2,7.5,,,0.0,88.0,1,1,0.677,0.677,24,25,24,25,2,1,7,1,5,1,1.0,0.88,0.88,34.3,-4.252940710112948,-0.0263815125472924,37.437008968816,33.66558969014979,23.226736488064155
ST,2026-05-15,82.5,2.72,5.45,"Early, Connelly",671739,813349,,foul,,,,,13,,R,L,L,ATL,BOS,S,,,0,2,2026,-1.38,-0.32,-1.2189125536457446,2.304816605364738,,,,0,4,Bot,,,,,,,-6.109060624320683,-120.02647016970806,0.2301132959900536,-12.079410962646138,24.01645657818584,-35.52587789599452,3.181389436,1.605561024,176,68.5,58,82.4,2483,6.3,824925,665966,575929,691785,702332,655316,680776,678882,677800,54.22,,,,,,,,29,3,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,316,0.0,0.0,69.0,8.3,,,0.0,88.0,1,1,0.677,0.677,24,25,24,25,2,1,7,1,5,1,3.68,-1.38,-1.38,27.1,-8.345882037100763,2.4347421286142876,23.06425930385791,50.859303873634616,25.237739487490984
ST,2026-05-15,81.5,3.0,5.45,"Early, Connelly",671739,813349,,called_strike,,,,,4,,R,L,L,ATL,BOS,S,,,0,1,2026,-1.26,-0.4,-0.7118520111052604,2.2221306231269535,,,,0,4,Bot,,,,,,,-5.771346775164908,-118.57163644984526,0.4067294412763718,-10.612560770753555,24.58229591758609,-36.26202827370357,3.181389436,1.605561024,,,,81.3,2427,6.3,824925,665966,575929,691785,702332,655316,680776,678882,677800,54.18,,,,,,,,29,2,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,310,-0.005,-0.056,,,,,0.056,,1,1,0.682,0.682,24,25,24,25,2,1,7,1,5,1,3.86,-1.26,-1.26,25.1,,,,,
SI,2026-05-15,91.0,2.72,5.47,"Early, Connelly",671739,813349,,foul,,,,,6,,R,L,L,ATL,BOS,S,,,0,0,2026,1.52,0.65,0.7260032418432802,2.238993884918819,,,,0,4,Bot,,,,,,,-8.274719525348798,-132.28015837410516,-3.4077321864849828,19.622829529635403,27.96611624878302,-24.039093473896003,3.181389436,1.605561024,8,87.8,-16,91.3,2171,6.5,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.97,,,,,,,,29,1,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,132,-0.003,-0.043,77.8,8.5,,,0.043,88.0,1,1,0.685,0.685,24,25,24,25,2,1,7,1,5,1,2.11,1.52,1.52,29.6,20.858997423037614,-15.6098716561772,29.685347319336778,29.396530584078818,33.65445317968867
CH,2026-05-15,85.5,2.69,5.65,"Early, Connelly",663586,813349,strikeout,swinging_strike,,,,,13,Austin Riley strikes out swinging.,R,R,L,ATL,BOS,S,2,,2,2,2026,0.87,-0.39,-0.3191255605127014,0.90569924237108,,,645277,2,3,Bot,,,,,,,-8.844873044892648,-124.19913494374998,-3.8961840682463897,10.708204997742554,23.311734966744,-35.630368434076544,3.273540026,1.652066929,,,,86.2,1438,6.7,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.78,,0.0,0.0,1,0,0,,25,5,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,94,-0.018,-0.252,78.4,8.3,1.657028772,,0.252,,1,1,0.641,0.641,24,29,24,29,2,1,7,1,5,1,3.5,0.87,-0.87,30.2,18.697207234251547,-9.64957495851474,38.90790206367469,34.55662470489537,35.824099697298074
CH,2026-05-15,83.9,2.69,5.48,"Early, Connelly",663586,813349,,foul,,,,,13,,R,R,L,ATL,BOS,S,,,2,1,2026,0.87,-0.19,-1.1643599863712848,1.933974644625625,,,645277,2,3,Bot,,,,,,,-10.58084390630306,-121.8175735006129,-1.218913408370284,10.617542547884964,21.976511039021,-34.04338812387962,3.273540026,1.652066929,,,,84.5,1242,6.7,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.85,,,,,,,,25,4,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,103,-0.005,-0.067,75.3,8.0,,,0.067,,1,1,0.646,0.646,24,29,24,29,2,1,7,1,5,1,3.42,0.87,-0.87,29.8,31.28945998730676,-28.759593652670368,35.0082538353546,25.076665724677632,48.22916960274432
CU,2026-05-15,77.9,2.68,5.58,"Early, Connelly",663586,813349,,foul,,,,,7,,R,R,L,ATL,BOS,S,,,2,0,2026,-0.61,-1.01,-0.321107854485726,1.9197595239464755,,,645277,2,3,Bot,,,,,,,-5.257261166018935,-113.27727385735945,1.2404096782395786,-4.15556486003196,22.19041302862488,-41.33407764243122,3.273540026,1.652066929,3,34.9,-39,78.0,2390,6.6,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.92,,,,,,,,25,3,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,320,-0.004,-0.051,75.7,8.6,,,0.051,88.0,1,1,0.65,0.65,24,29,24,29,2,1,7,1,5,1,4.8,-0.61,0.61,35.0,28.467515547536,-37.450293736480305,31.15510711216921,36.09286631480562,52.81513995080569
CH,2026-05-15,83.5,2.78,5.44,"Early, Connelly",663586,813349,,ball,,,,,13,,R,R,L,ATL,BOS,B,,,1,0,2026,1.13,-0.09,-1.1102784946483726,2.0470985850066015,,,645277,2,3,Bot,,,,,,,-11.129672834421378,-121.14495894942652,-0.9989146491729376,13.1365405055877,21.18853467029102,-33.13089002963023,3.273540026,1.652066929,,,,84.1,1424,6.6,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.89,,,,,,,,25,2,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,106,0.004,0.052,,,,,-0.052,,1,1,0.646,0.646,24,29,24,29,2,1,7,1,5,1,3.36,1.13,-1.13,31.3,,,,,
SI,2026-05-15,92.8,2.75,5.55,"Early, Connelly",663586,813349,,ball,,,,,14,,R,R,L,ATL,BOS,B,,,0,0,2026,1.47,0.73,1.7701753042548125,1.938170798141164,,,645277,2,3,Bot,,,,,,,-5.778019038195353,-134.95936082209883,-4.8723825343743,19.230041359503275,29.770151590654116,-22.320534038052724,3.273540026,1.652066929,,,,93.0,2160,6.5,824925,665966,575929,691785,702332,655316,680776,678882,677800,54.01,,,,,,,,25,1,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,126,0.002,0.04,,,,,-0.04,,1,1,0.644,0.644,24,29,24,29,2,1,7,1,5,1,1.92,1.47,-1.47,24.6,,,,,
ST,2026-05-15,81.7,2.78,5.33,"Early, Connelly",621566,813349,field_out,hit_into_play,,,,,11,Matt Olson flies out to right fielder Wilyer Abreu.,R,L,L,ATL,BOS,X,9,fly_ball,0,1,2026,-1.24,-0.39,-0.9182135207528226,2.6386039356889346,,,645277,1,3,Bot,168.14,103.5,,,,,-5.792925790159177,-118.78129889050348,1.5784175206998396,-10.324834932602243,26.04931585038653,-36.406526133699145,3.37183399,1.701673228,260,76.1,38,81.4,2382,6.5,824925,665966,575929,691785,702332,655316,680776,678882,677800,54.01,0.117,0.133,0.0,1,0,0,3,24,2,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,309,-0.023,-0.221,70.6,8.2,,0.179,0.221,88.0,1,1,0.667,0.667,24,32,24,32,2,1,7,1,5,1,3.85,-1.24,-1.24,23.2,19.734364719734163,-17.906750017231044,25.24019219380939,47.595996399081685,47.85280561220969
CH,2026-05-15,82.7,2.7,5.47,"Early, Connelly",621566,813349,,foul,,,,,3,,R,L,L,ATL,BOS,S,,,0,0,2026,0.83,-0.18,0.44761933609435,2.903813901598502,,,645277,1,3,Bot,,,,,,,-6.745344014478944,-120.41724999417964,1.1260420180744404,9.310155235582878,21.008003410504653,-34.30986615570846,3.37183399,1.701673228,135,66.6,70,83.4,1185,6.5,824925,665966,575929,691785,702332,655316,680776,678882,677800,53.98,,,,,,,,24,1,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,95,-0.004,-0.041,75.2,7.4,,,0.041,88.0,1,1,0.671,0.671,24,32,24,32,2,1,7,1,5,1,3.48,0.83,0.83,29.4,14.453880691451417,-4.675699003984036,32.44115904380312,33.34174486656019,38.744507784848025
