pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2022-08-04,89.1,-0.95,5.84,"Duran, Jarren",680776,664199,,blocked_ball,,,,,14.0,,R,L,R,KC,BOS,B,,,1,0,2022,-1.26,0.68,0.0205144273061357,0.7803385542576577,,,608700.0,2,7,Top,,,,,,,4.9873229992285495,-129.4883762687507,-7.775284123181449,-15.211000025648184,27.21862144642037,-23.036367909640457,3.40367361233221,1.61473506100445,,,,88.5,1670.0,6.0,662651,521692,641531,686681,677951,670032,669004,572191,681987,54.47,,,,,,,,53,2,Changeup,3,3,3,3,3,3,3,3,Standard,Standard,239.0,-0.007,0.052,,,,,-0.052,,0,0,0.543,0.4569999999999999,29,25,29,26,1,2,4.0,1.0,2.0,1.0,2.2,1.26,-1.26,41.9,,,,,
CH,2022-08-04,89.1,-1.06,5.89,"Duran, Jarren",680776,664199,,ball,,,,,11.0,,R,L,R,KC,BOS,B,,,0,0,2022,-1.32,0.68,-1.0316370411304645,2.576742545258515,,,608700.0,2,7,Top,,,,,,,2.8387468671953977,-129.7606120574972,-3.573716750554216,-15.581669391722818,26.354098520201095,-23.903741773053326,3.44194199799389,1.58276887677184,,,,89.0,1744.0,6.1,662651,521692,641531,686681,677951,670032,669004,572191,681987,54.36,,,,,,,,53,1,Changeup,3,3,3,3,3,3,3,3,Standard,Standard,237.0,-0.004,0.038,,,,,-0.038,,0,0,0.547,0.4529999999999999,29,25,29,26,1,2,4.0,1.0,2.0,1.0,2.18,1.32,-1.32,42.2,,,,,
CU,2022-08-03,80.2,-1.37,6.21,"Duran, Jarren",680776,664353,strikeout,swinging_strike_blocked,,,,,14.0,Jarren Duran strikes out swinging.,R,L,R,HOU,BOS,S,2.0,,0,2,2022,0.35,-1.28,0.565810617426045,1.2971134489066598,,,624512.0,1,6,Top,,,,,,,3.6024127977024056,-116.66380749684588,-1.6279530376296485,2.3567291852089576,25.201620244219495,-43.64741598087027,3.4,1.68,,,,79.1,2638.0,5.9,662725,543877,641820,514888,608324,665161,649557,643289,663656,54.6,,0.0,0.0,1.0,0.0,0.0,,45,3,Curveball,6,0,0,6,0,6,0,6,Infield shift,Standard,30.0,0.005,-0.152,,,,,0.152,,6,-6,0.976,0.024,27,25,27,26,3,2,6.0,1.0,6.0,1.0,4.87,-0.35,0.35,53.8,,,,,
FF,2022-08-03,93.1,-1.26,6.53,"Duran, Jarren",680776,664353,,foul,,,,,1.0,,R,L,R,HOU,BOS,S,,,0,1,2022,-0.68,1.78,-0.4853881529565589,3.016943954303994,,,624512.0,1,6,Top,,,,,,,3.447757027402455,-135.31559560716502,-6.999829077056239,-9.13585369431269,33.121787142652344,-9.056983759047672,3.4,1.68,223.0,73.9,29.0,91.8,2124.0,5.9,662725,543877,641820,514888,608324,665161,649557,643289,663656,54.63,,,,,,,,45,2,4-Seam Fastball,6,0,0,6,0,6,0,6,Infield shift,Standard,211.0,0.002,-0.058,,,,,0.058,88.0,6,-6,0.974,0.026,27,25,27,26,3,2,6.0,1.0,6.0,1.0,0.89,0.68,-0.68,55.4,,,,,
CH,2022-08-03,84.9,-1.55,5.98,"Duran, Jarren",680776,664353,,called_strike,,,,,14.0,,R,L,R,HOU,BOS,S,,,0,0,2022,-1.52,0.9,0.1706303059629321,1.4079134047328283,,,624512.0,1,6,Top,,,,,,,7.07735736321803,-123.28817519289194,-6.056397716795868,-16.97746977442822,28.193574556639863,-21.95688502915876,3.42008794153245,1.64743950072209,,,,84.2,2012.0,6.3,662725,543877,641820,514888,608324,665161,649557,643289,663656,54.19,,,,,,,,45,1,Changeup,6,0,0,6,0,6,0,6,Infield shift,Standard,241.0,0.001,-0.041,,,,,0.041,,6,-6,0.973,0.027,27,25,27,26,3,2,6.0,1.0,6.0,1.0,2.32,1.52,-1.52,47.3,,,,,
FF,2022-08-03,93.2,-1.08,6.61,"Duran, Jarren",680776,664353,field_out,hit_into_play,,,,,6.0,Jarren Duran flies out to left fielder Aledmys Diaz.,R,L,R,HOU,BOS,X,7.0,fly_ball,1,2,2022,-0.58,1.82,0.4063905538962197,2.6541163491739677,,,,0,4,Top,53.11,115.71,,,,,5.020207881199155,-135.40153712773736,-8.212334390463798,-8.255368005252135,33.348360475323766,-8.224990188956683,3.4,1.68,275.0,84.7,38.0,91.5,2213.0,5.7,662725,543877,641820,514888,608324,665161,649557,643289,663656,54.84,0.008,0.007,0.0,1.0,0.0,0.0,3.0,25,4,4-Seam Fastball,4,0,0,4,0,4,0,4,Infield shift,Standard,206.0,0.013,-0.176,,,,0.012,0.176,88.0,4,-4,0.881,0.119,27,25,27,26,2,1,6.0,1.0,6.0,1.0,0.84,0.58,-0.58,62.0,,,,,
FF,2022-08-03,92.9,-1.4,6.41,"Duran, Jarren",680776,664353,,ball,,,,,12.0,,R,L,R,HOU,BOS,B,,,0,2,2022,-0.5,1.8,0.4200026896274412,4.211005135453391,,,,0,4,Top,,,,,,,5.737060284576378,-135.09983842889093,-3.7111418316967177,-7.5268309260773565,32.91029657130109,-9.61285239540637,3.39802661769274,1.6974703005733,,,,92.0,2234.0,6.0,662725,543877,641820,514888,608324,665161,649557,643289,663656,54.48,,,,,,,,25,3,4-Seam Fastball,4,0,0,4,0,4,0,4,Infield shift,Standard,203.0,-0.002,0.019,,,,,-0.019,,4,-4,0.883,0.1169999999999999,27,25,27,26,2,1,6.0,1.0,6.0,1.0,0.87,0.5,-0.5,57.0,,,,,
FF,2022-08-03,92.2,-1.51,6.46,"Duran, Jarren",680776,664353,,called_strike,,,,,9.0,,R,L,R,HOU,BOS,S,,,0,1,2022,-0.61,1.77,0.2888497493611519,1.889333496125891,,,,0,4,Top,,,,,,,5.854622673333337,-133.7460339951664,-9.483574136563847,-8.663648904831383,32.29685577744397,-8.97464724809753,3.46878946447701,1.74258595933328,,,,91.1,2166.0,6.1,662725,543877,641820,514888,608324,665161,649557,643289,663656,54.44,,,,,,,,25,2,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,206.0,0.004,-0.051,,,,,0.051,,4,-4,0.879,0.121,27,25,27,26,2,1,6.0,1.0,6.0,1.0,0.95,0.61,-0.61,55.6,,,,,
FF,2022-08-03,90.5,-1.68,6.38,"Duran, Jarren",680776,664353,,foul,,,,,5.0,,R,L,R,HOU,BOS,S,,,0,0,2022,-0.84,1.65,-0.0634688254122589,2.701033994414535,,,,0,4,Top,,,,,,,5.782104261537365,-131.58230428692127,-6.684664626104687,-11.00927882149103,28.98850387108277,-11.810421038707991,3.4,1.68,194.0,72.5,55.0,89.9,2131.0,6.0,662725,543877,641820,514888,608324,665161,649557,643289,663656,54.47,,,,,,,,25,1,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,208.0,0.003,-0.038,,,,,0.038,88.0,4,-4,0.876,0.124,27,25,27,26,2,1,6.0,1.0,6.0,1.0,1.15,0.84,-0.84,53.8,,,,,
CH,2022-08-03,87.0,-2.24,4.79,"Duran, Jarren",680776,661527,force_out,hit_into_play,,,,,13.0,"Jarren Duran grounds into a force out, second baseman Jose Altuve to shortstop Jeremy Pena. Reese McGuire to 3rd. Yolmer Sanchez out at 2nd. Jarren Duran to 1st.",R,L,R,HOU,BOS,X,4.0,ground_ball,1,1,2022,-1.44,0.2,-0.333777596039603,1.278887881583581,,624512.0,570560.0,1,8,Top,149.15,149.4,,,,,7.666586746614696,-126.49663720546688,-2.687487230944157,-17.03930886635108,25.073550240015074,-29.65990574741647,3.4,1.68,3.0,74.6,-25.0,88.4,1712.0,7.2,662725,543877,641820,514888,608324,665161,649557,643289,663656,53.33,0.064,0.066,0.0,1.0,0.0,0.0,2.0,61,3,Changeup,6,0,0,6,0,6,0,6,Standard,Standard,245.0,0.008,-0.303,,,,0.067,0.303,88.0,6,-6,0.984,0.016,27,25,28,26,1,3,7.0,1.0,2.0,1.0,2.81,1.44,-1.44,21.7,,,,,
FF,2022-08-03,92.3,-2.42,4.69,"Duran, Jarren",680776,661527,,foul,,,,,5.0,,R,L,R,HOU,BOS,S,,,1,0,2022,-0.95,1.15,0.0458574811479852,2.849230744080318,,624512.0,570560.0,1,8,Top,,,,,,,8.404403678001486,-134.17123132216096,-1.3393393518453318,-13.33899479381659,31.06914502053184,-18.215818329590736,3.4,1.68,165.0,68.7,61.0,92.8,2283.0,6.8,662725,543877,641820,514888,608324,665161,649557,643289,663656,53.71,,,,,,,,61,2,4-Seam Fastball,6,0,0,6,0,6,0,6,Standard,Standard,233.0,0.002,-0.046,,,,,0.046,88.0,6,-6,0.982,0.018,27,25,28,26,1,3,7.0,1.0,2.0,1.0,1.54,0.95,-0.95,17.2,,,,,
ST,2022-08-03,79.9,-2.54,4.73,"Duran, Jarren",680776,661527,,ball,,,,,1.0,,R,L,R,HOU,BOS,B,,,0,0,2022,0.73,1.09,-0.69249242106513,3.211286145405555,,624512.0,570560.0,1,8,Top,,,,,,,2.7050978209013623,-116.38184855592034,1.3386747817779032,6.099660886409876,22.53272825975447,-22.746655657659147,3.39491400172173,1.60208050522347,,,,80.5,2465.0,6.7,662725,543877,641820,514888,608324,665161,649557,643289,663656,53.8,,,,,,,,61,1,Sweeper,6,0,0,6,0,6,0,6,Standard,Standard,89.0,-0.002,0.032,,,,,-0.032,,6,-6,0.984,0.016,27,25,28,26,1,3,7.0,1.0,2.0,1.0,2.48,-0.73,0.73,17.3,,,,,
CH,2022-08-03,86.4,-1.78,6.19,"Duran, Jarren",680776,664353,strikeout,swinging_strike,,,,,13.0,Jarren Duran strikes out swinging.,R,L,R,HOU,BOS,S,2.0,,0,2,2022,-1.47,1.33,-1.048330210880598,2.1341289678313027,,,,0,1,Top,,,,,,,4.75851293930493,-125.51540189825828,-6.08485810578874,-16.52439682653199,28.538437201839027,-17.04366405379173,3.4,1.68,,,,86.0,2129.0,6.4,662725,543877,641820,514888,608324,665161,649557,643289,663656,54.08,,0.0,0.0,1.0,0.0,0.0,,1,3,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,233.0,0.013,-0.157,,,,,0.157,,0,0,0.509,0.491,27,25,27,26,1,0,6.0,1.0,6.0,1.0,1.76,1.47,-1.47,51.2,,,,,
FF,2022-08-03,93.8,-1.23,6.52,"Duran, Jarren",680776,664353,,foul,,,,,6.0,,R,L,R,HOU,BOS,S,,,0,1,2022,-0.46,1.73,0.363465194288065,2.4677985807019573,,,,0,1,Top,,,,,,,5.110469183944383,-136.226231417449,-8.409556576992857,-7.0088443231203295,35.010569171886075,-9.016204864935878,3.4,1.68,184.0,66.6,43.0,92.4,2225.0,6.0,662725,543877,641820,514888,608324,665161,649557,643289,663656,54.52,,,,,,,,1,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,204.0,0.006,-0.051,,,,,0.051,88.0,0,0,0.503,0.497,27,25,27,26,1,0,6.0,1.0,6.0,1.0,0.91,0.46,-0.46,56.7,,,,,
FF,2022-08-03,92.6,-1.13,6.44,"Duran, Jarren",680776,664353,,called_strike,,,,,2.0,,R,L,R,HOU,BOS,S,,,0,0,2022,-0.72,1.8,0.2513055347511701,3.238036621572106,,,,0,1,Top,,,,,,,5.072316395933171,-134.62235413979286,-6.178277839027882,-9.904689992649264,33.35468749300012,-9.251882680927098,3.50250407783319,1.73130742872675,,,,91.6,2233.0,6.1,662725,543877,641820,514888,608324,665161,649557,643289,663656,54.44,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,206.0,0.003,-0.038,,,,,0.038,,0,0,0.5,0.5,27,25,27,26,1,0,6.0,1.0,6.0,1.0,0.9,0.72,-0.72,56.5,,,,,
FF,2022-08-02,93.2,-1.63,5.77,"Duran, Jarren",680776,664299,field_out,hit_into_play,,,,,9.0,Jarren Duran grounds out to first baseman Yuli Gurriel.,R,L,R,HOU,BOS,X,3.0,ground_ball,2,2,2022,-0.59,1.53,0.6990490625779704,1.774286676539423,,,,0,6,Top,159.69,166.52,,,,,7.227012610839458,-135.37537100804562,-7.771200193142021,-8.962781234160145,31.677123268751277,-11.829304933544378,3.4,1.68,3.0,80.6,-28.0,92.3,2356.0,6.0,662736,455117,493329,514888,608324,665161,670541,676694,663656,54.48,0.062,0.066,0.0,1.0,0.0,0.0,2.0,40,7,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,203.0,0.029,-0.218,,,,0.065,0.218,88.0,0,0,0.505,0.495,25,25,25,26,3,2,6.0,1.0,5.0,1.0,1.12,0.59,-0.59,33.9,,,,,
FF,2022-08-02,94.1,-1.65,5.78,"Duran, Jarren",680776,664299,,ball,,,,,11.0,,R,L,R,HOU,BOS,B,,,1,2,2022,-0.51,1.72,-0.0100318923551552,4.79781506457881,,,,0,6,Top,,,,,,,5.357507082412833,-136.8396785103237,-0.5821986883775876,-7.663426455119906,34.32415822663473,-10.879220607102722,3.33057174681763,1.67790648068883,,,,93.1,2421.0,6.0,662736,455117,493329,514888,608324,665161,670541,676694,663656,54.48,,,,,,,,40,6,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,206.0,-0.005,0.042,,,,,-0.042,,0,0,0.51,0.49,25,25,25,26,3,2,6.0,1.0,5.0,1.0,0.89,0.51,-0.51,34.4,,,,,
FF,2022-08-02,93.9,-1.56,5.78,"Duran, Jarren",680776,664299,,foul,,,,,2.0,,R,L,R,HOU,BOS,S,,,1,2,2022,-0.41,1.54,0.2257113002989977,3.3752618766581524,,,,0,6,Top,,,,,,,5.485101394390641,-136.5816323199355,-3.844703967833828,-6.394626165114483,33.57106936754984,-12.33383381604076,3.4,1.68,91.0,65.0,77.0,93.0,2332.0,6.0,662736,455117,493329,514888,608324,665161,670541,676694,663656,54.48,,,,,,,,40,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,207.0,0.0,0.0,,,,,0.0,88.0,0,0,0.51,0.49,25,25,25,26,3,2,6.0,1.0,5.0,1.0,1.07,0.41,-0.41,33.3,,,,,
CH,2022-08-02,83.7,-1.84,5.69,"Duran, Jarren",680776,664299,,ball,,,,,13.0,,R,L,R,HOU,BOS,B,,,0,2,2022,-1.18,0.72,-1.5552888408800325,1.5138587911936372,,,,0,6,Top,,,,,,,2.963642427577504,-121.78016834713824,-4.538763319661716,-12.279026561679196,26.613715669675383,-24.3563468392728,3.3530582613678,1.67790648068883,,,,82.7,2121.0,5.9,662736,455117,493329,514888,608324,665161,670541,676694,663656,54.63,,,,,,,,40,4,Changeup,1,1,1,1,1,1,1,1,Infield shift,Standard,251.0,-0.004,0.019,,,,,-0.019,,0,0,0.514,0.486,25,25,25,26,3,2,6.0,1.0,5.0,1.0,2.57,1.18,-1.18,30.2,,,,,
FF,2022-08-02,93.0,-1.61,5.82,"Duran, Jarren",680776,664299,,foul,,,,,11.0,,R,L,R,HOU,BOS,S,,,0,2,2022,-0.5,1.56,-0.3362592301408281,3.74407106611084,,,,0,6,Top,,,,,,,4.347047356239569,-135.31657835139976,-2.9245915542447656,-7.1860520023371075,32.001772311904084,-12.631383344843735,3.4,1.68,242.0,73.4,45.0,92.2,2163.0,6.0,662736,455117,493329,514888,608324,665161,670541,676694,663656,54.5,,,,,,,,40,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,206.0,0.0,0.0,,,,,0.0,88.0,0,0,0.514,0.486,25,25,25,26,3,2,6.0,1.0,5.0,1.0,1.09,0.5,-0.5,34.0,,,,,
CH,2022-08-02,83.2,-1.96,5.74,"Duran, Jarren",680776,664299,,swinging_strike,,,,,13.0,,R,L,R,HOU,BOS,S,,,0,1,2022,-1.24,0.83,-1.0999879939050374,1.9248913853185896,,,,0,6,Top,,,,,,,4.3582334681787955,-121.03645930650993,-3.846643263626544,-13.067687158352904,24.876676326461453,-23.490787158626613,3.4,1.68,,,,82.3,2117.0,5.8,662736,455117,493329,514888,608324,665161,670541,676694,663656,54.67,,,,,,,,40,2,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,248.0,0.009,-0.051,,,,,0.051,,0,0,0.505,0.495,25,25,25,26,3,2,6.0,1.0,5.0,1.0,2.48,1.24,-1.24,31.0,,,,,
KC,2022-08-02,74.6,-1.68,5.88,"Duran, Jarren",680776,664299,,called_strike,,,,,7.0,,R,L,R,HOU,BOS,S,,,0,0,2022,1.0,-1.09,-0.7155963469668516,1.558836845827054,,,,0,6,Top,,,,,,,0.2229607373880872,-108.51783419144436,0.3317186837368953,7.7441454781233805,21.85536538749255,-40.96580716660393,3.12812469729166,1.6327850380756,,,,73.7,2798.0,6.0,662736,455117,493329,514888,608324,665161,670541,676694,663656,54.52,,,,,,,,40,1,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,30.0,0.005,-0.038,,,,,0.038,,0,0,0.5,0.5,25,25,25,26,3,2,6.0,1.0,5.0,1.0,5.24,-1.0,1.0,37.6,,,,,
FF,2022-08-02,95.6,-1.63,5.66,"Duran, Jarren",680776,664299,field_out,hit_into_play,,,,,1.0,"Jarren Duran grounds out, second baseman Jose Altuve to first baseman Yuli Gurriel.",R,L,R,HOU,BOS,X,4.0,ground_ball,1,2,2022,-0.48,1.6,-0.5732987972569168,3.2691259353968736,,,,0,4,Top,145.54,132.11,,,,,3.825980404064256,-138.99918628400846,-4.169401607008448,-7.105971784173104,37.033196460952034,-10.8094351593551,3.4,1.68,6.0,92.3,-28.0,94.3,2363.0,6.0,662736,455117,493329,514888,608324,665161,670541,676694,663656,54.5,0.105,0.094,0.0,1.0,0.0,0.0,2.0,22,6,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Standard,205.0,0.02,-0.176,,,,0.108,0.176,92.3,1,-1,0.632,0.368,25,25,25,26,2,1,6.0,1.0,5.0,1.0,0.93,0.48,-0.48,32.3,,,,,
FF,2022-08-02,94.5,-1.7,5.61,"Duran, Jarren",680776,664299,,foul,,,,,11.0,,R,L,R,HOU,BOS,S,,,1,2,2022,-0.83,1.51,-0.3835713947310381,3.759777795444799,,,,0,4,Top,,,,,,,5.237951289886723,-137.42658718325293,-2.421845783098848,-11.67530966738935,34.42204550578433,-12.818462740810595,3.4,1.68,226.0,77.2,25.0,93.6,2355.0,6.1,662736,455117,493329,514888,608324,665161,670541,676694,663656,54.43,,,,,,,,22,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Standard,214.0,0.0,0.0,,,,,0.0,88.0,1,-1,0.632,0.368,25,25,25,26,2,1,6.0,1.0,5.0,1.0,1.07,0.83,-0.83,28.7,,,,,
FF,2022-08-02,93.8,-1.62,5.65,"Duran, Jarren",680776,664299,,ball,,,,,11.0,,R,L,R,HOU,BOS,B,,,0,2,2022,-0.73,1.62,-0.0859127241238579,4.5867526576865405,,,,0,4,Top,,,,,,,5.539782366081528,-136.42640640747604,-0.5345946983553054,-10.429111907321674,34.52741821270382,-12.246316693428446,3.33057174681763,1.67790648068883,,,,92.6,2292.0,5.9,662736,455117,493329,514888,608324,665161,670541,676694,663656,54.58,,,,,,,,22,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Standard,211.0,-0.003,0.019,,,,,-0.019,,1,-1,0.635,0.365,25,25,25,26,2,1,6.0,1.0,5.0,1.0,1.0,0.73,-0.73,28.2,,,,,
FF,2022-08-02,93.0,-1.78,5.68,"Duran, Jarren",680776,664299,,foul,,,,,1.0,,R,L,R,HOU,BOS,S,,,0,2,2022,-0.86,1.54,-0.6851131230879064,3.497493149333464,,,,0,4,Top,,,,,,,4.653012730012832,-135.27535949470945,-3.0889773320956744,-11.611330811127418,33.00534764104274,-12.939840168411504,3.4,1.68,203.0,85.0,61.0,91.8,2324.0,5.9,662736,455117,493329,514888,608324,665161,670541,676694,663656,54.64,,,,,,,,22,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Standard,208.0,0.0,0.0,,,,,0.0,88.0,1,-1,0.635,0.365,25,25,25,26,2,1,6.0,1.0,5.0,1.0,1.13,0.86,-0.86,29.3,,,,,
FF,2022-08-02,94.5,-1.69,5.68,"Duran, Jarren",680776,664299,,swinging_strike,,,,,3.0,,R,L,R,HOU,BOS,S,,,0,1,2022,-0.59,1.57,0.7554510255265086,3.499634197187895,,,,0,4,Top,,,,,,,7.648250916777817,-137.27178354752382,-3.403594397542044,-9.27070516102313,33.54386294444735,-11.80816348239918,3.4,1.68,,,,93.5,2373.0,6.1,662736,455117,493329,514888,608324,665161,670541,676694,663656,54.45,,,,,,,,22,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,209.0,0.008,-0.051,,,,,0.051,,1,-1,0.627,0.373,25,25,25,26,2,1,6.0,1.0,5.0,1.0,1.01,0.59,-0.59,30.3,,,,,
FF,2022-08-02,92.8,-1.75,5.7,"Duran, Jarren",680776,664299,,foul,,,,,5.0,,R,L,R,HOU,BOS,S,,,0,0,2022,-1.13,1.3,-0.2498446544137214,2.5305167096007963,,,,0,4,Top,,,,,,,6.258901521208465,-134.86988913484046,-5.067677880438674,-15.17264565827134,32.13241869996429,-15.414012959464833,3.4,1.68,2.0,71.3,-55.0,91.7,2263.0,5.9,662736,455117,493329,514888,608324,665161,670541,676694,663656,54.58,,,,,,,,22,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,207.0,0.004,-0.038,,,,,0.038,88.0,1,-1,0.623,0.377,25,25,25,26,2,1,6.0,1.0,5.0,1.0,1.37,1.13,-1.13,30.2,,,,,
FF,2022-08-02,95.3,-1.55,5.7,"Duran, Jarren",680776,664299,strikeout,swinging_strike,,,,,12.0,Jarren Duran strikes out swinging.,R,L,R,HOU,BOS,S,2.0,,2,2,2022,-0.65,1.82,0.2283927391623121,3.664938741141608,,,,0,1,Top,,,,,,,6.076514441719938,-138.52899870574683,-3.689197102563793,-9.825217423899716,34.40500247900551,-8.258360931713623,3.4,1.68,,,,94.1,2447.0,5.9,662736,455117,493329,514888,608324,665161,670541,676694,663656,54.58,,0.0,0.0,1.0,0.0,0.0,,1,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,208.0,0.019,-0.218,,,,,0.218,,0,0,0.503,0.497,25,25,25,26,1,0,6.0,1.0,5.0,1.0,0.72,0.65,-0.65,33.1,,,,,
CH,2022-08-02,83.6,-1.81,5.72,"Duran, Jarren",680776,664299,,ball,,,,,13.0,,R,L,R,HOU,BOS,B,,,1,2,2022,-1.08,0.19,-0.7969714816768438,0.9392698113853472,,,,0,1,Top,,,,,,,4.421848322225024,-121.53226617677262,-4.895317497998588,-11.539503636822262,25.11329572838223,-29.480317098776727,3.3530582613678,1.6327850380756,,,,82.7,2188.0,5.8,662736,455117,493329,514888,608324,665161,670541,676694,663656,54.66,,,,,,,,1,5,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,263.0,-0.004,0.042,,,,,-0.042,,0,0,0.507,0.493,25,25,25,26,1,0,6.0,1.0,5.0,1.0,3.09,1.08,-1.08,30.2,,,,,
FS,2022-08-02,84.5,-1.29,6.17,"Duran, Jarren",680776,593576,field_out,hit_into_play,,,,,4.0,"Jarren Duran grounds out, second baseman Jose Altuve to first baseman Yuli Gurriel.",R,L,R,HOU,BOS,X,4.0,ground_ball,0,1,2022,-1.05,0.0,-0.3688418008672922,2.4953449867374116,,,,1,8,Top,155.14,135.57,,,,,4.202376423409252,-123.04582190603632,-2.170159171449318,-11.506468243232444,25.44132600984458,-31.96737659242159,3.4,1.68,113.0,99.3,6.0,83.9,1021.0,6.0,662736,455117,493329,514888,608324,665161,670541,676694,663656,54.54,0.613,0.582,0.0,1.0,0.0,0.0,4.0,57,2,Split-Finger,1,2,2,1,2,1,2,1,Standard,Standard,251.0,0.015,-0.208,,,,0.708,0.208,99.3,-1,1,0.281,0.719,33,25,33,26,1,3,2.0,1.0,7.0,1.0,3.2,1.05,-1.05,38.1,,,,,
FF,2022-08-02,94.4,-1.57,5.77,"Duran, Jarren",680776,664299,,foul,,,,,3.0,,R,L,R,HOU,BOS,S,,,1,2,2022,-0.6,1.74,0.6272232751514453,3.035758583623257,,,,0,1,Top,,,,,,,6.993707860748824,-137.1407865414763,-5.129523411655343,-9.272684076877724,36.691943732054945,-9.463965969001055,3.4,1.68,165.0,66.5,54.0,92.8,2437.0,5.9,662736,455117,493329,514888,608324,665161,670541,676694,663656,54.61,,,,,,,,1,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,204.0,0.0,0.0,,,,,0.0,88.0,0,0,0.507,0.493,25,25,25,26,1,0,6.0,1.0,5.0,1.0,0.87,0.6,-0.6,31.0,,,,,
FS,2022-08-02,84.5,-1.42,6.19,"Duran, Jarren",680776,593576,,swinging_strike,,,,,8.0,,R,L,R,HOU,BOS,S,,,0,0,2022,-1.05,-0.5,-0.0303512454746404,1.8859300624210904,,,,1,8,Top,,,,,,,5.331041032842363,-122.94575199428648,-2.6001212626339747,-11.728773905691618,26.976602336528583,-36.84728390180343,3.4,1.68,,,,84.0,1025.0,6.2,662736,455117,493329,514888,608324,665161,670541,676694,663656,54.3,,,,,,,,57,1,Split-Finger,1,2,2,1,2,1,2,1,Standard,Standard,254.0,0.003,-0.038,,,,,0.038,,-1,1,0.278,0.722,33,25,33,26,1,3,2.0,1.0,7.0,1.0,3.72,1.05,-1.05,38.7,,,,,
FF,2022-08-02,93.0,-1.64,5.84,"Duran, Jarren",680776,664299,,foul,,,,,2.0,,R,L,R,HOU,BOS,S,,,1,1,2022,-0.67,1.69,0.008966523564308,3.462124292732029,,,,0,1,Top,,,,,,,5.653828579922833,-135.24538521749042,-3.927833374567194,-9.556544660137206,32.90536606383677,-10.862942681162354,3.4,1.68,169.0,77.6,15.0,91.8,2233.0,5.9,662736,455117,493329,514888,608324,665161,670541,676694,663656,54.62,,,,,,,,1,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,211.0,0.006,-0.06,,,,,0.06,88.0,0,0,0.501,0.499,25,25,25,26,1,0,6.0,1.0,5.0,1.0,0.97,0.67,-0.67,32.7,,,,,
