pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2021-07-30,90.9,2.58,5.49,"Duran, Jarren",680776,676596,,blocked_ball,,,,,14.0,,R,L,L,TB,BOS,B,,,0,0,2021,1.76,0.14,1.4003555036590225,0.7893680784272639,,,666915.0,2,4,Top,,,,,,,-6.76173980251158,-131.94266417648984,-6.055781518510338,22.0170892596242,32.39928925832934,-29.285809201784957,3.4265696374026,1.64043799377727,,,,90.5,1816.0,6.5,633165,572287,596847,664040,650490,677551,640457,622534,668227,53.97,,,,,,,,32,1,Sinker,4,2,2,4,2,4,2,4,Standard,Standard,120.0,-0.002,0.043,,,,,-0.043,,2,-2,0.76,0.24,25,24,25,25,2,1,7.0,1.0,5.0,1.0,2.67,1.76,1.76,,,,,,
SI,2021-07-30,91.8,2.62,5.56,"Duran, Jarren",680776,676596,strikeout,swinging_strike,,,,,14.0,Jarren Duran strikes out swinging.,R,L,L,TB,BOS,S,2.0,,0,2,2021,1.68,0.31,1.5354835830338995,1.8342377849645015,,,,0,3,Top,,,,,,,-6.380429367078159,-133.43765570263696,-4.164163985529915,21.37306171828311,31.91492719075315,-27.74636234854381,3.467,1.589,,,,91.3,1827.0,6.3,633165,572287,596847,664040,650490,677551,640457,622534,668227,54.2,,0.0,0.0,1.0,0.0,0.0,,17,3,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,118.0,0.014,-0.169,,,,,0.169,,2,-2,0.722,0.278,25,24,25,25,1,0,7.0,1.0,5.0,1.0,2.43,1.68,1.68,31.2,,,,,
SI,2021-07-30,91.7,2.61,5.5,"Duran, Jarren",680776,676596,,swinging_strike,,,,,14.0,,R,L,L,TB,BOS,S,,,0,1,2021,1.67,0.31,1.1824036026188878,2.0368171074299317,,,,0,3,Top,,,,,,,-7.24546629157913,-133.32450932269484,-3.4992074526303067,21.5239910663632,31.81537307007175,-27.881910954838453,3.467,1.589,,,,91.4,1788.0,6.4,633165,572287,596847,664040,650490,677551,640457,622534,668227,54.07,,,,,,,,17,2,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,117.0,0.006,-0.058,,,,,0.058,,2,-2,0.716,0.284,25,24,25,25,1,0,7.0,1.0,5.0,1.0,2.43,1.67,1.67,29.8,,,,,
SI,2021-07-30,91.3,2.58,5.58,"Duran, Jarren",680776,676596,,called_strike,,,,,9.0,,R,L,L,TB,BOS,S,,,0,0,2021,1.71,0.29,0.5557550674053366,1.9901967114611896,,,,0,3,Top,,,,,,,-8.766091239167714,-132.59028485721876,-3.707283284153189,22.064785690356963,30.55717987896252,-28.172242080848793,3.39348306292835,1.67369746679388,,,,91.0,1777.0,6.4,633165,572287,596847,664040,650490,677551,640457,622534,668227,54.12,,,,,,,,17,1,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,117.0,0.004,-0.042,,,,,0.042,,2,-2,0.712,0.288,25,24,25,25,1,0,7.0,1.0,5.0,1.0,2.48,1.71,1.71,32.5,,,,,
FF,2021-07-30,94.8,-1.98,5.15,"Duran, Jarren",680776,545343,strikeout,swinging_strike,,,,,12.0,Jarren Duran strikes out swinging.,R,L,R,TB,BOS,S,2.0,,3,2,2021,-0.47,1.42,0.5515479213816692,3.589283174870904,,,543877.0,1,8,Top,,,,,,,7.656843639531726,-137.82774790766345,-1.561112440028411,-7.730807792213891,30.783590635192912,-13.986820804083456,3.467,1.589,,,,94.8,2152.0,6.3,633165,572287,596847,664040,650490,677551,640457,622534,668227,54.17,,0.0,0.0,1.0,0.0,0.0,,69,6,4-Seam Fastball,7,3,3,7,3,7,3,7,Standard,Standard,216.0,0.02,-0.324,,,,,0.324,,4,-4,0.959,0.041,31,24,31,25,1,3,1.0,1.0,3.0,1.0,1.13,0.47,-0.47,37.8,,,,,
SL,2021-07-30,83.8,-2.29,4.78,"Duran, Jarren",680776,545343,,ball,,,,,14.0,,R,L,R,TB,BOS,B,,,2,2,2021,1.01,0.17,0.9514078569337552,0.8243513138971568,,,543877.0,1,8,Top,,,,,,,5.485975126245925,-121.927764575082,-3.0410882348569768,8.947231433073876,25.12850375195861,-30.076214835779837,3.28456622223857,1.63558543202799,,,,83.7,2716.0,6.4,633165,572287,596847,664040,650490,677551,640457,622534,668227,54.13,,,,,,,,69,5,Slider,7,3,3,7,3,7,3,7,Standard,Standard,56.0,-0.006,0.102,,,,,-0.102,,4,-4,0.965,0.035,31,24,31,25,1,3,1.0,1.0,3.0,1.0,3.09,-1.01,1.01,28.2,,,,,
SL,2021-07-30,83.3,-2.23,4.82,"Duran, Jarren",680776,545343,,ball,,,,,14.0,,R,L,R,TB,BOS,B,,,1,2,2021,0.87,0.06,0.9102541752095048,1.328830830940487,,,543877.0,1,8,Top,,,,,,,5.491186960858856,-121.25231370934736,-1.6636723770753643,7.512806643505285,24.274953127331713,-31.471210779189107,3.33953941141767,1.62214168178153,,,,83.3,2639.0,6.3,633165,572287,596847,664040,650490,677551,640457,622534,668227,54.16,,,,,,,,69,4,Slider,7,3,3,7,3,7,3,7,Standard,Standard,54.0,-0.003,0.041,,,,,-0.041,,4,-4,0.968,0.032,31,24,31,25,1,3,1.0,1.0,3.0,1.0,3.23,-0.87,0.87,28.3,,,,,
FF,2021-07-30,93.4,-1.99,5.22,"Duran, Jarren",680776,545343,,foul,,,,,3.0,,R,L,R,TB,BOS,S,,,1,1,2021,-0.36,1.48,0.7088979724634736,3.147695882255747,,,543877.0,1,8,Top,,,,,,,7.725589596661856,-135.83297646626556,-2.814116797319711,-6.182302923230616,31.53964301585731,-13.469752339942064,3.467,1.589,220.0,70.7,32.0,93.2,2207.0,6.3,633165,572287,596847,664040,650490,677551,640457,622534,668227,54.16,,,,,,,,69,3,4-Seam Fastball,7,3,3,7,3,7,3,7,Standard,Standard,208.0,0.004,-0.072,,,,,0.072,88.0,4,-4,0.964,0.036,31,24,31,25,1,3,1.0,1.0,3.0,1.0,1.15,0.36,-0.36,39.1,,,,,
FF,2021-07-30,93.5,-2.07,5.19,"Duran, Jarren",680776,545343,,ball,,,,,11.0,,R,L,R,TB,BOS,B,,,0,1,2021,-0.44,1.52,-0.2400421109729515,4.015055422593035,,,543877.0,1,8,Top,,,,,,,5.679661524994765,-136.0792408663091,-0.5969242984577876,-6.753024071278543,32.309137677863504,-13.46161335106348,3.34853730689939,1.63130886980084,,,,93.1,2297.0,6.2,633165,572287,596847,664040,650490,677551,640457,622534,668227,54.26,,,,,,,,69,2,4-Seam Fastball,7,3,3,7,3,7,3,7,Standard,Standard,212.0,-0.001,0.038,,,,,-0.038,,4,-4,0.965,0.035,31,24,31,25,1,3,1.0,1.0,3.0,1.0,1.1,0.44,-0.44,37.3,,,,,
FF,2021-07-30,92.9,-1.93,5.17,"Duran, Jarren",680776,545343,,swinging_strike,,,,,3.0,,R,L,R,TB,BOS,S,,,0,0,2021,-0.26,1.65,0.6059780018360508,3.441539368151094,,,543877.0,1,8,Top,,,,,,,7.065583040289,-135.06377583680788,-2.194641494591127,-4.869783931884848,31.568420204219947,-11.851507071874725,3.467,1.589,,,,92.6,2184.0,6.3,633165,572287,596847,664040,650490,677551,640457,622534,668227,54.19,,,,,,,,69,1,4-Seam Fastball,7,3,3,7,3,7,3,7,Standard,Standard,211.0,0.002,-0.041,,,,,0.041,,4,-4,0.963,0.037,31,24,31,25,1,3,1.0,1.0,3.0,1.0,1.02,0.26,-0.26,39.4,,,,,
SI,2021-07-30,91.8,3.12,4.7,"Duran, Jarren",680776,595411,strikeout,called_strike,,,,,4.0,Jarren Duran called out on strikes.,R,L,L,TB,BOS,S,2.0,,1,2,2021,1.6,0.51,-0.5050685923096203,2.7998589708774126,,,,1,6,Top,,,,,,,-12.658477598892889,-133.03189858878696,0.0450693520863336,21.85566533551114,30.56186747456577,-26.420016578786935,3.36586482950534,1.61890027603066,,,,91.5,2089.0,6.5,633165,572287,596847,664040,650490,677551,640457,622534,668227,53.99,,0.0,0.0,1.0,0.0,0.0,,52,4,Sinker,7,3,3,7,3,7,3,7,Standard,Standard,117.0,0.007,-0.181,,,,,0.181,,4,-4,0.938,0.062,31,24,31,25,1,2,1.0,1.0,2.0,1.0,2.23,1.6,1.6,21.6,,,,,
SL,2021-07-30,81.4,3.1,4.83,"Duran, Jarren",680776,595411,,foul,,,,,7.0,,R,L,L,TB,BOS,S,,,1,1,2021,-0.65,-0.01,-0.6729087457031799,2.145400845082152,,,,1,6,Top,,,,,,,-7.235963478188859,-118.32281449719504,0.6615217532415851,-4.599902508279212,24.480564660174572,-32.6459657487507,3.467,1.589,171.0,62.6,47.0,81.3,2412.0,6.5,633165,572287,596847,664040,650490,677551,640457,622534,668227,54.0,,,,,,,,52,3,Slider,7,3,3,7,3,7,3,7,Standard,Standard,335.0,0.003,-0.068,,,,,0.068,88.0,4,-4,0.935,0.0649999999999999,31,24,31,25,1,2,1.0,1.0,2.0,1.0,3.48,-0.65,-0.65,26.6,,,,,
SI,2021-07-30,92.1,2.97,4.83,"Duran, Jarren",680776,595411,,ball,,,,,3.0,,R,L,L,TB,BOS,B,,,0,1,2021,1.54,0.43,0.7060814724228011,3.3840753979531923,,,,1,6,Top,,,,,,,-9.09446168480319,-133.77322019821085,1.266276902088991,20.473049379860537,29.68877119200188,-27.49539281875148,3.31173121048544,1.59000000000879,,,,92.0,2094.0,6.4,633165,572287,596847,664040,650490,677551,640457,622534,668227,54.09,,,,,,,,52,2,Sinker,7,3,3,7,3,7,3,7,Standard,Standard,113.0,-0.002,0.033,,,,,-0.033,,4,-4,0.937,0.0629999999999999,31,24,31,25,1,2,1.0,1.0,2.0,1.0,2.27,1.54,1.54,21.4,,,,,
SL,2021-07-30,81.1,3.09,4.72,"Duran, Jarren",680776,595411,,foul,,,,,8.0,,R,L,L,TB,BOS,S,,,0,0,2021,-0.44,0.39,-0.1899795728370916,1.805354715146192,,,,1,6,Top,,,,,,,-6.557900568692025,-117.88536375270898,-0.5356417945317816,-2.6714175089806,24.687609719916335,-28.730601583374018,3.467,1.589,101.0,66.5,20.0,81.4,2320.0,6.8,633165,572287,596847,664040,650490,677551,640457,622534,668227,53.73,,,,,,,,52,1,Slider,7,3,3,7,3,7,3,7,Standard,Standard,296.0,0.002,-0.043,,,,,0.043,88.0,4,-4,0.935,0.0649999999999999,31,24,31,25,1,2,1.0,1.0,2.0,1.0,3.12,-0.44,-0.44,23.1,,,,,
FF,2021-07-29,91.0,2.27,5.55,"Duran, Jarren",680776,547943,field_out,hit_into_play,,,,,5.0,"Jarren Duran grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero Jr.",R,L,L,BOS,TOR,X,4.0,ground_ball,3,2,2021,1.08,0.83,0.2588667262624231,2.378039383145206,,,,0,6,Bot,149.35,137.6,,,,,-7.415272560945058,-132.35678769861136,-3.868190611201558,14.233138129052689,26.940385760656948,-21.81835582507947,3.467,1.589,6.0,95.8,-23.0,91.7,1810.0,6.7,633126,624512,665489,543760,669289,666182,624415,545341,606192,53.84,0.102,0.105,0.0,1.0,0.0,0.0,2.0,58,6,4-Seam Fastball,0,12,0,12,12,0,0,12,Infield shift,Strategic,124.0,0.0,-0.354,,,,0.106,0.354,95.8,-12,-12,0.001,0.001,34,24,34,25,3,2,5.0,1.0,5.0,1.0,1.92,1.08,1.08,37.0,,,,,
FF,2021-07-29,90.4,2.25,5.63,"Duran, Jarren",680776,547943,,foul,,,,,4.0,,R,L,L,BOS,TOR,S,,,3,1,2021,0.7,1.18,-0.5490225050613705,2.487385913143373,,,,0,6,Bot,,,,,,,-8.484300834816239,-131.45048546141223,-4.4384140724251555,9.868178733884715,26.205761314221373,-17.669978093186387,3.467,1.589,224.0,76.4,48.0,90.9,1815.0,6.5,633126,624512,665489,543760,669289,666182,624415,545341,606192,54.02,,,,,,,,58,5,4-Seam Fastball,0,12,0,12,12,0,0,12,Infield shade,Strategic,128.0,0.0,-0.086,,,,,0.086,88.0,-12,-12,0.001,0.001,34,24,34,25,3,2,5.0,1.0,5.0,1.0,1.6,0.7,0.7,39.8,,,,,
FF,2021-07-29,89.2,2.13,5.66,"Duran, Jarren",680776,547943,,called_strike,,,,,8.0,,R,L,L,BOS,TOR,S,,,3,0,2021,0.64,1.08,0.1317541415457084,1.8314341507531169,,,,0,6,Bot,,,,,,,-6.278209333001418,-129.76885025991828,-5.75937800917612,8.458490387932732,24.11602364792951,-18.953596608857744,3.40283127947966,1.69990498977761,,,,90.0,1727.0,6.5,633126,624512,665489,543760,669289,666182,624415,545341,606192,53.96,,,,,,,,58,4,4-Seam Fastball,0,12,0,12,12,0,0,12,Infield shade,Strategic,130.0,-0.001,-0.09,,,,,0.09,,-12,-12,0.002,0.002,34,24,34,25,3,2,5.0,1.0,5.0,1.0,1.76,0.64,0.64,39.7,,,,,
FF,2021-07-29,89.3,2.08,5.76,"Duran, Jarren",680776,547943,,ball,,,,,1.0,,R,L,L,BOS,TOR,B,,,2,0,2021,0.78,1.09,-0.3076201647468976,3.489172116988886,,,,0,6,Bot,,,,,,,-7.5201336972037796,-129.89642529233714,-1.891921045870593,10.364461578190175,26.08830487943914,-19.566893836124397,3.3986403666621,1.61101491558907,,,,89.5,1803.0,6.3,633126,624512,665489,543760,669289,666182,624415,545341,606192,54.16,,,,,,,,58,3,4-Seam Fastball,0,12,0,12,12,0,0,12,Infield shade,Strategic,132.0,0.001,0.141,,,,,-0.141,,-12,-12,0.001,0.001,34,24,34,25,3,2,5.0,1.0,5.0,1.0,1.76,0.78,0.78,40.3,,,,,
FC,2021-07-29,85.9,2.15,5.72,"Duran, Jarren",680776,547943,,ball,,,,,13.0,,R,L,L,BOS,TOR,B,,,1,0,2021,0.27,0.37,-0.7407115302124556,0.5740371598052536,,,,0,6,Bot,,,,,,,-7.414437404393473,-124.86801306291076,-6.778691571448953,4.1396004589603,20.923271114911024,-27.21017237624545,3.4259865720246,1.67583649969488,,,,86.6,1914.0,6.4,633126,624512,665489,543760,669289,666182,624415,545341,606192,54.11,,,,,,,,58,2,Cutter,0,12,0,12,12,0,0,12,Infield shade,Strategic,146.0,0.0,0.078,,,,,-0.078,,-12,-12,0.001,0.001,34,24,34,25,3,2,5.0,1.0,5.0,1.0,2.68,0.27,0.27,43.1,,,,,
FF,2021-07-29,88.0,1.95,5.92,"Duran, Jarren",680776,547943,,ball,,,,,11.0,,R,L,L,BOS,TOR,B,,,0,0,2021,0.93,1.04,-1.1234349033843871,2.76022307338038,,,,0,6,Bot,,,,,,,-9.40114737024536,-127.92422909926084,-3.774564608334629,12.042757063147423,22.991494586600545,-20.16044659159175,3.4738812688302,1.60470640547319,,,,88.6,1868.0,6.4,633126,624512,665489,543760,669289,666182,624415,545341,606192,54.08,,,,,,,,58,1,4-Seam Fastball,0,12,0,12,12,0,0,12,Infield shade,Strategic,137.0,0.0,0.043,,,,,-0.043,,-12,-12,0.001,0.001,34,24,34,25,3,2,5.0,1.0,5.0,1.0,1.88,0.93,0.93,44.2,,,,,
CH,2021-07-29,79.6,2.34,5.73,"Duran, Jarren",680776,547943,field_out,hit_into_play,,,,,9.0,Jarren Duran grounds out sharply to first baseman Vladimir Guerrero Jr.,R,L,L,BOS,TOR,X,3.0,ground_ball,1,1,2021,1.27,0.81,0.3078480887681252,1.8728635837955816,,,,0,3,Bot,166.63,154.43,,,,,-6.864133919727066,-115.7427961695547,-3.2239862992291317,12.72475488135762,22.029034917381384,-24.48953941361618,3.467,1.589,80.0,101.7,3.0,79.8,1613.0,6.5,633126,624512,665489,543760,669289,666182,624415,545341,606192,53.99,0.512,0.471,0.0,1.0,0.0,0.0,4.0,27,3,Changeup,0,4,0,4,4,0,0,4,Infield shade,Strategic,115.0,-0.019,-0.257,,,,0.569,0.257,101.7,-4,-4,0.163,0.163,34,24,34,25,2,1,5.0,1.0,5.0,1.0,2.8,1.27,1.27,40.1,,,,,
FF,2021-07-29,90.8,1.95,5.92,"Duran, Jarren",680776,547943,,ball,,,,,12.0,,R,L,L,BOS,TOR,B,,,0,1,2021,0.96,1.16,1.0231890335928866,3.987587663762063,,,,0,3,Bot,,,,,,,-4.397381986641792,-132.23247822438236,-1.4765312695985764,12.252444215102956,26.049324755292137,-18.34294781038565,3.43511625155229,1.63906275355058,,,,91.3,2071.0,6.4,633126,624512,665489,543760,669289,666182,624415,545341,606192,54.1,,,,,,,,27,2,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Strategic,136.0,0.002,0.03,,,,,-0.03,,-4,-4,0.161,0.161,34,24,34,25,2,1,5.0,1.0,5.0,1.0,1.58,0.96,0.96,42.4,,,,,
FC,2021-07-29,84.5,2.09,5.91,"Duran, Jarren",680776,547943,,foul,,,,,4.0,,R,L,L,BOS,TOR,S,,,0,0,2021,-0.26,0.58,-0.577129702024894,2.460940127011187,,,,0,3,Bot,,,,,,,-5.693043551185617,-123.09303721286231,-2.950345931823739,-1.7223782927771878,20.387865479131253,-25.873010351089498,3.467,1.589,201.0,68.5,49.0,85.1,2035.0,6.3,633126,624512,665489,543760,669289,666182,624415,545341,606192,54.23,,,,,,,,27,1,Cutter,0,4,0,4,4,0,0,4,Standard,Strategic,156.0,-0.003,-0.042,,,,,0.042,88.0,-4,-4,0.164,0.164,34,24,34,25,2,1,5.0,1.0,5.0,1.0,2.56,-0.26,-0.26,42.5,,,,,
SI,2021-07-29,93.2,2.66,5.19,"Duran, Jarren",680776,669912,strikeout,called_strike,,,,,4.0,Jarren Duran called out on strikes.,R,L,L,BOS,TOR,S,2.0,,1,2,2021,1.72,0.62,-0.5268370115511547,2.33554067560869,543877.0,614173.0,,2,9,Bot,,,,,,,-11.941151906264148,-135.12666362257005,-2.8544677368276252,23.720116420844807,30.331186664515982,-24.17401396795163,3.40945149233831,1.62714933022085,,,,92.9,2450.0,6.4,633126,624512,665489,591971,669289,666182,624415,545341,606192,54.12,,0.0,0.0,1.0,0.0,0.0,,88,5,Sinker,1,13,1,13,13,1,1,13,Infield shift,Standard,119.0,-0.001,-0.18,,,,,0.18,,-12,-12,0.001,0.001,26,24,27,25,1,4,1.0,1.0,10.0,1.0,2.03,1.72,1.72,18.8,,,,,
SL,2021-07-29,82.3,2.57,5.15,"Duran, Jarren",680776,669912,,ball,,,,,13.0,,R,L,L,BOS,TOR,B,,,0,2,2021,-0.66,0.11,-2.0764971562475325,1.1928216849558582,543877.0,614173.0,,2,9,Bot,,,,,,,-9.280980287797789,-119.62824263468453,-2.6703059267544225,-4.591338276394952,22.20333678871965,-30.825808121237827,3.40536847237641,1.61559206213234,,,,82.6,2852.0,6.4,633126,624512,665489,591971,669289,666182,624415,545341,606192,54.07,,,,,,,,88,4,Slider,1,13,1,13,13,1,1,13,Infield shift,Standard,293.0,0.0,0.02,,,,,-0.02,,-12,-12,0.001,0.001,26,24,27,25,1,4,1.0,1.0,10.0,1.0,3.25,-0.66,-0.66,24.8,,,,,
SI,2021-07-29,93.8,2.59,5.3,"Duran, Jarren",680776,669912,,foul,,,,,3.0,,R,L,L,BOS,TOR,S,,,0,2,2021,1.75,0.65,0.6051778716363507,3.100364081202581,543877.0,614173.0,,2,9,Bot,,,,,,,-8.920482981420367,-136.40955221675992,-1.4157337068482028,23.747515808917303,28.983109426791387,-23.888755718250845,3.467,1.589,165.0,62.1,49.0,93.3,2486.0,6.0,633126,624512,665489,591971,669289,666182,624415,545341,606192,54.53,,,,,,,,88,3,Sinker,1,13,1,13,13,1,1,13,Infield shift,Standard,117.0,0.0,0.0,,,,,0.0,88.0,-12,-12,0.001,0.001,26,24,27,25,1,4,1.0,1.0,10.0,1.0,1.93,1.75,1.75,21.1,,,,,
SL,2021-07-29,80.3,2.7,5.17,"Duran, Jarren",680776,669912,,swinging_strike,,,,,13.0,,R,L,L,BOS,TOR,S,,,0,1,2021,-0.95,-0.12,-0.4341201239990891,0.7090213181195093,,543877.0,614173.0,2,9,Bot,,,,,,,-5.148983988790563,-116.93394923465566,-3.019787264974738,-7.891329535027769,20.00588960325304,-32.93355481742074,3.467,1.589,,,,80.6,2874.0,6.2,633126,624512,665489,591971,669289,666182,624415,545341,606192,54.27,,,,,,,,88,2,Slider,1,13,1,13,13,1,1,13,Standard,Standard,289.0,0.0,-0.06,,,,,0.06,,-12,-12,0.001,0.001,26,24,27,25,1,4,1.0,1.0,10.0,1.0,3.62,-0.95,-0.95,25.4,,,,,
SL,2021-07-29,80.5,2.74,5.09,"Duran, Jarren",680776,669912,,swinging_strike,,,,,13.0,,R,L,L,BOS,TOR,S,,,0,0,2021,-0.58,-0.03,-1.7503938645983323,1.0902163126535411,,543877.0,614173.0,2,9,Bot,,,,,,,-8.861349603644852,-116.97835127158952,-2.207761369354432,-3.876060970047869,19.555084835344857,-32.24595285714654,3.467,1.589,,,,80.9,2729.0,6.4,633126,624512,665489,591971,669289,666182,624415,545341,606192,54.12,,,,,,,,88,1,Slider,1,13,1,13,13,1,1,13,Standard,Standard,299.0,0.0,-0.047,,,,,0.047,,-12,-12,0.001,0.001,26,24,27,25,1,4,1.0,1.0,10.0,1.0,3.52,-0.58,-0.58,22.8,,,,,
CH,2021-07-29,80.4,2.2,5.86,"Duran, Jarren",680776,547943,field_out,hit_into_play,,,,,6.0,"Blue Jays challenged (play at 1st), call on the field was overturned: Jarren Duran grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr. Enrique Hernandez to 2nd.",R,L,L,BOS,TOR,X,6.0,ground_ball,0,1,2021,1.03,0.52,0.4439642788258692,2.4565854069519606,,,571771.0,0,1,Bot,129.32,140.53,,,,,-5.864556927155159,-117.0311018182494,-1.880457450237598,10.590146317916853,21.21661223811358,-27.203312977324547,3.467,1.589,110.0,69.7,11.0,80.9,1559.0,6.5,633126,624512,665489,543760,669289,666182,624415,545341,606192,54.01,0.304,0.282,0.0,1.0,0.0,0.0,2.0,10,2,Changeup,0,3,0,3,3,0,0,3,Standard,Strategic,122.0,-0.014,-0.322,,,,0.348,0.322,88.0,-3,-3,0.298,0.298,34,24,34,25,1,0,5.0,1.0,5.0,1.0,2.99,1.03,1.03,41.1,,,,,
FF,2021-07-29,88.4,2.12,5.93,"Duran, Jarren",680776,547943,,foul,,,,,5.0,,R,L,L,BOS,TOR,S,,,0,0,2021,0.91,1.29,0.1741948078708413,2.4383586426982404,,,571771.0,0,1,Bot,,,,,,,-6.639465101483606,-128.59701916709545,-5.1445021019863155,11.447649779018755,26.084727566563256,-16.916664017689936,3.467,1.589,204.0,78.8,58.0,88.5,1946.0,6.3,633126,624512,665489,543760,669289,666182,624415,545341,606192,54.21,,,,,,,,10,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Strategic,131.0,-0.005,-0.038,,,,,0.038,88.0,-3,-3,0.303,0.303,34,24,34,25,1,0,5.0,1.0,5.0,1.0,1.62,0.91,0.91,40.2,,,,,
SI,2021-07-29,94.5,-1.04,6.77,"Duran, Jarren",680776,503569,field_out,hit_into_play,,,,,4.0,"Jarren Duran grounds out, third baseman Santiago Espinal to first baseman Vladimir Guerrero Jr.",R,L,R,BOS,TOR,X,5.0,ground_ball,0,0,2021,-0.92,0.98,-0.5031216197846561,2.42063743768532,,,,0,8,Bot,133.58,138.08,,,,,3.4282307842146453,-137.5666306691,-7.868136629297812,-12.43023938706045,26.968629770832617,-18.207207907632455,3.467,1.589,6.0,91.1,-21.0,94.7,2103.0,6.1,633126,624512,665489,591971,669289,666182,624415,545341,606192,54.39,0.091,0.082,0.0,1.0,0.0,0.0,2.0,76,1,Sinker,1,13,1,13,13,1,1,13,Infield shift,Strategic,209.0,0.0,-0.269,,,,0.116,0.269,91.1,-12,-12,0.001,0.001,33,24,33,25,1,3,4.0,1.0,5.0,1.0,1.54,0.92,-0.92,55.8,,,,,
CU,2021-07-28,77.2,1.58,5.65,"Duran, Jarren",680776,571927,triple,hit_into_play,,,,,5.0,Jarren Duran triples (1) on a line drive to center fielder George Springer. Kevin Plawecki scores. Jarren Duran scores. Fielding error by center fielder George Springer.,R,L,L,BOS,TOR,X,8.0,line_drive,1,2,2021,-1.13,-0.47,-0.2763813127150607,2.403869054500815,,,608700.0,1,4,Bot,156.43,39.57,,,,,-1.906101373584454,-112.36337240923254,0.9172909378859072,-9.238708686517471,20.63598258812785,-36.51663479360579,3.467,1.589,301.0,105.0,14.0,77.5,2113.0,6.5,633110,624512,666971,543760,669289,666182,606192,543807,545341,53.97,0.734,0.756,1.6,1.0,1.0,2.0,5.0,33,5,Curveball,2,1,2,1,1,4,4,1,Infield shift,Standard,321.0,0.17,1.302,,,,1.057,-1.302,105.0,1,1,0.734,0.734,30,24,30,25,2,1,5.0,0.0,7.0,1.0,4.29,-1.13,-1.13,43.5,,,,,
SI,2021-07-28,93.5,1.71,5.77,"Duran, Jarren",680776,571927,,foul,,,,,12.0,,R,L,L,BOS,TOR,S,,,1,2,2021,1.25,1.06,0.8783917982681984,3.192295869216239,,,608700.0,1,4,Bot,,,,,,,-4.926735409017569,-136.16654287670576,-3.2630093371848887,16.690053930023502,29.731024894074203,-18.51752952849192,3.467,1.589,153.0,75.5,13.0,93.9,2100.0,6.5,633110,624512,666971,543760,669289,666182,606192,543807,545341,54.01,,,,,,,,33,4,Sinker,2,1,2,1,1,2,2,1,Infield shift,Standard,127.0,0.0,0.0,,,,,0.0,88.0,1,1,0.734,0.734,30,24,30,25,2,1,5.0,0.0,7.0,1.0,1.55,1.25,1.25,41.1,,,,,
SI,2021-07-28,93.9,1.62,5.74,"Duran, Jarren",680776,571927,,ball,,,,,12.0,,R,L,L,BOS,TOR,B,,,0,2,2021,1.28,0.75,0.1144097551914464,4.004951386911837,,,608700.0,1,4,Bot,,,,,,,-6.768958032949202,-136.67588666974038,-0.4034122627694944,17.527496730194176,30.42211616647085,-22.96896197923868,3.39653630697304,1.63182214697577,,,,94.2,2021.0,6.5,633110,624512,666971,543760,669289,666182,606192,543807,545341,54.02,,,,,,,,33,3,Sinker,2,1,2,1,1,2,2,1,Infield shift,Standard,123.0,0.003,0.019,,,,,-0.019,,1,1,0.731,0.731,30,24,30,25,2,1,5.0,0.0,7.0,1.0,1.84,1.28,1.28,38.8,,,,,
