pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2026-06-03,69.6,-1.48,5.6,"Duran, Jarren",680776,605135,,called_strike,,,,,4,,R,L,R,BOS,BAL,S,,,0,0,2026,1.46,-0.99,-0.8225930651034603,2.1818207013519064,,,702332.0,0,3,Bot,,,,,,,-1.199145828032258,-101.2307444377519,3.0456576934791073,10.22670785971842,16.998139740773215,-39.70204280551497,3.229658793,1.62992126,,,,69.3,2315.0,6.2,824755,668939,624413,702616,691723,683002,621493,677942,641933,54.32,,,,,,,,22,1,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,51.0,-0.004,-0.042,,,,,0.042,,1,1,0.701,0.701,37,29,37,30,2,1,6.0,1.0,,1.0,5.71,-1.46,1.46,34.8,,,,,
ST,2026-06-03,83.5,-1.6,5.21,"Duran, Jarren",680776,689296,,called_strike,,,,,9,,R,L,R,BOS,BAL,S,,,0,0,2026,1.47,0.03,0.4167427622216949,1.6942893441377298,,,,1,7,Bot,,,,,,,1.6254366114219698,-121.67561125773604,-1.4888888542212433,14.271763965971196,24.767490246273116,-31.8096383279255,3.229658793,1.62992126,,,,83.6,2787.0,6.3,824755,668939,624413,702616,691723,683002,621493,681297,641933,54.16,,,,,,,,68,1,Sweeper,8,1,8,1,1,8,8,1,Infield shade,Standard,66.0,0.0,-0.043,,,,,0.043,,7,7,0.996,0.996,24,29,25,30,1,4,4.0,1.0,2.0,1.0,3.24,-1.47,1.47,23.1,,,,,
CH,2026-06-03,85.4,-1.72,5.9,"Duran, Jarren",680776,544150,strikeout,swinging_strike,,,,,7,Jarren Duran strikes out swinging.,R,L,R,BOS,BAL,S,2.0,,3,2,2026,-1.35,0.46,-0.2883923025328565,1.7373463520502397,,,702332.0,1,4,Bot,,,,,,,6.172632227620264,-124.26914520804864,-4.266700171735161,-15.274852396669564,24.420429649872283,-26.72487136571632,3.229658793,1.62992126,,,,86.3,2047.0,6.8,824755,668939,624413,702616,691723,683002,621493,677942,641933,53.67,,0.0,0.0,1.0,0.0,0.0,,35,6,Changeup,3,0,3,0,0,3,3,0,Infield shade,Standard,238.0,-0.017,-0.313,80.6,8.3,0.62252082,,0.313,,3,3,0.864,0.864,36,29,37,30,1,2,4.0,1.0,3.0,1.0,2.66,1.35,-1.35,31.3,15.856989861052035,-21.150950900491495,25.449882205810095,39.739868379861775,48.05060026182531
CH,2026-06-03,83.7,-1.76,5.9,"Duran, Jarren",680776,544150,,swinging_strike,,,,,7,,R,L,R,BOS,BAL,S,,,3,1,2026,-1.33,0.45,-0.5560139502316217,2.0990327993979365,,,702332.0,1,4,Bot,,,,,,,5.44914600941666,-121.75482137834578,-3.079622888163713,-14.336161331434434,23.00789159891656,-27.255731391455612,3.229658793,1.62992126,,,,84.4,1975.0,6.7,824755,668939,624413,702616,691723,683002,621493,677942,641933,53.81,,,,,,,,35,5,Changeup,3,0,3,0,0,3,3,0,Infield shade,Standard,241.0,-0.004,-0.094,80.1,8.9,1.132604016,,0.094,,3,3,0.868,0.868,36,29,37,30,1,2,4.0,1.0,3.0,1.0,2.79,1.33,-1.33,30.4,18.146751761300848,-27.418670756826007,23.014290636150207,43.95238365108796,47.2852466230923
FF,2026-06-03,92.5,-1.45,6.3,"Duran, Jarren",680776,544150,,called_strike,,,,,2,,R,L,R,BOS,BAL,S,,,3,0,2026,-0.85,1.15,0.0028547388416984,2.9886167142622515,,,702332.0,1,4,Bot,,,,,,,5.580573159736619,-134.551363027899,-5.017125374483342,-11.553799313466534,28.462767251425053,-17.28875427499728,3.229658793,1.62992126,,,,93.0,2325.0,6.6,824755,668939,624413,702616,691723,683002,621493,677942,641933,53.93,,,,,,,,35,4,4-Seam Fastball,3,0,3,0,0,3,3,0,Infield shade,Standard,220.0,-0.003,-0.055,,,,,0.055,,3,3,0.871,0.871,36,29,37,30,1,2,4.0,1.0,3.0,1.0,1.51,0.85,-0.85,38.9,,,,,
CH,2026-06-03,84.0,-1.75,5.96,"Duran, Jarren",680776,544150,,ball,,,,,13,,R,L,R,BOS,BAL,B,,,2,0,2026,-1.47,0.44,-0.3798021118064383,0.995663125917063,,,702332.0,1,4,Bot,,,,,,,6.132182569895796,-122.09535740265672,-5.727210660959639,-15.887550681433668,24.647871380465528,-26.85860040834708,3.229658793,1.62992126,,,,84.6,2014.0,6.8,824755,668939,624413,702616,691723,683002,621493,677942,641933,53.71,,,,,,,,35,3,Changeup,3,0,3,0,0,3,3,0,Standard,Standard,239.0,0.005,0.098,,,,,-0.098,,3,3,0.866,0.866,36,29,37,30,1,2,4.0,1.0,3.0,1.0,2.81,1.47,-1.47,31.4,,,,,
CH,2026-06-03,83.1,-1.77,5.98,"Duran, Jarren",680776,544150,,ball,,,,,11,,R,L,R,BOS,BAL,B,,,1,0,2026,-1.36,0.33,-2.207363140638167,2.8082338576171844,,,702332.0,1,4,Bot,,,,,,,1.7327813500761966,-121.07880645137725,-1.255455531726985,-13.702841482040544,24.351218388461252,-28.89502183768372,3.229658793,1.62992126,,,,83.5,1843.0,6.6,824755,668939,624413,702616,691723,683002,621493,677942,641933,53.92,,,,,,,,35,2,Changeup,3,0,3,0,0,3,3,0,Standard,Standard,241.0,0.003,0.071,,,,,-0.071,,3,3,0.863,0.863,36,29,37,30,1,2,4.0,1.0,3.0,1.0,2.97,1.36,-1.36,30.5,,,,,
CU,2026-06-03,76.5,-1.46,6.31,"Duran, Jarren",680776,544150,,ball,,,,,13,,R,L,R,BOS,BAL,B,,,0,0,2026,0.38,-0.26,-0.2221658994924881,1.3233120353568828,,,702332.0,1,4,Bot,,,,,,,1.877580168227539,-111.47557121226194,-2.816438533576706,2.8843088407767334,19.207330427668904,-34.04540651644219,3.229658793,1.62992126,,,,77.1,2224.0,6.5,824755,668939,624413,702616,691723,683002,621493,677942,641933,53.99,,,,,,,,35,1,Curveball,3,0,3,0,0,3,3,0,Standard,Standard,55.0,0.002,0.034,,,,,-0.034,,3,3,0.861,0.861,36,29,37,30,1,2,4.0,1.0,3.0,1.0,4.13,-0.38,0.38,38.8,,,,,
SI,2026-06-03,91.2,-1.53,5.45,"Duran, Jarren",680776,605135,single,hit_into_play,,,,,7,Jarren Duran singles on a ground ball to right fielder Tyler O'Neill.,R,L,R,BOS,BAL,X,9.0,ground_ball,1,1,2026,-1.38,0.55,-0.4303087013153164,1.8426384883710143,,,,0,1,Bot,177.15,97.97,,,,,5.770670033120263,-132.72994951585636,-4.229886363791289,-17.58111343179587,26.279975251962743,-24.919665574126455,3.229658793,1.62992126,50.0,93.9,1.0,91.7,2026.0,6.4,824755,668939,624413,702616,691723,683002,621493,677942,641933,54.1,0.426,0.419,0.9,1.0,1.0,0.0,2.0,5,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,228.0,0.036,0.467,79.1,8.2,,0.485,-0.467,93.9,0,0,0.547,0.547,37,29,37,30,1,0,6.0,1.0,,1.0,2.17,1.38,-1.38,30.4,9.971256429034588,-11.228246431040018,26.635805358050508,42.71337806691557,40.3285163521165
SI,2026-06-03,91.7,-1.77,5.2,"Duran, Jarren",680776,605135,,foul,,,,,13,,R,L,R,BOS,BAL,S,,,1,0,2026,-1.35,0.57,-0.8817553896635368,2.322625954116284,,,,0,1,Bot,,,,,,,5.215189648716991,-133.524041369257,-2.552908419383223,-17.243974130019676,25.865956116761648,-24.97681869443856,3.229658793,1.62992126,,,,92.7,2133.0,6.6,824755,668939,624413,702616,691723,683002,621493,677942,641933,53.85,,,,,,,,5,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,229.0,-0.004,-0.058,79.7,7.7,,,0.058,,0,0,0.551,0.551,37,29,37,30,1,0,6.0,1.0,,1.0,2.11,1.35,-1.35,27.0,4.601808100175291,5.015767132511307,27.57994588872615,48.01671258860161,29.768495793702783
SI,2026-06-03,90.9,-1.71,5.21,"Duran, Jarren",680776,605135,,ball,,,,,11,,R,L,R,BOS,BAL,B,,,0,0,2026,-1.17,0.5,-1.3522042851954306,3.090052641286369,,,,0,1,Bot,,,,,,,3.4559011889811586,-132.50915320004506,-0.3846586443701022,-14.57982319568387,26.025164310373203,-26.32057606085961,3.229658793,1.62992126,,,,91.5,2049.0,6.4,824755,668939,624413,702616,691723,683002,621493,677942,641933,54.15,,,,,,,,5,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,230.0,0.003,0.045,,,,,-0.045,,0,0,0.548,0.548,37,29,37,30,1,0,6.0,1.0,,1.0,2.23,1.17,-1.17,23.7,,,,,
KC,2026-06-02,88.0,-1.11,5.67,"Duran, Jarren",680776,669358,strikeout,swinging_strike_blocked,,,,,14,"Jarren Duran strikes out swinging, catcher Adley Rutschman to first baseman Pete Alonso.",R,L,R,BOS,BAL,S,2.0,,0,2,2026,0.32,-0.96,0.9763564310372264,0.1201600400465188,,702332.0,,2,5,Bot,,,,,,,4.350043253313592,-128.0205166547328,-5.06674183398046,2.630940213054858,26.465165926653818,-41.92009610610311,3.229658793,1.62992126,,,,88.5,2742.0,6.6,824754,668939,624413,677942,691723,683002,621493,665750,641933,53.9,,0.0,0.0,1.0,0.0,0.0,,41,3,Knuckle Curve,2,4,2,4,4,2,2,4,Standard,Standard,29.0,-0.026,-0.182,47.6,8.5,12.195120492,,0.182,,-2,-2,0.247,0.247,27,29,27,30,3,2,7.0,2.0,5.0,1.0,3.91,-0.32,0.32,39.8,10.832195329878614,-16.473446161424743,34.38878612973396,26.23711785847975,41.50181521475142
FF,2026-06-02,98.1,-1.11,5.68,"Duran, Jarren",680776,669358,,swinging_strike,,,,,11,,R,L,R,BOS,BAL,S,,,0,1,2026,-0.73,1.56,-0.0596918989356997,3.764359273671803,,702332.0,,2,5,Bot,,,,,,,4.542500498994767,-142.7053645934778,-3.180641050458122,-11.080676473716316,34.93166919064039,-10.430440361721908,3.229658793,1.62992126,,,,98.4,2518.0,6.6,824754,668939,624413,677942,691723,683002,621493,665750,641933,53.91,,,,,,,,41,2,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,212.0,-0.011,-0.056,69.5,6.1,2.017486512,,0.056,,-2,-2,0.258,0.258,27,29,27,30,3,2,7.0,2.0,5.0,1.0,0.82,0.73,-0.73,37.1,-1.146003161682327,25.84825118453065,19.402432765613465,38.29529925010333,17.258988983752708
KC,2026-06-02,85.9,-1.16,5.7,"Duran, Jarren",680776,669358,,called_strike,,,,,8,,R,L,R,BOS,BAL,S,,,0,0,2026,0.51,-0.95,-0.1939831919870626,1.8939071117215704,,702332.0,,2,5,Bot,,,,,,,1.195909939975238,-125.14819106617486,-0.5783633153284957,5.1374187701951675,25.468693824871472,-42.287885966929565,3.229658793,1.62992126,,,,86.3,2647.0,6.5,824754,668939,624413,677942,691723,683002,621493,665750,641933,54.02,,,,,,,,41,1,Knuckle Curve,2,4,2,4,4,2,2,4,Standard,Standard,32.0,-0.007,-0.034,,,,,0.034,,-2,-2,0.265,0.265,27,29,27,30,3,2,7.0,2.0,5.0,1.0,4.04,-0.51,0.51,37.3,,,,,
KC,2026-06-02,86.5,-1.09,5.74,"Duran, Jarren",680776,669358,strikeout,swinging_strike_blocked,,,,,14,Jarren Duran strikes out swinging.,R,L,R,BOS,BAL,S,2.0,,0,2,2026,0.25,-1.01,0.7047901404372876,0.4950270836506996,,,,1,3,Bot,,,,,,,3.7201551612882726,-125.92986406540491,-3.945999243797006,1.8735090995612231,25.44330449636639,-42.36951561485775,3.229658793,1.62992126,,,,87.0,2774.0,6.6,824754,668939,624413,677942,691723,683002,621493,665750,641933,53.94,,0.0,0.0,1.0,0.0,0.0,,25,3,Knuckle Curve,1,3,1,3,3,1,1,3,Infield shade,Standard,36.0,-0.011,-0.164,45.7,7.9,8.59707006,,0.164,,-2,-2,0.293,0.293,27,29,27,30,2,1,7.0,2.0,5.0,1.0,4.06,-0.25,0.25,39.9,3.730922921828053,-7.944051717806053,36.030605106714006,30.58436242351345,35.1805322115615
KC,2026-06-02,85.4,-1.12,5.68,"Duran, Jarren",680776,669358,,swinging_strike,,,,,14,,R,L,R,BOS,BAL,S,,,0,1,2026,0.45,-1.11,0.0656422852497313,0.9340976765357732,,,,1,3,Bot,,,,,,,1.8386399152907895,-124.34144873956268,-2.3701794633332645,4.266247390373459,24.860395915273298,-43.400627248162934,3.229658793,1.62992126,,,,85.7,2729.0,6.5,824754,668939,624413,677942,691723,683002,621493,665750,641933,54.04,,,,,,,,25,2,Knuckle Curve,1,3,1,3,3,1,1,3,Standard,Standard,36.0,-0.005,-0.055,73.9,8.6,2.675160576,,0.055,,-2,-2,0.298,0.298,27,29,27,30,2,1,7.0,2.0,5.0,1.0,4.23,-0.45,0.45,35.6,13.71251010238779,-25.602239934595076,25.469924027524858,38.349159198164706,49.73519275224985
KC,2026-06-02,84.7,-1.24,5.72,"Duran, Jarren",680776,669358,,called_strike,,,,,9,,R,L,R,BOS,BAL,S,,,0,0,2026,0.52,-1.11,0.369471737695962,1.6717524842019622,,,,1,3,Bot,,,,,,,2.67011730919042,-123.41697735792064,-0.6354057891633285,4.741468798629035,24.414449091078925,-43.577314209843095,3.229658793,1.62992126,,,,85.1,2701.0,6.4,824754,668939,624413,677942,691723,683002,621493,665750,641933,54.07,,,,,,,,25,1,Knuckle Curve,1,3,1,3,3,1,1,3,Standard,Standard,35.0,-0.003,-0.043,,,,,0.043,,-2,-2,0.301,0.301,27,29,27,30,2,1,7.0,2.0,5.0,1.0,4.27,-0.52,0.52,38.0,,,,,
SL,2026-06-02,89.3,-1.49,5.93,"Duran, Jarren",680776,552640,strikeout,swinging_strike,,,,,14,Jarren Duran strikes out swinging.,R,L,R,BOS,BAL,S,2.0,,0,2,2026,0.43,0.04,0.4142522492863764,0.9308952793206996,,,,1,8,Bot,,,,,,,3.737574942084086,-129.96753319846212,-6.159364825528858,4.135527069607121,26.678944496584517,-30.705115886359938,3.229658793,1.62992126,,,,90.2,2702.0,6.8,824754,668939,624413,669236,677942,683002,621493,665750,681297,53.73,,0.0,0.0,1.0,0.0,0.0,,61,4,Slider,2,4,2,4,4,2,2,4,Infield shade,Standard,127.0,-0.018,-0.164,75.3,9.2,3.227120256,,0.164,,-2,-2,0.111,0.111,36,29,36,30,1,3,6.0,2.0,2.0,1.0,2.82,-0.43,0.43,40.2,24.61709780495028,-37.8250689415569,29.01890606480872,33.496402225061125,57.02156711508529
SL,2026-06-02,89.6,-1.5,5.88,"Duran, Jarren",680776,552640,,foul,,,,,9,,R,L,R,BOS,BAL,S,,,0,2,2026,0.55,0.16,0.7494788665395282,1.9879363421628056,,,,1,8,Bot,,,,,,,4.360355228957143,-130.537954789516,-3.798828065880565,5.388792891854973,26.17515714404117,-29.764908825985867,3.229658793,1.62992126,397.0,107.3,27.0,90.6,2723.0,6.7,824754,668939,624413,669236,677942,683002,621493,665750,681297,53.78,,,,,,,,61,3,Slider,2,4,2,4,4,2,2,4,Infield shade,Standard,111.0,0.0,0.0,75.4,8.8,,,0.0,107.3,-2,-2,0.111,0.111,36,29,36,30,1,3,6.0,2.0,2.0,1.0,2.66,-0.55,0.55,39.1,17.868906771900047,-30.295833226957225,23.987500043365213,29.894740676838303,50.77083562056408
SL,2026-06-02,90.2,-1.65,5.94,"Duran, Jarren",680776,552640,,foul,,,,,14,,R,L,R,BOS,BAL,S,,,0,1,2026,0.39,0.28,0.1764873839941286,1.4137896615860694,,,,1,8,Bot,,,,,,,3.6794310534604864,-131.38930792942597,-5.795504282832905,3.8990105799378303,24.141214368310717,-27.990214835086896,3.229658793,1.62992126,4.0,96.7,-24.0,91.6,2796.0,6.8,824754,668939,624413,669236,677942,683002,621493,665750,681297,53.73,,,,,,,,61,2,Slider,2,4,2,4,4,2,2,4,Standard,Standard,151.0,-0.007,-0.055,79.6,8.6,,,0.055,96.7,-2,-2,0.118,0.118,36,29,36,30,1,3,6.0,2.0,2.0,1.0,2.48,-0.39,0.39,42.6,13.016278701660674,-17.25791160899202,29.961151291703597,36.49382825229399,45.14567529854117
SI,2026-06-02,95.6,-1.63,5.95,"Duran, Jarren",680776,552640,,called_strike,,,,,4,,R,L,R,BOS,BAL,S,,,0,0,2026,-1.25,1.03,-0.3210930813574015,2.1851602275356568,,,,1,8,Bot,,,,,,,6.326313456253137,-139.00469097963418,-6.456105147398239,-17.685571191222802,32.784313537559925,-17.51348164165245,3.229658793,1.62992126,,,,96.0,2386.0,6.7,824754,668939,624413,669236,677942,683002,621493,665750,681297,53.8,,,,,,,,61,1,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,206.0,-0.005,-0.043,,,,,0.043,,-2,-2,0.123,0.123,36,29,36,30,1,3,6.0,2.0,2.0,1.0,1.48,1.25,-1.25,42.4,,,,,
KC,2026-06-02,84.7,-1.12,5.8,"Duran, Jarren",680776,669358,triple,hit_into_play,,,,,6,Jarren Duran triples (2) on a line drive to left fielder Taylor Ward.,R,L,R,BOS,BAL,X,7.0,line_drive,0,1,2026,0.38,-1.04,0.3138225908829744,2.5252470901433015,,,,0,1,Bot,41.34,112.16,,,,,2.5307836411062383,-123.35873143791204,1.0025658271378657,3.416484307519181,24.849288343875315,-43.163118851401926,3.229658793,1.62992126,239.0,79.7,27.0,84.8,2643.0,6.3,824754,668939,624413,677942,691723,683002,621493,665750,641933,54.16,0.223,0.227,1.6,1.0,1.0,2.0,3.0,6,2,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,39.0,0.086,1.009,72.5,6.1,,0.304,-1.009,88.0,0,0,0.545,0.545,27,29,27,30,1,0,7.0,2.0,5.0,1.0,4.21,-0.38,0.38,42.6,-8.536979365805225,20.95085196723215,27.50922149647261,34.22451041164949,24.989713008369865
FF,2026-06-02,94.6,-1.37,5.64,"Duran, Jarren",680776,669358,,called_strike,,,,,1,,R,L,R,BOS,BAL,S,,,0,0,2026,-0.97,1.18,-0.634759908090324,3.032756425603826,,,,0,1,Bot,,,,,,,4.104587595386983,-137.79733100895922,-3.6778702520523634,-13.246800649416931,28.527900250329505,-16.48539630246278,3.229658793,1.62992126,,,,95.2,2322.0,6.4,824754,668939,624413,677942,691723,683002,621493,665750,641933,54.06,,,,,,,,6,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,224.0,-0.003,-0.042,,,,,0.042,,0,0,0.548,0.548,27,29,27,30,1,0,7.0,2.0,5.0,1.0,1.35,0.97,-0.97,33.8,,,,,
SI,2026-05-31,93.2,-2.82,6.11,"Duran, Jarren",680776,676440,walk,ball,,,,,11,Jarren Duran walks.,R,L,R,CLE,BOS,B,,,3,0,2026,-1.19,0.77,-0.9443943068721856,3.1640289240930404,691785.0,657136.0,,1,5,Top,,,,,,,7.426312331202311,-135.56454059004486,-3.35497567962382,-16.231736810636715,28.518400766529865,-22.12584365990681,3.229658793,1.62992126,,,,93.6,2206.0,6.5,824430,595978,700932,683953,608070,677587,681807,656413,800050,54.01,,0.699538,0.7,1.0,0.0,0.0,,36,4,Sinker,2,1,1,2,1,2,1,2,Strategic,Strategic,218.0,-0.008,0.045,,,,,-0.045,,1,-1,0.502,0.498,27,29,27,30,3,2,6.0,1.0,6.0,2.0,1.85,1.19,-1.19,42.3,,,,,
CH,2026-05-31,82.6,-2.59,6.24,"Duran, Jarren",680776,676440,,ball,,,,,11,,R,L,R,CLE,BOS,B,,,2,0,2026,-1.05,0.89,-1.9306340899480228,4.739305880139087,691785.0,657136.0,,1,5,Top,,,,,,,3.560053020866177,-120.3530897794818,1.4503835157118237,-10.856252858979342,22.715468123768822,-23.943328524700412,3.229658793,1.62992126,,,,83.0,1839.0,6.4,824430,595978,700932,683953,608070,677587,681807,656413,800050,54.07,,,,,,,,36,3,Changeup,2,1,1,2,1,2,1,2,Strategic,Strategic,222.0,-0.005,-0.019,,,,,0.019,,1,-1,0.507,0.493,27,29,27,30,3,2,6.0,1.0,6.0,2.0,2.43,1.05,-1.05,51.9,,,,,
SI,2026-05-31,94.3,-2.78,6.07,"Duran, Jarren",680776,676440,,blocked_ball,,,,,13,,R,L,R,CLE,BOS,B,,,1,0,2026,-1.02,0.94,-0.5547605245365155,0.6273128132138532,691785.0,657136.0,,1,5,Top,,,,,,,8.046899569386541,-136.78600638977505,-10.338070337559095,-14.583474504389445,28.558630241093265,-18.21817074826495,3.229658793,1.62992126,,,,94.7,2169.0,6.6,824430,595978,700932,683953,608070,677587,681807,656413,800050,53.93,,,,,,,,36,2,Sinker,2,1,1,2,1,2,1,2,Strategic,Strategic,221.0,-0.004,0.075,,,,,-0.075,,1,-1,0.511,0.489,27,29,27,30,3,2,6.0,1.0,6.0,2.0,1.62,1.02,-1.02,45.5,,,,,
CH,2026-05-31,83.1,-2.56,6.18,"Duran, Jarren",680776,676440,,ball,,,,,14,,R,L,R,CLE,BOS,B,,,0,0,2026,-0.96,1.25,0.0241576437179766,0.927266884660112,691785.0,657136.0,,1,5,Top,,,,,,,7.765111374247601,-120.60066122790025,-7.76030445595367,-10.911608651286906,23.92503649840484,-18.58834361883712,3.229658793,1.62992126,,,,83.2,2058.0,6.5,824430,595978,700932,683953,608070,677587,681807,656413,800050,53.96,,,,,,,,36,1,Changeup,2,1,1,2,1,2,1,2,Strategic,Strategic,212.0,-0.002,0.027,,,,,-0.027,,1,-1,0.513,0.487,27,29,27,30,3,2,6.0,1.0,6.0,2.0,2.07,0.96,-0.96,51.6,,,,,
CH,2026-05-31,82.5,-2.62,6.09,"Duran, Jarren",680776,676440,force_out,hit_into_play,,,,,13,"Jarren Duran grounds into a force out, second baseman Travis Bazzana to shortstop Brayan Rocchio. Carlos Narváez out at 2nd. Jarren Duran to 1st.",R,L,R,CLE,BOS,X,4.0,ground_ball,1,2,2026,-1.08,0.91,-0.2632131564112785,1.1316737133576118,,,665966.0,0,3,Top,155.12,154.08,,,,,7.440639060330962,-119.90238648377932,-6.317308949409409,-11.86968799531284,22.91260479764832,-22.325220911733076,3.229658793,1.62992126,3.0,76.0,-27.0,82.6,1906.0,6.4,824430,595978,700932,683953,608070,677587,681807,656413,800050,54.11,0.044,0.04,0.0,1.0,0.0,0.0,2.0,19,4,Changeup,2,1,1,2,1,2,1,2,Infield shade,Standard,220.0,0.028,-0.282,73.4,8.8,,0.047,0.282,88.0,1,-1,0.581,0.419,27,29,27,30,2,1,6.0,1.0,6.0,2.0,2.44,1.08,-1.08,50.9,15.308390736833248,-18.80455816044808,32.27962514485638,42.01908574686338,48.667523532669435
CU,2026-05-31,81.2,-2.35,6.24,"Duran, Jarren",680776,676440,,foul,,,,,14,,R,L,R,CLE,BOS,S,,,1,1,2026,1.29,-0.37,0.8588856658021617,1.4842438846638837,,,665966.0,0,3,Top,,,,,,,4.58337416537508,-118.24306220302796,-3.0293157886091224,11.189123145880089,23.59857963188,-35.28177139608191,3.229658793,1.62992126,373.0,105.3,38.0,81.3,2658.0,6.5,824430,595978,700932,683953,608070,677587,681807,656413,800050,54.05,,,,,,,,19,3,Curveball,2,1,1,2,1,2,1,2,Infield shade,Strategic,45.0,0.01,-0.052,79.5,9.2,,,0.052,105.3,1,-1,0.571,0.429,27,29,27,30,2,1,6.0,1.0,6.0,2.0,3.84,-1.29,1.29,55.3,20.13188191035595,-33.51252279555939,31.288730820780103,30.330988552291725,51.581277816602466
SI,2026-05-31,94.4,-2.86,6.12,"Duran, Jarren",680776,676440,,ball,,,,,14,,R,L,R,CLE,BOS,B,,,0,1,2026,-1.36,0.74,0.3710641871443429,1.0934960160324738,,,665966.0,0,3,Top,,,,,,,11.36313423261451,-136.72502855041395,-8.718558147380694,-19.654587868906464,31.074806443444263,-21.02455978591852,3.229658793,1.62992126,,,,94.1,2295.0,6.5,824430,595978,700932,683953,608070,677587,681807,656413,800050,54.05,,,,,,,,19,2,Sinker,2,1,1,2,1,2,1,2,Standard,Strategic,225.0,-0.004,0.02,,,,,-0.02,,1,-1,0.575,0.425,27,29,27,30,2,1,6.0,1.0,6.0,2.0,1.85,1.36,-1.36,43.2,,,,,
SI,2026-05-31,94.1,-2.77,6.13,"Duran, Jarren",680776,676440,,called_strike,,,,,5,,R,L,R,CLE,BOS,S,,,0,0,2026,-1.12,0.92,-0.0327264388080119,2.2675302989719093,,,665966.0,0,3,Top,,,,,,,9.523731316449956,-136.5468839579423,-6.117281225651129,-16.08513257199271,31.065418673375493,-19.418019461283468,3.229658793,1.62992126,,,,94.1,2204.0,6.5,824430,595978,700932,683953,608070,677587,681807,656413,800050,54.01,,,,,,,,19,1,Sinker,2,1,1,2,1,2,1,2,Standard,Strategic,224.0,0.006,-0.042,,,,,0.042,,1,-1,0.569,0.431,27,29,27,30,2,1,6.0,1.0,6.0,2.0,1.67,1.12,-1.12,46.3,,,,,
CU,2026-05-31,79.5,1.76,6.12,"Duran, Jarren",680776,702021,field_out,hit_into_play,,,,,8,Jarren Duran grounds out to first baseman Kyle Manzardo.,R,L,L,CLE,BOS,X,3.0,ground_ball,1,0,2026,0.07,-0.96,0.2527593193350608,1.7719913621895538,,,,2,8,Top,159.17,161.17,,,,,-3.3682584811510172,-115.84717673234692,-0.730571459396974,1.2892746428480686,21.47896873272915,-40.88444613319934,3.229658793,1.62992126,10.0,104.3,-11.0,79.0,2396.0,5.9,824430,595978,700932,683953,608070,677587,681807,656413,800050,54.65,0.304,0.274,0.0,1.0,0.0,0.0,2.0,70,2,Curveball,4,9,9,4,9,4,9,4,Standard,Standard,352.0,0.001,-0.299,81.3,7.9,,0.319,0.299,104.3,-5,5,0.021,0.979,26,29,26,30,1,4,1.0,1.0,7.0,2.0,4.55,0.07,0.07,69.5,6.93771855711247,-13.407151811164944,26.486611103374926,34.52045394194028,42.303038001622774
