playerid,Name,Age,PA,wOBA
22458,"<a href=""statss.aspx?playerid=22458&position=SS"">Taylor Walls</a>",27.0,252.0,0.24518908820455038
19931,"<a href=""statss.aspx?playerid=19931&position=3B/OF"">Luke Williams</a>",27.0,52.0,0.2456925020498388
16686,"<a href=""statss.aspx?playerid=16686&position=1B/3B"">Jason Vosler</a>",30.0,30.0,0.22892492413520812
28253,"<a href=""statss.aspx?playerid=28253&position=3B/OF"">Javier Sanoja</a>",21.0,36.0,0.23578575750192007
16153,"<a href=""statss.aspx?playerid=16153&position=OF"">Austin Slater</a>",31.0,212.0,0.2734358378176419
31396,"<a href=""statss.aspx?playerid=31396&position=1B"">Tyler Locklear</a>",23.0,49.0,0.2381243949033776
16496,"<a href=""statss.aspx?playerid=16496&position=OF"">Forrest Wall</a>",28.0,35.0,0.2606022238731384
25477,"<a href=""statss.aspx?playerid=25477&position=OF"">Isaac Collins</a>",26.0,19.0,0.1653517296439723
25138,"<a href=""statss.aspx?playerid=25138&position=OF"">Levi Jordan</a>",28.0,11.0,0.11404055898839777
3473,"<a href=""statss.aspx?playerid=3473&position=1B"">Anthony Rizzo</a>",34.0,375.0,0.2847893614768982
23792,"<a href=""statss.aspx?playerid=23792&position=OF"">Alek Thomas</a>",24.0,103.0,0.26245375941781435
21078,"<a href=""statss.aspx?playerid=21078&position=OF"">Trey Cabbage</a>",27.0,91.0,0.25821199521913635
14128,"<a href=""statss.aspx?playerid=14128&position=OF"">Joey Gallo</a>",30.0,260.0,0.27580061348584983
19877,"<a href=""statss.aspx?playerid=19877&position=3B/SS"">Tristan Gray</a>",28.0,31.0,0.16404063663175028
27630,"<a href=""statss.aspx?playerid=27630&position=2B/3B"">Nick Loftin</a>",25.0,171.0,0.24212010432692135
29782,"<a href=""statss.aspx?playerid=29782&position=1B/DH"">Niko Kavadas</a>",25.0,106.0,0.2776129853050664
8090,"<a href=""statss.aspx?playerid=8090&position=3B"">Matt Carpenter</a>",38.0,157.0,0.3030310074488322
17766,"<a href=""statss.aspx?playerid=17766&position=OF"">D.J. Stewart</a>",30.0,194.0,0.29001115462214677
18551,"<a href=""statss.aspx?playerid=18551&position=C"">Ali Sanchez</a>",27.0,96.0,0.1840681744946374
14712,"<a href=""statss.aspx?playerid=14712&position=OF"">Manuel Margot</a>",29.0,343.0,0.2762483206757328
19314,"<a href=""statss.aspx?playerid=19314&position=2B"">Donovan Walton</a>",30.0,25.0,0.23645943880081177
13602,"<a href=""statss.aspx?playerid=13602&position=3B"">Patrick Wisdom</a>",32.0,174.0,0.27137000092192193
18054,"<a href=""statss.aspx?playerid=18054&position=OF"">Sam Haggerty</a>",30.0,16.0,0.09817758947610855
27462,"<a href=""statss.aspx?playerid=27462&position=OF"">Austin Martin</a>",25.0,257.0,0.2973696701666888
19599,"<a href=""statss.aspx?playerid=19599&position=OF"">Chas McCormick</a>",29.0,267.0,0.25694491854287627
31562,"<a href=""statss.aspx?playerid=31562&position=OF"">Zach Dezenzo</a>",24.0,65.0,0.2826819144762479
24655,"<a href=""statss.aspx?playerid=24655&position=1B/2B"">Owen Miller</a>",27.0,27.0,0.17708477709028456
13853,"<a href=""statss.aspx?playerid=13853&position=2B/3B/SS"">Joey Wendle</a>",34.0,37.0,0.21933923863075874
21780,"<a href=""statss.aspx?playerid=21780&position=OF"">Esteury Ruiz</a>",25.0,65.0,0.2807173596488105
26374,"<a href=""statss.aspx?playerid=26374&position=OF"">Kameron Misner</a>",26.0,15.0,0.05878071387608846
22530,"<a href=""statss.aspx?playerid=22530&position=OF"">Johnathan Rodriguez</a>",24.0,40.0,0.2525438696146011
22563,"<a href=""statss.aspx?playerid=22563&position=SS"">Gabriel Arias</a>",24.0,161.0,0.26335191208383313
19455,"<a href=""statss.aspx?playerid=19455&position=2B/3B"">Andruw Monasterio</a>",27.0,142.0,0.26550943372954783
13768,"<a href=""statss.aspx?playerid=13768&position=OF"">Travis Jankowski</a>",33.0,207.0,0.2338507886670062
22197,"<a href=""statss.aspx?playerid=22197&position=OF"">MJ Melendez</a>",25.0,451.0,0.29195600084313306
13663,"<a href=""statss.aspx?playerid=13663&position=2B"">Jack Lopez</a>",31.0,71.0,0.2767663172313145
13621,"<a href=""statss.aspx?playerid=13621&position=3B"">Jeimer Candelario</a>",30.0,463.0,0.30352834692765107
19292,"<a href=""statss.aspx?playerid=19292&position=1B/3B"">Armando Alvarez</a>",29.0,39.0,0.24836905797322592
26469,"<a href=""statss.aspx?playerid=26469&position=3B"">Davis Wendzel</a>",27.0,49.0,0.17577465821285637
29576,"<a href=""statss.aspx?playerid=29576&position=1B/DH"">Ben Rice</a>",25.0,178.0,0.2687584282307143
29788,"<a href=""statss.aspx?playerid=29788&position=3B"">Brett Harris</a>",26.0,123.0,0.2520583286518004
29524,"<a href=""statss.aspx?playerid=29524&position=OF"">Bryce Teodosio</a>",25.0,12.0,0.07347589234511058
25111,"<a href=""statss.aspx?playerid=25111&position=DH/OF"">David Hensley</a>",28.0,58.0,0.2650730681830439
19864,"<a href=""statss.aspx?playerid=19864&position=C"">Riley Adams</a>",28.0,130.0,0.2749977846478307
25690,"<a href=""statss.aspx?playerid=25690&position=OF"">Grant McCray</a>",23.0,130.0,0.26578196057906517
23986,"<a href=""statss.aspx?playerid=23986&position=1B/3B"">Curtis Mead</a>",23.0,132.0,0.25519760009896664
22168,"<a href=""statss.aspx?playerid=22168&position=OF"">Akil Baddoo</a>",25.0,82.0,0.22960755010930503
24759,"<a href=""statss.aspx?playerid=24759&position=C/DH"">Mickey Gasper</a>",28.0,23.0,0.15116151778594308
20536,"<a href=""statss.aspx?playerid=20536&position=2B/OF"">Vidal Brujan</a>",26.0,278.0,0.2755701622388659
20557,"<a href=""statss.aspx?playerid=20557&position=3B"">C.J. Alexander</a>",27.0,8.0,0.11021383851766586
31595,"<a href=""statss.aspx?playerid=31595&position=3B/SS"">Brooks Lee</a>",23.0,185.0,0.25221581700069656
19610,"<a href=""statss.aspx?playerid=19610&position=C"">Keibert Ruiz</a>",25.0,485.0,0.26848829947796066
31363,"<a href=""statss.aspx?playerid=31363&position=3B"">Graham Pauley</a>",23.0,32.0,0.18320761248469353
27604,"<a href=""statss.aspx?playerid=27604&position=2B/SS"">Alika Williams</a>",25.0,96.0,0.23698586029010815
23296,"<a href=""statss.aspx?playerid=23296&position=SS"">Jacob Amaya</a>",25.0,72.0,0.1904137060046196
15730,"<a href=""statss.aspx?playerid=15730&position=2B/OF"">Tyler Wade</a>",29.0,156.0,0.2423201957285799
22165,"<a href=""statss.aspx?playerid=22165&position=OF"">Ryan Vilade</a>",25.0,49.0,0.1999968228240808
24598,"<a href=""statss.aspx?playerid=24598&position=3B/OF"">Addison Barger</a>",24.0,225.0,0.2624712219195707
14477,"<a href=""statss.aspx?playerid=14477&position=OF"">Jake Cave</a>",31.0,346.0,0.2951570868838665
14130,"<a href=""statss.aspx?playerid=14130&position=1B/DH"">Daniel Vogelbach</a>",31.0,79.0,0.2619745987880079
27690,"<a href=""statss.aspx?playerid=27690&position=OF"">Joey Wiemer</a>",25.0,28.0,0.17518229569707597
17326,"<a href=""statss.aspx?playerid=17326&position=SS/OF"">Cole Tucker</a>",27.0,57.0,0.25033894338105855
20325,"<a href=""statss.aspx?playerid=20325&position=1B/OF"">Alex Kirilloff</a>",26.0,178.0,0.28212288122498586
24770,"<a href=""statss.aspx?playerid=24770&position=OF"">James Outman</a>",27.0,156.0,0.24168985317914915
18171,"<a href=""statss.aspx?playerid=18171&position=1B/OF"">Seth Brown</a>",31.0,400.0,0.28913666382431985
25353,"<a href=""statss.aspx?playerid=25353&position=2B"">Michael Stefanic</a>",28.0,124.0,0.2577551385251487
15279,"<a href=""statss.aspx?playerid=15279&position=1B/DH"">Garrett Cooper</a>",33.0,116.0,0.2534630134187896
25543,"<a href=""statss.aspx?playerid=25543&position=C"">Korey Lee</a>",25.0,394.0,0.25713620890820693
25813,"<a href=""statss.aspx?playerid=25813&position=2B/3B"">Grae Kessinger</a>",26.0,25.0,0.11150336742401123
18353,"<a href=""statss.aspx?playerid=18353&position=OF"">Daz Cameron</a>",27.0,186.0,0.2584324296443693
27789,"<a href=""statss.aspx?playerid=27789&position=3B"">Shay Whitcomb</a>",25.0,46.0,0.27172296332276386
20017,"<a href=""statss.aspx?playerid=20017&position=3B"">Miles Mastrobuoni</a>",28.0,106.0,0.21410023435106817
27763,"<a href=""statss.aspx?playerid=27763&position=C"">Drew Romo</a>",22.0,53.0,0.19682762532863976
15161,"<a href=""statss.aspx?playerid=15161&position=C/DH"">Mitch Garver</a>",33.0,430.0,0.28132105885550035
27962,"<a href=""statss.aspx?playerid=27962&position=2B"">Adael Amador</a>",21.0,36.0,0.17644806702931723
12510,"<a href=""statss.aspx?playerid=12510&position=C"">Curt Casali</a>",35.0,125.0,0.2536676017249503
27845,"<a href=""statss.aspx?playerid=27845&position=1B/DH"">Matt Mervis</a>",26.0,28.0,0.13729623291227552
16219,"<a href=""statss.aspx?playerid=16219&position=3B"">J.D. Davis</a>",31.0,157.0,0.2821557669882562
19562,"<a href=""statss.aspx?playerid=19562&position=SS"">Zack Short</a>",29.0,88.0,0.22848970399183385
25621,"<a href=""statss.aspx?playerid=25621&position=3B"">Bryan Ramos</a>",22.0,108.0,0.2565679639299339
15679,"<a href=""statss.aspx?playerid=15679&position=1B"">Rowdy Tellez</a>",29.0,421.0,0.3009369958041683
12325,"<a href=""statss.aspx?playerid=12325&position=2B/3B"">Jace Peterson</a>",34.0,26.0,0.11342703379117526
31349,"<a href=""statss.aspx?playerid=31349&position=OF"">Victor Scott II</a>",23.0,155.0,0.22058107429935087
10200,"<a href=""statss.aspx?playerid=10200&position=C"">Tucker Barnhart</a>",33.0,96.0,0.23851974086558564
17893,"<a href=""statss.aspx?playerid=17893&position=1B/3B"">Tyler Nevin</a>",27.0,278.0,0.2763216570555735
9874,"<a href=""statss.aspx?playerid=9874&position=2B"">DJ LeMahieu</a>",35.0,228.0,0.23860481394545097
22217,"<a href=""statss.aspx?playerid=22217&position=C"">Luis Campusano</a>",25.0,299.0,0.28173693944777933
27781,"<a href=""statss.aspx?playerid=27781&position=OF"">Pedro Leon</a>",26.0,21.0,0.11678819713138398
26224,"<a href=""statss.aspx?playerid=26224&position=3B/SS"">Darell Hernaiz</a>",22.0,135.0,0.23034390273378857
31765,"<a href=""statss.aspx?playerid=31765&position=3B"">Nacho Alvarez Jr.</a>",21.0,32.0,0.1276723798364401
23359,"<a href=""statss.aspx?playerid=23359&position=DH/OF"">Nelson Velazquez</a>",25.0,230.0,0.2801629683245783
26420,"<a href=""statss.aspx?playerid=26420&position=2B/OF"">Kyren Paris</a>",22.0,59.0,0.2073715616916788
18395,"<a href=""statss.aspx?playerid=18395&position=DH/OF"">Travis Blankenhorn</a>",27.0,32.0,0.14339715614914894
13499,"<a href=""statss.aspx?playerid=13499&position=C"">Tom Murphy</a>",33.0,38.0,0.20589477764932732
12005,"<a href=""statss.aspx?playerid=12005&position=DH/OF"">Nick Martini</a>",34.0,163.0,0.2787828073825365
5297,"<a href=""statss.aspx?playerid=5297&position=OF"">Aaron Hicks</a>",34.0,63.0,0.196132863324786
14274,"<a href=""statss.aspx?playerid=14274&position=OF"">Mitch Haniger</a>",33.0,423.0,0.27694654563358206
20003,"<a href=""statss.aspx?playerid=20003&position=1B/2B"">Keston Hiura</a>",27.0,27.0,0.1306238086135299
15223,"<a href=""statss.aspx?playerid=15223&position=2B"">Adam Frazier</a>",32.0,294.0,0.26130598209977557
29606,"<a href=""statss.aspx?playerid=29606&position=DH/OF"">Justyn-Henry Malloy</a>",24.0,230.0,0.29052726159925046
21270,"<a href=""statss.aspx?playerid=21270&position=OF"">Sean Bouchard</a>",28.0,108.0,0.2661316188696389
15937,"<a href=""statss.aspx?playerid=15937&position=SS"">Aledmys Diaz</a>",33.0,34.0,0.09806655435001149
25867,"<a href=""statss.aspx?playerid=25867&position=SS/OF"">Ryan Kreidler</a>",26.0,65.0,0.17653322586646447
19824,"<a href=""statss.aspx?playerid=19824&position=C"">Chuckie Robinson</a>",29.0,76.0,0.15922686849769793
19293,"<a href=""statss.aspx?playerid=19293&position=OF"">Nick Senzel</a>",29.0,267.0,0.2733363888480447
5254,"<a href=""statss.aspx?playerid=5254&position=OF"">Robbie Grossman</a>",34.0,245.0,0.283393846725931
28312,"<a href=""statss.aspx?playerid=28312&position=1B/3B"">Coby Mayo</a>",22.0,46.0,0.15225125525308691
23312,"<a href=""statss.aspx?playerid=23312&position=1B"">Ryan Noda</a>",28.0,111.0,0.2226282136006789
13757,"<a href=""statss.aspx?playerid=13757&position=OF"">Chris Taylor</a>",33.0,246.0,0.2719940883772714
21853,"<a href=""statss.aspx?playerid=21853&position=OF"">Will Benson</a>",26.0,388.0,0.2849717613030466
22277,"<a href=""statss.aspx?playerid=22277&position=SS"">Nick Allen</a>",25.0,105.0,0.20679978237432592
21716,"<a href=""statss.aspx?playerid=21716&position=2B"">Enmanuel Valdez</a>",25.0,223.0,0.27526581233686154
20311,"<a href=""statss.aspx?playerid=20311&position=OF"">Corey Julks</a>",28.0,189.0,0.2596460650206874
19514,"<a href=""statss.aspx?playerid=19514&position=C"">Andrew Knizner</a>",29.0,93.0,0.17393138908570813
14387,"<a href=""statss.aspx?playerid=14387&position=DH/OF"">Harold Ramirez</a>",29.0,246.0,0.26506198252119667
15585,"<a href=""statss.aspx?playerid=15585&position=1B/DH"">Mike Ford</a>",31.0,62.0,0.18047992740907975
27475,"<a href=""statss.aspx?playerid=27475&position=OF"">Jordan Walker</a>",22.0,178.0,0.2679954958095979
5827,"<a href=""statss.aspx?playerid=5827&position=1B"">Wilmer Flores</a>",32.0,242.0,0.26221476254126835
26031,"<a href=""statss.aspx?playerid=26031&position=2B"">Vaughn Grissom</a>",23.0,114.0,0.2131274347765404
30011,"<a href=""statss.aspx?playerid=30011&position=1B"">Christian Encarnacion-Strand</a>",24.0,123.0,0.223142795931033
20056,"<a href=""statss.aspx?playerid=20056&position=2B/SS"">Alan Trejo</a>",28.0,67.0,0.15202802780902747
19966,"<a href=""statss.aspx?playerid=19966&position=1B"">Bobby Dalbec</a>",29.0,93.0,0.19397203105947244
16337,"<a href=""statss.aspx?playerid=16337&position=OF"">Nick Gordon</a>",28.0,275.0,0.27081109805540604
23818,"<a href=""statss.aspx?playerid=23818&position=2B/OF"">Ji Hwan Bae</a>",24.0,81.0,0.21264450785554487
25616,"<a href=""statss.aspx?playerid=25616&position=SS"">Marco Luciano</a>",22.0,81.0,0.24845554872795386
13355,"<a href=""statss.aspx?playerid=13355&position=C"">Luke Maile</a>",33.0,154.0,0.2407010914453494
20521,"<a href=""statss.aspx?playerid=20521&position=2B/3B"">Nick Madrigal</a>",27.0,94.0,0.24503020125050698
29617,"<a href=""statss.aspx?playerid=29617&position=C"">Henry Davis</a>",24.0,122.0,0.213028284907341
25817,"<a href=""statss.aspx?playerid=25817&position=3B/SS"">Braden Shewmake</a>",26.0,67.0,0.14412220378420246
26151,"<a href=""statss.aspx?playerid=26151&position=OF"">Kyle Stowers</a>",26.0,209.0,0.26510951849832487
16357,"<a href=""statss.aspx?playerid=16357&position=OF"">Pablo Reyes</a>",30.0,64.0,0.20674801338464022
21746,"<a href=""statss.aspx?playerid=21746&position=2B/3B/OF"">Jose Fermin</a>",25.0,79.0,0.20663110892983932
12979,"<a href=""statss.aspx?playerid=12979&position=SS"">Javier Baez</a>",31.0,289.0,0.22425897564325067
17982,"<a href=""statss.aspx?playerid=17982&position=1B"">Ty France</a>",29.0,535.0,0.29612975432493976
15429,"<a href=""statss.aspx?playerid=15429&position=3B/OF"">Kris Bryant</a>",32.0,155.0,0.2870278969887764
26149,"<a href=""statss.aspx?playerid=26149&position=OF"">Dominic Fletcher</a>",26.0,241.0,0.2268369610299541
27501,"<a href=""statss.aspx?playerid=27501&position=2B/DH"">Justin Foscue</a>",25.0,44.0,0.07987314327196642
12092,"<a href=""statss.aspx?playerid=12092&position=2B/SS"">Niko Goodrum</a>",32.0,33.0,0.14726638421416283
26467,"<a href=""statss.aspx?playerid=26467&position=OF"">Luis Matos</a>",22.0,156.0,0.24951254629319713
19901,"<a href=""statss.aspx?playerid=19901&position=DH/OF"">Gavin Sheets</a>",28.0,501.0,0.29067656069337006
20529,"<a href=""statss.aspx?playerid=20529&position=OF"">Nolan Jones</a>",26.0,297.0,0.28689563558215186
31567,"<a href=""statss.aspx?playerid=31567&position=3B"">Trey Lipscomb</a>",24.0,211.0,0.23089755608134294
19698,"<a href=""statss.aspx?playerid=19698&position=OF"">Edward Olivares</a>",28.0,196.0,0.2764471270600144
17484,"<a href=""statss.aspx?playerid=17484&position=DH/OF"">Eloy Jimenez</a>",27.0,349.0,0.27594698914166155
31431,"<a href=""statss.aspx?playerid=31431&position=OF"">Jordan Beck</a>",23.0,184.0,0.23090429742479585
20178,"<a href=""statss.aspx?playerid=20178&position=3B"">Miguel Vargas</a>",24.0,237.0,0.23278702990415226
14366,"<a href=""statss.aspx?playerid=14366&position=1B/DH"">Joey Meneses</a>",32.0,313.0,0.26377744093919414
13338,"<a href=""statss.aspx?playerid=13338&position=C"">Omar Narvaez</a>",32.0,69.0,0.171028972548597
21897,"<a href=""statss.aspx?playerid=21897&position=DH/OF"">Christopher Morel</a>",25.0,611.0,0.28043045436865405
10950,"<a href=""statss.aspx?playerid=10950&position=OF"">Adam Duvall</a>",35.0,330.0,0.2519425843701218
19600,"<a href=""statss.aspx?playerid=19600&position=OF"">Bryan De La Cruz</a>",27.0,622.0,0.28260191400204937
20126,"<a href=""statss.aspx?playerid=20126&position=OF"">Dylan Carlson</a>",25.0,265.0,0.2569000374596074
22244,"<a href=""statss.aspx?playerid=22244&position=OF"">Jack Suwinski</a>",25.0,277.0,0.259556310020224
9627,"<a href=""statss.aspx?playerid=9627&position=C"">Yan Gomes</a>",36.0,96.0,0.18445973710009927
29715,"<a href=""statss.aspx?playerid=29715&position=C"">Hunter Goodman</a>",24.0,224.0,0.2744614915656192
15172,"<a href=""statss.aspx?playerid=15172&position=SS"">Tim Anderson</a>",31.0,241.0,0.20758363814769445
26517,"<a href=""statss.aspx?playerid=26517&position=3B/OF"">Noelvi Marte</a>",22.0,242.0,0.24260779771923033
6887,"<a href=""statss.aspx?playerid=6887&position=C"">Martin Maldonado</a>",37.0,147.0,0.18146122909254497
15676,"<a href=""statss.aspx?playerid=15676&position=1B"">Jose Abreu</a>",37.0,120.0,0.16351773738861083
20543,"<a href=""statss.aspx?playerid=20543&position=1B"">Elehuris Montero</a>",25.0,247.0,0.2540091618835202
12155,"<a href=""statss.aspx?playerid=12155&position=OF"">Eddie Rosario</a>",32.0,319.0,0.23036869880904912
11615,"<a href=""statss.aspx?playerid=11615&position=2B/3B"">Brandon Drury</a>",31.0,360.0,0.21661757826805114
