Name,Team,Season,Age,G,PA,AB,H,HR,AVG,OBP,SLG,OPS,ISO,BABIP,wOBA,xwOBA,wRC+,WAR,K%,BB%,Barrel%,HardHit%,EV,maxEV,LA,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,SwStr%,GB%,FB%,LD%,Pull%,Cent%,Oppo%,Spd,BaseRunning,UBR,wBsR,Defense,Fielding,Offense
Miguel Amaya,CHC,2023,24.0,53.0,156.0,131.0,28.0,5.0,0.213740458,0.329032258,0.358778625,0.687810883,0.145038167,0.264367816,0.31032650970643566,0.32910921650548136,95.06508363341923,0.6694144593336473,0.256410256,0.076923076,0.09677419,0.33333333,87.00988903674451,109.7,18.626373626373628,0.31339031,0.65201465,0.46153846,0.61818182,0.84831461,0.76041667,0.1104,0.34065934,0.472527472,0.186813186,0.40860215,0.33333333,0.25806452,1.6607142775000001,-0.30089254956692457,0.10000000894069672,-0.3236151924356818,2.665166199207306,1.1082388758659363,-1.254616860560977
Austin Slater,SFG,2023,30.0,89.0,207.0,185.0,50.0,5.0,0.27027027,0.347826086,0.4,0.747826086,0.12972973,0.368852459,0.3302208490417775,0.3342912093452785,108.99494357950476,0.6692743418964507,0.280193236,0.096618357,0.11811024,0.46456693,91.12857297867063,109.6,7.468253968253968,0.24947146,0.65970149,0.41955446,0.51694915,0.83710407,0.72566372,0.11495674,0.492063492,0.293650793,0.214285714,0.35433071,0.30708661,0.33858268,2.521977000912905,-1.3725224053487182,0.699999988079071,-0.891053250990808,-1.2585419733077288,-0.007970483973622322,0.9341570466940596
Tyler O'Neill,STL,2023,28.0,72.0,266.0,238.0,55.0,9.0,0.231092436,0.312030075,0.403361344,0.715391419,0.172268908,0.283950617,0.31269165268517973,0.3345013312573703,97.00157364022132,0.6665862945601883,0.251879699,0.105263157,0.12280702,0.43274854,89.24117647058823,111.4,14.976470588235294,0.28482003,0.70967742,0.44913628,0.56043956,0.87062937,0.75,0.11228407,0.426900584,0.380116959,0.192982456,0.39766082,0.39766082,0.20467836,3.832052973019243,-0.24751288630068302,-1.1000000685453415,0.5376925971359015,-1.1212007999420166,1.099306344985962,-1.2355960100796342
Christian Encarnacion-Strand,CIN,2023,23.0,63.0,241.0,222.0,60.0,13.0,0.27027027,0.327800829,0.477477477,0.805278306,0.207207207,0.335714285,0.34619793431887486,0.3461307193233759,112.53010280678456,0.6620658437998344,0.286307053,0.058091286,0.10457516,0.48366013,90.26470588235294,111.8,18.647058823529413,0.38721137,0.73726542,0.5267094,0.57798165,0.84,0.72413793,0.14514408,0.346405228,0.385620915,0.267973856,0.37254902,0.36601307,0.26143791,3.03211283671343,-0.010689001996070147,-1.4999999403953552,-0.05460228817537427,-5.282692104578018,-0.4250103533267975,3.730331900412396
Ramon Urias,BAL,2023,29.0,116.0,396.0,360.0,95.0,4.0,0.263888888,0.328282828,0.375,0.703282828,0.111111112,0.35546875,0.3104307246629638,0.2812119493580828,97.5913070052817,0.6595866868435343,0.255050505,0.068181818,0.06923077,0.38076923,89.16461838942308,109.5,7.865384615384615,0.32246377,0.71248025,0.49144422,0.5917603,0.83370288,0.74373259,0.12585499,0.53076923,0.284615384,0.184615384,0.42307692,0.33461538,0.24230769,4.675921035262104,0.3084736098535359,1.899999976158142,-0.6002955208532512,-6.0504971742630005,-6.500313758850098,-0.8344289719451483
Patrick Wisdom,CHC,2023,31.0,97.0,302.0,268.0,55.0,23.0,0.20522388,0.289036544,0.5,0.789036544,0.29477612,0.237037037,0.33302526497761675,0.3334012205814602,110.28196995553614,0.6487179568950331,0.367549668,0.099337748,0.20125786,0.54716981,92.69872735867834,114.6,21.726114649681527,0.27813713,0.73713235,0.46772969,0.51627907,0.79052369,0.69480519,0.14264036,0.305732484,0.52866242,0.165605095,0.4591195,0.37106918,0.16981132,4.485678291176288,-0.26171586150303483,0.19999998807907104,-0.46793787414208055,-7.3447569608688354,-6.027312755584717,3.585102951790062
Jorge Mateo,BAL,2023,28.0,116.0,350.0,318.0,69.0,7.0,0.216981132,0.26744186,0.339622641,0.607064501,0.122641509,0.267241379,0.2651500433336857,0.29208662343579667,66.20627424583613,0.6181333450814598,0.234285714,0.062857142,0.05306122,0.38367347,88.4084421149789,112.4,10.451476793248945,0.36082474,0.68391867,0.49354594,0.56071429,0.87297297,0.73846154,0.12878788,0.443037974,0.375527426,0.181434599,0.40983607,0.34016393,0.25,8.357505071105496,6.137396656442434,1.399999976158142,3.757956348825246,2.3022719621658325,-1.8523911237716675,-8.034784594235528
Randal Grichuk,- - -,2023,31.0,118.0,471.0,434.0,116.0,16.0,0.267281105,0.320594479,0.458525345,0.779119824,0.19124424,0.308641975,0.3326977424021723,0.32533154355437516,101.35004409904413,0.617842768621208,0.203821656,0.061571125,0.07058824,0.45294118,89.61970358455882,112.1,13.970588235294118,0.37329435,0.69064748,0.50145264,0.57441253,0.88333333,0.74623407,0.12710389,0.408823529,0.385294117,0.205882352,0.46176471,0.30588235,0.23235294,3.7713580744332242,-1.68752502463758,-0.6000000238418579,-1.2146684434264898,-9.101362054949277,-4.296264474993222,-0.7329140474641891
Nick Fortes,MIA,2023,26.0,108.0,323.0,294.0,60.0,6.0,0.204081632,0.2625,0.299319727,0.561819727,0.095238095,0.233766233,0.2506443154066801,0.2641284906752057,51.96393869168134,0.6162072653978743,0.182662538,0.052631578,0.0375,0.35,88.1936170212766,108.5,13.940425531914894,0.28481013,0.65794769,0.44906997,0.76111111,0.89602446,0.84812623,0.0680212,0.457627118,0.411016949,0.131355932,0.45833333,0.325,0.21666667,3.7459328512403935,0.11300601996481419,1.600000023841858,-0.5681044813245535,14.309054374694824,7.889301300048828,-19.10854243053851
Endy Rodriguez,PIT,2023,23.0,57.0,204.0,186.0,41.0,3.0,0.220430107,0.284313725,0.327956989,0.612270714,0.107526882,0.281481481,0.2709816556935217,0.29555993921616497,65.0625797835098,0.614962400108116,0.240196078,0.083333333,0.05072464,0.36231884,89.11824960082117,110.7,16.525547445255473,0.31465517,0.67948718,0.46134021,0.65753425,0.9009434,0.80167598,0.09149485,0.335766423,0.423357664,0.240875912,0.5,0.27536232,0.22463768,3.995129865,0.6707167578861117,0.40000002086162567,-0.3544356869533658,7.391780614852905,4.0018630027771,-8.158851307215116
Wilyer Abreu,BOS,2023,24.0,28.0,85.0,76.0,24.0,2.0,0.315789473,0.388235294,0.47368421,0.861919504,0.157894737,0.431372549,0.3747585051199969,0.35648582095191594,136.45696161590732,0.6147163473967063,0.270588235,0.105882352,0.09433962,0.49056604,91.25,109.4,11.884615384615385,0.27093596,0.67088608,0.44598338,0.54545455,0.77358491,0.69565217,0.13573407,0.415094339,0.37735849,0.207547169,0.39622642,0.28301887,0.32075472,3.847192517880614,-0.3055900535546243,-1.0000000298023224,-0.014706125017255545,-0.14050716161727905,0.1418430507183075,3.407470013816763
Garrett Hampson,MIA,2023,28.0,98.0,252.0,221.0,61.0,3.0,0.276018099,0.34939759,0.380090497,0.729488087,0.104072398,0.379084967,0.3229085015484607,0.2918460243626645,100.40870548803056,0.6005521269329183,0.265873015,0.091269841,0.03144654,0.28301887,86.59999868032095,108.5,11.817567567567568,0.29143898,0.58920188,0.42153846,0.6125,0.84462151,0.75425791,0.10348361,0.426666666,0.333333333,0.24,0.34591195,0.32704403,0.32704403,5.36883836123128,1.4896245650015771,0.3999999761581421,0.4529362372122705,-4.160356819629669,-4.863945960998535,1.6172183345244866
Pablo Reyes,BOS,2023,29.0,64.0,185.0,167.0,48.0,2.0,0.287425149,0.338797814,0.377245508,0.716043322,0.089820359,0.315068493,0.31474610169728595,0.31073262782696165,94.86104936144659,0.5885296596456991,0.113513513,0.075675675,0.04,0.36,88.08069100215518,109.2,14.703448275862069,0.24484536,0.62305296,0.41607898,0.75789474,0.91,0.86101695,0.05774648,0.420689655,0.4,0.179310344,0.47333333,0.30666667,0.22,5.030624332108095,0.7623720797710121,1.0,0.16288262931630015,-0.027832984924316406,-1.2275354862213135,-0.37677225026318384
Eloy Jimenez,CHW,2023,26.0,120.0,489.0,456.0,124.0,18.0,0.271929824,0.316973415,0.440789473,0.757762888,0.168859649,0.305475504,0.32472702499777384,0.31356323871415914,105.77441011302105,0.5847775012733039,0.190184049,0.061349693,0.09315068,0.46849315,90.90743371212122,113.5,5.7095890410958905,0.39481001,0.73040752,0.51951077,0.57511737,0.85622318,0.72197309,0.14426992,0.531506849,0.309589041,0.158904109,0.40547945,0.36164384,0.23287671,0.9884453712500001,-1.2643297389149666,-0.5,-0.8629738464951515,-12.924506425857544,-1.0177853107452393,2.119036900184386
Ernie Clement,TOR,2023,27.0,30.0,52.0,50.0,19.0,1.0,0.38,0.384615384,0.5,0.884615384,0.12,0.391304347,0.3775616872769136,0.3321063335125263,143.26848632101579,0.5784070550453275,0.076923076,0.019230769,0.0212766,0.19148936,84.14255215259308,105.4,16.19148936170213,0.5,0.65671642,0.56774194,0.86363636,0.97727273,0.92045455,0.04516129,0.404255319,0.361702127,0.234042553,0.40425532,0.34042553,0.25531915,6.386044694953692,0.5424723238684237,0.40000003576278687,0.06901290128007531,0.7894016802310944,0.46018368005752563,3.2383961955132077
Miguel Rojas,LAD,2023,34.0,125.0,423.0,385.0,91.0,5.0,0.236363636,0.289786223,0.322077922,0.611864145,0.085714286,0.255192878,0.2710404943966809,0.2864455089433176,67.46251596798693,0.5751847455127996,0.113475177,0.061465721,0.02906977,0.31976744,87.31529181985294,108.7,10.935294117647059,0.35888502,0.69191919,0.49484536,0.74110032,0.9270073,0.84722222,0.07534247,0.452941176,0.352941176,0.194117647,0.36337209,0.34593023,0.29069767,4.719468764863264,-0.39655731059610844,-0.20000004768371582,-0.43674646876752377,8.83732795715332,4.024228572845459,-17.44728008224415
Dominic Fletcher,ARI,2023,25.0,28.0,102.0,93.0,28.0,2.0,0.301075268,0.35,0.440860215,0.790860215,0.139784947,0.376811594,0.3396162914507317,0.26705007842092804,111.96133750159703,0.5728744362384044,0.215686274,0.06862745,0.04109589,0.39726027,89.6507069762324,108.7,8.47887323943662,0.35377358,0.67261905,0.49473684,0.69333333,0.89380531,0.81382979,0.09210526,0.507042253,0.338028169,0.154929577,0.36986301,0.36986301,0.26027397,3.612171251213664,-1.0935579603537917,-0.30000001192092896,-1.0444893008098006,1.8600075542926788,2.238379716873169,0.41790801174093795
Noelvi Marte,CIN,2023,21.0,35.0,123.0,114.0,36.0,3.0,0.315789473,0.365853658,0.45614035,0.821994008,0.140350877,0.38372093,0.35738045849451205,0.3412937381403233,120.02669004877481,0.5708207272447243,0.203252032,0.06504065,0.07865169,0.46067416,91.30337078651685,115.6,1.9438202247191012,0.31325301,0.67179487,0.47072072,0.58974359,0.88549618,0.77511962,0.10585586,0.528089887,0.247191011,0.224719101,0.34831461,0.46067416,0.19101124,4.442229994723375,-0.16681664111092687,0.30000001192092896,0.08616460440680385,-1.341305285692215,-1.7596864700317383,2.8848194717184312
Andruw Monasterio,MIL,2023,26.0,92.0,315.0,282.0,73.0,3.0,0.258865248,0.33015873,0.34751773,0.67767646,0.088652482,0.325581395,0.30221148880701215,0.307746087937128,88.60120360807534,0.5699844453506194,0.209523809,0.088888888,0.05504587,0.33486239,88.76175475230414,106.3,17.737327188940093,0.25896414,0.62331081,0.41933086,0.66666667,0.86178862,0.79432624,0.08624535,0.32718894,0.414746543,0.258064516,0.37155963,0.33944954,0.28899083,4.915831491928098,-0.6036769011989236,-1.7999999523162842,-0.1067966977134347,0.06081521511077881,-0.8073828220367432,-5.051914820263146
Alex Call,WSN,2023,28.0,128.0,439.0,375.0,75.0,8.0,0.2,0.307339449,0.306666666,0.614006115,0.106666666,0.230240549,0.280149260108624,0.29386637019014905,73.08639402616166,0.5672820356038991,0.177676537,0.120728929,0.05298013,0.3013245,86.83436694587628,108.5,16.982817869415808,0.2259887,0.62857143,0.39519651,0.68333333,0.90082645,0.82872928,0.06764866,0.378006872,0.470790378,0.151202749,0.44370861,0.34768212,0.20860927,3.665291049641099,-0.5994642288424075,0.7000000476837158,-2.4318930418230593,6.003503054380417,6.355583667755127,-15.236558434515374
Ildemaro Vargas,WSN,2023,31.0,86.0,286.0,262.0,66.0,4.0,0.251908396,0.303886925,0.362595419,0.666482344,0.110687023,0.259414225,0.2924042122945347,0.3059422919090758,81.30192003488264,0.5665098115264154,0.069930069,0.066433566,0.02439024,0.31300813,87.14495798319328,111.0,4.121848739495798,0.30839416,0.62394958,0.45507813,0.80473373,0.93602694,0.88841202,0.05043647,0.56722689,0.268907563,0.163865546,0.43902439,0.36585366,0.19512195,3.6839017973477466,0.3373757409863174,-0.7999999523162842,-0.7383213234134018,2.2473453283309937,1.1808161735534668,-6.287557462085999
Seby Zavala,- - -,2023,29.0,73.0,193.0,175.0,30.0,7.0,0.171428571,0.230366492,0.314285714,0.544652206,0.142857143,0.23,0.2386112874715116,0.25141583937000855,45.47286210277035,0.557791400286406,0.3626943,0.062176165,0.05504587,0.36697248,87.46728857878213,109.8,14.925233644859814,0.4028103,0.71130952,0.53866317,0.49418605,0.77824268,0.6593674,0.18324607,0.392523364,0.373831775,0.233644859,0.43119266,0.3853211,0.18348624,2.823689206452892,-0.8071304499171674,-1.0000000149011612,-0.05426907679066062,12.394142359495163,8.09315949678421,-13.378037697943498
Alex Kirilloff,MIN,2023,25.0,88.0,319.0,281.0,76.0,11.0,0.270462633,0.347962382,0.444839857,0.792802239,0.174377224,0.336787564,0.34284535518982123,0.3373639070535008,117.82470282459214,0.5385064953167615,0.250783699,0.087774294,0.07352941,0.37745098,88.62793926164215,108.7,12.367647058823529,0.35,0.66804979,0.47342995,0.63157895,0.84782609,0.75,0.11807229,0.397058823,0.294117647,0.308823529,0.35784314,0.35784314,0.28431373,2.8902582171622737,-1.9073304366320372,-0.20000004768371582,-0.4472303818911314,-10.380041599273682,-5.093690872192383,4.905782049845295
Reese McGuire,BOS,2023,28.0,72.0,206.0,187.0,50.0,1.0,0.267379679,0.31,0.35828877,0.66828877,0.090909091,0.365671641,0.29325176775455475,0.2427852439880371,79.96285536057825,0.5354137750971175,0.257281553,0.053398058,0.02836879,0.26241135,83.97785961354961,107.3,2.83206106870229,0.44343891,0.62962963,0.52219321,0.68877551,0.88235294,0.7875,0.11096606,0.54961832,0.251908396,0.198473282,0.39416058,0.33576642,0.27007299,3.539463759101805,-1.3158058002591133,-2.200000047683716,-0.3919239714741707,4.608445033431053,1.001334771513939,-6.261595341547805
Dylan Moore,SEA,2023,30.0,67.0,165.0,145.0,30.0,7.0,0.206896551,0.303030303,0.427586206,0.730616509,0.220689655,0.280487804,0.3169868931625829,0.3148286530465791,107.29554482740863,0.5247159767117775,0.339393939,0.096969696,0.16853933,0.4494382,89.03370786516854,109.0,21.370786516853933,0.31688312,0.64646465,0.46041056,0.52459016,0.77604167,0.67834395,0.14809384,0.292134831,0.573033707,0.13483146,0.50561798,0.28089888,0.21348315,6.015958013432034,-0.11744603724218905,-0.19999998807907104,-0.12050318857654929,-1.6876739263534546,-0.6262885332107544,1.324915898801718
Byron Buxton,MIN,2023,29.0,85.0,347.0,304.0,63.0,17.0,0.207236842,0.293948126,0.4375,0.731448126,0.230263158,0.252747252,0.3111950437227885,0.31625368422356204,95.88717818762979,0.5222066020438099,0.314121037,0.100864553,0.14572864,0.45728643,91.48894864949749,116.9,20.105527638190956,0.31258106,0.74328859,0.50036576,0.52282158,0.82392777,0.71783626,0.14118508,0.316582914,0.542713567,0.140703517,0.52763819,0.30150754,0.17085427,6.057561091993367,3.7597695128060877,2.299999952316284,1.2991669909097254,-8.641975402832031,,2.049746530566019
Isiah Kiner-Falefa,NYY,2023,28.0,115.0,361.0,326.0,79.0,6.0,0.242331288,0.305555555,0.340490797,0.646046352,0.098159509,0.288537549,0.2864835105008549,0.29621859656439886,80.67228200775524,0.5214153199841804,0.193905817,0.077562326,0.03076923,0.39230769,88.798828125,109.6,7.20703125,0.302267,0.62121212,0.44704264,0.67083333,0.90731707,0.82,0.08041237,0.494117647,0.258823529,0.247058823,0.35,0.39230769,0.25769231,5.231117824603489,-0.0021885340102016926,-0.6999999284744263,-0.011556424666196108,1.2850412130355835,1.834309697151184,-8.362459631093856
Gio Urshela,LAA,2023,31.0,62.0,228.0,214.0,64.0,2.0,0.29906542,0.328947368,0.373831775,0.702779143,0.074766355,0.346368715,0.306958834068817,0.2921011071456106,92.52473648045293,0.5143200254271861,0.157894736,0.043859649,0.03867403,0.33701657,87.48342541436465,106.1,8.596685082872929,0.42145594,0.73259053,0.54824064,0.72727273,0.91634981,0.83022774,0.09297052,0.480662983,0.303867403,0.215469613,0.29281768,0.37569061,0.33149171,3.5695969909215326,-0.3677353709936142,0.800000011920929,-0.7372839897871017,-0.2047414779663086,0.2502199113368988,-2.409914965489246
