Name,Team,Season,Age,G,PA,AB,H,HR,AVG,OBP,SLG,OPS,ISO,BABIP,wOBA,xwOBA,wRC+,WAR,K%,BB%,Barrel%,HardHit%,EV,maxEV,LA,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,SwStr%,GB%,FB%,LD%,Pull%,Cent%,Oppo%,Spd,BaseRunning,UBR,wBsR,Defense,Fielding,Offense
Jorge Bonifacio,PHI,2021,28.0,7.0,12.0,11.0,1.0,0.0,0.09090909,0.166666666,0.09090909,0.257575756,0.0,0.2,0.130897656083107,0.13944308956464133,-24.490649592196657,-0.13414738443085034,0.5,0.083333333,0.0,0.2,74.57999877929687,101.4,12.6,0.4516129,0.71428571,0.53333333,0.35714286,0.8,0.54166667,0.23913043,0.4,0.4,0.2,0.4,0.0,0.6,0.14285714,-0.006845042575150728,0.0,-0.006845042575150728,0.16830527782440186,0.1528731882572174,-1.9086467066113983
Jacob Nottingham,- - -,2021,26.0,15.0,45.0,40.0,6.0,3.0,0.15,0.222222222,0.4,0.622222222,0.25,0.166666666,0.2632580227322049,0.24280637105305988,65.51344588372277,-0.13452609088065412,0.444444444,0.044444444,0.14285714,0.33333333,87.3047601609003,108.5,31.666666666666668,0.39252336,0.71794872,0.52972973,0.42857143,0.67857143,0.57142857,0.22702703,0.19047619,0.714285714,0.095238095,0.33333333,0.33333333,0.33333333,2.01785714,-0.1979251919547096,-0.20000000298023224,-0.020535127725452185,-0.7981357574462891,-0.18942520022392273,-2.074331740083491
Travis Blankenhorn,- - -,2021,24.0,24.0,24.0,23.0,4.0,1.0,0.173913043,0.208333333,0.391304347,0.59963768,0.217391304,0.214285714,0.2525243138273557,0.3307471474011739,59.47299451122891,-0.14059246760509245,0.333333333,0.041666666,0.2,0.73333333,96.23999837239583,105.9,17.866666666666667,0.35849057,0.775,0.53763441,0.42105263,0.93548387,0.74,0.13978495,0.466666666,0.4,0.133333333,0.53333333,0.13333333,0.33333333,2.64285714,-0.00036232173442840576,0.0,-0.006845042575150728,-0.9685688453027979,-0.9748559892177582,-1.238597108514466
Wade LeBlanc,- - -,2021,36.0,18.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09772727706215599,-100.0,-0.14179756628917486,0.23076923,0.0,0.0,0.0,77.48750305175781,90.5,1.125,0.46153846,0.52380952,0.5,0.66666667,1.0,0.88235294,0.05882353,0.75,0.25,0.0,0.4,0.3,0.3,0.14285714,0.0,,0.0,1.5721986293792725,,-3.4223777255805534
Nick Martini,CHC,2021,31.0,25.0,45.0,37.0,10.0,0.0,0.27027027,0.355555555,0.297297297,0.652852852,0.027027027,0.344827586,0.286630163138563,0.31757972457192163,78.16462519545253,-0.14253322400363447,0.222222222,0.133333333,0.06896552,0.4137931,89.32069133890086,106.4,19.551724137931036,0.26605505,0.72619048,0.46632124,0.62068966,0.91803279,0.82222222,0.08290155,0.379310344,0.413793103,0.206896551,0.17241379,0.5862069,0.24137931,1.8596388873434524,-0.4678474005195312,-0.30000001192092896,-0.4672385039739311,-1.212242752313614,-0.8813100457191467,-1.7187411104339454
Steven Souza Jr.,LAD,2021,32.0,17.0,36.0,33.0,5.0,1.0,0.151515151,0.222222222,0.333333333,0.555555555,0.181818182,0.222222222,0.24110055135356057,0.19353809621598986,49.94171438407981,-0.14369175540221504,0.388888888,0.055555555,0.05263158,0.31578947,87.33158151726974,105.8,13.421052631578947,0.2804878,0.61538462,0.42857143,0.47826087,0.975,0.79365079,0.08843537,0.368421052,0.47368421,0.157894736,0.42105263,0.26315789,0.31578947,3.0595238025,0.09250879171304405,-0.29999999701976776,-0.01711260643787682,-0.43896254152059555,-0.0943123921751976,-2.2016618434715802
Nick Senzel,CIN,2021,26.0,36.0,124.0,111.0,28.0,1.0,0.252252252,0.322580645,0.315315315,0.63789596,0.063063063,0.284210526,0.28622561068304125,0.3576307604389806,72.02905398474986,-0.1443364661601709,0.129032258,0.096774193,0.04166667,0.39583333,88.86979166666667,109.8,10.46875,0.35177866,0.79268293,0.52517986,0.71910112,0.93076923,0.84474886,0.08153477,0.458333333,0.302083333,0.239583333,0.36458333,0.375,0.26041667,3.6965503812498497,-0.9592307663988322,1.5000000223517418,-1.8164042688440531,-0.22439977526664734,-0.6622139811515808,-5.374692081157578
Adbert Alzolay,CHC,2021,26.0,30.0,33.0,31.0,2.0,0.0,0.064516129,0.09375,0.096774193,0.190524193,0.032258064,0.111111111,0.0878880750387907,0.08233490586280823,-51.000905903767325,-0.14992172407562776,0.393939393,0.03030303,0.0,0.05263158,81.99411908318015,102.4,-24.88235294117647,0.40425532,0.46153846,0.43434343,0.52631579,0.75,0.65116279,0.15151515,0.882352941,0.058823529,0.058823529,0.36842105,0.21052632,0.42105263,1.60119047125,-0.2494087223894894,,-0.006845042575150728,3.9909656047821045,,-6.593080969370094
Eddy Alvarez,MIA,2021,31.0,24.0,74.0,64.0,12.0,1.0,0.1875,0.297297297,0.328125,0.625422297,0.140625,0.244444444,0.27701588526164017,0.32776639232896776,70.54884611459208,-0.15189518644152175,0.243243243,0.054054054,0.06521739,0.36956522,89.73555772569445,107.6,13.444444444444445,0.35465116,0.68468468,0.48409894,0.57377049,0.90789474,0.75912409,0.11660777,0.355555555,0.466666666,0.177777777,0.39130435,0.34782609,0.26086957,7.347259056468496,1.004812870407477,0.30000001192092896,0.14866218366660178,-2.227512091398239,-2.5212934017181396,-1.7696650857947693
Freddy Peralta,MIL,2021,25.0,29.0,45.0,43.0,4.0,0.0,0.093023255,0.113636363,0.093023255,0.206659618,0.0,0.19047619,0.09563495083288713,0.13848179440165675,-47.11809075716127,-0.15206111088740848,0.488888888,0.022222222,0.0,0.18181818,82.26315789473684,100.2,-8.631578947368421,0.2804878,0.48192771,0.38181818,0.52173913,0.55,0.53968254,0.17575758,0.7,0.05,0.25,0.13636364,0.45454545,0.40909091,0.76785714,-0.04020163347013295,,-0.01711260643787682,5.442225933074951,,-8.468227073382653
Garrett Stubbs,HOU,2021,28.0,18.0,38.0,34.0,6.0,0.0,0.176470588,0.222222222,0.235294117,0.457516339,0.058823529,0.222222222,0.20508187346988255,0.21300609906514487,25.8416701372138,-0.15356682353507756,0.184210526,0.052631578,0.0,0.24137931,84.79599609375,102.1,13.92,0.3559322,0.63636364,0.49122807,0.47619048,0.94285714,0.76785714,0.11403509,0.56,0.36,0.08,0.55172414,0.31034483,0.13793103,1.08035714,0.1791297779418528,0.10000000149011612,-0.020535127725452185,0.4387322769034654,-0.2231332554947585,-3.2710807311393935
Wil Crowe,PIT,2021,26.0,29.0,41.0,35.0,2.0,0.0,0.057142857,0.108108108,0.085714285,0.193822393,0.028571428,0.095238095,0.09552299654161608,0.16097549490026525,-48.3193460928575,-0.15722390949434434,0.341463414,0.024390243,0.04,0.24,84.68499755859375,110.7,-2.05,0.4084507,0.64705882,0.52517986,0.51724138,0.81818182,0.69863014,0.15827338,0.6,0.2,0.2,0.28,0.36,0.36,2.64285714,-0.1602086208295077,,-0.010267563862726092,4.95847225189209,,-7.9017760835393505
Chase Anderson,PHI,2021,33.0,14.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12945454770868475,-100.0,-0.15765436952327125,0.428571428,0.0,0.0,0.125,87.76666259765625,103.2,9.666666666666666,0.54166667,0.52631579,0.53488372,0.38461538,0.6,0.47826087,0.27906977,0.666666666,0.333333333,0.0,0.25,0.0,0.75,0.14285714,0.0,,0.0,1.6931369304656982,,-3.7349945923417867
Max Kranick,PIT,2021,23.0,9.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845454346049915,-100.0,-0.15915232062689386,0.357142857,0.0,0.0,0.0,78.28333536783855,86.3,-24.333333333333332,0.5,0.35714286,0.41304348,0.44444444,1.0,0.73684211,0.10869565,1.0,0.0,0.0,0.11111111,0.33333333,0.55555556,0.14285714,0.0,,0.0,1.6931369304656982,,-3.7499329766362965
Nick Williams,CHW,2021,27.0,4.0,13.0,10.0,0.0,0.0,0.0,0.23076923,0.0,0.23076923,0.0,0.0,0.1642754994905912,0.26612162590026855,-3.5369761872413927,-0.16012070302451956,0.307692307,0.076923076,0.0,0.33333333,86.01666259765625,104.6,13.833333333333334,0.33333333,0.5625,0.41304348,0.5,0.77777778,0.63157895,0.15217391,0.5,0.333333333,0.166666666,0.33333333,0.16666667,0.5,2.64285714,-0.010267563862726092,0.0,-0.010267563862726092,-0.38364875316619873,-0.13159117102622986,-1.658205631589202
Alex Blandino,CIN,2021,28.0,43.0,82.0,70.0,14.0,0.0,0.2,0.31707317,0.257142857,0.574216027,0.057142857,0.333333333,0.27047075149489613,0.2578688133053663,61.789729371190475,-0.1613414322275638,0.341463414,0.097560975,0.0,0.30952381,85.42927067454268,107.2,13.560975609756097,0.19117647,0.56862745,0.35294118,0.46153846,0.82758621,0.71428571,0.10084034,0.365853658,0.390243902,0.243902439,0.35714286,0.4047619,0.23809524,4.3766784071734826,-0.04415555810555816,-0.09999999403953552,0.12470453465357423,-0.32680147886276245,0.3762163519859314,-4.0329459031780726
Scott Heineman,CIN,2021,28.0,19.0,34.0,30.0,3.0,2.0,0.1,0.205882352,0.3,0.505882352,0.2,0.076923076,0.2261521956499885,0.19861222715938792,32.9864202282164,-0.16389625977733133,0.44117647,0.088235294,0.13333333,0.2,82.8199951171875,103.2,24.666666666666668,0.3,0.66071429,0.43835616,0.2962963,0.78378378,0.578125,0.18493151,0.4,0.6,0.0,0.26666667,0.53333333,0.2,2.64285714,0.017541366396471858,0.30000001192092896,-0.01711260643787682,0.10804328951053321,0.10518552362918854,-2.8830662227254558
Harold Ramirez,CLE,2021,26.0,99.0,361.0,339.0,91.0,7.0,0.268436578,0.304709141,0.398230088,0.702939229,0.12979351,0.301075268,0.30219887014892366,0.30587179395887587,92.69047032586239,-0.1641936930492638,0.155124653,0.038781163,0.06293706,0.47202797,91.31993006993007,114.8,6.283216783216783,0.45226131,0.69944341,0.55205993,0.68333333,0.8806366,0.78426052,0.11910112,0.531468531,0.297202797,0.171328671,0.3006993,0.43356643,0.26573427,3.27822060775576,0.9688025377690792,2.4000000953674316,-0.09312490001320839,-11.734032392501831,-8.637896537780762,-2.2619127895007174
Brett Anderson,MIL,2021,33.0,24.0,34.0,28.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.08646456897258759,0.15133962035179138,-53.07806257135298,-0.16517413469114062,0.411764705,0.117647058,0.0,0.0,70.97500101725261,88.5,-0.6666666666666666,0.15151515,0.49253731,0.32330827,0.4,0.78787879,0.69767442,0.09774436,0.75,0.25,0.0,0.5,0.125,0.375,2.64285714,-0.2738586077466607,,-0.013690085150301456,4.111904144287109,,-6.899670742162802
Anthony Santander,BAL,2021,26.0,110.0,438.0,406.0,98.0,18.0,0.24137931,0.286041189,0.433497536,0.719538725,0.192118226,0.274914089,0.3065015104869956,0.328556760735468,91.54243258341306,-0.1662585828121655,0.230593607,0.052511415,0.08387097,0.43548387,90.6811713676948,112.8,18.06168831168831,0.36726927,0.72010512,0.51545254,0.67875648,0.84124088,0.77408994,0.11644592,0.339805825,0.433656957,0.226537216,0.42903226,0.33870968,0.23225806,2.3710404825548794,-0.8747998594772071,1.6000000461935997,-0.503392469836399,-11.24230146408081,-5.381534099578857,-5.410262933711653
Anderson Tejeda,TEX,2021,23.0,5.0,17.0,16.0,1.0,0.0,0.0625,0.117647058,0.0625,0.180147058,0.0,0.166666666,0.09239834547042847,0.11780688341926127,-51.39923813751089,-0.16648606171081798,0.588235294,0.058823529,0.0,0.33333333,87.7999979654948,107.1,5.5,0.4516129,0.5,0.47692308,0.21428571,0.82352941,0.5483871,0.21538462,0.5,0.333333333,0.166666666,0.33333333,0.16666667,0.5,7.5,0.19207488629035652,0.0,0.1931549604050815,0.7168460041284561,0.6414002180099487,-2.959115680796444
Joshua Palacios,TOR,2021,25.0,13.0,42.0,35.0,7.0,0.0,0.2,0.292682926,0.2,0.492682926,0.0,0.28,0.23591224013305293,0.3011589050292969,41.94334667633034,-0.16826814562509085,0.261904761,0.071428571,0.03846154,0.42307692,93.5,104.4,8.333333333333334,0.35164835,0.65277778,0.48466258,0.5625,0.78723404,0.69620253,0.14723926,0.541666666,0.291666666,0.166666666,0.42307692,0.38461538,0.19230769,2.64285714,0.2920843930914998,1.4999999403953552,-0.04107025545090437,-0.4225732982158661,0.04038959741592407,-2.693321215344556
Jacob Robson,DET,2021,26.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12857142516544887,-100.0,-0.1685779823443035,0.571428571,0.0,0.0,0.33333333,85.46666463216145,100.9,-18.333333333333332,0.375,0.71428571,0.59090909,0.0,0.6,0.46153846,0.31818182,1.0,0.0,0.0,0.66666667,0.33333333,0.0,0.14285714,-0.12874194979667664,-0.10000000149011612,0.0,0.04081183671951294,0.10596957802772522,-1.9616021151706606
Bryse Wilson,- - -,2021,23.0,16.0,25.0,21.0,1.0,0.0,0.047619047,0.09090909,0.047619047,0.138528137,0.0,0.083333333,0.07277217236432162,0.15649690953168002,-63.79711917182189,-0.16885860328445357,0.36,0.0,0.0,0.26666667,86.00000277432528,103.6,-13.090909090909092,0.17948718,0.33333333,0.26436782,0.57142857,0.875,0.7826087,0.05747126,0.727272727,0.09090909,0.181818181,0.13333333,0.53333333,0.33333333,2.64285714,-0.17409079332719557,,-0.006845042575150728,3.0234588384628296,,-5.546055980091486
Ronald Guzman,TEX,2021,26.0,7.0,17.0,16.0,1.0,1.0,0.0625,0.117647058,0.25,0.367647058,0.1875,0.0,0.15871971495011272,0.21628400858710795,-6.580929990018443,-0.18043988675219702,0.352941176,0.058823529,0.1,0.2,87.1800048828125,112.0,10.5,0.24242424,0.72972973,0.5,0.625,0.66666667,0.65714286,0.17142857,0.6,0.4,0.0,0.7,0.2,0.1,0.14285714,-0.003422521287575364,0.0,-0.003422521287575364,-0.15965017676353455,0.19700276851654053,-2.221774643448436
Danny Santana,BOS,2021,30.0,38.0,127.0,116.0,21.0,5.0,0.181034482,0.251968503,0.344827586,0.596796089,0.163793104,0.197530864,0.261028990032166,0.2733799791711522,56.80644443398388,-0.18129316873382662,0.236220472,0.078740157,0.06976744,0.3372093,87.6046511627907,110.4,16.546511627906977,0.34129693,0.79820628,0.53875969,0.48,0.78089888,0.67266187,0.17635659,0.430232558,0.476744186,0.093023255,0.37209302,0.3255814,0.30232558,6.200539129456757,0.3477978054434061,-0.09999999403953552,-0.12078691087663174,0.21273231506347656,1.312983751296997,-6.368419399939922
Jeff Mathis,ATL,2021,38.0,3.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06333333253860474,-100.0,-0.18239424482253228,0.555555555,0.0,0.0,0.0,90.86666870117188,94.0,20.666666666666668,0.29411765,0.64705882,0.47058824,0.0,0.63636364,0.4375,0.26470588,0.333333333,0.333333333,0.333333333,0.5,0.0,0.5,0.14285714,0.0,0.0,0.0,0.2900163121521473,0.06710821762681007,-2.4108640500943617
Chris Gittens,NYY,2021,27.0,16.0,44.0,36.0,4.0,1.0,0.111111111,0.25,0.194444444,0.444444444,0.083333333,0.130434782,0.21558410064740616,0.3055740269747647,34.113965068103504,-0.18300021468459704,0.295454545,0.159090909,0.08333333,0.41666667,86.25833129882812,118.0,-5.458333333333333,0.25225225,0.61111111,0.39344262,0.5,0.75,0.65277778,0.13661202,0.583333333,0.25,0.166666666,0.33333333,0.45833333,0.20833333,0.14285714,-0.02660459838807583,-0.09999999403953552,-0.03422521287575364,0.24466973543167114,1.0077012777328491,-3.5759486998072076
Pablo Lopez,MIA,2021,25.0,21.0,35.0,33.0,2.0,0.0,0.06060606,0.06060606,0.121212121,0.181818181,0.060606061,0.125,0.07525130474206174,0.13618181691025244,-60.58104916324928,-0.18530552689054347,0.485714285,0.0,0.05555556,0.22222222,79.63999837239584,110.5,-6.333333333333333,0.39344262,0.640625,0.52,0.29166667,0.68292683,0.53846154,0.24,0.6,0.2,0.2,0.16666667,0.55555556,0.27777778,2.64285714,-0.09991710633039474,,0.0,4.232842445373535,,-7.254916138326893
Mike Ford,NYY,2021,28.0,22.0,72.0,60.0,8.0,3.0,0.133333333,0.277777777,0.283333333,0.56111111,0.15,0.147058823,0.2542807098845361,0.314957256048498,60.26415724083982,-0.1854743340516421,0.319444444,0.152777777,0.18918919,0.48648649,90.85946077913852,109.3,15.702702702702704,0.20879121,0.56363636,0.34246575,0.57894737,0.82258065,0.73,0.09246575,0.378378378,0.513513513,0.108108108,0.40540541,0.35135135,0.24324324,0.68973214,-0.17545343562960625,0.0,-0.054760340601205826,-0.6362408399581909,0.7069233655929565,-3.678266666830024
Austin Romine,CHC,2021,32.0,28.0,62.0,60.0,13.0,1.0,0.216666666,0.241935483,0.3,0.541935483,0.083333334,0.324324324,0.23651287055784656,0.1877144672831551,45.59262811452498,-0.18619338107704864,0.354838709,0.032258064,0.05263158,0.34210526,87.25675675675676,111.8,9.81081081081081,0.47747748,0.66336634,0.56603774,0.47169811,0.8358209,0.675,0.18396226,0.526315789,0.342105263,0.131578947,0.28947368,0.39473684,0.31578947,1.30357142125,-0.36695227306336164,-0.20000004768371582,-0.04107025545090437,0.7246279865503311,-0.4070591777563095,-4.66129479667749
Josh VanMeter,ARI,2021,26.0,112.0,310.0,274.0,58.0,6.0,0.211678832,0.296774193,0.354014598,0.650788791,0.142335766,0.278074866,0.28658214153782013,0.274116688389932,76.98228900274329,-0.18928052234540715,0.267741935,0.106451612,0.05181347,0.36787565,89.33229573567708,110.0,19.609375,0.2107438,0.62333333,0.3974359,0.52287582,0.8315508,0.74193548,0.1025641,0.348958333,0.453125,0.197916666,0.41968912,0.34715026,0.23316062,3.9688236966415342,-0.9292083166074008,-1.2000000029802322,-0.46795532922260463,-2.2737517952919006,-3.153381109237671,-10.01308166927054
Jarrod Dyson,- - -,2021,36.0,102.0,149.0,135.0,28.0,0.0,0.207407407,0.260273972,0.288888888,0.54916286,0.081481481,0.27184466,0.24278561178952046,0.25252021502142086,46.49362250985864,-0.18942811163049977,0.22147651,0.067114093,0.00943396,0.27358491,83.45103963216145,105.2,4.0625,0.30743243,0.68060837,0.48300537,0.67032967,0.84357542,0.78518519,0.10357143,0.572916666,0.1875,0.239583333,0.40566038,0.38679245,0.20754717,8.130750928720236,0.4177699543070048,0.4999999925494194,-0.19586911727674305,2.3532564491033554,3.5769646167755127,-9.343220189802922
Riley Smith,ARI,2021,26.0,24.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05981249734759331,-100.0,-0.19080548359492322,0.647058823,0.0,0.0,0.16666667,86.45999755859376,102.6,16.8,0.44,0.4375,0.43859649,0.18181818,0.78571429,0.52,0.21052632,0.4,0.4,0.2,0.33333333,0.16666667,0.5,0.14285714,0.0,,0.0,2.0559520721435547,,-4.529048361256088
Aristides Aquino,CIN,2021,27.0,84.0,204.0,174.0,33.0,10.0,0.189655172,0.299019607,0.408045977,0.707065584,0.218390805,0.252747252,0.3027860153429579,0.3017631946223797,82.79191495480416,-0.191265697361223,0.367647058,0.132352941,0.14851485,0.3960396,89.0227703434406,113.5,22.93069306930693,0.29666012,0.68674699,0.45065398,0.43046358,0.76315789,0.63060686,0.16646849,0.287128712,0.534653465,0.178217821,0.4950495,0.28712871,0.21782178,4.206046657484775,-0.3858323940075934,-0.5,-0.5823923000134528,-3.8959383964538574,-2.2418463230133057,-4.854828282273851
Ian Anderson,ATL,2021,23.0,24.0,41.0,37.0,2.0,0.0,0.054054054,0.078947368,0.081081081,0.160028449,0.027027027,0.25,0.07401101055898164,0.05849255386151766,-62.31714755157626,-0.19211091658506568,0.707317073,0.024390243,0.0,0.18181818,82.55714634486607,100.3,-9.0,0.42857143,0.47368421,0.45205479,0.2,0.58333333,0.40909091,0.26712329,0.714285714,0.142857142,0.142857142,0.09090909,0.36363636,0.54545455,0.14285714,0.2224980886094272,,-0.006845042575150728,4.95847225189209,,-8.249688320157839
Jose Rojas,LAA,2021,28.0,61.0,184.0,168.0,35.0,6.0,0.208333333,0.277173913,0.398809523,0.675983436,0.19047619,0.258928571,0.29187866073587665,0.2966381363246752,81.80084434200688,-0.19232529235676193,0.27173913,0.081521739,0.08474576,0.44067797,90.71379141971983,111.0,18.982758620689655,0.30331754,0.66129032,0.45491803,0.5859375,0.86341463,0.75675676,0.11065574,0.353448275,0.431034482,0.215517241,0.49152542,0.3559322,0.15254237,4.182081531527615,-1.2090830353554338,-1.399999976158142,-0.1254213599022478,-2.9080873131752014,-2.0233137607574463,-5.3089627873664424
John Gant,- - -,2021,28.0,39.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12476922915532039,-100.0,-0.1963350954630878,0.444444444,0.0,0.0,0.1,79.17999877929688,99.2,14.0,0.40909091,0.44827586,0.43137255,0.55555556,0.76923077,0.68181818,0.1372549,0.4,0.2,0.4,0.4,0.2,0.4,0.14285714,0.0,,0.0,2.1768903732299805,,-4.738676850803843
Carlos Carrasco,NYM,2021,34.0,12.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637333353360494,-100.0,-0.20203443262742085,0.526315789,0.0,0.0,0.0,84.5250015258789,89.9,-13.75,0.33333333,0.575,0.47761194,0.55555556,0.60869565,0.59375,0.19402985,1.0,0.0,0.0,0.33333333,0.55555556,0.11111111,0.14285714,0.0,,0.0,2.2978286743164062,,-4.949997933449286
Zach Reks,LAD,2021,27.0,6.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07480000257492066,-100.0,-0.20323116378815836,0.7,0.0,0.0,0.33333333,93.56667073567708,103.3,16.0,0.34782609,0.7826087,0.56521739,0.375,0.83333333,0.69230769,0.17391304,0.333333333,0.666666666,0.0,0.0,0.66666667,0.33333333,0.14285714,0.0,0.0,0.0,0.2698920890688896,0.3624846637248993,-2.6320828192808845
Trent Giambrone,CHC,2021,27.0,5.0,13.0,13.0,2.0,0.0,0.153846153,0.153846153,0.153846153,0.307692306,0.0,0.222222222,0.13523928018716666,0.11415384365962102,-20.226631467706884,-0.20349504801394588,0.307692307,0.0,0.0,0.33333333,86.03333197699652,100.0,1.7777777777777777,0.33333333,0.76190476,0.50980392,0.6,0.75,0.69230769,0.15686275,0.666666666,0.333333333,0.0,0.66666667,0.22222222,0.11111111,0.14285714,-0.006926631132955663,-0.10000000149011612,-0.006845042575150728,-0.46881651878356934,-0.5162559151649475,-1.996643469950976
Yoshi Tsutsugo,- - -,2021,29.0,81.0,262.0,230.0,50.0,8.0,0.217391304,0.306513409,0.382608695,0.689122104,0.165217391,0.278145695,0.30189349596527804,0.27969482027251147,88.279276517907,-0.20574549067198755,0.27480916,0.110687022,0.06875,0.38125,89.64591548127949,111.1,17.07547169811321,0.28196721,0.67748918,0.45242537,0.63953488,0.80830671,0.74845361,0.11380597,0.408805031,0.44654088,0.144654088,0.35625,0.33125,0.3125,2.5164867479570168,-0.7212801564019173,-0.4999999552965164,-0.6212519619148225,-6.543241769075394,-2.7978145480155945,-4.357462749995152
Austin Gomber,COL,2021,27.0,24.0,42.0,32.0,3.0,0.0,0.09375,0.121212121,0.09375,0.214962121,0.0,0.157894736,0.10087522774031668,0.10682958172213647,-57.94650717898836,-0.2085645866784448,0.309523809,0.023809523,0.0,0.10714286,84.07999674479167,105.3,9.2,0.45588235,0.66,0.54237288,0.61290323,0.96969697,0.796875,0.11016949,0.588235294,0.352941176,0.058823529,0.35714286,0.42857143,0.21428571,0.14285714,-0.12312316242605448,,-0.013690085150301456,5.079410552978516,,-8.568257468335375
Andrew Romine,CHC,2021,35.0,26.0,64.0,60.0,11.0,1.0,0.183333333,0.234375,0.266666666,0.501041666,0.083333333,0.285714285,0.22326750680804253,0.217119038105011,36.98426307366401,-0.2131271446526971,0.375,0.0625,0.0,0.16666667,80.51999860491071,101.8,7.057142857142857,0.38410596,0.70175439,0.52075472,0.5862069,0.85,0.73913043,0.13584906,0.457142857,0.228571428,0.314285714,0.44444444,0.36111111,0.19444444,3.0845540464909376,-0.2409711955115199,-0.10000000149011612,-0.46039346139878035,1.1028552949428558,0.47356870770454407,-5.375212039657649
Andy Young,ARI,2021,27.0,58.0,104.0,91.0,19.0,6.0,0.208791208,0.298076923,0.483516483,0.781593406,0.274725275,0.31707317,0.3316044555260585,0.3132801055908203,106.24298135637922,-0.218162620995392,0.432692307,0.057692307,0.17021277,0.46808511,88.82552775930851,115.9,13.361702127659575,0.38076923,0.6433121,0.47961631,0.44444444,0.74257426,0.595,0.1942446,0.425531914,0.382978723,0.191489361,0.19148936,0.42553191,0.38297872,1.820488715,0.22376803634688258,-0.9999999701976776,-0.061605383176356554,-6.714733421802521,-6.822186470031738,1.050324680416292
Tim Lopes,MIL,2021,27.0,7.0,11.0,10.0,1.0,0.0,0.1,0.181818181,0.1,0.281818181,0.0,0.166666666,0.14279744299975308,0.26929246295582165,-16.46646378201421,-0.2193903954595496,0.363636363,0.09090909,0.0,0.66666667,94.7000020345052,101.5,33.166666666666664,0.2173913,0.69565217,0.45652174,0.4,0.875,0.76190476,0.10869565,0.166666666,0.833333333,0.0,0.16666667,0.5,0.33333333,5.0,-0.42634213545534294,0.0,-0.4261682485230267,-0.49959249794483185,-0.5293135643005371,-2.057292779042403
Nomar Mazara,DET,2021,26.0,50.0,181.0,165.0,35.0,3.0,0.212121212,0.276243093,0.321212121,0.597455214,0.109090909,0.27118644,0.2636236284977823,0.27234729745770025,64.29035751325206,-0.22109418775588008,0.248618784,0.082872928,0.07438017,0.39669421,90.45206772985537,111.5,11.090909090909092,0.33552632,0.65408805,0.46640827,0.62745098,0.86057692,0.76177285,0.11082474,0.479338842,0.322314049,0.198347107,0.33884298,0.37190083,0.2892562,2.71466564625,0.2655900623649359,-0.09999999403953552,-0.13690085150301456,-0.7533819675445557,1.7106094360351562,-7.647864876420197
Henry Ramos,ARI,2021,29.0,18.0,55.0,50.0,10.0,1.0,0.2,0.254545454,0.3,0.554545454,0.1,0.236842105,0.24381936571814797,0.26236624284224075,49.19010515866521,-0.22114792265965483,0.218181818,0.072727272,0.05128205,0.30769231,87.30263157894737,109.5,13.657894736842104,0.36585366,0.77906977,0.53588517,0.62222222,0.94029851,0.8125,0.10047847,0.5,0.342105263,0.157894736,0.35897436,0.30769231,0.33333333,1.4409340587500001,0.33646251750178635,0.30000001937150955,-0.037647734163329005,-0.8292847275733948,-0.30459344387054443,-3.221146600225332
Bryan Holaday,ARI,2021,33.0,13.0,34.0,31.0,6.0,0.0,0.193548387,0.264705882,0.258064516,0.522770398,0.064516129,0.375,0.2392675245509428,0.19399187144111185,46.231793773981614,-0.22223515162926502,0.44117647,0.029411764,0.0,0.25,88.3499984741211,100.9,22.8125,0.41975309,0.72131148,0.54929577,0.47058824,0.75,0.62820513,0.20422535,0.375,0.375,0.25,0.4375,0.4375,0.125,1.30357142125,-0.057849852135404944,-0.10000000149011612,-0.02395764901302755,-0.9716638252139091,-1.7004017755389214,-2.3851463129988457
Renato Nunez,DET,2021,27.0,14.0,55.0,53.0,10.0,4.0,0.188679245,0.218181818,0.471698113,0.689879931,0.283018868,0.181818181,0.287305981462652,0.21422502344304864,80.29429412017546,-0.2251848874802965,0.29090909,0.018181818,0.02702703,0.35135135,84.95135003167229,109.6,13.972972972972974,0.43333333,0.6744186,0.53398058,0.57692308,0.86206897,0.72727273,0.14563107,0.486486486,0.405405405,0.108108108,0.51351351,0.27027027,0.21621622,2.1964285649999997,-0.03461547871120274,0.0,-0.01711260643787682,-2.766970634460449,-1.544405460357666,-1.3615721509626104
